#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19920701_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1992-07-16T08:45:00.000Z,164,-4,,
1992-07-16T08:50:00.000Z,182,-3,,
1992-07-16T08:55:00.000Z,217,-2,,
1992-07-16T09:00:00.000Z,240,-3,,
1992-07-16T09:05:00.000Z,263,-4,,
1992-07-16T09:10:00.000Z,274,-8,,
1992-07-16T09:15:00.000Z,278,-10,,
1992-07-16T09:20:00.000Z,280,-11,,
1992-07-16T09:25:00.000Z,274,-13,,
1992-07-16T09:30:00.000Z,323,-13,,
1992-07-16T09:35:00.000Z,354,-13,,
1992-07-16T09:40:00.000Z,415,-14,,
1992-07-16T09:45:00.000Z,430,-15,,
1992-07-16T09:50:00.000Z,378,-19,,
1992-07-16T09:55:00.000Z,373,-21,,
1992-07-16T10:00:00.000Z,453,-23,,
1992-07-16T10:05:00.000Z,477,-24,,
1992-07-16T10:10:00.000Z,544,-27,,
1992-07-16T10:15:00.000Z,539,-27,,
1992-07-16T10:20:00.000Z,554,-26,,
1992-07-16T10:25:00.000Z,560,-26,,
1992-07-16T10:30:00.000Z,745,-24,,
1992-07-16T10:35:00.000Z,950,-25,,
1992-07-16T10:40:00.000Z,929,-29,,
1992-07-16T10:45:00.000Z,876,-32,,
1992-07-16T10:50:00.000Z,794,-33,,
1992-07-16T10:55:00.000Z,739,-35,,
1992-07-16T11:00:00.000Z,764,-37,,
1992-07-16T11:05:00.000Z,891,-38,,
1992-07-16T11:10:00.000Z,775,-40,,
1992-07-16T11:15:00.000Z,784,-42,,
1992-07-16T11:20:00.000Z,678,-43,,
1992-07-16T11:25:00.000Z,648,-42,,
1992-07-16T11:30:00.000Z,550,-38,,
1992-07-16T11:35:00.000Z,680,-39,,
1992-07-16T11:40:00.000Z,598,-40,,
1992-07-16T11:45:00.000Z,611,-40,,
1992-07-16T11:50:00.000Z,609,-40,,
1992-07-16T11:55:00.000Z,681,-41,,
1992-07-16T12:00:00.000Z,753,-41,,
1992-07-16T12:05:00.000Z,730,-41,,
1992-07-16T12:10:00.000Z,708,-43,,
1992-07-16T12:15:00.000Z,622,-44,,
1992-07-16T12:20:00.000Z,595,-43,,
1992-07-16T12:25:00.000Z,632,-43,,
1992-07-16T12:30:00.000Z,627,-44,,
1992-07-16T12:35:00.000Z,570,-44,,
1992-07-16T12:40:00.000Z,576,-46,,
1992-07-16T12:45:00.000Z,567,-47,,
1992-07-16T12:50:00.000Z,552,-49,,
1992-07-16T12:55:00.000Z,549,-49,,
1992-07-16T13:00:00.000Z,747,-49,,
1992-07-16T13:05:00.000Z,657,-49,,
1992-07-16T13:10:00.000Z,626,-47,,
1992-07-16T13:15:00.000Z,590,-44,,
1992-07-16T13:20:00.000Z,580,-42,,
1992-07-16T13:25:00.000Z,538,-41,,
1992-07-16T13:30:00.000Z,502,-40,,
1992-07-16T13:35:00.000Z,495,-42,,
1992-07-16T13:40:00.000Z,559,-42,,
1992-07-16T13:45:00.000Z,555,-42,,
1992-07-16T13:50:00.000Z,525,-41,,
1992-07-16T13:55:00.000Z,503,-40,,
1992-07-16T14:00:00.000Z,494,-39,,
1992-07-16T14:05:00.000Z,521,-38,,
1992-07-16T14:10:00.000Z,511,-38,,
1992-07-16T14:15:00.000Z,461,-38,,
1992-07-16T14:20:00.000Z,403,-38,,
1992-07-16T14:25:00.000Z,431,-38,,
1992-07-16T14:30:00.000Z,427,-39,,
1992-07-16T14:35:00.000Z,415,-39,,
1992-07-16T14:40:00.000Z,432,-40,,
1992-07-16T14:45:00.000Z,466,-41,,
1992-07-16T14:50:00.000Z,455,-40,,
1992-07-16T14:55:00.000Z,466,-40,,
1992-07-16T15:00:00.000Z,399,-40,,
1992-07-16T15:05:00.000Z,412,-41,,
1992-07-16T15:10:00.000Z,462,-41,,
1992-07-16T15:15:00.000Z,489,-41,,
1992-07-16T15:20:00.000Z,520,-42,,
1992-07-16T15:25:00.000Z,525,-42,,
1992-07-16T15:30:00.000Z,518,-44,,
1992-07-16T15:35:00.000Z,580,-44,,
1992-07-16T15:40:00.000Z,557,-44,,
1992-07-16T15:45:00.000Z,519,-45,,
1992-07-16T15:50:00.000Z,476,-46,,
1992-07-16T15:55:00.000Z,450,-46,,
1992-07-16T16:00:00.000Z,553,-47,,
1992-07-16T16:05:00.000Z,514,-46,,
1992-07-16T16:10:00.000Z,482,-45,,
1992-07-16T16:15:00.000Z,493,-44,,
1992-07-16T16:20:00.000Z,447,-43,,
1992-07-16T16:25:00.000Z,378,-42,,
1992-07-16T16:30:00.000Z,373,-41,,
1992-07-16T16:35:00.000Z,428,-41,,
1992-07-16T16:40:00.000Z,337,-40,,
1992-07-16T16:45:00.000Z,327,-40,,
1992-07-16T16:50:00.000Z,354,-40,,
1992-07-16T16:55:00.000Z,484,-39,,
1992-07-16T17:00:00.000Z,433,-39,,
1992-07-16T17:05:00.000Z,389,-39,,
1992-07-16T17:10:00.000Z,465,-40,,
1992-07-16T17:15:00.000Z,467,-41,,
1992-07-16T17:20:00.000Z,509,-42,,
1992-07-16T17:25:00.000Z,460,-43,,
1992-07-16T17:30:00.000Z,444,-45,,
1992-07-16T17:35:00.000Z,433,-47,,
1992-07-16T17:40:00.000Z,439,-49,,
1992-07-16T17:45:00.000Z,452,-50,,
1992-07-16T17:50:00.000Z,468,-51,,
1992-07-16T17:55:00.000Z,473,-51,,
1992-07-16T18:00:00.000Z,506,-53,,
1992-07-16T18:05:00.000Z,554,-54,,
1992-07-16T18:10:00.000Z,478,-53,,
1992-07-16T18:15:00.000Z,521,-52,,
1992-07-16T18:20:00.000Z,531,-51,,
1992-07-16T18:25:00.000Z,517,-50,,
1992-07-16T18:30:00.000Z,485,-50,,
1992-07-16T18:35:00.000Z,433,-51,,
1992-07-16T18:40:00.000Z,427,-50,,
1992-07-16T18:45:00.000Z,499,-51,,
1992-07-16T18:50:00.000Z,517,-51,,
1992-07-16T18:55:00.000Z,585,-51,,
1992-07-16T19:00:00.000Z,577,-49,,
1992-07-16T19:05:00.000Z,549,-47,,
1992-07-16T19:10:00.000Z,521,-47,,
1992-07-16T19:15:00.000Z,531,-47,,
1992-07-16T19:20:00.000Z,566,-47,,
1992-07-16T19:25:00.000Z,578,-47,,
1992-07-16T19:30:00.000Z,617,-48,,
1992-07-16T19:35:00.000Z,608,-48,,
1992-07-16T19:40:00.000Z,579,-48,,
1992-07-16T19:45:00.000Z,595,-48,,
1992-07-16T19:50:00.000Z,540,-48,,
1992-07-16T19:55:00.000Z,557,-48,,
1992-07-16T20:00:00.000Z,601,-47,,
1992-07-16T20:05:00.000Z,588,-46,,
1992-07-16T20:10:00.000Z,565,-45,,
1992-07-16T20:15:00.000Z,586,-44,,
1992-07-16T20:20:00.000Z,632,-41,,
1992-07-16T20:25:00.000Z,604,-39,,
1992-07-16T20:30:00.000Z,593,-38,,
1992-07-16T20:35:00.000Z,565,-36,,
1992-07-16T20:40:00.000Z,553,-38,,
1992-07-16T20:45:00.000Z,642,-38,,
1992-07-16T20:50:00.000Z,569,-40,,
1992-07-16T20:55:00.000Z,505,-41,,
1992-07-16T21:00:00.000Z,484,-42,,
1992-07-16T21:05:00.000Z,525,-43,,
1992-07-16T21:10:00.000Z,386,-43,,
1992-07-16T21:15:00.000Z,333,-42,,
1992-07-16T21:20:00.000Z,343,-42,,
1992-07-16T21:25:00.000Z,339,-42,,
1992-07-16T21:30:00.000Z,328,-43,,
1992-07-16T21:35:00.000Z,318,-44,,
1992-07-16T21:40:00.000Z,364,-42,,
1992-07-16T21:45:00.000Z,378,-40,,
1992-07-16T21:50:00.000Z,365,-37,,
1992-07-16T21:55:00.000Z,359,-36,,
1992-07-16T22:00:00.000Z,340,-36,,
1992-07-16T22:05:00.000Z,355,-38,,
1992-07-16T22:10:00.000Z,313,-40,,
1992-07-16T22:15:00.000Z,296,-42,,
1992-07-16T22:20:00.000Z,290,-42,,
1992-07-16T22:25:00.000Z,265,-42,,
1992-07-16T22:30:00.000Z,257,-42,,
1992-07-16T22:35:00.000Z,252,-41,,
1992-07-16T22:40:00.000Z,268,-40,,
1992-07-16T22:45:00.000Z,269,-39,,
1992-07-16T22:50:00.000Z,242,-40,,
1992-07-16T22:55:00.000Z,241,-40,,
1992-07-16T23:00:00.000Z,243,-38,,
1992-07-16T23:05:00.000Z,238,-38,,
1992-07-16T23:10:00.000Z,286,-37,,
1992-07-16T23:15:00.000Z,310,-35,,
1992-07-16T23:20:00.000Z,332,-34,,
1992-07-16T23:25:00.000Z,339,-34,,
1992-07-16T23:30:00.000Z,361,-35,,
1992-07-16T23:35:00.000Z,386,-37,,
1992-07-16T23:40:00.000Z,393,-39,,
1992-07-16T23:45:00.000Z,386,-42,,
1992-07-16T23:50:00.000Z,434,-43,,
1992-07-16T23:55:00.000Z,565,-45,,
1992-07-17T00:00:00.000Z,570,-45,,
1992-07-17T00:05:00.000Z,498,-45,,
1992-07-17T00:10:00.000Z,468,-45,,
1992-07-17T00:15:00.000Z,483,-45,,
1992-07-17T00:20:00.000Z,384,-46,,
1992-07-17T00:25:00.000Z,389,-46,,
1992-07-17T00:30:00.000Z,410,-46,,
1992-07-17T00:35:00.000Z,392,-44,,
1992-07-17T00:40:00.000Z,390,-42,,
1992-07-17T00:45:00.000Z,320,-40,,
1992-07-17T00:50:00.000Z,246,-38,,
1992-07-17T00:55:00.000Z,209,-37,,
1992-07-17T01:00:00.000Z,196,-37,,
1992-07-17T01:05:00.000Z,192,-37,,
1992-07-17T01:10:00.000Z,148,-36,,
1992-07-17T01:15:00.000Z,114,-34,,
1992-07-17T01:20:00.000Z,106,-33,,
1992-07-17T01:25:00.000Z,104,-33,,
1992-07-17T01:30:00.000Z,95,-32,,
1992-07-17T01:35:00.000Z,86,-31,,
1992-07-17T01:40:00.000Z,107,-31,,
1992-07-17T01:45:00.000Z,122,-31,,
1992-07-17T01:50:00.000Z,110,-30,,
1992-07-17T01:55:00.000Z,102,-29,,
1992-07-17T02:00:00.000Z,104,-29,,
1992-07-17T02:05:00.000Z,105,-28,,
1992-07-17T02:10:00.000Z,104,-26,,
1992-07-17T02:15:00.000Z,103,-25,,
1992-07-17T02:20:00.000Z,121,-24,,
1992-07-17T02:25:00.000Z,154,-23,,
1992-07-17T02:30:00.000Z,125,-23,,
1992-07-17T02:35:00.000Z,115,-24,,
1992-07-17T02:40:00.000Z,99,-24,,
1992-07-17T02:45:00.000Z,93,-24,,
1992-07-17T02:50:00.000Z,79,-24,,
1992-07-17T02:55:00.000Z,86,-24,,
1992-07-17T03:00:00.000Z,90,-23,,
1992-07-17T03:05:00.000Z,85,-24,,
1992-07-17T03:10:00.000Z,71,-25,,
1992-07-17T03:15:00.000Z,66,-26,,
1992-07-17T03:20:00.000Z,60,-26,,
1992-07-17T03:25:00.000Z,58,-26,,
1992-07-17T03:30:00.000Z,67,-26,,
1992-07-17T03:35:00.000Z,89,-25,,
1992-07-17T03:40:00.000Z,123,-24,,
1992-07-17T03:45:00.000Z,133,-25,,
1992-07-17T03:50:00.000Z,133,-25,,
1992-07-17T03:55:00.000Z,107,-25,,
1992-07-17T04:00:00.000Z,98,-25,,
1992-07-17T04:05:00.000Z,109,-25,,
1992-07-17T04:10:00.000Z,116,-24,,
1992-07-17T04:15:00.000Z,115,-23,,
1992-07-17T04:20:00.000Z,108,-23,,
1992-07-17T04:25:00.000Z,100,-22,,
1992-07-17T04:30:00.000Z,79,-22,,
1992-07-17T04:35:00.000Z,66,-22,,
1992-07-17T04:40:00.000Z,58,-23,,
1992-07-17T04:45:00.000Z,59,-23,,
1992-07-17T04:50:00.000Z,61,-23,,
1992-07-17T04:55:00.000Z,48,-22,,
1992-07-17T05:00:00.000Z,53,-22,,
1992-07-17T05:05:00.000Z,46,-21,,
1992-07-17T05:10:00.000Z,47,-21,,
1992-07-17T05:15:00.000Z,45,-21,,
1992-07-17T05:20:00.000Z,41,-21,,
1992-07-17T05:25:00.000Z,35,-21,,
1992-07-17T05:30:00.000Z,42,-19,,
1992-07-17T05:35:00.000Z,59,-20,,
1992-07-17T05:40:00.000Z,53,-21,,
1992-07-17T05:45:00.000Z,53,-22,,
1992-07-17T05:50:00.000Z,45,-22,,
1992-07-17T05:55:00.000Z,42,-21,,
1992-07-17T06:00:00.000Z,42,-21,,
1992-07-17T06:05:00.000Z,37,-20,,
1992-07-17T06:10:00.000Z,44,-20,,
1992-07-17T06:15:00.000Z,39,-19,,
1992-07-17T06:20:00.000Z,36,-18,,
1992-07-17T06:25:00.000Z,38,-18,,
1992-07-17T06:30:00.000Z,31,-18,,
1992-07-17T06:35:00.000Z,32,-18,,
1992-07-17T06:40:00.000Z,26,-19,,
1992-07-17T06:45:00.000Z,31,-20,,
1992-07-17T06:50:00.000Z,38,-20,,
1992-07-17T06:55:00.000Z,37,-20,,
1992-07-17T07:00:00.000Z,38,-20,,
1992-07-17T07:05:00.000Z,44,-20,,
1992-07-17T07:10:00.000Z,45,-20,,
1992-07-17T07:15:00.000Z,46,-21,,
1992-07-17T07:20:00.000Z,43,-21,,
1992-07-17T07:25:00.000Z,43,-22,,
1992-07-17T07:30:00.000Z,40,-22,,
1992-07-17T07:35:00.000Z,36,-22,,
1992-07-17T07:40:00.000Z,38,-22,,
1992-07-17T07:45:00.000Z,34,-22,,
1992-07-17T07:50:00.000Z,34,-22,,
1992-07-17T07:55:00.000Z,35,-22,,
1992-07-17T08:00:00.000Z,30,-22,,
1992-07-17T08:05:00.000Z,26,-22,,
1992-07-17T08:10:00.000Z,26,-22,,
1992-07-17T08:15:00.000Z,29,-22,,
1992-07-17T08:20:00.000Z,29,-22,,
1992-07-17T08:25:00.000Z,32,-22,,
1992-07-17T08:30:00.000Z,33,-22,,
1992-07-17T08:35:00.000Z,35,-22,,
1992-07-17T08:40:00.000Z,38,-22,,
1992-07-17T08:45:00.000Z,41,-22,,
1992-07-17T08:50:00.000Z,42,-22,,
1992-07-17T08:55:00.000Z,42,-22,,
1992-07-17T09:00:00.000Z,42,-23,,
1992-07-17T09:05:00.000Z,47,-23,,
1992-07-17T09:10:00.000Z,51,-23,,
1992-07-17T09:15:00.000Z,52,-23,,
1992-07-17T09:20:00.000Z,54,-23,,
1992-07-17T09:25:00.000Z,54,-23,,
1992-07-17T09:30:00.000Z,58,-23,,
1992-07-17T09:35:00.000Z,62,-23,,
1992-07-17T09:40:00.000Z,64,-22,,
1992-07-17T09:45:00.000Z,65,-22,,
1992-07-17T09:50:00.000Z,69,-22,,
1992-07-17T09:55:00.000Z,71,-21,,
1992-07-17T10:00:00.000Z,79,-21,,
1992-07-17T10:05:00.000Z,83,-21,,
1992-07-17T10:10:00.000Z,87,-21,,
1992-07-17T10:15:00.000Z,96,-21,,
1992-07-17T10:20:00.000Z,102,-21,,
1992-07-17T10:25:00.000Z,102,-20,,
1992-07-17T10:30:00.000Z,105,-20,,
1992-07-17T10:35:00.000Z,107,-21,,
1992-07-17T10:40:00.000Z,107,-21,,
1992-07-17T10:45:00.000Z,117,-21,,
1992-07-17T10:50:00.000Z,129,-20,,
1992-07-17T10:55:00.000Z,135,-21,,
1992-07-17T11:00:00.000Z,142,-21,,
1992-07-17T11:05:00.000Z,166,-20,,
1992-07-17T11:10:00.000Z,160,-20,,
1992-07-17T11:15:00.000Z,157,-20,,
1992-07-17T11:20:00.000Z,144,-19,,
1992-07-17T11:25:00.000Z,128,-18,,
1992-07-17T11:30:00.000Z,122,-18,,
1992-07-17T11:35:00.000Z,107,-18,,
1992-07-17T11:40:00.000Z,117,-17,,
1992-07-17T11:45:00.000Z,100,-17,,
1992-07-17T11:50:00.000Z,101,-16,,
1992-07-17T11:55:00.000Z,83,-15,,
1992-07-17T12:00:00.000Z,84,-15,,
1992-07-17T12:05:00.000Z,123,-15,,
1992-07-17T12:10:00.000Z,209,-16,,
1992-07-17T12:15:00.000Z,256,-16,,
1992-07-17T12:20:00.000Z,276,-15,,
1992-07-17T12:25:00.000Z,257,-15,,
1992-07-17T12:30:00.000Z,261,-14,,
1992-07-17T12:35:00.000Z,310,-14,,
1992-07-17T12:40:00.000Z,361,-15,,
1992-07-17T12:45:00.000Z,397,-16,,
1992-07-17T12:50:00.000Z,365,-16,,
1992-07-17T12:55:00.000Z,346,-17,,
1992-07-17T13:00:00.000Z,329,-18,,
1992-07-17T13:05:00.000Z,317,-19,,
1992-07-17T13:10:00.000Z,321,-19,,
1992-07-17T13:15:00.000Z,328,-17,,
1992-07-17T13:20:00.000Z,317,-18,,
1992-07-17T13:25:00.000Z,319,-19,,
1992-07-17T13:30:00.000Z,329,-19,,
1992-07-17T13:35:00.000Z,311,-19,,
1992-07-17T13:40:00.000Z,300,-19,,
1992-07-17T13:45:00.000Z,292,-19,,
1992-07-17T13:50:00.000Z,273,-20,,
1992-07-17T13:55:00.000Z,286,-20,,
1992-07-17T14:00:00.000Z,297,-21,,
1992-07-17T14:05:00.000Z,284,-20,,
1992-07-17T14:10:00.000Z,247,-20,,
1992-07-17T14:15:00.000Z,230,-21,,
1992-07-17T14:20:00.000Z,199,-21,,
1992-07-17T14:25:00.000Z,179,-22,,
1992-07-17T14:30:00.000Z,180,-23,,
1992-07-17T14:35:00.000Z,201,-23,,
1992-07-17T14:40:00.000Z,208,-23,,
1992-07-17T14:45:00.000Z,204,-24,,
1992-07-17T14:50:00.000Z,223,-24,,
1992-07-17T14:55:00.000Z,228,-24,,
1992-07-17T15:00:00.000Z,244,-24,,
1992-07-17T15:05:00.000Z,244,-24,,
1992-07-17T15:10:00.000Z,223,-24,,
1992-07-17T15:15:00.000Z,235,-25,,
1992-07-17T15:20:00.000Z,274,-25,,
1992-07-17T15:25:00.000Z,325,-24,,
1992-07-17T15:30:00.000Z,278,-24,,
1992-07-17T15:35:00.000Z,250,-25,,
1992-07-17T15:40:00.000Z,242,-26,,
1992-07-17T15:45:00.000Z,257,-26,,
1992-07-17T15:50:00.000Z,264,-27,,
1992-07-17T15:55:00.000Z,324,-25,,
1992-07-17T16:00:00.000Z,302,-21,,
1992-07-17T16:05:00.000Z,202,-16,,
1992-07-17T16:10:00.000Z,167,-13,,
1992-07-17T16:15:00.000Z,164,-13,,
1992-07-17T16:20:00.000Z,163,-14,,
1992-07-17T16:25:00.000Z,153,-14,,
1992-07-17T16:30:00.000Z,149,-14,,
1992-07-17T16:35:00.000Z,198,-16,,
1992-07-17T16:40:00.000Z,273,-16,,
1992-07-17T16:45:00.000Z,319,-17,,
1992-07-17T16:50:00.000Z,308,-18,,
1992-07-17T16:55:00.000Z,293,-18,,
1992-07-17T17:00:00.000Z,276,-18,,
1992-07-17T17:05:00.000Z,269,-18,,
1992-07-17T17:10:00.000Z,266,-18,,
1992-07-17T17:15:00.000Z,217,-18,,
1992-07-17T17:20:00.000Z,158,-18,,
1992-07-17T17:25:00.000Z,122,-17,,
1992-07-17T17:30:00.000Z,88,-17,,
1992-07-17T17:35:00.000Z,57,-16,,
1992-07-17T17:40:00.000Z,58,-16,,
1992-07-17T17:45:00.000Z,64,-16,,
1992-07-17T17:50:00.000Z,77,-16,,
1992-07-17T17:55:00.000Z,97,-17,,
1992-07-17T18:00:00.000Z,77,-17,,
1992-07-17T18:05:00.000Z,60,-17,,
1992-07-17T18:10:00.000Z,58,-18,,
1992-07-17T18:15:00.000Z,81,-18,,
1992-07-17T18:20:00.000Z,85,-17,,
1992-07-17T18:25:00.000Z,89,-18,,
1992-07-17T18:30:00.000Z,90,-17,,
1992-07-17T18:35:00.000Z,68,-17,,
1992-07-17T18:40:00.000Z,46,-17,,
1992-07-17T18:45:00.000Z,67,-19,,
1992-07-17T18:50:00.000Z,115,-18,,
1992-07-17T18:55:00.000Z,59,-18,,
1992-07-17T19:00:00.000Z,52,-19,,
1992-07-17T19:05:00.000Z,53,-20,,
1992-07-17T19:10:00.000Z,67,-21,,
1992-07-17T19:15:00.000Z,60,-22,,
1992-07-17T19:20:00.000Z,51,-22,,
1992-07-17T19:25:00.000Z,44,-22,,
1992-07-17T19:30:00.000Z,43,-22,,
1992-07-17T19:35:00.000Z,53,-22,,
1992-07-17T19:40:00.000Z,42,-21,,
1992-07-17T19:45:00.000Z,44,-21,,
1992-07-17T19:50:00.000Z,43,-21,,
1992-07-17T19:55:00.000Z,43,-21,,
1992-07-17T20:00:00.000Z,49,-21,,
1992-07-17T20:05:00.000Z,57,-19,,
1992-07-17T20:10:00.000Z,54,-19,,
1992-07-17T20:15:00.000Z,51,-18,,
1992-07-17T20:20:00.000Z,46,-18,,
1992-07-17T20:25:00.000Z,43,-18,,
1992-07-17T20:30:00.000Z,46,-17,,
1992-07-17T20:35:00.000Z,49,-17,,
1992-07-17T20:40:00.000Z,52,-16,,
1992-07-17T20:45:00.000Z,44,-16,,
1992-07-17T20:50:00.000Z,44,-15,,
1992-07-17T20:55:00.000Z,44,-15,,
1992-07-17T21:00:00.000Z,45,-14,,
1992-07-17T21:05:00.000Z,46,-15,,
1992-07-17T21:10:00.000Z,44,-13,,
1992-07-17T21:15:00.000Z,38,-14,,
1992-07-17T21:20:00.000Z,40,-14,,
1992-07-17T21:25:00.000Z,44,-13,,
1992-07-17T21:30:00.000Z,46,-13,,
1992-07-17T21:35:00.000Z,44,-13,,
1992-07-17T21:40:00.000Z,44,-13,,
1992-07-17T21:45:00.000Z,47,-12,,
1992-07-17T21:50:00.000Z,48,-12,,
1992-07-17T21:55:00.000Z,45,-12,,
1992-07-17T22:00:00.000Z,42,-12,,
1992-07-17T22:05:00.000Z,53,-11,,
1992-07-17T22:10:00.000Z,59,-10,,
1992-07-17T22:15:00.000Z,69,-10,,
1992-07-17T22:20:00.000Z,50,-11,,
1992-07-17T22:25:00.000Z,45,-12,,
1992-07-17T22:30:00.000Z,56,-12,,
1992-07-17T22:35:00.000Z,60,-11,,
1992-07-17T22:40:00.000Z,62,-11,,
1992-07-17T22:45:00.000Z,64,-10,,
1992-07-17T22:50:00.000Z,58,-10,,
1992-07-17T22:55:00.000Z,55,-9,,
1992-07-17T23:00:00.000Z,54,-9,,
1992-07-17T23:05:00.000Z,55,-9,,
1992-07-17T23:10:00.000Z,57,-9,,
1992-07-17T23:15:00.000Z,57,-9,,
1992-07-17T23:20:00.000Z,58,-9,,
1992-07-17T23:25:00.000Z,59,-9,,
1992-07-17T23:30:00.000Z,57,-9,,
1992-07-17T23:35:00.000Z,57,-10,,
1992-07-17T23:40:00.000Z,57,-10,,
1992-07-17T23:45:00.000Z,57,-11,,
1992-07-17T23:50:00.000Z,69,-11,,
1992-07-17T23:55:00.000Z,63,-11,,
1992-07-18T00:00:00.000Z,50,-11,,
1992-07-18T00:05:00.000Z,49,-10,,
1992-07-18T00:10:00.000Z,52,-10,,
1992-07-18T00:15:00.000Z,58,-9,,
1992-07-18T00:20:00.000Z,59,-8,,
1992-07-18T00:25:00.000Z,59,-8,,
1992-07-18T00:30:00.000Z,66,-8,,
1992-07-18T00:35:00.000Z,61,-9,,
1992-07-18T00:40:00.000Z,57,-8,,
1992-07-18T00:45:00.000Z,56,-8,,
1992-07-18T00:50:00.000Z,52,-10,,
1992-07-18T00:55:00.000Z,55,-12,,
1992-07-18T01:00:00.000Z,56,-14,,
1992-07-18T01:05:00.000Z,54,-16,,
1992-07-18T01:10:00.000Z,57,-17,,
1992-07-18T01:15:00.000Z,55,-17,,
1992-07-18T01:20:00.000Z,49,-17,,
1992-07-18T01:25:00.000Z,51,-17,,
1992-07-18T01:30:00.000Z,53,-17,,
1992-07-18T01:35:00.000Z,58,-17,,
1992-07-18T01:40:00.000Z,59,-17,,
1992-07-18T01:45:00.000Z,56,-16,,
1992-07-18T01:50:00.000Z,56,-16,,
1992-07-18T01:55:00.000Z,55,-16,,
1992-07-18T02:00:00.000Z,54,-16,,
1992-07-18T02:05:00.000Z,52,-16,,
1992-07-18T02:10:00.000Z,60,-16,,
1992-07-18T02:15:00.000Z,65,-17,,
1992-07-18T02:20:00.000Z,71,-16,,
1992-07-18T02:25:00.000Z,63,-15,,
1992-07-18T02:30:00.000Z,60,-15,,
1992-07-18T02:35:00.000Z,58,-14,,
1992-07-18T02:40:00.000Z,58,-12,,
