#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19930901_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1993-09-16T01:30:00.000Z,63,-19,,
1993-09-16T01:35:00.000Z,63,-20,,
1993-09-16T01:40:00.000Z,57,-21,,
1993-09-16T01:45:00.000Z,47,-21,,
1993-09-16T01:50:00.000Z,50,-21,,
1993-09-16T01:55:00.000Z,50,-21,,
1993-09-16T02:00:00.000Z,45,-21,,
1993-09-16T02:05:00.000Z,38,-21,,
1993-09-16T02:10:00.000Z,40,-22,,
1993-09-16T02:15:00.000Z,35,-22,,
1993-09-16T02:20:00.000Z,36,-23,,
1993-09-16T02:25:00.000Z,62,-22,,
1993-09-16T02:30:00.000Z,43,-23,,
1993-09-16T02:35:00.000Z,39,-23,,
1993-09-16T02:40:00.000Z,95,-22,,
1993-09-16T02:45:00.000Z,103,-22,,
1993-09-16T02:50:00.000Z,99,-22,,
1993-09-16T02:55:00.000Z,86,-22,,
1993-09-16T03:00:00.000Z,84,-24,,
1993-09-16T03:05:00.000Z,61,-24,,
1993-09-16T03:10:00.000Z,63,-23,,
1993-09-16T03:15:00.000Z,78,-21,,
1993-09-16T03:20:00.000Z,47,-21,,
1993-09-16T03:25:00.000Z,46,-21,,
1993-09-16T03:30:00.000Z,47,-20,,
1993-09-16T03:35:00.000Z,41,-19,,
1993-09-16T03:40:00.000Z,40,-20,,
1993-09-16T03:45:00.000Z,44,-19,,
1993-09-16T03:50:00.000Z,63,-18,,
1993-09-16T03:55:00.000Z,71,-19,,
1993-09-16T04:00:00.000Z,63,-20,,
1993-09-16T04:05:00.000Z,65,-19,,
1993-09-16T04:10:00.000Z,93,-19,,
1993-09-16T04:15:00.000Z,80,-18,,
1993-09-16T04:20:00.000Z,74,-19,,
1993-09-16T04:25:00.000Z,62,-19,,
1993-09-16T04:30:00.000Z,72,-19,,
1993-09-16T04:35:00.000Z,62,-19,,
1993-09-16T04:40:00.000Z,62,-19,,
1993-09-16T04:45:00.000Z,60,-19,,
1993-09-16T04:50:00.000Z,90,-20,,
1993-09-16T04:55:00.000Z,88,-20,,
1993-09-16T05:00:00.000Z,71,-20,,
1993-09-16T05:05:00.000Z,62,-21,,
1993-09-16T05:10:00.000Z,50,-21,,
1993-09-16T05:15:00.000Z,46,-21,,
1993-09-16T05:20:00.000Z,45,-22,,
1993-09-16T05:25:00.000Z,46,-22,,
1993-09-16T05:30:00.000Z,45,-21,,
1993-09-16T05:35:00.000Z,42,-20,,
1993-09-16T05:40:00.000Z,41,-20,,
1993-09-16T05:45:00.000Z,51,-20,,
1993-09-16T05:50:00.000Z,47,-19,,
1993-09-16T05:55:00.000Z,56,-20,,
1993-09-16T06:00:00.000Z,50,-20,,
1993-09-16T06:05:00.000Z,44,-20,,
1993-09-16T06:10:00.000Z,45,-19,,
1993-09-16T06:15:00.000Z,49,-19,,
1993-09-16T06:20:00.000Z,46,-19,,
1993-09-16T06:25:00.000Z,53,-18,,
1993-09-16T06:30:00.000Z,40,-19,,
1993-09-16T06:35:00.000Z,35,-19,,
1993-09-16T06:40:00.000Z,34,-19,,
1993-09-16T06:45:00.000Z,32,-19,,
1993-09-16T06:50:00.000Z,34,-19,,
1993-09-16T06:55:00.000Z,40,-20,,
1993-09-16T07:00:00.000Z,34,-19,,
1993-09-16T07:05:00.000Z,37,-20,,
1993-09-16T07:10:00.000Z,37,-19,,
1993-09-16T07:15:00.000Z,35,-19,,
1993-09-16T07:20:00.000Z,36,-21,,
1993-09-16T07:25:00.000Z,39,-18,,
1993-09-16T07:30:00.000Z,47,-17,,
1993-09-16T07:35:00.000Z,46,-15,,
1993-09-16T07:40:00.000Z,40,-17,,
1993-09-16T07:45:00.000Z,39,-19,,
1993-09-16T07:50:00.000Z,38,-20,,
1993-09-16T07:55:00.000Z,37,-20,,
1993-09-16T08:00:00.000Z,36,-19,,
1993-09-16T08:05:00.000Z,35,-19,,
1993-09-16T08:10:00.000Z,36,-18,,
1993-09-16T08:15:00.000Z,38,-18,,
1993-09-16T08:20:00.000Z,36,-18,,
1993-09-16T08:25:00.000Z,38,-17,,
1993-09-16T08:30:00.000Z,41,-17,,
1993-09-16T08:35:00.000Z,40,-17,,
1993-09-16T08:40:00.000Z,37,-18,,
1993-09-16T08:45:00.000Z,39,-18,,
1993-09-16T08:50:00.000Z,38,-18,,
1993-09-16T08:55:00.000Z,42,-18,,
1993-09-16T09:00:00.000Z,49,-17,,
1993-09-16T09:05:00.000Z,45,-17,,
1993-09-16T09:10:00.000Z,44,-16,,
1993-09-16T09:15:00.000Z,44,-16,,
1993-09-16T09:20:00.000Z,49,-17,,
1993-09-16T09:25:00.000Z,59,-16,,
1993-09-16T09:30:00.000Z,58,-15,,
1993-09-16T09:35:00.000Z,57,-16,,
1993-09-16T09:40:00.000Z,58,-15,,
1993-09-16T09:45:00.000Z,50,-16,,
1993-09-16T09:50:00.000Z,51,-15,,
1993-09-16T09:55:00.000Z,50,-15,,
1993-09-16T10:00:00.000Z,53,-16,,
1993-09-16T10:05:00.000Z,58,-18,,
1993-09-16T10:10:00.000Z,54,-17,,
1993-09-16T10:15:00.000Z,51,-18,,
1993-09-16T10:20:00.000Z,45,-17,,
1993-09-16T10:25:00.000Z,48,-16,,
1993-09-16T10:30:00.000Z,58,-15,,
1993-09-16T10:35:00.000Z,66,-15,,
1993-09-16T10:40:00.000Z,63,-16,,
1993-09-16T10:45:00.000Z,80,-17,,
1993-09-16T10:50:00.000Z,104,-16,,
1993-09-16T10:55:00.000Z,115,-15,,
1993-09-16T11:00:00.000Z,130,-15,,
1993-09-16T11:05:00.000Z,131,-16,,
1993-09-16T11:10:00.000Z,121,-17,,
1993-09-16T11:15:00.000Z,117,-17,,
1993-09-16T11:20:00.000Z,158,-19,,
1993-09-16T11:25:00.000Z,299,-20,,
1993-09-16T11:30:00.000Z,291,-21,,
1993-09-16T11:35:00.000Z,343,-21,,
1993-09-16T11:40:00.000Z,303,-22,,
1993-09-16T11:45:00.000Z,252,-22,,
1993-09-16T11:50:00.000Z,253,-22,,
1993-09-16T11:55:00.000Z,288,-22,,
1993-09-16T12:00:00.000Z,285,-23,,
1993-09-16T12:05:00.000Z,302,-24,,
1993-09-16T12:10:00.000Z,353,-24,,
1993-09-16T12:15:00.000Z,340,-23,,
1993-09-16T12:20:00.000Z,331,-23,,
1993-09-16T12:25:00.000Z,319,-26,,
1993-09-16T12:30:00.000Z,318,-26,,
1993-09-16T12:35:00.000Z,290,-26,,
1993-09-16T12:40:00.000Z,260,-26,,
1993-09-16T12:45:00.000Z,293,-26,,
1993-09-16T12:50:00.000Z,267,-26,,
1993-09-16T12:55:00.000Z,287,-26,,
1993-09-16T13:00:00.000Z,246,-26,,
1993-09-16T13:05:00.000Z,251,-26,,
1993-09-16T13:10:00.000Z,250,-25,,
1993-09-16T13:15:00.000Z,242,-24,,
1993-09-16T13:20:00.000Z,219,-25,,
1993-09-16T13:25:00.000Z,255,-27,,
1993-09-16T13:30:00.000Z,263,-27,,
1993-09-16T13:35:00.000Z,189,-24,,
1993-09-16T13:40:00.000Z,168,-23,,
1993-09-16T13:45:00.000Z,145,-22,,
1993-09-16T13:50:00.000Z,156,-22,,
1993-09-16T13:55:00.000Z,151,-21,,
1993-09-16T14:00:00.000Z,198,-21,,
1993-09-16T14:05:00.000Z,186,-21,,
1993-09-16T14:10:00.000Z,167,-21,,
1993-09-16T14:15:00.000Z,137,-20,,
1993-09-16T14:20:00.000Z,128,-19,,
1993-09-16T14:25:00.000Z,122,-19,,
1993-09-16T14:30:00.000Z,123,-18,,
1993-09-16T14:35:00.000Z,142,-17,,
1993-09-16T14:40:00.000Z,137,-17,,
1993-09-16T14:45:00.000Z,138,-16,,
1993-09-16T14:50:00.000Z,173,-16,,
1993-09-16T14:55:00.000Z,175,-16,,
1993-09-16T15:00:00.000Z,157,-16,,
1993-09-16T15:05:00.000Z,147,-16,,
1993-09-16T15:10:00.000Z,143,-15,,
1993-09-16T15:15:00.000Z,215,-14,,
1993-09-16T15:20:00.000Z,169,-13,,
1993-09-16T15:25:00.000Z,167,-15,,
1993-09-16T15:30:00.000Z,161,-16,,
1993-09-16T15:35:00.000Z,154,-16,,
1993-09-16T15:40:00.000Z,128,-16,,
1993-09-16T15:45:00.000Z,128,-16,,
1993-09-16T15:50:00.000Z,143,-16,,
1993-09-16T15:55:00.000Z,144,-16,,
1993-09-16T16:00:00.000Z,177,-16,,
1993-09-16T16:05:00.000Z,182,-16,,
1993-09-16T16:10:00.000Z,161,-17,,
1993-09-16T16:15:00.000Z,138,-17,,
1993-09-16T16:20:00.000Z,119,-18,,
1993-09-16T16:25:00.000Z,106,-18,,
1993-09-16T16:30:00.000Z,124,-19,,
1993-09-16T16:35:00.000Z,132,-20,,
1993-09-16T16:40:00.000Z,110,-20,,
1993-09-16T16:45:00.000Z,104,-20,,
1993-09-16T16:50:00.000Z,138,-20,,
1993-09-16T16:55:00.000Z,88,-21,,
1993-09-16T17:00:00.000Z,110,-21,,
1993-09-16T17:05:00.000Z,147,-22,,
1993-09-16T17:10:00.000Z,169,-22,,
1993-09-16T17:15:00.000Z,114,-22,,
1993-09-16T17:20:00.000Z,102,-23,,
1993-09-16T17:25:00.000Z,114,-23,,
1993-09-16T17:30:00.000Z,166,-23,,
1993-09-16T17:35:00.000Z,140,-23,,
1993-09-16T17:40:00.000Z,163,-24,,
1993-09-16T17:45:00.000Z,170,-25,,
1993-09-16T17:50:00.000Z,167,-26,,
1993-09-16T17:55:00.000Z,314,-26,,
1993-09-16T18:00:00.000Z,361,-26,,
1993-09-16T18:05:00.000Z,343,-26,,
1993-09-16T18:10:00.000Z,344,-25,,
1993-09-16T18:15:00.000Z,403,-25,,
1993-09-16T18:20:00.000Z,398,-25,,
1993-09-16T18:25:00.000Z,349,-25,,
1993-09-16T18:30:00.000Z,480,-25,,
1993-09-16T18:35:00.000Z,503,-24,,
1993-09-16T18:40:00.000Z,459,-25,,
1993-09-16T18:45:00.000Z,422,-25,,
1993-09-16T18:50:00.000Z,386,-25,,
1993-09-16T18:55:00.000Z,354,-24,,
1993-09-16T19:00:00.000Z,288,-25,,
1993-09-16T19:05:00.000Z,250,-25,,
1993-09-16T19:10:00.000Z,199,-24,,
1993-09-16T19:15:00.000Z,154,-25,,
1993-09-16T19:20:00.000Z,146,-25,,
1993-09-16T19:25:00.000Z,159,-24,,
1993-09-16T19:30:00.000Z,171,-23,,
1993-09-16T19:35:00.000Z,135,-23,,
1993-09-16T19:40:00.000Z,117,-22,,
1993-09-16T19:45:00.000Z,86,-21,,
1993-09-16T19:50:00.000Z,90,-20,,
1993-09-16T19:55:00.000Z,107,-19,,
1993-09-16T20:00:00.000Z,97,-19,,
1993-09-16T20:05:00.000Z,91,-18,,
1993-09-16T20:10:00.000Z,56,-18,,
1993-09-16T20:15:00.000Z,91,-16,,
1993-09-16T20:20:00.000Z,48,-17,,
1993-09-16T20:25:00.000Z,64,-18,,
1993-09-16T20:30:00.000Z,70,-17,,
1993-09-16T20:35:00.000Z,45,-17,,
1993-09-16T20:40:00.000Z,47,-17,,
1993-09-16T20:45:00.000Z,57,-15,,
1993-09-16T20:50:00.000Z,69,-16,,
1993-09-16T20:55:00.000Z,47,-17,,
1993-09-16T21:00:00.000Z,41,-17,,
1993-09-16T21:05:00.000Z,41,-17,,
1993-09-16T21:10:00.000Z,46,-17,,
1993-09-16T21:15:00.000Z,49,-17,,
1993-09-16T21:20:00.000Z,39,-18,,
1993-09-16T21:25:00.000Z,37,-18,,
1993-09-16T21:30:00.000Z,36,-18,,
1993-09-16T21:35:00.000Z,39,-17,,
1993-09-16T21:40:00.000Z,38,-17,,
1993-09-16T21:45:00.000Z,32,-17,,
1993-09-16T21:50:00.000Z,44,-17,,
1993-09-16T21:55:00.000Z,36,-19,,
1993-09-16T22:00:00.000Z,29,-18,,
1993-09-16T22:05:00.000Z,32,-17,,
1993-09-16T22:10:00.000Z,41,-17,,
1993-09-16T22:15:00.000Z,46,-17,,
1993-09-16T22:20:00.000Z,51,-16,,
1993-09-16T22:25:00.000Z,53,-16,,
1993-09-16T22:30:00.000Z,56,-16,,
1993-09-16T22:35:00.000Z,51,-15,,
1993-09-16T22:40:00.000Z,54,-15,,
1993-09-16T22:45:00.000Z,49,-16,,
1993-09-16T22:50:00.000Z,51,-16,,
1993-09-16T22:55:00.000Z,48,-15,,
1993-09-16T23:00:00.000Z,42,-15,,
1993-09-16T23:05:00.000Z,40,-16,,
1993-09-16T23:10:00.000Z,36,-16,,
1993-09-16T23:15:00.000Z,31,-16,,
1993-09-16T23:20:00.000Z,31,-16,,
1993-09-16T23:25:00.000Z,28,-16,,
1993-09-16T23:30:00.000Z,26,-15,,
1993-09-16T23:35:00.000Z,32,-15,,
1993-09-16T23:40:00.000Z,28,-15,,
1993-09-16T23:45:00.000Z,27,-16,,
1993-09-16T23:50:00.000Z,23,-16,,
1993-09-16T23:55:00.000Z,25,-16,,
1993-09-17T00:00:00.000Z,17,-16,,
1993-09-17T00:05:00.000Z,17,-16,,
1993-09-17T00:10:00.000Z,22,-15,,
1993-09-17T00:15:00.000Z,27,-15,,
1993-09-17T00:20:00.000Z,22,-15,,
1993-09-17T00:25:00.000Z,25,-14,,
1993-09-17T00:30:00.000Z,25,-15,,
1993-09-17T00:35:00.000Z,36,-15,,
1993-09-17T00:40:00.000Z,51,-15,,
1993-09-17T00:45:00.000Z,46,-16,,
1993-09-17T00:50:00.000Z,45,-15,,
1993-09-17T00:55:00.000Z,43,-14,,
1993-09-17T01:00:00.000Z,42,-15,,
1993-09-17T01:05:00.000Z,25,-14,,
1993-09-17T01:10:00.000Z,21,-14,,
1993-09-17T01:15:00.000Z,21,-14,,
1993-09-17T01:20:00.000Z,21,-13,,
1993-09-17T01:25:00.000Z,36,-12,,
1993-09-17T01:30:00.000Z,32,-12,,
1993-09-17T01:35:00.000Z,28,-11,,
1993-09-17T01:40:00.000Z,27,-11,,
1993-09-17T01:45:00.000Z,37,-11,,
1993-09-17T01:50:00.000Z,41,-11,,
1993-09-17T01:55:00.000Z,43,-10,,
1993-09-17T02:00:00.000Z,49,-10,,
1993-09-17T02:05:00.000Z,48,-10,,
1993-09-17T02:10:00.000Z,51,-10,,
1993-09-17T02:15:00.000Z,44,-11,,
1993-09-17T02:20:00.000Z,39,-11,,
1993-09-17T02:25:00.000Z,34,-11,,
1993-09-17T02:30:00.000Z,30,-11,,
1993-09-17T02:35:00.000Z,33,-10,,
1993-09-17T02:40:00.000Z,38,-11,,
1993-09-17T02:45:00.000Z,33,-10,,
1993-09-17T02:50:00.000Z,34,-10,,
1993-09-17T02:55:00.000Z,28,-10,,
1993-09-17T03:00:00.000Z,25,-10,,
1993-09-17T03:05:00.000Z,31,-10,,
1993-09-17T03:10:00.000Z,35,-10,,
1993-09-17T03:15:00.000Z,33,-10,,
1993-09-17T03:20:00.000Z,31,-11,,
1993-09-17T03:25:00.000Z,34,-11,,
1993-09-17T03:30:00.000Z,34,-12,,
1993-09-17T03:35:00.000Z,39,-12,,
1993-09-17T03:40:00.000Z,38,-12,,
1993-09-17T03:45:00.000Z,37,-12,,
1993-09-17T03:50:00.000Z,26,-11,,
1993-09-17T03:55:00.000Z,27,-12,,
1993-09-17T04:00:00.000Z,27,-11,,
1993-09-17T04:05:00.000Z,24,-11,,
1993-09-17T04:10:00.000Z,37,-11,,
1993-09-17T04:15:00.000Z,65,-11,,
1993-09-17T04:20:00.000Z,58,-10,,
1993-09-17T04:25:00.000Z,51,-11,,
1993-09-17T04:30:00.000Z,50,-11,,
1993-09-17T04:35:00.000Z,50,-11,,
1993-09-17T04:40:00.000Z,66,-11,,
1993-09-17T04:45:00.000Z,58,-11,,
1993-09-17T04:50:00.000Z,60,-11,,
1993-09-17T04:55:00.000Z,59,-11,,
1993-09-17T05:00:00.000Z,56,-12,,
1993-09-17T05:05:00.000Z,60,-13,,
1993-09-17T05:10:00.000Z,56,-13,,
1993-09-17T05:15:00.000Z,45,-14,,
1993-09-17T05:20:00.000Z,45,-15,,
1993-09-17T05:25:00.000Z,56,-15,,
1993-09-17T05:30:00.000Z,62,-14,,
1993-09-17T05:35:00.000Z,47,-13,,
1993-09-17T05:40:00.000Z,72,-12,,
1993-09-17T05:45:00.000Z,112,-12,,
1993-09-17T05:50:00.000Z,135,-12,,
1993-09-17T05:55:00.000Z,106,-13,,
1993-09-17T06:00:00.000Z,85,-14,,
1993-09-17T06:05:00.000Z,64,-15,,
1993-09-17T06:10:00.000Z,81,-15,,
1993-09-17T06:15:00.000Z,74,-14,,
1993-09-17T06:20:00.000Z,69,-14,,
1993-09-17T06:25:00.000Z,83,-13,,
1993-09-17T06:30:00.000Z,109,-11,,
1993-09-17T06:35:00.000Z,139,-10,,
1993-09-17T06:40:00.000Z,193,-10,,
1993-09-17T06:45:00.000Z,181,-10,,
1993-09-17T06:50:00.000Z,173,-12,,
1993-09-17T06:55:00.000Z,137,-13,,
1993-09-17T07:00:00.000Z,103,-13,,
1993-09-17T07:05:00.000Z,73,-13,,
1993-09-17T07:10:00.000Z,63,-13,,
1993-09-17T07:15:00.000Z,127,-12,,
1993-09-17T07:20:00.000Z,156,-12,,
1993-09-17T07:25:00.000Z,147,-11,,
1993-09-17T07:30:00.000Z,118,-10,,
1993-09-17T07:35:00.000Z,143,-10,,
1993-09-17T07:40:00.000Z,148,-10,,
1993-09-17T07:45:00.000Z,147,-10,,
1993-09-17T07:50:00.000Z,131,-11,,
1993-09-17T07:55:00.000Z,106,-11,,
1993-09-17T08:00:00.000Z,85,-12,,
1993-09-17T08:05:00.000Z,73,-11,,
1993-09-17T08:10:00.000Z,90,-11,,
1993-09-17T08:15:00.000Z,76,-11,,
1993-09-17T08:20:00.000Z,72,-10,,
1993-09-17T08:25:00.000Z,62,-10,,
1993-09-17T08:30:00.000Z,58,-9,,
1993-09-17T08:35:00.000Z,61,-9,,
1993-09-17T08:40:00.000Z,62,-9,,
1993-09-17T08:45:00.000Z,64,-9,,
1993-09-17T08:50:00.000Z,71,-9,,
1993-09-17T08:55:00.000Z,65,-9,,
1993-09-17T09:00:00.000Z,81,-10,,
1993-09-17T09:05:00.000Z,130,-10,,
1993-09-17T09:10:00.000Z,114,-10,,
1993-09-17T09:15:00.000Z,79,-10,,
1993-09-17T09:20:00.000Z,56,-10,,
1993-09-17T09:25:00.000Z,42,-10,,
1993-09-17T09:30:00.000Z,37,-11,,
1993-09-17T09:35:00.000Z,40,-11,,
1993-09-17T09:40:00.000Z,40,-11,,
1993-09-17T09:45:00.000Z,81,-11,,
1993-09-17T09:50:00.000Z,80,-11,,
1993-09-17T09:55:00.000Z,51,-11,,
1993-09-17T10:00:00.000Z,48,-12,,
1993-09-17T10:05:00.000Z,42,-12,,
1993-09-17T10:10:00.000Z,41,-12,,
1993-09-17T10:15:00.000Z,86,-12,,
1993-09-17T10:20:00.000Z,102,-12,,
1993-09-17T10:25:00.000Z,104,-12,,
1993-09-17T10:30:00.000Z,83,-12,,
1993-09-17T10:35:00.000Z,93,-12,,
1993-09-17T10:40:00.000Z,79,-12,,
1993-09-17T10:45:00.000Z,55,-12,,
1993-09-17T10:50:00.000Z,50,-12,,
1993-09-17T10:55:00.000Z,38,-11,,
1993-09-17T11:00:00.000Z,30,-11,,
1993-09-17T11:05:00.000Z,38,-11,,
1993-09-17T11:10:00.000Z,42,-11,,
1993-09-17T11:15:00.000Z,44,-11,,
1993-09-17T11:20:00.000Z,47,-11,,
1993-09-17T11:25:00.000Z,56,-10,,
1993-09-17T11:30:00.000Z,44,-10,,
1993-09-17T11:35:00.000Z,62,-9,,
1993-09-17T11:40:00.000Z,72,-8,,
1993-09-17T11:45:00.000Z,59,-7,,
1993-09-17T11:50:00.000Z,43,-8,,
1993-09-17T11:55:00.000Z,31,-8,,
1993-09-17T12:00:00.000Z,33,-7,,
1993-09-17T12:05:00.000Z,40,-7,,
1993-09-17T12:10:00.000Z,48,-8,,
1993-09-17T12:15:00.000Z,39,-9,,
1993-09-17T12:20:00.000Z,44,-7,,
1993-09-17T12:25:00.000Z,49,-6,,
1993-09-17T12:30:00.000Z,46,-6,,
1993-09-17T12:35:00.000Z,65,-7,,
1993-09-17T12:40:00.000Z,86,-7,,
1993-09-17T12:45:00.000Z,103,-7,,
1993-09-17T12:50:00.000Z,102,-7,,
1993-09-17T12:55:00.000Z,105,-7,,
1993-09-17T13:00:00.000Z,96,-8,,
1993-09-17T13:05:00.000Z,107,-9,,
1993-09-17T13:10:00.000Z,105,-9,,
1993-09-17T13:15:00.000Z,92,-9,,
1993-09-17T13:20:00.000Z,81,-9,,
1993-09-17T13:25:00.000Z,79,-9,,
1993-09-17T13:30:00.000Z,71,-9,,
1993-09-17T13:35:00.000Z,72,-9,,
1993-09-17T13:40:00.000Z,72,-10,,
1993-09-17T13:45:00.000Z,79,-11,,
1993-09-17T13:50:00.000Z,65,-10,,
1993-09-17T13:55:00.000Z,63,-10,,
1993-09-17T14:00:00.000Z,69,-11,,
1993-09-17T14:05:00.000Z,77,-11,,
1993-09-17T14:10:00.000Z,68,-11,,
1993-09-17T14:15:00.000Z,87,-11,,
1993-09-17T14:20:00.000Z,108,-11,,
1993-09-17T14:25:00.000Z,121,-11,,
1993-09-17T14:30:00.000Z,134,-10,,
1993-09-17T14:35:00.000Z,150,-11,,
1993-09-17T14:40:00.000Z,137,-11,,
1993-09-17T14:45:00.000Z,136,-11,,
1993-09-17T14:50:00.000Z,133,-10,,
1993-09-17T14:55:00.000Z,133,-10,,
1993-09-17T15:00:00.000Z,146,-9,,
1993-09-17T15:05:00.000Z,155,-9,,
1993-09-17T15:10:00.000Z,151,-9,,
1993-09-17T15:15:00.000Z,139,-9,,
1993-09-17T15:20:00.000Z,171,-9,,
1993-09-17T15:25:00.000Z,158,-10,,
1993-09-17T15:30:00.000Z,149,-10,,
1993-09-17T15:35:00.000Z,143,-10,,
1993-09-17T15:40:00.000Z,140,-10,,
1993-09-17T15:45:00.000Z,152,-10,,
1993-09-17T15:50:00.000Z,149,-10,,
1993-09-17T15:55:00.000Z,133,-10,,
1993-09-17T16:00:00.000Z,115,-11,,
1993-09-17T16:05:00.000Z,97,-11,,
1993-09-17T16:10:00.000Z,85,-10,,
1993-09-17T16:15:00.000Z,75,-10,,
1993-09-17T16:20:00.000Z,68,-10,,
1993-09-17T16:25:00.000Z,46,-10,,
1993-09-17T16:30:00.000Z,36,-10,,
1993-09-17T16:35:00.000Z,20,-10,,
1993-09-17T16:40:00.000Z,21,-10,,
1993-09-17T16:45:00.000Z,29,-9,,
1993-09-17T16:50:00.000Z,23,-9,,
1993-09-17T16:55:00.000Z,25,-9,,
1993-09-17T17:00:00.000Z,22,-10,,
1993-09-17T17:05:00.000Z,24,-10,,
1993-09-17T17:10:00.000Z,24,-10,,
1993-09-17T17:15:00.000Z,24,-11,,
1993-09-17T17:20:00.000Z,27,-11,,
1993-09-17T17:25:00.000Z,33,-12,,
1993-09-17T17:30:00.000Z,38,-11,,
1993-09-17T17:35:00.000Z,53,-10,,
1993-09-17T17:40:00.000Z,32,-9,,
1993-09-17T17:45:00.000Z,30,-9,,
1993-09-17T17:50:00.000Z,22,-9,,
1993-09-17T17:55:00.000Z,24,-10,,
1993-09-17T18:00:00.000Z,22,-9,,
1993-09-17T18:05:00.000Z,30,-9,,
1993-09-17T18:10:00.000Z,36,-8,,
1993-09-17T18:15:00.000Z,33,-8,,
1993-09-17T18:20:00.000Z,40,-9,,
1993-09-17T18:25:00.000Z,40,-9,,
1993-09-17T18:30:00.000Z,30,-10,,
1993-09-17T18:35:00.000Z,32,-10,,
1993-09-17T18:40:00.000Z,51,-8,,
1993-09-17T18:45:00.000Z,74,-6,,
1993-09-17T18:50:00.000Z,70,-6,,
1993-09-17T18:55:00.000Z,52,-7,,
1993-09-17T19:00:00.000Z,40,-7,,
1993-09-17T19:05:00.000Z,33,-7,,
1993-09-17T19:10:00.000Z,27,-7,,
1993-09-17T19:15:00.000Z,26,-7,,
1993-09-17T19:20:00.000Z,32,-7,,
1993-09-17T19:25:00.000Z,32,-6,,
