#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19921201_v01, omni_hro_5min_19930101_v01,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1992-12-30T06:20:00.000Z,252,-51,,
1992-12-30T06:25:00.000Z,228,-51,,
1992-12-30T06:30:00.000Z,197,-51,,
1992-12-30T06:35:00.000Z,187,-51,,
1992-12-30T06:40:00.000Z,173,-52,,
1992-12-30T06:45:00.000Z,125,-52,,
1992-12-30T06:50:00.000Z,97,-51,,
1992-12-30T06:55:00.000Z,106,-51,,
1992-12-30T07:00:00.000Z,99,-50,,
1992-12-30T07:05:00.000Z,86,-49,,
1992-12-30T07:10:00.000Z,72,-49,,
1992-12-30T07:15:00.000Z,90,-47,,
1992-12-30T07:20:00.000Z,91,-45,,
1992-12-30T07:25:00.000Z,96,-44,,
1992-12-30T07:30:00.000Z,101,-43,,
1992-12-30T07:35:00.000Z,101,-44,,
1992-12-30T07:40:00.000Z,93,-44,,
1992-12-30T07:45:00.000Z,80,-44,,
1992-12-30T07:50:00.000Z,69,-45,,
1992-12-30T07:55:00.000Z,56,-45,,
1992-12-30T08:00:00.000Z,52,-45,,
1992-12-30T08:05:00.000Z,40,-45,,
1992-12-30T08:10:00.000Z,39,-44,,
1992-12-30T08:15:00.000Z,46,-43,,
1992-12-30T08:20:00.000Z,43,-43,,
1992-12-30T08:25:00.000Z,34,-42,,
1992-12-30T08:30:00.000Z,46,-41,,
1992-12-30T08:35:00.000Z,61,-40,,
1992-12-30T08:40:00.000Z,48,-39,,
1992-12-30T08:45:00.000Z,58,-38,,
1992-12-30T08:50:00.000Z,94,-38,,
1992-12-30T08:55:00.000Z,99,-37,,
1992-12-30T09:00:00.000Z,117,-36,,
1992-12-30T09:05:00.000Z,152,-35,,
1992-12-30T09:10:00.000Z,156,-36,,
1992-12-30T09:15:00.000Z,164,-36,,
1992-12-30T09:20:00.000Z,152,-36,,
1992-12-30T09:25:00.000Z,172,-37,,
1992-12-30T09:30:00.000Z,151,-39,,
1992-12-30T09:35:00.000Z,130,-40,,
1992-12-30T09:40:00.000Z,152,-41,,
1992-12-30T09:45:00.000Z,210,-41,,
1992-12-30T09:50:00.000Z,199,-41,,
1992-12-30T09:55:00.000Z,280,-41,,
1992-12-30T10:00:00.000Z,280,-41,,
1992-12-30T10:05:00.000Z,298,-41,,
1992-12-30T10:10:00.000Z,322,-40,,
1992-12-30T10:15:00.000Z,362,-40,,
1992-12-30T10:20:00.000Z,344,-41,,
1992-12-30T10:25:00.000Z,347,-42,,
1992-12-30T10:30:00.000Z,347,-42,,
1992-12-30T10:35:00.000Z,346,-42,,
1992-12-30T10:40:00.000Z,293,-43,,
1992-12-30T10:45:00.000Z,323,-43,,
1992-12-30T10:50:00.000Z,404,-43,,
1992-12-30T10:55:00.000Z,459,-42,,
1992-12-30T11:00:00.000Z,478,-43,,
1992-12-30T11:05:00.000Z,481,-43,,
1992-12-30T11:10:00.000Z,417,-43,,
1992-12-30T11:15:00.000Z,429,-44,,
1992-12-30T11:20:00.000Z,411,-43,,
1992-12-30T11:25:00.000Z,341,-42,,
1992-12-30T11:30:00.000Z,370,-44,,
1992-12-30T11:35:00.000Z,357,-44,,
1992-12-30T11:40:00.000Z,295,-45,,
1992-12-30T11:45:00.000Z,365,-45,,
1992-12-30T11:50:00.000Z,454,-45,,
1992-12-30T11:55:00.000Z,501,-47,,
1992-12-30T12:00:00.000Z,649,-48,,
1992-12-30T12:05:00.000Z,687,-46,,
1992-12-30T12:10:00.000Z,599,-44,,
1992-12-30T12:15:00.000Z,539,-42,,
1992-12-30T12:20:00.000Z,396,-40,,
1992-12-30T12:25:00.000Z,367,-38,,
1992-12-30T12:30:00.000Z,367,-38,,
1992-12-30T12:35:00.000Z,320,-38,,
1992-12-30T12:40:00.000Z,384,-38,,
1992-12-30T12:45:00.000Z,454,-38,,
1992-12-30T12:50:00.000Z,392,-39,,
1992-12-30T12:55:00.000Z,369,-40,,
1992-12-30T13:00:00.000Z,270,-40,,
1992-12-30T13:05:00.000Z,296,-41,,
1992-12-30T13:10:00.000Z,284,-41,,
1992-12-30T13:15:00.000Z,291,-42,,
1992-12-30T13:20:00.000Z,320,-43,,
1992-12-30T13:25:00.000Z,249,-43,,
1992-12-30T13:30:00.000Z,243,-42,,
1992-12-30T13:35:00.000Z,173,-41,,
1992-12-30T13:40:00.000Z,157,-39,,
1992-12-30T13:45:00.000Z,165,-39,,
1992-12-30T13:50:00.000Z,131,-38,,
1992-12-30T13:55:00.000Z,103,-36,,
1992-12-30T14:00:00.000Z,123,-34,,
1992-12-30T14:05:00.000Z,181,-32,,
1992-12-30T14:10:00.000Z,200,-31,,
1992-12-30T14:15:00.000Z,231,-31,,
1992-12-30T14:20:00.000Z,233,-31,,
1992-12-30T14:25:00.000Z,240,-32,,
1992-12-30T14:30:00.000Z,224,-32,,
1992-12-30T14:35:00.000Z,192,-34,,
1992-12-30T14:40:00.000Z,139,-35,,
1992-12-30T14:45:00.000Z,155,-36,,
1992-12-30T14:50:00.000Z,148,-36,,
1992-12-30T14:55:00.000Z,86,-36,,
1992-12-30T15:00:00.000Z,60,-37,,
1992-12-30T15:05:00.000Z,59,-38,,
1992-12-30T15:10:00.000Z,56,-39,,
1992-12-30T15:15:00.000Z,68,-39,,
1992-12-30T15:20:00.000Z,79,-39,,
1992-12-30T15:25:00.000Z,83,-39,,
1992-12-30T15:30:00.000Z,69,-39,,
1992-12-30T15:35:00.000Z,75,-37,,
1992-12-30T15:40:00.000Z,82,-37,,
1992-12-30T15:45:00.000Z,98,-37,,
1992-12-30T15:50:00.000Z,101,-38,,
1992-12-30T15:55:00.000Z,99,-38,,
1992-12-30T16:00:00.000Z,109,-37,,
1992-12-30T16:05:00.000Z,123,-35,,
1992-12-30T16:10:00.000Z,133,-34,,
1992-12-30T16:15:00.000Z,125,-34,,
1992-12-30T16:20:00.000Z,127,-34,,
1992-12-30T16:25:00.000Z,109,-35,,
1992-12-30T16:30:00.000Z,86,-35,,
1992-12-30T16:35:00.000Z,101,-34,,
1992-12-30T16:40:00.000Z,118,-35,,
1992-12-30T16:45:00.000Z,135,-34,,
1992-12-30T16:50:00.000Z,136,-35,,
1992-12-30T16:55:00.000Z,130,-35,,
1992-12-30T17:00:00.000Z,175,-35,,
1992-12-30T17:05:00.000Z,257,-35,,
1992-12-30T17:10:00.000Z,302,-36,,
1992-12-30T17:15:00.000Z,348,-36,,
1992-12-30T17:20:00.000Z,376,-37,,
1992-12-30T17:25:00.000Z,350,-37,,
1992-12-30T17:30:00.000Z,352,-37,,
1992-12-30T17:35:00.000Z,509,-37,,
1992-12-30T17:40:00.000Z,338,-38,,
1992-12-30T17:45:00.000Z,335,-38,,
1992-12-30T17:50:00.000Z,296,-36,,
1992-12-30T17:55:00.000Z,257,-36,,
1992-12-30T18:00:00.000Z,228,-36,,
1992-12-30T18:05:00.000Z,177,-34,,
1992-12-30T18:10:00.000Z,133,-34,,
1992-12-30T18:15:00.000Z,103,-34,,
1992-12-30T18:20:00.000Z,88,-33,,
1992-12-30T18:25:00.000Z,86,-33,,
1992-12-30T18:30:00.000Z,64,-32,,
1992-12-30T18:35:00.000Z,54,-32,,
1992-12-30T18:40:00.000Z,44,-32,,
1992-12-30T18:45:00.000Z,26,-31,,
1992-12-30T18:50:00.000Z,22,-31,,
1992-12-30T18:55:00.000Z,28,-31,,
1992-12-30T19:00:00.000Z,35,-31,,
1992-12-30T19:05:00.000Z,39,-31,,
1992-12-30T19:10:00.000Z,33,-32,,
1992-12-30T19:15:00.000Z,33,-31,,
1992-12-30T19:20:00.000Z,41,-32,,
1992-12-30T19:25:00.000Z,32,-32,,
1992-12-30T19:30:00.000Z,28,-32,,
1992-12-30T19:35:00.000Z,25,-31,,
1992-12-30T19:40:00.000Z,29,-31,,
1992-12-30T19:45:00.000Z,29,-31,,
1992-12-30T19:50:00.000Z,25,-31,,
1992-12-30T19:55:00.000Z,23,-30,,
1992-12-30T20:00:00.000Z,29,-30,,
1992-12-30T20:05:00.000Z,30,-30,,
1992-12-30T20:10:00.000Z,33,-29,,
1992-12-30T20:15:00.000Z,36,-29,,
1992-12-30T20:20:00.000Z,36,-29,,
1992-12-30T20:25:00.000Z,36,-28,,
1992-12-30T20:30:00.000Z,36,-28,,
1992-12-30T20:35:00.000Z,38,-28,,
1992-12-30T20:40:00.000Z,43,-29,,
1992-12-30T20:45:00.000Z,46,-30,,
1992-12-30T20:50:00.000Z,39,-30,,
1992-12-30T20:55:00.000Z,43,-31,,
1992-12-30T21:00:00.000Z,47,-31,,
1992-12-30T21:05:00.000Z,44,-28,,
1992-12-30T21:10:00.000Z,36,-28,,
1992-12-30T21:15:00.000Z,28,-29,,
1992-12-30T21:20:00.000Z,27,-29,,
1992-12-30T21:25:00.000Z,26,-28,,
1992-12-30T21:30:00.000Z,36,-27,,
1992-12-30T21:35:00.000Z,40,-27,,
1992-12-30T21:40:00.000Z,35,-28,,
1992-12-30T21:45:00.000Z,35,-28,,
1992-12-30T21:50:00.000Z,34,-28,,
1992-12-30T21:55:00.000Z,35,-28,,
1992-12-30T22:00:00.000Z,39,-27,,
1992-12-30T22:05:00.000Z,38,-26,,
1992-12-30T22:10:00.000Z,37,-27,,
1992-12-30T22:15:00.000Z,49,-25,,
1992-12-30T22:20:00.000Z,58,-26,,
1992-12-30T22:25:00.000Z,63,-26,,
1992-12-30T22:30:00.000Z,49,-26,,
1992-12-30T22:35:00.000Z,60,-26,,
1992-12-30T22:40:00.000Z,68,-26,,
1992-12-30T22:45:00.000Z,54,-25,,
1992-12-30T22:50:00.000Z,53,-26,,
1992-12-30T22:55:00.000Z,49,-27,,
1992-12-30T23:00:00.000Z,46,-26,,
1992-12-30T23:05:00.000Z,40,-26,,
1992-12-30T23:10:00.000Z,47,-25,,
1992-12-30T23:15:00.000Z,63,-24,,
1992-12-30T23:20:00.000Z,81,-25,,
1992-12-30T23:25:00.000Z,69,-27,,
1992-12-30T23:30:00.000Z,76,-27,,
1992-12-30T23:35:00.000Z,79,-27,,
1992-12-30T23:40:00.000Z,83,-27,,
1992-12-30T23:45:00.000Z,80,-26,,
1992-12-30T23:50:00.000Z,96,-26,,
1992-12-30T23:55:00.000Z,107,-28,,
1992-12-31T00:00:00.000Z,102,-28,,
1992-12-31T00:05:00.000Z,116,-28,,
1992-12-31T00:10:00.000Z,138,-28,,
1992-12-31T00:15:00.000Z,180,-28,,
1992-12-31T00:20:00.000Z,196,-29,,
1992-12-31T00:25:00.000Z,226,-28,,
1992-12-31T00:30:00.000Z,251,-29,,
1992-12-31T00:35:00.000Z,237,-29,,
1992-12-31T00:40:00.000Z,289,-30,,
1992-12-31T00:45:00.000Z,271,-32,,
1992-12-31T00:50:00.000Z,212,-33,,
1992-12-31T00:55:00.000Z,160,-33,,
1992-12-31T01:00:00.000Z,123,-32,,
1992-12-31T01:05:00.000Z,108,-32,,
1992-12-31T01:10:00.000Z,106,-32,,
1992-12-31T01:15:00.000Z,76,-31,,
1992-12-31T01:20:00.000Z,72,-31,,
1992-12-31T01:25:00.000Z,60,-30,,
1992-12-31T01:30:00.000Z,54,-30,,
1992-12-31T01:35:00.000Z,55,-30,,
1992-12-31T01:40:00.000Z,54,-29,,
1992-12-31T01:45:00.000Z,46,-28,,
1992-12-31T01:50:00.000Z,62,-28,,
1992-12-31T01:55:00.000Z,55,-29,,
1992-12-31T02:00:00.000Z,51,-28,,
1992-12-31T02:05:00.000Z,64,-29,,
1992-12-31T02:10:00.000Z,48,-29,,
1992-12-31T02:15:00.000Z,52,-29,,
1992-12-31T02:20:00.000Z,68,-29,,
1992-12-31T02:25:00.000Z,87,-29,,
1992-12-31T02:30:00.000Z,73,-30,,
1992-12-31T02:35:00.000Z,72,-29,,
1992-12-31T02:40:00.000Z,70,-29,,
1992-12-31T02:45:00.000Z,74,-29,,
1992-12-31T02:50:00.000Z,67,-28,,
1992-12-31T02:55:00.000Z,73,-28,,
1992-12-31T03:00:00.000Z,70,-27,,
1992-12-31T03:05:00.000Z,79,-27,,
1992-12-31T03:10:00.000Z,75,-27,,
1992-12-31T03:15:00.000Z,69,-27,,
1992-12-31T03:20:00.000Z,66,-27,,
1992-12-31T03:25:00.000Z,63,-27,,
1992-12-31T03:30:00.000Z,70,-27,,
1992-12-31T03:35:00.000Z,74,-26,,
1992-12-31T03:40:00.000Z,74,-26,,
1992-12-31T03:45:00.000Z,79,-25,,
1992-12-31T03:50:00.000Z,72,-24,,
1992-12-31T03:55:00.000Z,69,-22,,
1992-12-31T04:00:00.000Z,72,-22,,
1992-12-31T04:05:00.000Z,78,-22,,
1992-12-31T04:10:00.000Z,76,-23,,
1992-12-31T04:15:00.000Z,72,-24,,
1992-12-31T04:20:00.000Z,72,-24,,
1992-12-31T04:25:00.000Z,78,-24,,
1992-12-31T04:30:00.000Z,75,-23,,
1992-12-31T04:35:00.000Z,111,-21,,
1992-12-31T04:40:00.000Z,113,-22,,
1992-12-31T04:45:00.000Z,123,-22,,
1992-12-31T04:50:00.000Z,112,-22,,
1992-12-31T04:55:00.000Z,119,-22,,
1992-12-31T05:00:00.000Z,136,-22,,
1992-12-31T05:05:00.000Z,167,-23,,
1992-12-31T05:10:00.000Z,175,-23,,
1992-12-31T05:15:00.000Z,152,-24,,
1992-12-31T05:20:00.000Z,160,-25,,
1992-12-31T05:25:00.000Z,169,-25,,
1992-12-31T05:30:00.000Z,166,-26,,
1992-12-31T05:35:00.000Z,160,-28,,
1992-12-31T05:40:00.000Z,137,-27,,
1992-12-31T05:45:00.000Z,90,-26,,
1992-12-31T05:50:00.000Z,83,-23,,
1992-12-31T05:55:00.000Z,98,-22,,
1992-12-31T06:00:00.000Z,101,-21,,
1992-12-31T06:05:00.000Z,97,-20,,
1992-12-31T06:10:00.000Z,87,-20,,
1992-12-31T06:15:00.000Z,90,-19,,
1992-12-31T06:20:00.000Z,51,-18,,
1992-12-31T06:25:00.000Z,52,-18,,
1992-12-31T06:30:00.000Z,43,-17,,
1992-12-31T06:35:00.000Z,48,-16,,
1992-12-31T06:40:00.000Z,42,-15,,
1992-12-31T06:45:00.000Z,49,-13,,
1992-12-31T06:50:00.000Z,58,-13,,
1992-12-31T06:55:00.000Z,58,-13,,
1992-12-31T07:00:00.000Z,61,-13,,
1992-12-31T07:05:00.000Z,55,-13,,
1992-12-31T07:10:00.000Z,42,-12,,
1992-12-31T07:15:00.000Z,59,-12,,
1992-12-31T07:20:00.000Z,66,-11,,
1992-12-31T07:25:00.000Z,104,-10,,
1992-12-31T07:30:00.000Z,144,-11,,
1992-12-31T07:35:00.000Z,141,-13,,
1992-12-31T07:40:00.000Z,126,-13,,
1992-12-31T07:45:00.000Z,125,-14,,
1992-12-31T07:50:00.000Z,127,-15,,
1992-12-31T07:55:00.000Z,126,-16,,
1992-12-31T08:00:00.000Z,150,-16,,
1992-12-31T08:05:00.000Z,173,-18,,
1992-12-31T08:10:00.000Z,177,-16,,
1992-12-31T08:15:00.000Z,170,-18,,
1992-12-31T08:20:00.000Z,187,-19,,
1992-12-31T08:25:00.000Z,179,-22,,
1992-12-31T08:30:00.000Z,189,-22,,
1992-12-31T08:35:00.000Z,184,-22,,
1992-12-31T08:40:00.000Z,175,-21,,
1992-12-31T08:45:00.000Z,177,-21,,
1992-12-31T08:50:00.000Z,322,-20,,
1992-12-31T08:55:00.000Z,506,-21,,
1992-12-31T09:00:00.000Z,869,-24,,
1992-12-31T09:05:00.000Z,959,-26,,
1992-12-31T09:10:00.000Z,623,-27,,
1992-12-31T09:15:00.000Z,592,-27,,
1992-12-31T09:20:00.000Z,338,-28,,
1992-12-31T09:25:00.000Z,434,-27,,
1992-12-31T09:30:00.000Z,426,-25,,
1992-12-31T09:35:00.000Z,423,-24,,
1992-12-31T09:40:00.000Z,366,-23,,
1992-12-31T09:45:00.000Z,366,-21,,
1992-12-31T09:50:00.000Z,387,-21,,
1992-12-31T09:55:00.000Z,395,-20,,
1992-12-31T10:00:00.000Z,392,-18,,
1992-12-31T10:05:00.000Z,346,-18,,
1992-12-31T10:10:00.000Z,295,-19,,
1992-12-31T10:15:00.000Z,244,-21,,
1992-12-31T10:20:00.000Z,239,-22,,
1992-12-31T10:25:00.000Z,192,-23,,
1992-12-31T10:30:00.000Z,181,-23,,
1992-12-31T10:35:00.000Z,161,-23,,
1992-12-31T10:40:00.000Z,174,-22,,
1992-12-31T10:45:00.000Z,204,-23,,
1992-12-31T10:50:00.000Z,206,-23,,
1992-12-31T10:55:00.000Z,209,-23,,
1992-12-31T11:00:00.000Z,202,-23,,
1992-12-31T11:05:00.000Z,170,-22,,
1992-12-31T11:10:00.000Z,209,-22,,
1992-12-31T11:15:00.000Z,229,-22,,
1992-12-31T11:20:00.000Z,275,-22,,
1992-12-31T11:25:00.000Z,241,-20,,
1992-12-31T11:30:00.000Z,252,-20,,
1992-12-31T11:35:00.000Z,251,-20,,
1992-12-31T11:40:00.000Z,258,-23,,
1992-12-31T11:45:00.000Z,269,-23,,
1992-12-31T11:50:00.000Z,270,-23,,
1992-12-31T11:55:00.000Z,248,-24,,
1992-12-31T12:00:00.000Z,236,-24,,
1992-12-31T12:05:00.000Z,296,-25,,
1992-12-31T12:10:00.000Z,260,-26,,
1992-12-31T12:15:00.000Z,258,-24,,
1992-12-31T12:20:00.000Z,229,-25,,
1992-12-31T12:25:00.000Z,218,-24,,
1992-12-31T12:30:00.000Z,277,-23,,
1992-12-31T12:35:00.000Z,371,-20,,
1992-12-31T12:40:00.000Z,367,-18,,
1992-12-31T12:45:00.000Z,353,-17,,
1992-12-31T12:50:00.000Z,416,-17,,
1992-12-31T12:55:00.000Z,431,-18,,
1992-12-31T13:00:00.000Z,397,-22,,
1992-12-31T13:05:00.000Z,552,-25,,
1992-12-31T13:10:00.000Z,662,-27,,
1992-12-31T13:15:00.000Z,665,-28,,
1992-12-31T13:20:00.000Z,653,-28,,
1992-12-31T13:25:00.000Z,692,-28,,
1992-12-31T13:30:00.000Z,782,-27,,
1992-12-31T13:35:00.000Z,742,-27,,
1992-12-31T13:40:00.000Z,671,-27,,
1992-12-31T13:45:00.000Z,612,-27,,
1992-12-31T13:50:00.000Z,519,-26,,
1992-12-31T13:55:00.000Z,438,-26,,
1992-12-31T14:00:00.000Z,445,-26,,
1992-12-31T14:05:00.000Z,460,-27,,
1992-12-31T14:10:00.000Z,375,-26,,
1992-12-31T14:15:00.000Z,310,-25,,
1992-12-31T14:20:00.000Z,278,-24,,
1992-12-31T14:25:00.000Z,307,-24,,
1992-12-31T14:30:00.000Z,329,-24,,
1992-12-31T14:35:00.000Z,316,-24,,
1992-12-31T14:40:00.000Z,260,-24,,
1992-12-31T14:45:00.000Z,190,-22,,
1992-12-31T14:50:00.000Z,196,-20,,
1992-12-31T14:55:00.000Z,186,-19,,
1992-12-31T15:00:00.000Z,159,-18,,
1992-12-31T15:05:00.000Z,162,-18,,
1992-12-31T15:10:00.000Z,148,-17,,
1992-12-31T15:15:00.000Z,136,-17,,
1992-12-31T15:20:00.000Z,144,-17,,
1992-12-31T15:25:00.000Z,141,-18,,
1992-12-31T15:30:00.000Z,147,-17,,
1992-12-31T15:35:00.000Z,156,-18,,
1992-12-31T15:40:00.000Z,205,-20,,
1992-12-31T15:45:00.000Z,217,-24,,
1992-12-31T15:50:00.000Z,271,-25,,
1992-12-31T15:55:00.000Z,323,-27,,
1992-12-31T16:00:00.000Z,315,-28,,
1992-12-31T16:05:00.000Z,305,-29,,
1992-12-31T16:10:00.000Z,348,-29,,
1992-12-31T16:15:00.000Z,312,-32,,
1992-12-31T16:20:00.000Z,267,-34,,
1992-12-31T16:25:00.000Z,337,-35,,
1992-12-31T16:30:00.000Z,426,-35,,
1992-12-31T16:35:00.000Z,428,-36,,
1992-12-31T16:40:00.000Z,425,-36,,
1992-12-31T16:45:00.000Z,410,-36,,
1992-12-31T16:50:00.000Z,392,-36,,
1992-12-31T16:55:00.000Z,371,-34,,
1992-12-31T17:00:00.000Z,331,-34,,
1992-12-31T17:05:00.000Z,299,-34,,
1992-12-31T17:10:00.000Z,276,-33,,
1992-12-31T17:15:00.000Z,264,-33,,
1992-12-31T17:20:00.000Z,208,-32,,
1992-12-31T17:25:00.000Z,193,-32,,
1992-12-31T17:30:00.000Z,169,-32,,
1992-12-31T17:35:00.000Z,154,-28,,
1992-12-31T17:40:00.000Z,84,-28,,
1992-12-31T17:45:00.000Z,103,-28,,
1992-12-31T17:50:00.000Z,104,-28,,
1992-12-31T17:55:00.000Z,91,-28,,
1992-12-31T18:00:00.000Z,68,-27,,
1992-12-31T18:05:00.000Z,58,-27,,
1992-12-31T18:10:00.000Z,56,-26,,
1992-12-31T18:15:00.000Z,52,-25,,
1992-12-31T18:20:00.000Z,65,-23,,
1992-12-31T18:25:00.000Z,74,-22,,
1992-12-31T18:30:00.000Z,61,-21,,
1992-12-31T18:35:00.000Z,55,-21,,
1992-12-31T18:40:00.000Z,60,-19,,
1992-12-31T18:45:00.000Z,49,-19,,
1992-12-31T18:50:00.000Z,46,-19,,
1992-12-31T18:55:00.000Z,49,-20,,
1992-12-31T19:00:00.000Z,57,-19,,
1992-12-31T19:05:00.000Z,50,-17,,
1992-12-31T19:10:00.000Z,45,-16,,
1992-12-31T19:15:00.000Z,56,-16,,
1992-12-31T19:20:00.000Z,47,-16,,
1992-12-31T19:25:00.000Z,37,-15,,
1992-12-31T19:30:00.000Z,41,-16,,
1992-12-31T19:35:00.000Z,33,-16,,
1992-12-31T19:40:00.000Z,28,-16,,
1992-12-31T19:45:00.000Z,26,-16,,
1992-12-31T19:50:00.000Z,29,-16,,
1992-12-31T19:55:00.000Z,48,-15,,
1992-12-31T20:00:00.000Z,52,-15,,
1992-12-31T20:05:00.000Z,71,-15,,
1992-12-31T20:10:00.000Z,51,-15,,
1992-12-31T20:15:00.000Z,62,-15,,
1992-12-31T20:20:00.000Z,73,-15,,
1992-12-31T20:25:00.000Z,61,-14,,
1992-12-31T20:30:00.000Z,57,-14,,
1992-12-31T20:35:00.000Z,70,-13,,
1992-12-31T20:40:00.000Z,53,-13,,
1992-12-31T20:45:00.000Z,48,-13,,
1992-12-31T20:50:00.000Z,42,-13,,
1992-12-31T20:55:00.000Z,52,-12,,
1992-12-31T21:00:00.000Z,60,-12,,
1992-12-31T21:05:00.000Z,46,-12,,
1992-12-31T21:10:00.000Z,43,-13,,
1992-12-31T21:15:00.000Z,42,-12,,
1992-12-31T21:20:00.000Z,47,-12,,
1992-12-31T21:25:00.000Z,59,-11,,
1992-12-31T21:30:00.000Z,50,-8,,
1992-12-31T21:35:00.000Z,38,-8,,
1992-12-31T21:40:00.000Z,38,-8,,
1992-12-31T21:45:00.000Z,43,-8,,
1992-12-31T21:50:00.000Z,46,-8,,
1992-12-31T21:55:00.000Z,49,-8,,
1992-12-31T22:00:00.000Z,41,-9,,
1992-12-31T22:05:00.000Z,37,-8,,
1992-12-31T22:10:00.000Z,31,-7,,
1992-12-31T22:15:00.000Z,45,-8,,
1992-12-31T22:20:00.000Z,51,-10,,
1992-12-31T22:25:00.000Z,45,-10,,
1992-12-31T22:30:00.000Z,40,-10,,
1992-12-31T22:35:00.000Z,41,-10,,
1992-12-31T22:40:00.000Z,39,-9,,
1992-12-31T22:45:00.000Z,40,-8,,
1992-12-31T22:50:00.000Z,43,-8,,
1992-12-31T22:55:00.000Z,38,-7,,
1992-12-31T23:00:00.000Z,40,-6,,
1992-12-31T23:05:00.000Z,45,-6,,
1992-12-31T23:10:00.000Z,44,-6,,
1992-12-31T23:15:00.000Z,37,-6,,
1992-12-31T23:20:00.000Z,40,-6,,
1992-12-31T23:25:00.000Z,38,-5,,
1992-12-31T23:30:00.000Z,43,-5,,
1992-12-31T23:35:00.000Z,49,-6,,
1992-12-31T23:40:00.000Z,32,-2,,
1992-12-31T23:45:00.000Z,38,-2,,
1992-12-31T23:50:00.000Z,33,-2,,
1992-12-31T23:55:00.000Z,35,-1,,
1993-01-01T00:00:00.000Z,55,-1,,
1993-01-01T00:05:00.000Z,67,0,,
1993-01-01T00:10:00.000Z,53,-1,,
