#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19920801_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1992-08-23T11:15:00.000Z,207,-70,,
1992-08-23T11:20:00.000Z,197,-69,,
1992-08-23T11:25:00.000Z,163,-73,,
1992-08-23T11:30:00.000Z,140,-73,,
1992-08-23T11:35:00.000Z,114,-72,,
1992-08-23T11:40:00.000Z,117,-67,,
1992-08-23T11:45:00.000Z,156,-60,,
1992-08-23T11:50:00.000Z,222,-59,,
1992-08-23T11:55:00.000Z,138,-62,,
1992-08-23T12:00:00.000Z,165,-63,,
1992-08-23T12:05:00.000Z,189,-64,,
1992-08-23T12:10:00.000Z,222,-66,,
1992-08-23T12:15:00.000Z,293,-66,,
1992-08-23T12:20:00.000Z,206,-59,,
1992-08-23T12:25:00.000Z,290,-47,,
1992-08-23T12:30:00.000Z,295,-47,,
1992-08-23T12:35:00.000Z,197,-50,,
1992-08-23T12:40:00.000Z,145,-51,,
1992-08-23T12:45:00.000Z,128,-47,,
1992-08-23T12:50:00.000Z,138,-38,,
1992-08-23T12:55:00.000Z,144,-40,,
1992-08-23T13:00:00.000Z,114,-42,,
1992-08-23T13:05:00.000Z,85,-41,,
1992-08-23T13:10:00.000Z,84,-41,,
1992-08-23T13:15:00.000Z,79,-39,,
1992-08-23T13:20:00.000Z,57,-39,,
1992-08-23T13:25:00.000Z,107,-37,,
1992-08-23T13:30:00.000Z,94,-40,,
1992-08-23T13:35:00.000Z,87,-35,,
1992-08-23T13:40:00.000Z,120,-36,,
1992-08-23T13:45:00.000Z,142,-42,,
1992-08-23T13:50:00.000Z,76,-48,,
1992-08-23T13:55:00.000Z,97,-50,,
1992-08-23T14:00:00.000Z,90,-48,,
1992-08-23T14:05:00.000Z,114,-39,,
1992-08-23T14:10:00.000Z,88,-37,,
1992-08-23T14:15:00.000Z,118,-40,,
1992-08-23T14:20:00.000Z,79,-42,,
1992-08-23T14:25:00.000Z,67,-41,,
1992-08-23T14:30:00.000Z,56,-43,,
1992-08-23T14:35:00.000Z,51,-45,,
1992-08-23T14:40:00.000Z,76,-45,,
1992-08-23T14:45:00.000Z,67,-47,,
1992-08-23T14:50:00.000Z,47,-46,,
1992-08-23T14:55:00.000Z,100,-43,,
1992-08-23T15:00:00.000Z,64,-43,,
1992-08-23T15:05:00.000Z,55,-43,,
1992-08-23T15:10:00.000Z,55,-41,,
1992-08-23T15:15:00.000Z,32,-41,,
1992-08-23T15:20:00.000Z,57,-42,,
1992-08-23T15:25:00.000Z,70,-43,,
1992-08-23T15:30:00.000Z,64,-45,,
1992-08-23T15:35:00.000Z,39,-45,,
1992-08-23T15:40:00.000Z,52,-42,,
1992-08-23T15:45:00.000Z,59,-42,,
1992-08-23T15:50:00.000Z,58,-45,,
1992-08-23T15:55:00.000Z,39,-46,,
1992-08-23T16:00:00.000Z,28,-46,,
1992-08-23T16:05:00.000Z,32,-47,,
1992-08-23T16:10:00.000Z,63,-45,,
1992-08-23T16:15:00.000Z,103,-46,,
1992-08-23T16:20:00.000Z,89,-45,,
1992-08-23T16:25:00.000Z,129,-44,,
1992-08-23T16:30:00.000Z,151,-47,,
1992-08-23T16:35:00.000Z,108,-48,,
1992-08-23T16:40:00.000Z,127,-48,,
1992-08-23T16:45:00.000Z,135,-51,,
1992-08-23T16:50:00.000Z,174,-49,,
1992-08-23T16:55:00.000Z,222,-51,,
1992-08-23T17:00:00.000Z,233,-50,,
1992-08-23T17:05:00.000Z,266,-49,,
1992-08-23T17:10:00.000Z,268,-51,,
1992-08-23T17:15:00.000Z,223,-51,,
1992-08-23T17:20:00.000Z,220,-51,,
1992-08-23T17:25:00.000Z,243,-51,,
1992-08-23T17:30:00.000Z,217,-51,,
1992-08-23T17:35:00.000Z,224,-50,,
1992-08-23T17:40:00.000Z,200,-52,,
1992-08-23T17:45:00.000Z,186,-52,,
1992-08-23T17:50:00.000Z,195,-54,,
1992-08-23T17:55:00.000Z,207,-55,,
1992-08-23T18:00:00.000Z,219,-54,,
1992-08-23T18:05:00.000Z,264,-54,,
1992-08-23T18:10:00.000Z,359,-53,,
1992-08-23T18:15:00.000Z,321,-55,,
1992-08-23T18:20:00.000Z,354,-51,,
1992-08-23T18:25:00.000Z,400,-56,,
1992-08-23T18:30:00.000Z,496,-58,,
1992-08-23T18:35:00.000Z,407,-55,,
1992-08-23T18:40:00.000Z,448,-55,,
1992-08-23T18:45:00.000Z,352,-56,,
1992-08-23T18:50:00.000Z,307,-55,,
1992-08-23T18:55:00.000Z,343,-52,,
1992-08-23T19:00:00.000Z,449,-50,,
1992-08-23T19:05:00.000Z,489,-48,,
1992-08-23T19:10:00.000Z,515,-47,,
1992-08-23T19:15:00.000Z,495,-47,,
1992-08-23T19:20:00.000Z,503,-46,,
1992-08-23T19:25:00.000Z,442,-46,,
1992-08-23T19:30:00.000Z,399,-46,,
1992-08-23T19:35:00.000Z,410,-46,,
1992-08-23T19:40:00.000Z,422,-49,,
1992-08-23T19:45:00.000Z,473,-50,,
1992-08-23T19:50:00.000Z,482,-50,,
1992-08-23T19:55:00.000Z,550,-48,,
1992-08-23T20:00:00.000Z,631,-46,,
1992-08-23T20:05:00.000Z,690,-47,,
1992-08-23T20:10:00.000Z,605,-47,,
1992-08-23T20:15:00.000Z,474,-46,,
1992-08-23T20:20:00.000Z,523,-47,,
1992-08-23T20:25:00.000Z,472,-47,,
1992-08-23T20:30:00.000Z,415,-47,,
1992-08-23T20:35:00.000Z,375,-47,,
1992-08-23T20:40:00.000Z,434,-45,,
1992-08-23T20:45:00.000Z,424,-44,,
1992-08-23T20:50:00.000Z,419,-42,,
1992-08-23T20:55:00.000Z,530,-40,,
1992-08-23T21:00:00.000Z,803,-40,,
1992-08-23T21:05:00.000Z,863,-41,,
1992-08-23T21:10:00.000Z,785,-43,,
1992-08-23T21:15:00.000Z,717,-44,,
1992-08-23T21:20:00.000Z,670,-45,,
1992-08-23T21:25:00.000Z,1039,-46,,
1992-08-23T21:30:00.000Z,965,-46,,
1992-08-23T21:35:00.000Z,577,-47,,
1992-08-23T21:40:00.000Z,626,-49,,
1992-08-23T21:45:00.000Z,773,-50,,
1992-08-23T21:50:00.000Z,846,-51,,
1992-08-23T21:55:00.000Z,746,-51,,
1992-08-23T22:00:00.000Z,564,-51,,
1992-08-23T22:05:00.000Z,522,-49,,
1992-08-23T22:10:00.000Z,751,-49,,
1992-08-23T22:15:00.000Z,800,-53,,
1992-08-23T22:20:00.000Z,613,-56,,
1992-08-23T22:25:00.000Z,623,-58,,
1992-08-23T22:30:00.000Z,612,-59,,
1992-08-23T22:35:00.000Z,512,-57,,
1992-08-23T22:40:00.000Z,611,-58,,
1992-08-23T22:45:00.000Z,684,-59,,
1992-08-23T22:50:00.000Z,624,-61,,
1992-08-23T22:55:00.000Z,551,-61,,
1992-08-23T23:00:00.000Z,501,-62,,
1992-08-23T23:05:00.000Z,450,-62,,
1992-08-23T23:10:00.000Z,452,-63,,
1992-08-23T23:15:00.000Z,362,-61,,
1992-08-23T23:20:00.000Z,371,-61,,
1992-08-23T23:25:00.000Z,420,-62,,
1992-08-23T23:30:00.000Z,421,-63,,
1992-08-23T23:35:00.000Z,415,-65,,
1992-08-23T23:40:00.000Z,396,-65,,
1992-08-23T23:45:00.000Z,389,-65,,
1992-08-23T23:50:00.000Z,414,-65,,
1992-08-23T23:55:00.000Z,425,-65,,
1992-08-24T00:00:00.000Z,401,-66,,
1992-08-24T00:05:00.000Z,436,-66,,
1992-08-24T00:10:00.000Z,447,-69,,
1992-08-24T00:15:00.000Z,439,-70,,
1992-08-24T00:20:00.000Z,382,-69,,
1992-08-24T00:25:00.000Z,342,-68,,
1992-08-24T00:30:00.000Z,324,-68,,
1992-08-24T00:35:00.000Z,376,-67,,
1992-08-24T00:40:00.000Z,356,-68,,
1992-08-24T00:45:00.000Z,382,-68,,
1992-08-24T00:50:00.000Z,373,-69,,
1992-08-24T00:55:00.000Z,361,-69,,
1992-08-24T01:00:00.000Z,356,-69,,
1992-08-24T01:05:00.000Z,361,-70,,
1992-08-24T01:10:00.000Z,344,-71,,
1992-08-24T01:15:00.000Z,342,-71,,
1992-08-24T01:20:00.000Z,376,-71,,
1992-08-24T01:25:00.000Z,362,-71,,
1992-08-24T01:30:00.000Z,342,-71,,
1992-08-24T01:35:00.000Z,327,-72,,
1992-08-24T01:40:00.000Z,311,-71,,
1992-08-24T01:45:00.000Z,335,-71,,
1992-08-24T01:50:00.000Z,314,-71,,
1992-08-24T01:55:00.000Z,288,-70,,
1992-08-24T02:00:00.000Z,256,-71,,
1992-08-24T02:05:00.000Z,230,-70,,
1992-08-24T02:10:00.000Z,244,-70,,
1992-08-24T02:15:00.000Z,194,-70,,
1992-08-24T02:20:00.000Z,182,-70,,
1992-08-24T02:25:00.000Z,182,-69,,
1992-08-24T02:30:00.000Z,178,-69,,
1992-08-24T02:35:00.000Z,185,-68,,
1992-08-24T02:40:00.000Z,189,-68,,
1992-08-24T02:45:00.000Z,207,-68,,
1992-08-24T02:50:00.000Z,195,-68,,
1992-08-24T02:55:00.000Z,201,-67,,
1992-08-24T03:00:00.000Z,193,-67,,
1992-08-24T03:05:00.000Z,165,-67,,
1992-08-24T03:10:00.000Z,148,-67,,
1992-08-24T03:15:00.000Z,152,-66,,
1992-08-24T03:20:00.000Z,188,-66,,
1992-08-24T03:25:00.000Z,183,-66,,
1992-08-24T03:30:00.000Z,210,-66,,
1992-08-24T03:35:00.000Z,239,-66,,
1992-08-24T03:40:00.000Z,224,-66,,
1992-08-24T03:45:00.000Z,224,-66,,
1992-08-24T03:50:00.000Z,244,-66,,
1992-08-24T03:55:00.000Z,224,-65,,
1992-08-24T04:00:00.000Z,210,-65,,
1992-08-24T04:05:00.000Z,243,-65,,
1992-08-24T04:10:00.000Z,320,-64,,
1992-08-24T04:15:00.000Z,369,-63,,
1992-08-24T04:20:00.000Z,324,-62,,
1992-08-24T04:25:00.000Z,258,-62,,
1992-08-24T04:30:00.000Z,171,-63,,
1992-08-24T04:35:00.000Z,144,-63,,
1992-08-24T04:40:00.000Z,160,-62,,
1992-08-24T04:45:00.000Z,130,-61,,
1992-08-24T04:50:00.000Z,109,-61,,
1992-08-24T04:55:00.000Z,101,-60,,
1992-08-24T05:00:00.000Z,81,-59,,
1992-08-24T05:05:00.000Z,58,-58,,
1992-08-24T05:10:00.000Z,83,-57,,
1992-08-24T05:15:00.000Z,98,-56,,
1992-08-24T05:20:00.000Z,96,-54,,
1992-08-24T05:25:00.000Z,105,-52,,
1992-08-24T05:30:00.000Z,133,-48,,
1992-08-24T05:35:00.000Z,147,-47,,
1992-08-24T05:40:00.000Z,146,-48,,
1992-08-24T05:45:00.000Z,141,-50,,
1992-08-24T05:50:00.000Z,110,-51,,
1992-08-24T05:55:00.000Z,65,-49,,
1992-08-24T06:00:00.000Z,73,-48,,
1992-08-24T06:05:00.000Z,85,-47,,
1992-08-24T06:10:00.000Z,45,-46,,
1992-08-24T06:15:00.000Z,45,-47,,
1992-08-24T06:20:00.000Z,52,-45,,
1992-08-24T06:25:00.000Z,81,-42,,
1992-08-24T06:30:00.000Z,109,-42,,
1992-08-24T06:35:00.000Z,139,-41,,
1992-08-24T06:40:00.000Z,158,-40,,
1992-08-24T06:45:00.000Z,183,-42,,
1992-08-24T06:50:00.000Z,180,-42,,
1992-08-24T06:55:00.000Z,194,-39,,
1992-08-24T07:00:00.000Z,152,-38,,
1992-08-24T07:05:00.000Z,185,-37,,
1992-08-24T07:10:00.000Z,232,-39,,
1992-08-24T07:15:00.000Z,245,-39,,
1992-08-24T07:20:00.000Z,245,-39,,
1992-08-24T07:25:00.000Z,227,-38,,
1992-08-24T07:30:00.000Z,263,-38,,
1992-08-24T07:35:00.000Z,257,-37,,
1992-08-24T07:40:00.000Z,185,-35,,
1992-08-24T07:45:00.000Z,139,-30,,
1992-08-24T07:50:00.000Z,141,-31,,
1992-08-24T07:55:00.000Z,156,-31,,
1992-08-24T08:00:00.000Z,143,-29,,
1992-08-24T08:05:00.000Z,143,-30,,
1992-08-24T08:10:00.000Z,146,-30,,
1992-08-24T08:15:00.000Z,177,-30,,
1992-08-24T08:20:00.000Z,182,-30,,
1992-08-24T08:25:00.000Z,160,-30,,
1992-08-24T08:30:00.000Z,138,-30,,
1992-08-24T08:35:00.000Z,105,-29,,
1992-08-24T08:40:00.000Z,85,-28,,
1992-08-24T08:45:00.000Z,83,-29,,
1992-08-24T08:50:00.000Z,84,-32,,
1992-08-24T08:55:00.000Z,93,-32,,
1992-08-24T09:00:00.000Z,63,-32,,
1992-08-24T09:05:00.000Z,46,-31,,
1992-08-24T09:10:00.000Z,54,-29,,
1992-08-24T09:15:00.000Z,51,-28,,
1992-08-24T09:20:00.000Z,50,-28,,
1992-08-24T09:25:00.000Z,50,-25,,
1992-08-24T09:30:00.000Z,68,-22,,
1992-08-24T09:35:00.000Z,74,-21,,
1992-08-24T09:40:00.000Z,75,-18,,
1992-08-24T09:45:00.000Z,86,-18,,
1992-08-24T09:50:00.000Z,91,-20,,
1992-08-24T09:55:00.000Z,87,-22,,
1992-08-24T10:00:00.000Z,84,-22,,
1992-08-24T10:05:00.000Z,79,-23,,
1992-08-24T10:10:00.000Z,87,-22,,
1992-08-24T10:15:00.000Z,74,-23,,
1992-08-24T10:20:00.000Z,63,-24,,
1992-08-24T10:25:00.000Z,61,-27,,
1992-08-24T10:30:00.000Z,54,-28,,
1992-08-24T10:35:00.000Z,55,-31,,
1992-08-24T10:40:00.000Z,42,-32,,
1992-08-24T10:45:00.000Z,48,-31,,
1992-08-24T10:50:00.000Z,44,-31,,
1992-08-24T10:55:00.000Z,36,-33,,
1992-08-24T11:00:00.000Z,42,-33,,
1992-08-24T11:05:00.000Z,43,-33,,
1992-08-24T11:10:00.000Z,44,-34,,
1992-08-24T11:15:00.000Z,46,-33,,
1992-08-24T11:20:00.000Z,45,-33,,
1992-08-24T11:25:00.000Z,40,-34,,
1992-08-24T11:30:00.000Z,40,-34,,
1992-08-24T11:35:00.000Z,39,-34,,
1992-08-24T11:40:00.000Z,38,-35,,
1992-08-24T11:45:00.000Z,39,-35,,
1992-08-24T11:50:00.000Z,36,-35,,
1992-08-24T11:55:00.000Z,34,-35,,
1992-08-24T12:00:00.000Z,31,-35,,
1992-08-24T12:05:00.000Z,29,-34,,
1992-08-24T12:10:00.000Z,36,-34,,
1992-08-24T12:15:00.000Z,37,-34,,
1992-08-24T12:20:00.000Z,35,-34,,
1992-08-24T12:25:00.000Z,40,-33,,
1992-08-24T12:30:00.000Z,51,-33,,
1992-08-24T12:35:00.000Z,49,-33,,
1992-08-24T12:40:00.000Z,50,-32,,
1992-08-24T12:45:00.000Z,44,-32,,
1992-08-24T12:50:00.000Z,42,-31,,
1992-08-24T12:55:00.000Z,40,-31,,
1992-08-24T13:00:00.000Z,45,-30,,
1992-08-24T13:05:00.000Z,43,-30,,
1992-08-24T13:10:00.000Z,41,-29,,
1992-08-24T13:15:00.000Z,39,-29,,
1992-08-24T13:20:00.000Z,39,-29,,
1992-08-24T13:25:00.000Z,37,-28,,
1992-08-24T13:30:00.000Z,41,-28,,
1992-08-24T13:35:00.000Z,39,-27,,
1992-08-24T13:40:00.000Z,40,-26,,
1992-08-24T13:45:00.000Z,51,-24,,
1992-08-24T13:50:00.000Z,60,-23,,
1992-08-24T13:55:00.000Z,54,-23,,
1992-08-24T14:00:00.000Z,49,-25,,
1992-08-24T14:05:00.000Z,35,-25,,
1992-08-24T14:10:00.000Z,34,-25,,
1992-08-24T14:15:00.000Z,34,-24,,
1992-08-24T14:20:00.000Z,36,-24,,
1992-08-24T14:25:00.000Z,43,-24,,
1992-08-24T14:30:00.000Z,57,-24,,
1992-08-24T14:35:00.000Z,46,-24,,
1992-08-24T14:40:00.000Z,67,-25,,
1992-08-24T14:45:00.000Z,50,-25,,
1992-08-24T14:50:00.000Z,45,-23,,
1992-08-24T14:55:00.000Z,48,-23,,
1992-08-24T15:00:00.000Z,54,-23,,
1992-08-24T15:05:00.000Z,65,-24,,
1992-08-24T15:10:00.000Z,88,-26,,
1992-08-24T15:15:00.000Z,102,-27,,
1992-08-24T15:20:00.000Z,93,-27,,
1992-08-24T15:25:00.000Z,75,-27,,
1992-08-24T15:30:00.000Z,78,-27,,
1992-08-24T15:35:00.000Z,98,-28,,
1992-08-24T15:40:00.000Z,117,-29,,
1992-08-24T15:45:00.000Z,93,-29,,
1992-08-24T15:50:00.000Z,111,-30,,
1992-08-24T15:55:00.000Z,154,-31,,
1992-08-24T16:00:00.000Z,139,-32,,
1992-08-24T16:05:00.000Z,133,-31,,
1992-08-24T16:10:00.000Z,159,-31,,
1992-08-24T16:15:00.000Z,184,-30,,
1992-08-24T16:20:00.000Z,135,-29,,
1992-08-24T16:25:00.000Z,132,-28,,
1992-08-24T16:30:00.000Z,138,-27,,
1992-08-24T16:35:00.000Z,189,-27,,
1992-08-24T16:40:00.000Z,217,-28,,
1992-08-24T16:45:00.000Z,241,-29,,
1992-08-24T16:50:00.000Z,272,-29,,
1992-08-24T16:55:00.000Z,297,-30,,
1992-08-24T17:00:00.000Z,289,-30,,
1992-08-24T17:05:00.000Z,293,-30,,
1992-08-24T17:10:00.000Z,279,-31,,
1992-08-24T17:15:00.000Z,295,-32,,
1992-08-24T17:20:00.000Z,343,-33,,
1992-08-24T17:25:00.000Z,329,-33,,
1992-08-24T17:30:00.000Z,266,-33,,
1992-08-24T17:35:00.000Z,202,-33,,
1992-08-24T17:40:00.000Z,149,-32,,
1992-08-24T17:45:00.000Z,116,-32,,
1992-08-24T17:50:00.000Z,100,-31,,
1992-08-24T17:55:00.000Z,112,-32,,
1992-08-24T18:00:00.000Z,130,-31,,
1992-08-24T18:05:00.000Z,103,-30,,
1992-08-24T18:10:00.000Z,102,-29,,
1992-08-24T18:15:00.000Z,119,-28,,
1992-08-24T18:20:00.000Z,110,-27,,
1992-08-24T18:25:00.000Z,101,-27,,
1992-08-24T18:30:00.000Z,84,-27,,
1992-08-24T18:35:00.000Z,80,-26,,
1992-08-24T18:40:00.000Z,80,-26,,
1992-08-24T18:45:00.000Z,67,-26,,
1992-08-24T18:50:00.000Z,53,-26,,
1992-08-24T18:55:00.000Z,37,-26,,
1992-08-24T19:00:00.000Z,34,-25,,
1992-08-24T19:05:00.000Z,43,-25,,
1992-08-24T19:10:00.000Z,38,-25,,
1992-08-24T19:15:00.000Z,31,-26,,
1992-08-24T19:20:00.000Z,46,-25,,
1992-08-24T19:25:00.000Z,73,-22,,
1992-08-24T19:30:00.000Z,72,-23,,
1992-08-24T19:35:00.000Z,95,-22,,
1992-08-24T19:40:00.000Z,113,-22,,
1992-08-24T19:45:00.000Z,131,-22,,
1992-08-24T19:50:00.000Z,121,-23,,
1992-08-24T19:55:00.000Z,153,-25,,
1992-08-24T20:00:00.000Z,160,-25,,
1992-08-24T20:05:00.000Z,146,-25,,
1992-08-24T20:10:00.000Z,115,-25,,
1992-08-24T20:15:00.000Z,137,-26,,
1992-08-24T20:20:00.000Z,145,-27,,
1992-08-24T20:25:00.000Z,142,-25,,
1992-08-24T20:30:00.000Z,165,-25,,
1992-08-24T20:35:00.000Z,208,-25,,
1992-08-24T20:40:00.000Z,229,-25,,
1992-08-24T20:45:00.000Z,225,-25,,
1992-08-24T20:50:00.000Z,367,-27,,
1992-08-24T20:55:00.000Z,421,-28,,
1992-08-24T21:00:00.000Z,330,-29,,
1992-08-24T21:05:00.000Z,401,-32,,
1992-08-24T21:10:00.000Z,463,-32,,
1992-08-24T21:15:00.000Z,550,-30,,
1992-08-24T21:20:00.000Z,554,-30,,
1992-08-24T21:25:00.000Z,608,-29,,
1992-08-24T21:30:00.000Z,570,-29,,
1992-08-24T21:35:00.000Z,555,-29,,
1992-08-24T21:40:00.000Z,498,-31,,
1992-08-24T21:45:00.000Z,365,-33,,
1992-08-24T21:50:00.000Z,315,-33,,
1992-08-24T21:55:00.000Z,282,-33,,
1992-08-24T22:00:00.000Z,235,-34,,
1992-08-24T22:05:00.000Z,183,-33,,
1992-08-24T22:10:00.000Z,143,-33,,
1992-08-24T22:15:00.000Z,123,-32,,
1992-08-24T22:20:00.000Z,81,-32,,
1992-08-24T22:25:00.000Z,72,-31,,
1992-08-24T22:30:00.000Z,70,-31,,
1992-08-24T22:35:00.000Z,67,-31,,
1992-08-24T22:40:00.000Z,53,-30,,
1992-08-24T22:45:00.000Z,51,-29,,
1992-08-24T22:50:00.000Z,51,-28,,
1992-08-24T22:55:00.000Z,54,-28,,
1992-08-24T23:00:00.000Z,52,-28,,
1992-08-24T23:05:00.000Z,49,-28,,
1992-08-24T23:10:00.000Z,45,-27,,
1992-08-24T23:15:00.000Z,45,-27,,
1992-08-24T23:20:00.000Z,44,-27,,
1992-08-24T23:25:00.000Z,40,-28,,
1992-08-24T23:30:00.000Z,44,-28,,
1992-08-24T23:35:00.000Z,35,-28,,
1992-08-24T23:40:00.000Z,39,-28,,
1992-08-24T23:45:00.000Z,48,-29,,
1992-08-24T23:50:00.000Z,55,-28,,
1992-08-24T23:55:00.000Z,59,-28,,
1992-08-25T00:00:00.000Z,38,-28,,
1992-08-25T00:05:00.000Z,38,-28,,
1992-08-25T00:10:00.000Z,32,-28,,
1992-08-25T00:15:00.000Z,33,-27,,
1992-08-25T00:20:00.000Z,34,-28,,
1992-08-25T00:25:00.000Z,34,-28,,
1992-08-25T00:30:00.000Z,37,-28,,
1992-08-25T00:35:00.000Z,36,-28,,
1992-08-25T00:40:00.000Z,32,-28,,
1992-08-25T00:45:00.000Z,26,-29,,
1992-08-25T00:50:00.000Z,31,-29,,
1992-08-25T00:55:00.000Z,27,-29,,
1992-08-25T01:00:00.000Z,31,-30,,
1992-08-25T01:05:00.000Z,31,-30,,
1992-08-25T01:10:00.000Z,33,-31,,
1992-08-25T01:15:00.000Z,33,-31,,
1992-08-25T01:20:00.000Z,33,-31,,
1992-08-25T01:25:00.000Z,29,-32,,
1992-08-25T01:30:00.000Z,30,-31,,
1992-08-25T01:35:00.000Z,31,-31,,
1992-08-25T01:40:00.000Z,32,-30,,
1992-08-25T01:45:00.000Z,47,-30,,
1992-08-25T01:50:00.000Z,102,-29,,
1992-08-25T01:55:00.000Z,125,-29,,
1992-08-25T02:00:00.000Z,123,-28,,
1992-08-25T02:05:00.000Z,120,-27,,
1992-08-25T02:10:00.000Z,115,-28,,
1992-08-25T02:15:00.000Z,120,-30,,
1992-08-25T02:20:00.000Z,100,-30,,
1992-08-25T02:25:00.000Z,78,-29,,
1992-08-25T02:30:00.000Z,72,-27,,
1992-08-25T02:35:00.000Z,164,-27,,
1992-08-25T02:40:00.000Z,243,-27,,
1992-08-25T02:45:00.000Z,265,-27,,
1992-08-25T02:50:00.000Z,228,-27,,
1992-08-25T02:55:00.000Z,217,-26,,
1992-08-25T03:00:00.000Z,194,-25,,
1992-08-25T03:05:00.000Z,182,-25,,
1992-08-25T03:10:00.000Z,147,-25,,
1992-08-25T03:15:00.000Z,143,-24,,
1992-08-25T03:20:00.000Z,147,-24,,
1992-08-25T03:25:00.000Z,166,-24,,
1992-08-25T03:30:00.000Z,190,-24,,
1992-08-25T03:35:00.000Z,215,-24,,
1992-08-25T03:40:00.000Z,210,-24,,
1992-08-25T03:45:00.000Z,229,-24,,
1992-08-25T03:50:00.000Z,236,-24,,
1992-08-25T03:55:00.000Z,191,-24,,
1992-08-25T04:00:00.000Z,171,-24,,
1992-08-25T04:05:00.000Z,162,-25,,
1992-08-25T04:10:00.000Z,173,-26,,
1992-08-25T04:15:00.000Z,189,-26,,
1992-08-25T04:20:00.000Z,167,-27,,
1992-08-25T04:25:00.000Z,168,-27,,
1992-08-25T04:30:00.000Z,152,-27,,
1992-08-25T04:35:00.000Z,81,-28,,
1992-08-25T04:40:00.000Z,77,-28,,
1992-08-25T04:45:00.000Z,75,-28,,
1992-08-25T04:50:00.000Z,60,-27,,
1992-08-25T04:55:00.000Z,58,-27,,
1992-08-25T05:00:00.000Z,62,-27,,
1992-08-25T05:05:00.000Z,58,-28,,
1992-08-25T05:10:00.000Z,55,-27,,
