#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19941001_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1994-10-03T12:05:00.000Z,549,-63,,
1994-10-03T12:10:00.000Z,604,-64,,
1994-10-03T12:15:00.000Z,698,-67,,
1994-10-03T12:20:00.000Z,622,-70,,
1994-10-03T12:25:00.000Z,704,-69,,
1994-10-03T12:30:00.000Z,860,-71,,
1994-10-03T12:35:00.000Z,847,-75,,
1994-10-03T12:40:00.000Z,782,-78,,
1994-10-03T12:45:00.000Z,813,-75,,
1994-10-03T12:50:00.000Z,988,-76,,
1994-10-03T12:55:00.000Z,1026,-79,,
1994-10-03T13:00:00.000Z,974,-77,,
1994-10-03T13:05:00.000Z,1028,-76,,
1994-10-03T13:10:00.000Z,808,-75,,
1994-10-03T13:15:00.000Z,686,-74,,
1994-10-03T13:20:00.000Z,764,-75,,
1994-10-03T13:25:00.000Z,876,-77,,
1994-10-03T13:30:00.000Z,994,-76,,
1994-10-03T13:35:00.000Z,1169,-77,,
1994-10-03T13:40:00.000Z,1018,-78,,
1994-10-03T13:45:00.000Z,909,-76,,
1994-10-03T13:50:00.000Z,1083,-78,,
1994-10-03T13:55:00.000Z,1305,-82,,
1994-10-03T14:00:00.000Z,1436,-83,,
1994-10-03T14:05:00.000Z,1697,-87,,
1994-10-03T14:10:00.000Z,1751,-94,,
1994-10-03T14:15:00.000Z,1890,-90,,
1994-10-03T14:20:00.000Z,1722,-81,,
1994-10-03T14:25:00.000Z,1595,-78,,
1994-10-03T14:30:00.000Z,1441,-81,,
1994-10-03T14:35:00.000Z,1340,-81,,
1994-10-03T14:40:00.000Z,1151,-75,,
1994-10-03T14:45:00.000Z,868,-69,,
1994-10-03T14:50:00.000Z,751,-68,,
1994-10-03T14:55:00.000Z,623,-68,,
1994-10-03T15:00:00.000Z,648,-68,,
1994-10-03T15:05:00.000Z,680,-67,,
1994-10-03T15:10:00.000Z,805,-70,,
1994-10-03T15:15:00.000Z,646,-69,,
1994-10-03T15:20:00.000Z,557,-65,,
1994-10-03T15:25:00.000Z,635,-63,,
1994-10-03T15:30:00.000Z,595,-64,,
1994-10-03T15:35:00.000Z,501,-65,,
1994-10-03T15:40:00.000Z,410,-63,,
1994-10-03T15:45:00.000Z,373,-64,,
1994-10-03T15:50:00.000Z,417,-65,,
1994-10-03T15:55:00.000Z,522,-68,,
1994-10-03T16:00:00.000Z,602,-73,,
1994-10-03T16:05:00.000Z,717,-74,,
1994-10-03T16:10:00.000Z,697,-73,,
1994-10-03T16:15:00.000Z,692,-74,,
1994-10-03T16:20:00.000Z,690,-74,,
1994-10-03T16:25:00.000Z,689,-74,,
1994-10-03T16:30:00.000Z,889,-76,,
1994-10-03T16:35:00.000Z,889,-77,,
1994-10-03T16:40:00.000Z,718,-81,,
1994-10-03T16:45:00.000Z,880,-84,,
1994-10-03T16:50:00.000Z,975,-81,,
1994-10-03T16:55:00.000Z,819,-76,,
1994-10-03T17:00:00.000Z,826,-70,,
1994-10-03T17:05:00.000Z,585,-62,,
1994-10-03T17:10:00.000Z,532,-58,,
1994-10-03T17:15:00.000Z,1002,-60,,
1994-10-03T17:20:00.000Z,897,-59,,
1994-10-03T17:25:00.000Z,716,-61,,
1994-10-03T17:30:00.000Z,634,-66,,
1994-10-03T17:35:00.000Z,629,-67,,
1994-10-03T17:40:00.000Z,501,-65,,
1994-10-03T17:45:00.000Z,507,-66,,
1994-10-03T17:50:00.000Z,517,-68,,
1994-10-03T17:55:00.000Z,610,-70,,
1994-10-03T18:00:00.000Z,584,-72,,
1994-10-03T18:05:00.000Z,494,-70,,
1994-10-03T18:10:00.000Z,572,-71,,
1994-10-03T18:15:00.000Z,710,-74,,
1994-10-03T18:20:00.000Z,879,-78,,
1994-10-03T18:25:00.000Z,842,-81,,
1994-10-03T18:30:00.000Z,731,-77,,
1994-10-03T18:35:00.000Z,526,-75,,
1994-10-03T18:40:00.000Z,393,-77,,
1994-10-03T18:45:00.000Z,315,-78,,
1994-10-03T18:50:00.000Z,348,-75,,
1994-10-03T18:55:00.000Z,407,-72,,
1994-10-03T19:00:00.000Z,453,-72,,
1994-10-03T19:05:00.000Z,484,-71,,
1994-10-03T19:10:00.000Z,464,-71,,
1994-10-03T19:15:00.000Z,411,-70,,
1994-10-03T19:20:00.000Z,364,-69,,
1994-10-03T19:25:00.000Z,385,-69,,
1994-10-03T19:30:00.000Z,384,-70,,
1994-10-03T19:35:00.000Z,371,-71,,
1994-10-03T19:40:00.000Z,435,-71,,
1994-10-03T19:45:00.000Z,472,-71,,
1994-10-03T19:50:00.000Z,427,-70,,
1994-10-03T19:55:00.000Z,466,-71,,
1994-10-03T20:00:00.000Z,451,-71,,
1994-10-03T20:05:00.000Z,397,-70,,
1994-10-03T20:10:00.000Z,412,-67,,
1994-10-03T20:15:00.000Z,457,-63,,
1994-10-03T20:20:00.000Z,447,-63,,
1994-10-03T20:25:00.000Z,493,-62,,
1994-10-03T20:30:00.000Z,461,-60,,
1994-10-03T20:35:00.000Z,455,-58,,
1994-10-03T20:40:00.000Z,369,-57,,
1994-10-03T20:45:00.000Z,322,-57,,
1994-10-03T20:50:00.000Z,288,-56,,
1994-10-03T20:55:00.000Z,251,-54,,
1994-10-03T21:00:00.000Z,198,-55,,
1994-10-03T21:05:00.000Z,226,-53,,
1994-10-03T21:10:00.000Z,213,-55,,
1994-10-03T21:15:00.000Z,218,-57,,
1994-10-03T21:20:00.000Z,290,-57,,
1994-10-03T21:25:00.000Z,312,-56,,
1994-10-03T21:30:00.000Z,387,-53,,
1994-10-03T21:35:00.000Z,489,-53,,
1994-10-03T21:40:00.000Z,627,-54,,
1994-10-03T21:45:00.000Z,570,-57,,
1994-10-03T21:50:00.000Z,554,-58,,
1994-10-03T21:55:00.000Z,544,-57,,
1994-10-03T22:00:00.000Z,570,-55,,
1994-10-03T22:05:00.000Z,562,-55,,
1994-10-03T22:10:00.000Z,514,-56,,
1994-10-03T22:15:00.000Z,530,-56,,
1994-10-03T22:20:00.000Z,598,-57,,
1994-10-03T22:25:00.000Z,621,-57,,
1994-10-03T22:30:00.000Z,608,-56,,
1994-10-03T22:35:00.000Z,533,-52,,
1994-10-03T22:40:00.000Z,527,-53,,
1994-10-03T22:45:00.000Z,442,-53,,
1994-10-03T22:50:00.000Z,447,-51,,
1994-10-03T22:55:00.000Z,513,-49,,
1994-10-03T23:00:00.000Z,433,-49,,
1994-10-03T23:05:00.000Z,368,-50,,
1994-10-03T23:10:00.000Z,354,-48,,
1994-10-03T23:15:00.000Z,405,-45,,
1994-10-03T23:20:00.000Z,433,-46,,
1994-10-03T23:25:00.000Z,447,-51,,
1994-10-03T23:30:00.000Z,455,-53,,
1994-10-03T23:35:00.000Z,456,-53,,
1994-10-03T23:40:00.000Z,470,-53,,
1994-10-03T23:45:00.000Z,426,-54,,
1994-10-03T23:50:00.000Z,382,-55,,
1994-10-03T23:55:00.000Z,325,-55,,
1994-10-04T00:00:00.000Z,312,-55,,
1994-10-04T00:05:00.000Z,347,-52,,
1994-10-04T00:10:00.000Z,336,-53,,
1994-10-04T00:15:00.000Z,299,-53,,
1994-10-04T00:20:00.000Z,269,-53,,
1994-10-04T00:25:00.000Z,242,-54,,
1994-10-04T00:30:00.000Z,247,-51,,
1994-10-04T00:35:00.000Z,226,-51,,
1994-10-04T00:40:00.000Z,220,-52,,
1994-10-04T00:45:00.000Z,203,-53,,
1994-10-04T00:50:00.000Z,229,-51,,
1994-10-04T00:55:00.000Z,329,-47,,
1994-10-04T01:00:00.000Z,418,-45,,
1994-10-04T01:05:00.000Z,711,-43,,
1994-10-04T01:10:00.000Z,805,-42,,
1994-10-04T01:15:00.000Z,803,-44,,
1994-10-04T01:20:00.000Z,906,-44,,
1994-10-04T01:25:00.000Z,873,-43,,
1994-10-04T01:30:00.000Z,776,-44,,
1994-10-04T01:35:00.000Z,676,-45,,
1994-10-04T01:40:00.000Z,621,-45,,
1994-10-04T01:45:00.000Z,599,-45,,
1994-10-04T01:50:00.000Z,551,-43,,
1994-10-04T01:55:00.000Z,515,-41,,
1994-10-04T02:00:00.000Z,443,-40,,
1994-10-04T02:05:00.000Z,408,-40,,
1994-10-04T02:10:00.000Z,337,-39,,
1994-10-04T02:15:00.000Z,276,-40,,
1994-10-04T02:20:00.000Z,230,-41,,
1994-10-04T02:25:00.000Z,228,-41,,
1994-10-04T02:30:00.000Z,213,-40,,
1994-10-04T02:35:00.000Z,186,-41,,
1994-10-04T02:40:00.000Z,157,-40,,
1994-10-04T02:45:00.000Z,131,-40,,
1994-10-04T02:50:00.000Z,103,-39,,
1994-10-04T02:55:00.000Z,96,-39,,
1994-10-04T03:00:00.000Z,92,-39,,
1994-10-04T03:05:00.000Z,129,-39,,
1994-10-04T03:10:00.000Z,156,-39,,
1994-10-04T03:15:00.000Z,97,-39,,
1994-10-04T03:20:00.000Z,128,-40,,
1994-10-04T03:25:00.000Z,148,-39,,
1994-10-04T03:30:00.000Z,166,-41,,
1994-10-04T03:35:00.000Z,240,-43,,
1994-10-04T03:40:00.000Z,228,-44,,
1994-10-04T03:45:00.000Z,208,-44,,
1994-10-04T03:50:00.000Z,193,-46,,
1994-10-04T03:55:00.000Z,197,-45,,
1994-10-04T04:00:00.000Z,240,-44,,
1994-10-04T04:05:00.000Z,195,-44,,
1994-10-04T04:10:00.000Z,264,-43,,
1994-10-04T04:15:00.000Z,262,-43,,
1994-10-04T04:20:00.000Z,354,-43,,
1994-10-04T04:25:00.000Z,503,-43,,
1994-10-04T04:30:00.000Z,611,-41,,
1994-10-04T04:35:00.000Z,624,-39,,
1994-10-04T04:40:00.000Z,710,-38,,
1994-10-04T04:45:00.000Z,748,-39,,
1994-10-04T04:50:00.000Z,595,-41,,
1994-10-04T04:55:00.000Z,573,-43,,
1994-10-04T05:00:00.000Z,519,-42,,
1994-10-04T05:05:00.000Z,516,-41,,
1994-10-04T05:10:00.000Z,518,-41,,
1994-10-04T05:15:00.000Z,560,-41,,
1994-10-04T05:20:00.000Z,647,-41,,
1994-10-04T05:25:00.000Z,650,-40,,
1994-10-04T05:30:00.000Z,425,-40,,
1994-10-04T05:35:00.000Z,374,-41,,
1994-10-04T05:40:00.000Z,411,-42,,
1994-10-04T05:45:00.000Z,432,-42,,
1994-10-04T05:50:00.000Z,377,-42,,
1994-10-04T05:55:00.000Z,347,-43,,
1994-10-04T06:00:00.000Z,373,-46,,
1994-10-04T06:05:00.000Z,399,-46,,
1994-10-04T06:10:00.000Z,416,-45,,
1994-10-04T06:15:00.000Z,471,-45,,
1994-10-04T06:20:00.000Z,518,-46,,
1994-10-04T06:25:00.000Z,460,-47,,
1994-10-04T06:30:00.000Z,424,-47,,
1994-10-04T06:35:00.000Z,444,-46,,
1994-10-04T06:40:00.000Z,406,-46,,
1994-10-04T06:45:00.000Z,355,-45,,
1994-10-04T06:50:00.000Z,395,-45,,
1994-10-04T06:55:00.000Z,365,-45,,
1994-10-04T07:00:00.000Z,419,-43,,
1994-10-04T07:05:00.000Z,532,-45,,
1994-10-04T07:10:00.000Z,511,-47,,
1994-10-04T07:15:00.000Z,488,-48,,
1994-10-04T07:20:00.000Z,514,-48,,
1994-10-04T07:25:00.000Z,730,-49,,
1994-10-04T07:30:00.000Z,1037,-52,,
1994-10-04T07:35:00.000Z,1188,-53,,
1994-10-04T07:40:00.000Z,1304,-51,,
1994-10-04T07:45:00.000Z,1195,-48,,
1994-10-04T07:50:00.000Z,1280,-46,,
1994-10-04T07:55:00.000Z,974,-43,,
1994-10-04T08:00:00.000Z,862,-42,,
1994-10-04T08:05:00.000Z,738,-41,,
1994-10-04T08:10:00.000Z,697,-41,,
1994-10-04T08:15:00.000Z,838,-40,,
1994-10-04T08:20:00.000Z,716,-37,,
1994-10-04T08:25:00.000Z,739,-37,,
1994-10-04T08:30:00.000Z,869,-36,,
1994-10-04T08:35:00.000Z,529,-36,,
1994-10-04T08:40:00.000Z,509,-36,,
1994-10-04T08:45:00.000Z,474,-38,,
1994-10-04T08:50:00.000Z,696,-38,,
1994-10-04T08:55:00.000Z,456,-39,,
1994-10-04T09:00:00.000Z,422,-40,,
1994-10-04T09:05:00.000Z,342,-39,,
1994-10-04T09:10:00.000Z,351,-39,,
1994-10-04T09:15:00.000Z,332,-40,,
1994-10-04T09:20:00.000Z,294,-39,,
1994-10-04T09:25:00.000Z,307,-38,,
1994-10-04T09:30:00.000Z,252,-38,,
1994-10-04T09:35:00.000Z,250,-38,,
1994-10-04T09:40:00.000Z,247,-38,,
1994-10-04T09:45:00.000Z,268,-38,,
1994-10-04T09:50:00.000Z,259,-39,,
1994-10-04T09:55:00.000Z,303,-37,,
1994-10-04T10:00:00.000Z,288,-36,,
1994-10-04T10:05:00.000Z,255,-36,,
1994-10-04T10:10:00.000Z,233,-37,,
1994-10-04T10:15:00.000Z,350,-36,,
1994-10-04T10:20:00.000Z,669,-34,,
1994-10-04T10:25:00.000Z,709,-34,,
1994-10-04T10:30:00.000Z,523,-32,,
1994-10-04T10:35:00.000Z,295,-31,,
1994-10-04T10:40:00.000Z,466,-32,,
1994-10-04T10:45:00.000Z,500,-32,,
1994-10-04T10:50:00.000Z,573,-30,,
1994-10-04T10:55:00.000Z,685,-28,,
1994-10-04T11:00:00.000Z,668,-25,,
1994-10-04T11:05:00.000Z,476,-25,,
1994-10-04T11:10:00.000Z,403,-26,,
1994-10-04T11:15:00.000Z,331,-27,,
1994-10-04T11:20:00.000Z,425,-28,,
1994-10-04T11:25:00.000Z,421,-30,,
1994-10-04T11:30:00.000Z,489,-31,,
1994-10-04T11:35:00.000Z,385,-32,,
1994-10-04T11:40:00.000Z,596,-32,,
1994-10-04T11:45:00.000Z,875,-31,,
1994-10-04T11:50:00.000Z,885,-29,,
1994-10-04T11:55:00.000Z,778,-30,,
1994-10-04T12:00:00.000Z,778,-33,,
1994-10-04T12:05:00.000Z,1176,-35,,
1994-10-04T12:10:00.000Z,1323,-36,,
1994-10-04T12:15:00.000Z,849,-36,,
1994-10-04T12:20:00.000Z,590,-35,,
1994-10-04T12:25:00.000Z,558,-35,,
1994-10-04T12:30:00.000Z,620,-35,,
1994-10-04T12:35:00.000Z,601,-34,,
1994-10-04T12:40:00.000Z,527,-33,,
1994-10-04T12:45:00.000Z,432,-32,,
1994-10-04T12:50:00.000Z,383,-31,,
1994-10-04T12:55:00.000Z,346,-31,,
1994-10-04T13:00:00.000Z,456,-31,,
1994-10-04T13:05:00.000Z,538,-31,,
1994-10-04T13:10:00.000Z,604,-30,,
1994-10-04T13:15:00.000Z,582,-30,,
1994-10-04T13:20:00.000Z,576,-31,,
1994-10-04T13:25:00.000Z,688,-32,,
1994-10-04T13:30:00.000Z,713,-34,,
1994-10-04T13:35:00.000Z,504,-37,,
1994-10-04T13:40:00.000Z,549,-40,,
1994-10-04T13:45:00.000Z,582,-40,,
1994-10-04T13:50:00.000Z,561,-40,,
1994-10-04T13:55:00.000Z,584,-40,,
1994-10-04T14:00:00.000Z,546,-40,,
1994-10-04T14:05:00.000Z,441,-40,,
1994-10-04T14:10:00.000Z,477,-42,,
1994-10-04T14:15:00.000Z,666,-42,,
1994-10-04T14:20:00.000Z,524,-42,,
1994-10-04T14:25:00.000Z,427,-42,,
1994-10-04T14:30:00.000Z,365,-41,,
1994-10-04T14:35:00.000Z,276,-41,,
1994-10-04T14:40:00.000Z,285,-40,,
1994-10-04T14:45:00.000Z,277,-39,,
1994-10-04T14:50:00.000Z,350,-39,,
1994-10-04T14:55:00.000Z,394,-39,,
1994-10-04T15:00:00.000Z,391,-37,,
1994-10-04T15:05:00.000Z,363,-38,,
1994-10-04T15:10:00.000Z,434,-39,,
1994-10-04T15:15:00.000Z,457,-40,,
1994-10-04T15:20:00.000Z,502,-40,,
1994-10-04T15:25:00.000Z,515,-40,,
1994-10-04T15:30:00.000Z,540,-41,,
1994-10-04T15:35:00.000Z,620,-41,,
1994-10-04T15:40:00.000Z,637,-35,,
1994-10-04T15:45:00.000Z,534,-32,,
1994-10-04T15:50:00.000Z,401,-34,,
1994-10-04T15:55:00.000Z,463,-35,,
1994-10-04T16:00:00.000Z,208,-33,,
1994-10-04T16:05:00.000Z,214,-32,,
1994-10-04T16:10:00.000Z,217,-32,,
1994-10-04T16:15:00.000Z,206,-31,,
1994-10-04T16:20:00.000Z,154,-31,,
1994-10-04T16:25:00.000Z,184,-30,,
1994-10-04T16:30:00.000Z,90,-29,,
1994-10-04T16:35:00.000Z,165,-28,,
1994-10-04T16:40:00.000Z,124,-27,,
1994-10-04T16:45:00.000Z,151,-27,,
1994-10-04T16:50:00.000Z,95,-27,,
1994-10-04T16:55:00.000Z,139,-27,,
1994-10-04T17:00:00.000Z,207,-29,,
1994-10-04T17:05:00.000Z,282,-28,,
1994-10-04T17:10:00.000Z,163,-28,,
1994-10-04T17:15:00.000Z,317,-27,,
1994-10-04T17:20:00.000Z,475,-28,,
1994-10-04T17:25:00.000Z,507,-29,,
1994-10-04T17:30:00.000Z,499,-31,,
1994-10-04T17:35:00.000Z,549,-30,,
1994-10-04T17:40:00.000Z,411,-29,,
1994-10-04T17:45:00.000Z,447,-28,,
1994-10-04T17:50:00.000Z,391,-30,,
1994-10-04T17:55:00.000Z,318,-26,,
1994-10-04T18:00:00.000Z,427,-27,,
1994-10-04T18:05:00.000Z,578,-27,,
1994-10-04T18:10:00.000Z,465,-25,,
1994-10-04T18:15:00.000Z,550,-25,,
1994-10-04T18:20:00.000Z,603,-27,,
1994-10-04T18:25:00.000Z,595,-27,,
1994-10-04T18:30:00.000Z,414,-27,,
1994-10-04T18:35:00.000Z,282,-28,,
1994-10-04T18:40:00.000Z,354,-30,,
1994-10-04T18:45:00.000Z,265,-29,,
1994-10-04T18:50:00.000Z,318,-27,,
1994-10-04T18:55:00.000Z,334,-26,,
1994-10-04T19:00:00.000Z,262,-24,,
1994-10-04T19:05:00.000Z,274,-22,,
1994-10-04T19:10:00.000Z,284,-20,,
1994-10-04T19:15:00.000Z,272,-20,,
1994-10-04T19:20:00.000Z,222,-23,,
1994-10-04T19:25:00.000Z,221,-22,,
1994-10-04T19:30:00.000Z,198,-23,,
1994-10-04T19:35:00.000Z,169,-23,,
1994-10-04T19:40:00.000Z,133,-25,,
1994-10-04T19:45:00.000Z,128,-24,,
1994-10-04T19:50:00.000Z,101,-23,,
1994-10-04T19:55:00.000Z,101,-22,,
1994-10-04T20:00:00.000Z,97,-23,,
1994-10-04T20:05:00.000Z,75,-25,,
1994-10-04T20:10:00.000Z,74,-26,,
1994-10-04T20:15:00.000Z,73,-26,,
1994-10-04T20:20:00.000Z,88,-26,,
1994-10-04T20:25:00.000Z,64,-26,,
1994-10-04T20:30:00.000Z,59,-24,,
1994-10-04T20:35:00.000Z,58,-22,,
1994-10-04T20:40:00.000Z,64,-22,,
1994-10-04T20:45:00.000Z,80,-20,,
1994-10-04T20:50:00.000Z,79,-22,,
1994-10-04T20:55:00.000Z,48,-22,,
1994-10-04T21:00:00.000Z,35,-24,,
1994-10-04T21:05:00.000Z,50,-24,,
1994-10-04T21:10:00.000Z,104,-23,,
1994-10-04T21:15:00.000Z,196,-21,,
1994-10-04T21:20:00.000Z,187,-23,,
1994-10-04T21:25:00.000Z,136,-24,,
1994-10-04T21:30:00.000Z,70,-23,,
1994-10-04T21:35:00.000Z,90,-24,,
1994-10-04T21:40:00.000Z,113,-24,,
1994-10-04T21:45:00.000Z,179,-25,,
1994-10-04T21:50:00.000Z,209,-24,,
1994-10-04T21:55:00.000Z,226,-22,,
1994-10-04T22:00:00.000Z,203,-22,,
1994-10-04T22:05:00.000Z,148,-22,,
1994-10-04T22:10:00.000Z,189,-19,,
1994-10-04T22:15:00.000Z,277,-19,,
1994-10-04T22:20:00.000Z,365,-18,,
1994-10-04T22:25:00.000Z,510,-18,,
1994-10-04T22:30:00.000Z,614,-20,,
1994-10-04T22:35:00.000Z,628,-22,,
1994-10-04T22:40:00.000Z,579,-23,,
1994-10-04T22:45:00.000Z,670,-23,,
1994-10-04T22:50:00.000Z,807,-24,,
1994-10-04T22:55:00.000Z,708,-26,,
1994-10-04T23:00:00.000Z,642,-26,,
1994-10-04T23:05:00.000Z,729,-27,,
1994-10-04T23:10:00.000Z,999,-30,,
1994-10-04T23:15:00.000Z,914,-30,,
1994-10-04T23:20:00.000Z,684,-30,,
1994-10-04T23:25:00.000Z,620,-30,,
1994-10-04T23:30:00.000Z,536,-28,,
1994-10-04T23:35:00.000Z,459,-28,,
1994-10-04T23:40:00.000Z,482,-27,,
1994-10-04T23:45:00.000Z,531,-27,,
1994-10-04T23:50:00.000Z,536,-27,,
1994-10-04T23:55:00.000Z,417,-28,,
1994-10-05T00:00:00.000Z,341,-30,,
1994-10-05T00:05:00.000Z,326,-31,,
1994-10-05T00:10:00.000Z,322,-31,,
1994-10-05T00:15:00.000Z,265,-32,,
1994-10-05T00:20:00.000Z,263,-33,,
1994-10-05T00:25:00.000Z,248,-33,,
1994-10-05T00:30:00.000Z,278,-32,,
1994-10-05T00:35:00.000Z,247,-33,,
1994-10-05T00:40:00.000Z,230,-31,,
1994-10-05T00:45:00.000Z,237,-29,,
1994-10-05T00:50:00.000Z,362,-29,,
1994-10-05T00:55:00.000Z,508,-29,,
1994-10-05T01:00:00.000Z,369,-31,,
1994-10-05T01:05:00.000Z,492,-30,,
1994-10-05T01:10:00.000Z,451,-32,,
1994-10-05T01:15:00.000Z,437,-32,,
1994-10-05T01:20:00.000Z,496,-30,,
1994-10-05T01:25:00.000Z,618,-30,,
1994-10-05T01:30:00.000Z,813,-27,,
1994-10-05T01:35:00.000Z,935,-27,,
1994-10-05T01:40:00.000Z,936,-29,,
1994-10-05T01:45:00.000Z,1031,-30,,
1994-10-05T01:50:00.000Z,1030,-32,,
1994-10-05T01:55:00.000Z,859,-35,,
1994-10-05T02:00:00.000Z,699,-38,,
1994-10-05T02:05:00.000Z,686,-38,,
1994-10-05T02:10:00.000Z,703,-36,,
1994-10-05T02:15:00.000Z,822,-35,,
1994-10-05T02:20:00.000Z,798,-33,,
1994-10-05T02:25:00.000Z,690,-34,,
1994-10-05T02:30:00.000Z,551,-35,,
1994-10-05T02:35:00.000Z,458,-35,,
1994-10-05T02:40:00.000Z,366,-34,,
1994-10-05T02:45:00.000Z,291,-34,,
1994-10-05T02:50:00.000Z,268,-34,,
1994-10-05T02:55:00.000Z,230,-34,,
1994-10-05T03:00:00.000Z,182,-34,,
1994-10-05T03:05:00.000Z,177,-35,,
1994-10-05T03:10:00.000Z,162,-36,,
1994-10-05T03:15:00.000Z,168,-38,,
1994-10-05T03:20:00.000Z,252,-38,,
1994-10-05T03:25:00.000Z,228,-37,,
1994-10-05T03:30:00.000Z,287,-37,,
1994-10-05T03:35:00.000Z,340,-37,,
1994-10-05T03:40:00.000Z,417,-36,,
1994-10-05T03:45:00.000Z,465,-35,,
1994-10-05T03:50:00.000Z,444,-34,,
1994-10-05T03:55:00.000Z,511,-33,,
1994-10-05T04:00:00.000Z,560,-36,,
1994-10-05T04:05:00.000Z,687,-39,,
1994-10-05T04:10:00.000Z,524,-39,,
1994-10-05T04:15:00.000Z,501,-39,,
1994-10-05T04:20:00.000Z,567,-41,,
1994-10-05T04:25:00.000Z,574,-41,,
1994-10-05T04:30:00.000Z,600,-42,,
1994-10-05T04:35:00.000Z,582,-44,,
1994-10-05T04:40:00.000Z,570,-45,,
1994-10-05T04:45:00.000Z,614,-45,,
1994-10-05T04:50:00.000Z,654,-44,,
1994-10-05T04:55:00.000Z,603,-44,,
1994-10-05T05:00:00.000Z,629,-44,,
1994-10-05T05:05:00.000Z,632,-47,,
1994-10-05T05:10:00.000Z,710,-48,,
1994-10-05T05:15:00.000Z,657,-50,,
1994-10-05T05:20:00.000Z,591,-50,,
1994-10-05T05:25:00.000Z,549,-50,,
1994-10-05T05:30:00.000Z,491,-50,,
1994-10-05T05:35:00.000Z,528,-50,,
1994-10-05T05:40:00.000Z,584,-50,,
1994-10-05T05:45:00.000Z,597,-50,,
1994-10-05T05:50:00.000Z,625,-51,,
1994-10-05T05:55:00.000Z,570,-52,,
