#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19940401_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1994-04-21T05:05:00.000Z,121,-19,,
1994-04-21T05:10:00.000Z,56,-19,,
1994-04-21T05:15:00.000Z,64,-18,,
1994-04-21T05:20:00.000Z,53,-17,,
1994-04-21T05:25:00.000Z,70,-16,,
1994-04-21T05:30:00.000Z,84,-16,,
1994-04-21T05:35:00.000Z,95,-16,,
1994-04-21T05:40:00.000Z,84,-16,,
1994-04-21T05:45:00.000Z,83,-15,,
1994-04-21T05:50:00.000Z,91,-16,,
1994-04-21T05:55:00.000Z,83,-15,,
1994-04-21T06:00:00.000Z,65,-15,,
1994-04-21T06:05:00.000Z,56,-15,,
1994-04-21T06:10:00.000Z,67,-14,,
1994-04-21T06:15:00.000Z,72,-14,,
1994-04-21T06:20:00.000Z,89,-14,,
1994-04-21T06:25:00.000Z,92,-15,,
1994-04-21T06:30:00.000Z,102,-15,,
1994-04-21T06:35:00.000Z,115,-15,,
1994-04-21T06:40:00.000Z,111,-15,,
1994-04-21T06:45:00.000Z,112,-15,,
1994-04-21T06:50:00.000Z,142,-15,,
1994-04-21T06:55:00.000Z,147,-16,,
1994-04-21T07:00:00.000Z,123,-16,,
1994-04-21T07:05:00.000Z,136,-16,,
1994-04-21T07:10:00.000Z,146,-15,,
1994-04-21T07:15:00.000Z,164,-15,,
1994-04-21T07:20:00.000Z,177,-16,,
1994-04-21T07:25:00.000Z,209,-17,,
1994-04-21T07:30:00.000Z,275,-18,,
1994-04-21T07:35:00.000Z,370,-18,,
1994-04-21T07:40:00.000Z,403,-17,,
1994-04-21T07:45:00.000Z,424,-16,,
1994-04-21T07:50:00.000Z,369,-15,,
1994-04-21T07:55:00.000Z,304,-16,,
1994-04-21T08:00:00.000Z,250,-16,,
1994-04-21T08:05:00.000Z,212,-16,,
1994-04-21T08:10:00.000Z,168,-17,,
1994-04-21T08:15:00.000Z,165,-17,,
1994-04-21T08:20:00.000Z,137,-17,,
1994-04-21T08:25:00.000Z,131,-16,,
1994-04-21T08:30:00.000Z,122,-14,,
1994-04-21T08:35:00.000Z,144,-13,,
1994-04-21T08:40:00.000Z,131,-12,,
1994-04-21T08:45:00.000Z,140,-13,,
1994-04-21T08:50:00.000Z,134,-13,,
1994-04-21T08:55:00.000Z,142,-12,,
1994-04-21T09:00:00.000Z,145,-12,,
1994-04-21T09:05:00.000Z,154,-12,,
1994-04-21T09:10:00.000Z,145,-12,,
1994-04-21T09:15:00.000Z,111,-12,,
1994-04-21T09:20:00.000Z,75,-13,,
1994-04-21T09:25:00.000Z,62,-13,,
1994-04-21T09:30:00.000Z,61,-12,,
1994-04-21T09:35:00.000Z,63,-11,,
1994-04-21T09:40:00.000Z,71,-11,,
1994-04-21T09:45:00.000Z,78,-11,,
1994-04-21T09:50:00.000Z,93,-11,,
1994-04-21T09:55:00.000Z,71,-12,,
1994-04-21T10:00:00.000Z,103,-12,,
1994-04-21T10:05:00.000Z,84,-12,,
1994-04-21T10:10:00.000Z,67,-13,,
1994-04-21T10:15:00.000Z,64,-14,,
1994-04-21T10:20:00.000Z,58,-14,,
1994-04-21T10:25:00.000Z,53,-15,,
1994-04-21T10:30:00.000Z,54,-16,,
1994-04-21T10:35:00.000Z,62,-16,,
1994-04-21T10:40:00.000Z,69,-15,,
1994-04-21T10:45:00.000Z,74,-16,,
1994-04-21T10:50:00.000Z,56,-16,,
1994-04-21T10:55:00.000Z,58,-15,,
1994-04-21T11:00:00.000Z,69,-15,,
1994-04-21T11:05:00.000Z,68,-16,,
1994-04-21T11:10:00.000Z,127,-16,,
1994-04-21T11:15:00.000Z,108,-17,,
1994-04-21T11:20:00.000Z,123,-17,,
1994-04-21T11:25:00.000Z,122,-17,,
1994-04-21T11:30:00.000Z,142,-17,,
1994-04-21T11:35:00.000Z,188,-17,,
1994-04-21T11:40:00.000Z,177,-16,,
1994-04-21T11:45:00.000Z,186,-16,,
1994-04-21T11:50:00.000Z,193,-16,,
1994-04-21T11:55:00.000Z,143,-16,,
1994-04-21T12:00:00.000Z,108,-16,,
1994-04-21T12:05:00.000Z,90,-16,,
1994-04-21T12:10:00.000Z,87,-16,,
1994-04-21T12:15:00.000Z,136,-16,,
1994-04-21T12:20:00.000Z,123,-16,,
1994-04-21T12:25:00.000Z,91,-16,,
1994-04-21T12:30:00.000Z,118,-15,,
1994-04-21T12:35:00.000Z,78,-14,,
1994-04-21T12:40:00.000Z,81,-13,,
1994-04-21T12:45:00.000Z,83,-14,,
1994-04-21T12:50:00.000Z,71,-15,,
1994-04-21T12:55:00.000Z,60,-15,,
1994-04-21T13:00:00.000Z,63,-15,,
1994-04-21T13:05:00.000Z,79,-15,,
1994-04-21T13:10:00.000Z,102,-15,,
1994-04-21T13:15:00.000Z,78,-14,,
1994-04-21T13:20:00.000Z,52,-13,,
1994-04-21T13:25:00.000Z,68,-13,,
1994-04-21T13:30:00.000Z,61,-13,,
1994-04-21T13:35:00.000Z,68,-12,,
1994-04-21T13:40:00.000Z,70,-12,,
1994-04-21T13:45:00.000Z,102,-12,,
1994-04-21T13:50:00.000Z,85,-12,,
1994-04-21T13:55:00.000Z,92,-12,,
1994-04-21T14:00:00.000Z,82,-12,,
1994-04-21T14:05:00.000Z,67,-12,,
1994-04-21T14:10:00.000Z,68,-13,,
1994-04-21T14:15:00.000Z,75,-12,,
1994-04-21T14:20:00.000Z,70,-12,,
1994-04-21T14:25:00.000Z,52,-12,,
1994-04-21T14:30:00.000Z,46,-11,,
1994-04-21T14:35:00.000Z,52,-11,,
1994-04-21T14:40:00.000Z,60,-11,,
1994-04-21T14:45:00.000Z,60,-11,,
1994-04-21T14:50:00.000Z,68,-11,,
1994-04-21T14:55:00.000Z,59,-12,,
1994-04-21T15:00:00.000Z,39,-12,,
1994-04-21T15:05:00.000Z,32,-12,,
1994-04-21T15:10:00.000Z,57,-11,,
1994-04-21T15:15:00.000Z,76,-11,,
1994-04-21T15:20:00.000Z,63,-11,,
1994-04-21T15:25:00.000Z,70,-11,,
1994-04-21T15:30:00.000Z,69,-10,,
1994-04-21T15:35:00.000Z,62,-10,,
1994-04-21T15:40:00.000Z,52,-10,,
1994-04-21T15:45:00.000Z,62,-10,,
1994-04-21T15:50:00.000Z,82,-10,,
1994-04-21T15:55:00.000Z,57,-10,,
1994-04-21T16:00:00.000Z,56,-9,,
1994-04-21T16:05:00.000Z,68,-10,,
1994-04-21T16:10:00.000Z,89,-10,,
1994-04-21T16:15:00.000Z,79,-10,,
1994-04-21T16:20:00.000Z,74,-10,,
1994-04-21T16:25:00.000Z,77,-10,,
1994-04-21T16:30:00.000Z,79,-9,,
1994-04-21T16:35:00.000Z,77,-10,,
1994-04-21T16:40:00.000Z,82,-10,,
1994-04-21T16:45:00.000Z,125,-11,,
1994-04-21T16:50:00.000Z,131,-11,,
1994-04-21T16:55:00.000Z,122,-11,,
1994-04-21T17:00:00.000Z,123,-11,,
1994-04-21T17:05:00.000Z,105,-13,,
1994-04-21T17:10:00.000Z,118,-13,,
1994-04-21T17:15:00.000Z,71,-12,,
1994-04-21T17:20:00.000Z,91,-12,,
1994-04-21T17:25:00.000Z,62,-12,,
1994-04-21T17:30:00.000Z,45,-12,,
1994-04-21T17:35:00.000Z,34,-12,,
1994-04-21T17:40:00.000Z,40,-12,,
1994-04-21T17:45:00.000Z,55,-12,,
1994-04-21T17:50:00.000Z,44,-12,,
1994-04-21T17:55:00.000Z,79,-11,,
1994-04-21T18:00:00.000Z,74,-12,,
1994-04-21T18:05:00.000Z,89,-12,,
1994-04-21T18:10:00.000Z,84,-11,,
1994-04-21T18:15:00.000Z,72,-12,,
1994-04-21T18:20:00.000Z,58,-10,,
1994-04-21T18:25:00.000Z,71,-9,,
1994-04-21T18:30:00.000Z,87,-9,,
1994-04-21T18:35:00.000Z,80,-10,,
1994-04-21T18:40:00.000Z,101,-11,,
1994-04-21T18:45:00.000Z,104,-10,,
1994-04-21T18:50:00.000Z,145,-9,,
1994-04-21T18:55:00.000Z,114,-10,,
1994-04-21T19:00:00.000Z,127,-12,,
1994-04-21T19:05:00.000Z,100,-12,,
1994-04-21T19:10:00.000Z,73,-11,,
1994-04-21T19:15:00.000Z,128,-9,,
1994-04-21T19:20:00.000Z,127,-11,,
1994-04-21T19:25:00.000Z,261,-10,,
1994-04-21T19:30:00.000Z,217,-11,,
1994-04-21T19:35:00.000Z,201,-12,,
1994-04-21T19:40:00.000Z,276,-13,,
1994-04-21T19:45:00.000Z,367,-14,,
1994-04-21T19:50:00.000Z,394,-14,,
1994-04-21T19:55:00.000Z,436,-13,,
1994-04-21T20:00:00.000Z,432,-14,,
1994-04-21T20:05:00.000Z,339,-15,,
1994-04-21T20:10:00.000Z,291,-16,,
1994-04-21T20:15:00.000Z,270,-15,,
1994-04-21T20:20:00.000Z,267,-14,,
1994-04-21T20:25:00.000Z,233,-13,,
1994-04-21T20:30:00.000Z,208,-13,,
1994-04-21T20:35:00.000Z,190,-13,,
1994-04-21T20:40:00.000Z,150,-13,,
1994-04-21T20:45:00.000Z,155,-12,,
1994-04-21T20:50:00.000Z,169,-11,,
1994-04-21T20:55:00.000Z,138,-11,,
1994-04-21T21:00:00.000Z,131,-11,,
1994-04-21T21:05:00.000Z,126,-11,,
1994-04-21T21:10:00.000Z,102,-11,,
1994-04-21T21:15:00.000Z,89,-11,,
1994-04-21T21:20:00.000Z,91,-12,,
1994-04-21T21:25:00.000Z,90,-11,,
1994-04-21T21:30:00.000Z,116,-12,,
1994-04-21T21:35:00.000Z,85,-12,,
1994-04-21T21:40:00.000Z,58,-11,,
1994-04-21T21:45:00.000Z,84,-10,,
1994-04-21T21:50:00.000Z,157,-7,,
1994-04-21T21:55:00.000Z,251,-4,,
1994-04-21T22:00:00.000Z,318,-4,,
1994-04-21T22:05:00.000Z,349,-5,,
1994-04-21T22:10:00.000Z,347,-7,,
1994-04-21T22:15:00.000Z,386,-9,,
1994-04-21T22:20:00.000Z,366,-13,,
1994-04-21T22:25:00.000Z,348,-15,,
1994-04-21T22:30:00.000Z,346,-16,,
1994-04-21T22:35:00.000Z,317,-18,,
1994-04-21T22:40:00.000Z,310,-20,,
1994-04-21T22:45:00.000Z,343,-20,,
1994-04-21T22:50:00.000Z,425,-20,,
1994-04-21T22:55:00.000Z,422,-19,,
1994-04-21T23:00:00.000Z,395,-21,,
1994-04-21T23:05:00.000Z,371,-21,,
1994-04-21T23:10:00.000Z,380,-22,,
1994-04-21T23:15:00.000Z,386,-22,,
1994-04-21T23:20:00.000Z,306,-22,,
1994-04-21T23:25:00.000Z,275,-22,,
1994-04-21T23:30:00.000Z,217,-21,,
1994-04-21T23:35:00.000Z,198,-22,,
1994-04-21T23:40:00.000Z,144,-22,,
1994-04-21T23:45:00.000Z,169,-22,,
1994-04-21T23:50:00.000Z,218,-22,,
1994-04-21T23:55:00.000Z,239,-23,,
1994-04-22T00:00:00.000Z,228,-21,,
1994-04-22T00:05:00.000Z,189,-21,,
1994-04-22T00:10:00.000Z,172,-19,,
1994-04-22T00:15:00.000Z,199,-17,,
1994-04-22T00:20:00.000Z,168,-17,,
1994-04-22T00:25:00.000Z,144,-18,,
1994-04-22T00:30:00.000Z,179,-16,,
1994-04-22T00:35:00.000Z,172,-17,,
1994-04-22T00:40:00.000Z,169,-18,,
1994-04-22T00:45:00.000Z,182,-19,,
1994-04-22T00:50:00.000Z,160,-20,,
1994-04-22T00:55:00.000Z,123,-21,,
1994-04-22T01:00:00.000Z,113,-21,,
1994-04-22T01:05:00.000Z,118,-21,,
1994-04-22T01:10:00.000Z,88,-20,,
1994-04-22T01:15:00.000Z,81,-19,,
1994-04-22T01:20:00.000Z,85,-19,,
1994-04-22T01:25:00.000Z,71,-19,,
1994-04-22T01:30:00.000Z,59,-19,,
1994-04-22T01:35:00.000Z,59,-18,,
1994-04-22T01:40:00.000Z,59,-19,,
1994-04-22T01:45:00.000Z,56,-19,,
1994-04-22T01:50:00.000Z,55,-19,,
1994-04-22T01:55:00.000Z,51,-19,,
1994-04-22T02:00:00.000Z,45,-18,,
1994-04-22T02:05:00.000Z,41,-18,,
1994-04-22T02:10:00.000Z,36,-18,,
1994-04-22T02:15:00.000Z,39,-18,,
1994-04-22T02:20:00.000Z,33,-18,,
1994-04-22T02:25:00.000Z,29,-18,,
1994-04-22T02:30:00.000Z,27,-17,,
1994-04-22T02:35:00.000Z,26,-17,,
1994-04-22T02:40:00.000Z,30,-19,,
1994-04-22T02:45:00.000Z,30,-19,,
1994-04-22T02:50:00.000Z,29,-18,,
1994-04-22T02:55:00.000Z,25,-17,,
1994-04-22T03:00:00.000Z,29,-17,,
1994-04-22T03:05:00.000Z,44,-17,,
1994-04-22T03:10:00.000Z,67,-18,,
1994-04-22T03:15:00.000Z,85,-18,,
1994-04-22T03:20:00.000Z,95,-19,,
1994-04-22T03:25:00.000Z,92,-20,,
1994-04-22T03:30:00.000Z,87,-20,,
1994-04-22T03:35:00.000Z,81,-20,,
1994-04-22T03:40:00.000Z,61,-20,,
1994-04-22T03:45:00.000Z,60,-20,,
1994-04-22T03:50:00.000Z,48,-21,,
1994-04-22T03:55:00.000Z,44,-20,,
1994-04-22T04:00:00.000Z,41,-19,,
1994-04-22T04:05:00.000Z,42,-19,,
1994-04-22T04:10:00.000Z,32,-19,,
1994-04-22T04:15:00.000Z,32,-19,,
1994-04-22T04:20:00.000Z,35,-19,,
1994-04-22T04:25:00.000Z,36,-19,,
1994-04-22T04:30:00.000Z,37,-18,,
1994-04-22T04:35:00.000Z,30,-19,,
1994-04-22T04:40:00.000Z,26,-19,,
1994-04-22T04:45:00.000Z,26,-19,,
1994-04-22T04:50:00.000Z,31,-19,,
1994-04-22T04:55:00.000Z,31,-18,,
1994-04-22T05:00:00.000Z,32,-17,,
1994-04-22T05:05:00.000Z,32,-18,,
1994-04-22T05:10:00.000Z,28,-18,,
1994-04-22T05:15:00.000Z,38,-18,,
1994-04-22T05:20:00.000Z,40,-18,,
1994-04-22T05:25:00.000Z,54,-18,,
1994-04-22T05:30:00.000Z,43,-17,,
1994-04-22T05:35:00.000Z,57,-16,,
1994-04-22T05:40:00.000Z,64,-16,,
1994-04-22T05:45:00.000Z,68,-17,,
1994-04-22T05:50:00.000Z,82,-16,,
1994-04-22T05:55:00.000Z,95,-16,,
1994-04-22T06:00:00.000Z,81,-16,,
1994-04-22T06:05:00.000Z,62,-16,,
1994-04-22T06:10:00.000Z,64,-17,,
1994-04-22T06:15:00.000Z,62,-15,,
1994-04-22T06:20:00.000Z,57,-14,,
1994-04-22T06:25:00.000Z,48,-13,,
1994-04-22T06:30:00.000Z,50,-13,,
1994-04-22T06:35:00.000Z,46,-14,,
1994-04-22T06:40:00.000Z,44,-14,,
1994-04-22T06:45:00.000Z,45,-13,,
1994-04-22T06:50:00.000Z,45,-13,,
1994-04-22T06:55:00.000Z,39,-13,,
1994-04-22T07:00:00.000Z,44,-13,,
1994-04-22T07:05:00.000Z,50,-13,,
1994-04-22T07:10:00.000Z,38,-15,,
1994-04-22T07:15:00.000Z,41,-16,,
1994-04-22T07:20:00.000Z,48,-16,,
1994-04-22T07:25:00.000Z,44,-14,,
1994-04-22T07:30:00.000Z,93,-13,,
1994-04-22T07:35:00.000Z,187,-12,,
1994-04-22T07:40:00.000Z,196,-11,,
1994-04-22T07:45:00.000Z,202,-11,,
1994-04-22T07:50:00.000Z,241,-11,,
1994-04-22T07:55:00.000Z,240,-11,,
1994-04-22T08:00:00.000Z,201,-11,,
1994-04-22T08:05:00.000Z,250,-11,,
1994-04-22T08:10:00.000Z,286,-10,,
1994-04-22T08:15:00.000Z,259,-10,,
1994-04-22T08:20:00.000Z,271,-11,,
1994-04-22T08:25:00.000Z,283,-10,,
1994-04-22T08:30:00.000Z,270,-10,,
1994-04-22T08:35:00.000Z,205,-11,,
1994-04-22T08:40:00.000Z,202,-12,,
1994-04-22T08:45:00.000Z,198,-13,,
1994-04-22T08:50:00.000Z,178,-11,,
1994-04-22T08:55:00.000Z,178,-11,,
1994-04-22T09:00:00.000Z,212,-10,,
1994-04-22T09:05:00.000Z,196,-11,,
1994-04-22T09:10:00.000Z,176,-10,,
1994-04-22T09:15:00.000Z,147,-11,,
1994-04-22T09:20:00.000Z,138,-12,,
1994-04-22T09:25:00.000Z,152,-13,,
1994-04-22T09:30:00.000Z,116,-13,,
1994-04-22T09:35:00.000Z,108,-13,,
1994-04-22T09:40:00.000Z,75,-12,,
1994-04-22T09:45:00.000Z,78,-12,,
1994-04-22T09:50:00.000Z,68,-12,,
1994-04-22T09:55:00.000Z,68,-11,,
1994-04-22T10:00:00.000Z,70,-11,,
1994-04-22T10:05:00.000Z,63,-11,,
1994-04-22T10:10:00.000Z,64,-11,,
1994-04-22T10:15:00.000Z,69,-11,,
1994-04-22T10:20:00.000Z,67,-10,,
1994-04-22T10:25:00.000Z,83,-9,,
1994-04-22T10:30:00.000Z,90,-8,,
1994-04-22T10:35:00.000Z,120,-8,,
1994-04-22T10:40:00.000Z,147,-9,,
1994-04-22T10:45:00.000Z,183,-9,,
1994-04-22T10:50:00.000Z,173,-9,,
1994-04-22T10:55:00.000Z,197,-10,,
1994-04-22T11:00:00.000Z,167,-11,,
1994-04-22T11:05:00.000Z,158,-13,,
1994-04-22T11:10:00.000Z,145,-13,,
1994-04-22T11:15:00.000Z,147,-13,,
1994-04-22T11:20:00.000Z,153,-13,,
1994-04-22T11:25:00.000Z,193,-13,,
1994-04-22T11:30:00.000Z,245,-13,,
1994-04-22T11:35:00.000Z,292,-13,,
1994-04-22T11:40:00.000Z,262,-16,,
1994-04-22T11:45:00.000Z,245,-16,,
1994-04-22T11:50:00.000Z,432,-17,,
1994-04-22T11:55:00.000Z,378,-17,,
1994-04-22T12:00:00.000Z,381,-17,,
1994-04-22T12:05:00.000Z,460,-17,,
1994-04-22T12:10:00.000Z,497,-16,,
1994-04-22T12:15:00.000Z,399,-15,,
1994-04-22T12:20:00.000Z,338,-14,,
1994-04-22T12:25:00.000Z,309,-14,,
1994-04-22T12:30:00.000Z,294,-12,,
1994-04-22T12:35:00.000Z,262,-13,,
1994-04-22T12:40:00.000Z,263,-13,,
1994-04-22T12:45:00.000Z,281,-13,,
1994-04-22T12:50:00.000Z,239,-12,,
1994-04-22T12:55:00.000Z,221,-12,,
1994-04-22T13:00:00.000Z,193,-12,,
1994-04-22T13:05:00.000Z,217,-12,,
1994-04-22T13:10:00.000Z,200,-12,,
1994-04-22T13:15:00.000Z,166,-12,,
1994-04-22T13:20:00.000Z,139,-13,,
1994-04-22T13:25:00.000Z,123,-14,,
1994-04-22T13:30:00.000Z,114,-14,,
1994-04-22T13:35:00.000Z,91,-13,,
1994-04-22T13:40:00.000Z,86,-13,,
1994-04-22T13:45:00.000Z,72,-13,,
1994-04-22T13:50:00.000Z,57,-13,,
1994-04-22T13:55:00.000Z,64,-13,,
1994-04-22T14:00:00.000Z,79,-13,,
1994-04-22T14:05:00.000Z,76,-14,,
1994-04-22T14:10:00.000Z,67,-14,,
1994-04-22T14:15:00.000Z,75,-15,,
1994-04-22T14:20:00.000Z,59,-16,,
1994-04-22T14:25:00.000Z,70,-16,,
1994-04-22T14:30:00.000Z,65,-16,,
1994-04-22T14:35:00.000Z,56,-16,,
1994-04-22T14:40:00.000Z,41,-16,,
1994-04-22T14:45:00.000Z,50,-15,,
1994-04-22T14:50:00.000Z,44,-15,,
1994-04-22T14:55:00.000Z,44,-15,,
1994-04-22T15:00:00.000Z,39,-16,,
1994-04-22T15:05:00.000Z,51,-16,,
1994-04-22T15:10:00.000Z,58,-16,,
1994-04-22T15:15:00.000Z,68,-17,,
1994-04-22T15:20:00.000Z,80,-16,,
1994-04-22T15:25:00.000Z,86,-16,,
1994-04-22T15:30:00.000Z,83,-16,,
1994-04-22T15:35:00.000Z,72,-16,,
1994-04-22T15:40:00.000Z,66,-15,,
1994-04-22T15:45:00.000Z,76,-16,,
1994-04-22T15:50:00.000Z,84,-16,,
1994-04-22T15:55:00.000Z,84,-16,,
1994-04-22T16:00:00.000Z,79,-16,,
1994-04-22T16:05:00.000Z,69,-16,,
1994-04-22T16:10:00.000Z,57,-15,,
1994-04-22T16:15:00.000Z,70,-16,,
1994-04-22T16:20:00.000Z,59,-15,,
1994-04-22T16:25:00.000Z,68,-15,,
1994-04-22T16:30:00.000Z,52,-14,,
1994-04-22T16:35:00.000Z,68,-14,,
1994-04-22T16:40:00.000Z,61,-14,,
1994-04-22T16:45:00.000Z,75,-14,,
1994-04-22T16:50:00.000Z,103,-14,,
1994-04-22T16:55:00.000Z,93,-15,,
1994-04-22T17:00:00.000Z,90,-15,,
1994-04-22T17:05:00.000Z,92,-15,,
1994-04-22T17:10:00.000Z,97,-15,,
1994-04-22T17:15:00.000Z,95,-14,,
1994-04-22T17:20:00.000Z,81,-14,,
1994-04-22T17:25:00.000Z,87,-14,,
1994-04-22T17:30:00.000Z,89,-14,,
1994-04-22T17:35:00.000Z,88,-14,,
1994-04-22T17:40:00.000Z,103,-14,,
1994-04-22T17:45:00.000Z,118,-15,,
1994-04-22T17:50:00.000Z,153,-14,,
1994-04-22T17:55:00.000Z,167,-13,,
1994-04-22T18:00:00.000Z,140,-13,,
1994-04-22T18:05:00.000Z,117,-12,,
1994-04-22T18:10:00.000Z,107,-13,,
1994-04-22T18:15:00.000Z,92,-12,,
1994-04-22T18:20:00.000Z,84,-12,,
1994-04-22T18:25:00.000Z,107,-12,,
1994-04-22T18:30:00.000Z,77,-12,,
1994-04-22T18:35:00.000Z,80,-12,,
1994-04-22T18:40:00.000Z,83,-14,,
1994-04-22T18:45:00.000Z,71,-13,,
1994-04-22T18:50:00.000Z,68,-13,,
1994-04-22T18:55:00.000Z,61,-12,,
1994-04-22T19:00:00.000Z,57,-10,,
1994-04-22T19:05:00.000Z,91,-10,,
1994-04-22T19:10:00.000Z,99,-10,,
1994-04-22T19:15:00.000Z,109,-10,,
1994-04-22T19:20:00.000Z,102,-10,,
1994-04-22T19:25:00.000Z,91,-10,,
1994-04-22T19:30:00.000Z,89,-11,,
1994-04-22T19:35:00.000Z,103,-10,,
1994-04-22T19:40:00.000Z,101,-10,,
1994-04-22T19:45:00.000Z,105,-10,,
1994-04-22T19:50:00.000Z,98,-10,,
1994-04-22T19:55:00.000Z,113,-10,,
1994-04-22T20:00:00.000Z,117,-11,,
1994-04-22T20:05:00.000Z,119,-11,,
1994-04-22T20:10:00.000Z,124,-10,,
1994-04-22T20:15:00.000Z,113,-12,,
1994-04-22T20:20:00.000Z,91,-13,,
1994-04-22T20:25:00.000Z,91,-13,,
1994-04-22T20:30:00.000Z,85,-13,,
1994-04-22T20:35:00.000Z,80,-14,,
1994-04-22T20:40:00.000Z,91,-13,,
1994-04-22T20:45:00.000Z,90,-12,,
1994-04-22T20:50:00.000Z,103,-13,,
1994-04-22T20:55:00.000Z,88,-13,,
1994-04-22T21:00:00.000Z,78,-15,,
1994-04-22T21:05:00.000Z,89,-16,,
1994-04-22T21:10:00.000Z,105,-16,,
1994-04-22T21:15:00.000Z,130,-15,,
1994-04-22T21:20:00.000Z,167,-16,,
1994-04-22T21:25:00.000Z,158,-16,,
1994-04-22T21:30:00.000Z,133,-16,,
1994-04-22T21:35:00.000Z,169,-16,,
1994-04-22T21:40:00.000Z,227,-17,,
1994-04-22T21:45:00.000Z,194,-15,,
1994-04-22T21:50:00.000Z,182,-14,,
1994-04-22T21:55:00.000Z,151,-15,,
1994-04-22T22:00:00.000Z,153,-15,,
1994-04-22T22:05:00.000Z,186,-14,,
1994-04-22T22:10:00.000Z,226,-15,,
1994-04-22T22:15:00.000Z,218,-14,,
1994-04-22T22:20:00.000Z,198,-14,,
1994-04-22T22:25:00.000Z,170,-13,,
1994-04-22T22:30:00.000Z,210,-13,,
1994-04-22T22:35:00.000Z,167,-14,,
1994-04-22T22:40:00.000Z,160,-14,,
1994-04-22T22:45:00.000Z,151,-15,,
1994-04-22T22:50:00.000Z,140,-15,,
1994-04-22T22:55:00.000Z,134,-14,,
1994-04-22T23:00:00.000Z,127,-14,,
