#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19930501_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1993-05-07T20:20:00.000Z,499,-23,,
1993-05-07T20:25:00.000Z,408,-22,,
1993-05-07T20:30:00.000Z,343,-22,,
1993-05-07T20:35:00.000Z,359,-22,,
1993-05-07T20:40:00.000Z,388,-20,,
1993-05-07T20:45:00.000Z,351,-15,,
1993-05-07T20:50:00.000Z,323,-13,,
1993-05-07T20:55:00.000Z,324,-13,,
1993-05-07T21:00:00.000Z,278,-12,,
1993-05-07T21:05:00.000Z,328,-13,,
1993-05-07T21:10:00.000Z,355,-9,,
1993-05-07T21:15:00.000Z,399,-7,,
1993-05-07T21:20:00.000Z,427,-7,,
1993-05-07T21:25:00.000Z,392,-11,,
1993-05-07T21:30:00.000Z,356,-13,,
1993-05-07T21:35:00.000Z,353,-14,,
1993-05-07T21:40:00.000Z,365,-13,,
1993-05-07T21:45:00.000Z,395,-11,,
1993-05-07T21:50:00.000Z,437,-10,,
1993-05-07T21:55:00.000Z,478,-9,,
1993-05-07T22:00:00.000Z,471,-13,,
1993-05-07T22:05:00.000Z,420,-18,,
1993-05-07T22:10:00.000Z,505,-19,,
1993-05-07T22:15:00.000Z,573,-19,,
1993-05-07T22:20:00.000Z,440,-18,,
1993-05-07T22:25:00.000Z,326,-17,,
1993-05-07T22:30:00.000Z,321,-17,,
1993-05-07T22:35:00.000Z,349,-17,,
1993-05-07T22:40:00.000Z,370,-17,,
1993-05-07T22:45:00.000Z,309,-18,,
1993-05-07T22:50:00.000Z,278,-17,,
1993-05-07T22:55:00.000Z,353,-15,,
1993-05-07T23:00:00.000Z,405,-9,,
1993-05-07T23:05:00.000Z,414,-8,,
1993-05-07T23:10:00.000Z,488,-8,,
1993-05-07T23:15:00.000Z,532,-7,,
1993-05-07T23:20:00.000Z,485,-8,,
1993-05-07T23:25:00.000Z,604,-12,,
1993-05-07T23:30:00.000Z,729,-10,,
1993-05-07T23:35:00.000Z,722,-9,,
1993-05-07T23:40:00.000Z,834,-13,,
1993-05-07T23:45:00.000Z,863,-14,,
1993-05-07T23:50:00.000Z,851,-11,,
1993-05-07T23:55:00.000Z,923,-12,,
1993-05-08T00:00:00.000Z,984,-15,,
1993-05-08T00:05:00.000Z,931,-17,,
1993-05-08T00:10:00.000Z,1123,-21,,
1993-05-08T00:15:00.000Z,1176,-21,,
1993-05-08T00:20:00.000Z,1225,-23,,
1993-05-08T00:25:00.000Z,1229,-25,,
1993-05-08T00:30:00.000Z,1155,-27,,
1993-05-08T00:35:00.000Z,1137,-30,,
1993-05-08T00:40:00.000Z,1186,-32,,
1993-05-08T00:45:00.000Z,1207,-34,,
1993-05-08T00:50:00.000Z,1169,-35,,
1993-05-08T00:55:00.000Z,1204,-35,,
1993-05-08T01:00:00.000Z,1287,-36,,
1993-05-08T01:05:00.000Z,1139,-38,,
1993-05-08T01:10:00.000Z,1121,-36,,
1993-05-08T01:15:00.000Z,1068,-37,,
1993-05-08T01:20:00.000Z,1006,-39,,
1993-05-08T01:25:00.000Z,887,-42,,
1993-05-08T01:30:00.000Z,1069,-42,,
1993-05-08T01:35:00.000Z,1094,-44,,
1993-05-08T01:40:00.000Z,1059,-48,,
1993-05-08T01:45:00.000Z,1259,-52,,
1993-05-08T01:50:00.000Z,1118,-55,,
1993-05-08T01:55:00.000Z,1017,-56,,
1993-05-08T02:00:00.000Z,1117,-61,,
1993-05-08T02:05:00.000Z,1051,-65,,
1993-05-08T02:10:00.000Z,1111,-67,,
1993-05-08T02:15:00.000Z,1092,-67,,
1993-05-08T02:20:00.000Z,783,-65,,
1993-05-08T02:25:00.000Z,638,-65,,
1993-05-08T02:30:00.000Z,607,-67,,
1993-05-08T02:35:00.000Z,552,-62,,
1993-05-08T02:40:00.000Z,456,-60,,
1993-05-08T02:45:00.000Z,348,-59,,
1993-05-08T02:50:00.000Z,319,-59,,
1993-05-08T02:55:00.000Z,282,-57,,
1993-05-08T03:00:00.000Z,239,-54,,
1993-05-08T03:05:00.000Z,189,-52,,
1993-05-08T03:10:00.000Z,160,-51,,
1993-05-08T03:15:00.000Z,153,-52,,
1993-05-08T03:20:00.000Z,154,-49,,
1993-05-08T03:25:00.000Z,276,-47,,
1993-05-08T03:30:00.000Z,301,-45,,
1993-05-08T03:35:00.000Z,282,-43,,
1993-05-08T03:40:00.000Z,191,-43,,
1993-05-08T03:45:00.000Z,120,-44,,
1993-05-08T03:50:00.000Z,93,-44,,
1993-05-08T03:55:00.000Z,107,-43,,
1993-05-08T04:00:00.000Z,142,-43,,
1993-05-08T04:05:00.000Z,124,-44,,
1993-05-08T04:10:00.000Z,113,-44,,
1993-05-08T04:15:00.000Z,132,-44,,
1993-05-08T04:20:00.000Z,131,-44,,
1993-05-08T04:25:00.000Z,131,-43,,
1993-05-08T04:30:00.000Z,105,-43,,
1993-05-08T04:35:00.000Z,85,-45,,
1993-05-08T04:40:00.000Z,87,-46,,
1993-05-08T04:45:00.000Z,77,-46,,
1993-05-08T04:50:00.000Z,82,-48,,
1993-05-08T04:55:00.000Z,85,-49,,
1993-05-08T05:00:00.000Z,85,-46,,
1993-05-08T05:05:00.000Z,144,-47,,
1993-05-08T05:10:00.000Z,195,-46,,
1993-05-08T05:15:00.000Z,232,-43,,
1993-05-08T05:20:00.000Z,219,-44,,
1993-05-08T05:25:00.000Z,207,-48,,
1993-05-08T05:30:00.000Z,189,-51,,
1993-05-08T05:35:00.000Z,167,-51,,
1993-05-08T05:40:00.000Z,208,-49,,
1993-05-08T05:45:00.000Z,285,-45,,
1993-05-08T05:50:00.000Z,327,-41,,
1993-05-08T05:55:00.000Z,324,-38,,
1993-05-08T06:00:00.000Z,389,-38,,
1993-05-08T06:05:00.000Z,414,-43,,
1993-05-08T06:10:00.000Z,289,-50,,
1993-05-08T06:15:00.000Z,276,-58,,
1993-05-08T06:20:00.000Z,288,-60,,
1993-05-08T06:25:00.000Z,308,-59,,
1993-05-08T06:30:00.000Z,280,-56,,
1993-05-08T06:35:00.000Z,271,-55,,
1993-05-08T06:40:00.000Z,280,-53,,
1993-05-08T06:45:00.000Z,354,-51,,
1993-05-08T06:50:00.000Z,502,-46,,
1993-05-08T06:55:00.000Z,576,-43,,
1993-05-08T07:00:00.000Z,578,-39,,
1993-05-08T07:05:00.000Z,654,-32,,
1993-05-08T07:10:00.000Z,653,-31,,
1993-05-08T07:15:00.000Z,776,-33,,
1993-05-08T07:20:00.000Z,795,-39,,
1993-05-08T07:25:00.000Z,856,-46,,
1993-05-08T07:30:00.000Z,864,-51,,
1993-05-08T07:35:00.000Z,825,-55,,
1993-05-08T07:40:00.000Z,854,-62,,
1993-05-08T07:45:00.000Z,782,-65,,
1993-05-08T07:50:00.000Z,681,-67,,
1993-05-08T07:55:00.000Z,757,-71,,
1993-05-08T08:00:00.000Z,681,-77,,
1993-05-08T08:05:00.000Z,705,-79,,
1993-05-08T08:10:00.000Z,756,-80,,
1993-05-08T08:15:00.000Z,841,-79,,
1993-05-08T08:20:00.000Z,787,-78,,
1993-05-08T08:25:00.000Z,717,-80,,
1993-05-08T08:30:00.000Z,553,-79,,
1993-05-08T08:35:00.000Z,706,-79,,
1993-05-08T08:40:00.000Z,827,-82,,
1993-05-08T08:45:00.000Z,724,-87,,
1993-05-08T08:50:00.000Z,606,-91,,
1993-05-08T08:55:00.000Z,587,-89,,
1993-05-08T09:00:00.000Z,605,-81,,
1993-05-08T09:05:00.000Z,627,-77,,
1993-05-08T09:10:00.000Z,690,-75,,
1993-05-08T09:15:00.000Z,764,-72,,
1993-05-08T09:20:00.000Z,938,-72,,
1993-05-08T09:25:00.000Z,1143,-68,,
1993-05-08T09:30:00.000Z,900,-65,,
1993-05-08T09:35:00.000Z,928,-61,,
1993-05-08T09:40:00.000Z,882,-60,,
1993-05-08T09:45:00.000Z,561,-60,,
1993-05-08T09:50:00.000Z,515,-59,,
1993-05-08T09:55:00.000Z,531,-58,,
1993-05-08T10:00:00.000Z,512,-57,,
1993-05-08T10:05:00.000Z,525,-55,,
1993-05-08T10:10:00.000Z,515,-55,,
1993-05-08T10:15:00.000Z,462,-52,,
1993-05-08T10:20:00.000Z,412,-51,,
1993-05-08T10:25:00.000Z,379,-56,,
1993-05-08T10:30:00.000Z,395,-58,,
1993-05-08T10:35:00.000Z,340,-58,,
1993-05-08T10:40:00.000Z,394,-59,,
1993-05-08T10:45:00.000Z,423,-58,,
1993-05-08T10:50:00.000Z,402,-59,,
1993-05-08T10:55:00.000Z,481,-59,,
1993-05-08T11:00:00.000Z,500,-59,,
1993-05-08T11:05:00.000Z,490,-61,,
1993-05-08T11:10:00.000Z,391,-58,,
1993-05-08T11:15:00.000Z,483,-59,,
1993-05-08T11:20:00.000Z,473,-59,,
1993-05-08T11:25:00.000Z,625,-60,,
1993-05-08T11:30:00.000Z,772,-62,,
1993-05-08T11:35:00.000Z,822,-63,,
1993-05-08T11:40:00.000Z,742,-62,,
1993-05-08T11:45:00.000Z,725,-64,,
1993-05-08T11:50:00.000Z,839,-66,,
1993-05-08T11:55:00.000Z,799,-67,,
1993-05-08T12:00:00.000Z,747,-66,,
1993-05-08T12:05:00.000Z,1074,-67,,
1993-05-08T12:10:00.000Z,1076,-66,,
1993-05-08T12:15:00.000Z,909,-65,,
1993-05-08T12:20:00.000Z,1031,-64,,
1993-05-08T12:25:00.000Z,1129,-62,,
1993-05-08T12:30:00.000Z,1019,-60,,
1993-05-08T12:35:00.000Z,853,-57,,
1993-05-08T12:40:00.000Z,744,-57,,
1993-05-08T12:45:00.000Z,680,-56,,
1993-05-08T12:50:00.000Z,662,-56,,
1993-05-08T12:55:00.000Z,681,-57,,
1993-05-08T13:00:00.000Z,811,-57,,
1993-05-08T13:05:00.000Z,797,-56,,
1993-05-08T13:10:00.000Z,736,-55,,
1993-05-08T13:15:00.000Z,688,-55,,
1993-05-08T13:20:00.000Z,649,-55,,
1993-05-08T13:25:00.000Z,586,-53,,
1993-05-08T13:30:00.000Z,468,-52,,
1993-05-08T13:35:00.000Z,356,-50,,
1993-05-08T13:40:00.000Z,315,-49,,
1993-05-08T13:45:00.000Z,321,-48,,
1993-05-08T13:50:00.000Z,286,-48,,
1993-05-08T13:55:00.000Z,210,-46,,
1993-05-08T14:00:00.000Z,210,-44,,
1993-05-08T14:05:00.000Z,225,-43,,
1993-05-08T14:10:00.000Z,253,-44,,
1993-05-08T14:15:00.000Z,304,-47,,
1993-05-08T14:20:00.000Z,363,-48,,
1993-05-08T14:25:00.000Z,422,-46,,
1993-05-08T14:30:00.000Z,373,-46,,
1993-05-08T14:35:00.000Z,327,-46,,
1993-05-08T14:40:00.000Z,325,-47,,
1993-05-08T14:45:00.000Z,336,-47,,
1993-05-08T14:50:00.000Z,307,-47,,
1993-05-08T14:55:00.000Z,317,-47,,
1993-05-08T15:00:00.000Z,378,-47,,
1993-05-08T15:05:00.000Z,384,-47,,
1993-05-08T15:10:00.000Z,405,-47,,
1993-05-08T15:15:00.000Z,432,-47,,
1993-05-08T15:20:00.000Z,411,-45,,
1993-05-08T15:25:00.000Z,349,-44,,
1993-05-08T15:30:00.000Z,328,-43,,
1993-05-08T15:35:00.000Z,305,-41,,
1993-05-08T15:40:00.000Z,254,-40,,
1993-05-08T15:45:00.000Z,246,-39,,
1993-05-08T15:50:00.000Z,226,-37,,
1993-05-08T15:55:00.000Z,170,-36,,
1993-05-08T16:00:00.000Z,168,-37,,
1993-05-08T16:05:00.000Z,233,-40,,
1993-05-08T16:10:00.000Z,219,-38,,
1993-05-08T16:15:00.000Z,241,-38,,
1993-05-08T16:20:00.000Z,265,-38,,
1993-05-08T16:25:00.000Z,221,-38,,
1993-05-08T16:30:00.000Z,216,-36,,
1993-05-08T16:35:00.000Z,209,-36,,
1993-05-08T16:40:00.000Z,302,-37,,
1993-05-08T16:45:00.000Z,424,-38,,
1993-05-08T16:50:00.000Z,487,-41,,
1993-05-08T16:55:00.000Z,573,-45,,
1993-05-08T17:00:00.000Z,576,-48,,
1993-05-08T17:05:00.000Z,552,-51,,
1993-05-08T17:10:00.000Z,509,-52,,
1993-05-08T17:15:00.000Z,468,-54,,
1993-05-08T17:20:00.000Z,376,-54,,
1993-05-08T17:25:00.000Z,335,-53,,
1993-05-08T17:30:00.000Z,298,-52,,
1993-05-08T17:35:00.000Z,282,-51,,
1993-05-08T17:40:00.000Z,275,-51,,
1993-05-08T17:45:00.000Z,378,-49,,
1993-05-08T17:50:00.000Z,332,-47,,
1993-05-08T17:55:00.000Z,240,-46,,
1993-05-08T18:00:00.000Z,247,-44,,
1993-05-08T18:05:00.000Z,252,-40,,
1993-05-08T18:10:00.000Z,266,-41,,
1993-05-08T18:15:00.000Z,282,-41,,
1993-05-08T18:20:00.000Z,341,-37,,
1993-05-08T18:25:00.000Z,369,-36,,
1993-05-08T18:30:00.000Z,315,-38,,
1993-05-08T18:35:00.000Z,219,-39,,
1993-05-08T18:40:00.000Z,164,-39,,
1993-05-08T18:45:00.000Z,186,-40,,
1993-05-08T18:50:00.000Z,353,-39,,
1993-05-08T18:55:00.000Z,287,-39,,
1993-05-08T19:00:00.000Z,188,-38,,
1993-05-08T19:05:00.000Z,187,-37,,
1993-05-08T19:10:00.000Z,225,-35,,
1993-05-08T19:15:00.000Z,222,-33,,
1993-05-08T19:20:00.000Z,250,-31,,
1993-05-08T19:25:00.000Z,273,-29,,
1993-05-08T19:30:00.000Z,357,-29,,
1993-05-08T19:35:00.000Z,365,-31,,
1993-05-08T19:40:00.000Z,372,-32,,
1993-05-08T19:45:00.000Z,464,-32,,
1993-05-08T19:50:00.000Z,544,-30,,
1993-05-08T19:55:00.000Z,501,-33,,
1993-05-08T20:00:00.000Z,442,-37,,
1993-05-08T20:05:00.000Z,459,-36,,
1993-05-08T20:10:00.000Z,413,-36,,
1993-05-08T20:15:00.000Z,516,-34,,
1993-05-08T20:20:00.000Z,607,-35,,
1993-05-08T20:25:00.000Z,621,-39,,
1993-05-08T20:30:00.000Z,720,-38,,
1993-05-08T20:35:00.000Z,619,-37,,
1993-05-08T20:40:00.000Z,689,-40,,
1993-05-08T20:45:00.000Z,674,-36,,
1993-05-08T20:50:00.000Z,687,-30,,
1993-05-08T20:55:00.000Z,661,-32,,
1993-05-08T21:00:00.000Z,746,-37,,
1993-05-08T21:05:00.000Z,787,-31,,
1993-05-08T21:10:00.000Z,726,-30,,
1993-05-08T21:15:00.000Z,713,-30,,
1993-05-08T21:20:00.000Z,717,-27,,
1993-05-08T21:25:00.000Z,728,-25,,
1993-05-08T21:30:00.000Z,615,-24,,
1993-05-08T21:35:00.000Z,472,-27,,
1993-05-08T21:40:00.000Z,415,-26,,
1993-05-08T21:45:00.000Z,357,-29,,
1993-05-08T21:50:00.000Z,442,-21,,
1993-05-08T21:55:00.000Z,625,-15,,
1993-05-08T22:00:00.000Z,620,-22,,
1993-05-08T22:05:00.000Z,671,-22,,
1993-05-08T22:10:00.000Z,597,-22,,
1993-05-08T22:15:00.000Z,566,-23,,
1993-05-08T22:20:00.000Z,547,-24,,
1993-05-08T22:25:00.000Z,506,-22,,
1993-05-08T22:30:00.000Z,612,-22,,
1993-05-08T22:35:00.000Z,553,-22,,
1993-05-08T22:40:00.000Z,742,-17,,
1993-05-08T22:45:00.000Z,669,-21,,
1993-05-08T22:50:00.000Z,616,-25,,
1993-05-08T22:55:00.000Z,523,-29,,
1993-05-08T23:00:00.000Z,446,-29,,
1993-05-08T23:05:00.000Z,344,-31,,
1993-05-08T23:10:00.000Z,302,-31,,
1993-05-08T23:15:00.000Z,362,-26,,
1993-05-08T23:20:00.000Z,371,-24,,
1993-05-08T23:25:00.000Z,349,-25,,
1993-05-08T23:30:00.000Z,337,-23,,
1993-05-08T23:35:00.000Z,301,-21,,
1993-05-08T23:40:00.000Z,250,-22,,
1993-05-08T23:45:00.000Z,261,-20,,
1993-05-08T23:50:00.000Z,274,-23,,
1993-05-08T23:55:00.000Z,377,-22,,
1993-05-09T00:00:00.000Z,427,-19,,
1993-05-09T00:05:00.000Z,383,-20,,
1993-05-09T00:10:00.000Z,524,-21,,
1993-05-09T00:15:00.000Z,667,-21,,
1993-05-09T00:20:00.000Z,508,-24,,
1993-05-09T00:25:00.000Z,431,-26,,
1993-05-09T00:30:00.000Z,421,-25,,
1993-05-09T00:35:00.000Z,516,-28,,
1993-05-09T00:40:00.000Z,611,-28,,
1993-05-09T00:45:00.000Z,665,-28,,
1993-05-09T00:50:00.000Z,870,-31,,
1993-05-09T00:55:00.000Z,846,-31,,
1993-05-09T01:00:00.000Z,917,-30,,
1993-05-09T01:05:00.000Z,900,-29,,
1993-05-09T01:10:00.000Z,920,-30,,
1993-05-09T01:15:00.000Z,922,-31,,
1993-05-09T01:20:00.000Z,810,-36,,
1993-05-09T01:25:00.000Z,808,-40,,
1993-05-09T01:30:00.000Z,743,-41,,
1993-05-09T01:35:00.000Z,788,-43,,
1993-05-09T01:40:00.000Z,695,-41,,
1993-05-09T01:45:00.000Z,599,-40,,
1993-05-09T01:50:00.000Z,747,-37,,
1993-05-09T01:55:00.000Z,758,-37,,
1993-05-09T02:00:00.000Z,695,-39,,
1993-05-09T02:05:00.000Z,719,-45,,
1993-05-09T02:10:00.000Z,656,-49,,
1993-05-09T02:15:00.000Z,616,-52,,
1993-05-09T02:20:00.000Z,606,-53,,
1993-05-09T02:25:00.000Z,705,-51,,
1993-05-09T02:30:00.000Z,810,-52,,
1993-05-09T02:35:00.000Z,870,-53,,
1993-05-09T02:40:00.000Z,1048,-49,,
1993-05-09T02:45:00.000Z,886,-51,,
1993-05-09T02:50:00.000Z,970,-55,,
1993-05-09T02:55:00.000Z,1103,-55,,
1993-05-09T03:00:00.000Z,1080,-53,,
1993-05-09T03:05:00.000Z,1389,-50,,
1993-05-09T03:10:00.000Z,1394,-51,,
1993-05-09T03:15:00.000Z,1482,-56,,
1993-05-09T03:20:00.000Z,1527,-58,,
1993-05-09T03:25:00.000Z,1489,-59,,
1993-05-09T03:30:00.000Z,1299,-60,,
1993-05-09T03:35:00.000Z,1117,-63,,
1993-05-09T03:40:00.000Z,980,-62,,
1993-05-09T03:45:00.000Z,905,-62,,
1993-05-09T03:50:00.000Z,912,-63,,
1993-05-09T03:55:00.000Z,934,-65,,
1993-05-09T04:00:00.000Z,888,-66,,
1993-05-09T04:05:00.000Z,900,-68,,
1993-05-09T04:10:00.000Z,877,-71,,
1993-05-09T04:15:00.000Z,840,-71,,
1993-05-09T04:20:00.000Z,693,-67,,
1993-05-09T04:25:00.000Z,638,-66,,
1993-05-09T04:30:00.000Z,533,-64,,
1993-05-09T04:35:00.000Z,540,-60,,
1993-05-09T04:40:00.000Z,462,-57,,
1993-05-09T04:45:00.000Z,389,-55,,
1993-05-09T04:50:00.000Z,340,-53,,
1993-05-09T04:55:00.000Z,276,-51,,
1993-05-09T05:00:00.000Z,271,-49,,
1993-05-09T05:05:00.000Z,395,-46,,
1993-05-09T05:10:00.000Z,649,-44,,
1993-05-09T05:15:00.000Z,528,-45,,
1993-05-09T05:20:00.000Z,473,-48,,
1993-05-09T05:25:00.000Z,606,-50,,
1993-05-09T05:30:00.000Z,411,-50,,
1993-05-09T05:35:00.000Z,304,-49,,
1993-05-09T05:40:00.000Z,244,-50,,
1993-05-09T05:45:00.000Z,242,-48,,
1993-05-09T05:50:00.000Z,172,-47,,
1993-05-09T05:55:00.000Z,170,-44,,
1993-05-09T06:00:00.000Z,242,-46,,
1993-05-09T06:05:00.000Z,352,-47,,
1993-05-09T06:10:00.000Z,311,-47,,
1993-05-09T06:15:00.000Z,201,-44,,
1993-05-09T06:20:00.000Z,212,-42,,
1993-05-09T06:25:00.000Z,293,-39,,
1993-05-09T06:30:00.000Z,305,-40,,
1993-05-09T06:35:00.000Z,367,-42,,
1993-05-09T06:40:00.000Z,352,-48,,
1993-05-09T06:45:00.000Z,378,-54,,
1993-05-09T06:50:00.000Z,333,-54,,
1993-05-09T06:55:00.000Z,372,-53,,
1993-05-09T07:00:00.000Z,409,-51,,
1993-05-09T07:05:00.000Z,452,-54,,
1993-05-09T07:10:00.000Z,527,-57,,
1993-05-09T07:15:00.000Z,475,-58,,
1993-05-09T07:20:00.000Z,563,-58,,
1993-05-09T07:25:00.000Z,680,-60,,
1993-05-09T07:30:00.000Z,793,-57,,
1993-05-09T07:35:00.000Z,893,-54,,
1993-05-09T07:40:00.000Z,971,-54,,
1993-05-09T07:45:00.000Z,1139,-59,,
1993-05-09T07:50:00.000Z,1081,-63,,
1993-05-09T07:55:00.000Z,1050,-66,,
1993-05-09T08:00:00.000Z,1112,-65,,
1993-05-09T08:05:00.000Z,1140,-66,,
1993-05-09T08:10:00.000Z,1026,-64,,
1993-05-09T08:15:00.000Z,1072,-61,,
1993-05-09T08:20:00.000Z,1138,-58,,
1993-05-09T08:25:00.000Z,1156,-59,,
1993-05-09T08:30:00.000Z,1041,-61,,
1993-05-09T08:35:00.000Z,923,-62,,
1993-05-09T08:40:00.000Z,737,-61,,
1993-05-09T08:45:00.000Z,550,-59,,
1993-05-09T08:50:00.000Z,395,-59,,
1993-05-09T08:55:00.000Z,439,-58,,
1993-05-09T09:00:00.000Z,344,-59,,
1993-05-09T09:05:00.000Z,304,-60,,
1993-05-09T09:10:00.000Z,282,-57,,
1993-05-09T09:15:00.000Z,220,-55,,
1993-05-09T09:20:00.000Z,193,-54,,
1993-05-09T09:25:00.000Z,148,-53,,
1993-05-09T09:30:00.000Z,144,-52,,
1993-05-09T09:35:00.000Z,130,-51,,
1993-05-09T09:40:00.000Z,126,-49,,
1993-05-09T09:45:00.000Z,105,-48,,
1993-05-09T09:50:00.000Z,105,-48,,
1993-05-09T09:55:00.000Z,157,-48,,
1993-05-09T10:00:00.000Z,169,-47,,
1993-05-09T10:05:00.000Z,214,-48,,
1993-05-09T10:10:00.000Z,243,-46,,
1993-05-09T10:15:00.000Z,218,-44,,
1993-05-09T10:20:00.000Z,206,-44,,
1993-05-09T10:25:00.000Z,257,-45,,
1993-05-09T10:30:00.000Z,241,-45,,
1993-05-09T10:35:00.000Z,310,-45,,
1993-05-09T10:40:00.000Z,274,-43,,
1993-05-09T10:45:00.000Z,247,-44,,
1993-05-09T10:50:00.000Z,262,-44,,
1993-05-09T10:55:00.000Z,244,-44,,
1993-05-09T11:00:00.000Z,325,-43,,
1993-05-09T11:05:00.000Z,325,-44,,
1993-05-09T11:10:00.000Z,402,-45,,
1993-05-09T11:15:00.000Z,563,-47,,
1993-05-09T11:20:00.000Z,665,-47,,
1993-05-09T11:25:00.000Z,657,-47,,
1993-05-09T11:30:00.000Z,625,-47,,
1993-05-09T11:35:00.000Z,689,-46,,
1993-05-09T11:40:00.000Z,693,-46,,
1993-05-09T11:45:00.000Z,620,-46,,
1993-05-09T11:50:00.000Z,630,-44,,
1993-05-09T11:55:00.000Z,508,-42,,
1993-05-09T12:00:00.000Z,375,-42,,
1993-05-09T12:05:00.000Z,321,-41,,
1993-05-09T12:10:00.000Z,263,-40,,
1993-05-09T12:15:00.000Z,269,-39,,
1993-05-09T12:20:00.000Z,259,-38,,
1993-05-09T12:25:00.000Z,232,-38,,
1993-05-09T12:30:00.000Z,255,-38,,
1993-05-09T12:35:00.000Z,369,-38,,
1993-05-09T12:40:00.000Z,480,-37,,
1993-05-09T12:45:00.000Z,435,-38,,
1993-05-09T12:50:00.000Z,404,-40,,
1993-05-09T12:55:00.000Z,420,-41,,
1993-05-09T13:00:00.000Z,454,-41,,
1993-05-09T13:05:00.000Z,455,-41,,
1993-05-09T13:10:00.000Z,521,-42,,
1993-05-09T13:15:00.000Z,623,-42,,
1993-05-09T13:20:00.000Z,642,-42,,
1993-05-09T13:25:00.000Z,588,-42,,
1993-05-09T13:30:00.000Z,517,-43,,
1993-05-09T13:35:00.000Z,512,-44,,
1993-05-09T13:40:00.000Z,512,-43,,
1993-05-09T13:45:00.000Z,502,-42,,
1993-05-09T13:50:00.000Z,555,-42,,
1993-05-09T13:55:00.000Z,713,-44,,
1993-05-09T14:00:00.000Z,1009,-45,,
1993-05-09T14:05:00.000Z,1030,-46,,
