#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19920801_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1992-08-09T12:30:00.000Z,185,-23,,
1992-08-09T12:35:00.000Z,174,-23,,
1992-08-09T12:40:00.000Z,250,-20,,
1992-08-09T12:45:00.000Z,269,-20,,
1992-08-09T12:50:00.000Z,272,-20,,
1992-08-09T12:55:00.000Z,284,-21,,
1992-08-09T13:00:00.000Z,231,-21,,
1992-08-09T13:05:00.000Z,213,-22,,
1992-08-09T13:10:00.000Z,188,-20,,
1992-08-09T13:15:00.000Z,221,-20,,
1992-08-09T13:20:00.000Z,216,-20,,
1992-08-09T13:25:00.000Z,296,-20,,
1992-08-09T13:30:00.000Z,285,-20,,
1992-08-09T13:35:00.000Z,211,-19,,
1992-08-09T13:40:00.000Z,211,-20,,
1992-08-09T13:45:00.000Z,162,-20,,
1992-08-09T13:50:00.000Z,141,-20,,
1992-08-09T13:55:00.000Z,150,-19,,
1992-08-09T14:00:00.000Z,108,-20,,
1992-08-09T14:05:00.000Z,134,-20,,
1992-08-09T14:10:00.000Z,147,-20,,
1992-08-09T14:15:00.000Z,191,-19,,
1992-08-09T14:20:00.000Z,251,-19,,
1992-08-09T14:25:00.000Z,289,-18,,
1992-08-09T14:30:00.000Z,280,-19,,
1992-08-09T14:35:00.000Z,365,-20,,
1992-08-09T14:40:00.000Z,388,-22,,
1992-08-09T14:45:00.000Z,405,-22,,
1992-08-09T14:50:00.000Z,330,-21,,
1992-08-09T14:55:00.000Z,306,-19,,
1992-08-09T15:00:00.000Z,336,-19,,
1992-08-09T15:05:00.000Z,330,-20,,
1992-08-09T15:10:00.000Z,335,-20,,
1992-08-09T15:15:00.000Z,278,-20,,
1992-08-09T15:20:00.000Z,251,-21,,
1992-08-09T15:25:00.000Z,254,-21,,
1992-08-09T15:30:00.000Z,263,-21,,
1992-08-09T15:35:00.000Z,274,-20,,
1992-08-09T15:40:00.000Z,276,-20,,
1992-08-09T15:45:00.000Z,265,-20,,
1992-08-09T15:50:00.000Z,309,-20,,
1992-08-09T15:55:00.000Z,292,-20,,
1992-08-09T16:00:00.000Z,200,-20,,
1992-08-09T16:05:00.000Z,208,-19,,
1992-08-09T16:10:00.000Z,178,-19,,
1992-08-09T16:15:00.000Z,193,-18,,
1992-08-09T16:20:00.000Z,171,-17,,
1992-08-09T16:25:00.000Z,137,-18,,
1992-08-09T16:30:00.000Z,111,-19,,
1992-08-09T16:35:00.000Z,200,-20,,
1992-08-09T16:40:00.000Z,211,-20,,
1992-08-09T16:45:00.000Z,155,-19,,
1992-08-09T16:50:00.000Z,168,-19,,
1992-08-09T16:55:00.000Z,143,-20,,
1992-08-09T17:00:00.000Z,157,-20,,
1992-08-09T17:05:00.000Z,152,-20,,
1992-08-09T17:10:00.000Z,185,-20,,
1992-08-09T17:15:00.000Z,202,-21,,
1992-08-09T17:20:00.000Z,278,-21,,
1992-08-09T17:25:00.000Z,304,-21,,
1992-08-09T17:30:00.000Z,294,-22,,
1992-08-09T17:35:00.000Z,323,-24,,
1992-08-09T17:40:00.000Z,269,-24,,
1992-08-09T17:45:00.000Z,276,-24,,
1992-08-09T17:50:00.000Z,288,-25,,
1992-08-09T17:55:00.000Z,279,-25,,
1992-08-09T18:00:00.000Z,272,-25,,
1992-08-09T18:05:00.000Z,232,-25,,
1992-08-09T18:10:00.000Z,224,-24,,
1992-08-09T18:15:00.000Z,226,-24,,
1992-08-09T18:20:00.000Z,256,-23,,
1992-08-09T18:25:00.000Z,294,-25,,
1992-08-09T18:30:00.000Z,351,-26,,
1992-08-09T18:35:00.000Z,401,-27,,
1992-08-09T18:40:00.000Z,396,-27,,
1992-08-09T18:45:00.000Z,376,-27,,
1992-08-09T18:50:00.000Z,404,-28,,
1992-08-09T18:55:00.000Z,399,-27,,
1992-08-09T19:00:00.000Z,406,-26,,
1992-08-09T19:05:00.000Z,404,-25,,
1992-08-09T19:10:00.000Z,390,-25,,
1992-08-09T19:15:00.000Z,440,-24,,
1992-08-09T19:20:00.000Z,485,-24,,
1992-08-09T19:25:00.000Z,576,-25,,
1992-08-09T19:30:00.000Z,483,-26,,
1992-08-09T19:35:00.000Z,407,-27,,
1992-08-09T19:40:00.000Z,363,-23,,
1992-08-09T19:45:00.000Z,427,-19,,
1992-08-09T19:50:00.000Z,513,-20,,
1992-08-09T19:55:00.000Z,511,-23,,
1992-08-09T20:00:00.000Z,440,-26,,
1992-08-09T20:05:00.000Z,424,-28,,
1992-08-09T20:10:00.000Z,332,-30,,
1992-08-09T20:15:00.000Z,273,-31,,
1992-08-09T20:20:00.000Z,259,-29,,
1992-08-09T20:25:00.000Z,284,-28,,
1992-08-09T20:30:00.000Z,363,-29,,
1992-08-09T20:35:00.000Z,330,-29,,
1992-08-09T20:40:00.000Z,291,-30,,
1992-08-09T20:45:00.000Z,278,-29,,
1992-08-09T20:50:00.000Z,266,-30,,
1992-08-09T20:55:00.000Z,211,-30,,
1992-08-09T21:00:00.000Z,161,-30,,
1992-08-09T21:05:00.000Z,161,-29,,
1992-08-09T21:10:00.000Z,154,-28,,
1992-08-09T21:15:00.000Z,177,-29,,
1992-08-09T21:20:00.000Z,185,-28,,
1992-08-09T21:25:00.000Z,143,-29,,
1992-08-09T21:30:00.000Z,132,-27,,
1992-08-09T21:35:00.000Z,119,-27,,
1992-08-09T21:40:00.000Z,128,-27,,
1992-08-09T21:45:00.000Z,115,-26,,
1992-08-09T21:50:00.000Z,155,-26,,
1992-08-09T21:55:00.000Z,170,-24,,
1992-08-09T22:00:00.000Z,163,-23,,
1992-08-09T22:05:00.000Z,155,-22,,
1992-08-09T22:10:00.000Z,124,-22,,
1992-08-09T22:15:00.000Z,88,-22,,
1992-08-09T22:20:00.000Z,77,-21,,
1992-08-09T22:25:00.000Z,66,-21,,
1992-08-09T22:30:00.000Z,69,-21,,
1992-08-09T22:35:00.000Z,67,-21,,
1992-08-09T22:40:00.000Z,64,-22,,
1992-08-09T22:45:00.000Z,65,-23,,
1992-08-09T22:50:00.000Z,63,-23,,
1992-08-09T22:55:00.000Z,67,-23,,
1992-08-09T23:00:00.000Z,79,-22,,
1992-08-09T23:05:00.000Z,70,-22,,
1992-08-09T23:10:00.000Z,69,-21,,
1992-08-09T23:15:00.000Z,74,-19,,
1992-08-09T23:20:00.000Z,65,-18,,
1992-08-09T23:25:00.000Z,65,-19,,
1992-08-09T23:30:00.000Z,70,-19,,
1992-08-09T23:35:00.000Z,75,-20,,
1992-08-09T23:40:00.000Z,73,-19,,
1992-08-09T23:45:00.000Z,68,-20,,
1992-08-09T23:50:00.000Z,81,-20,,
1992-08-09T23:55:00.000Z,89,-21,,
1992-08-10T00:00:00.000Z,97,-20,,
1992-08-10T00:05:00.000Z,120,-18,,
1992-08-10T00:10:00.000Z,142,-15,,
1992-08-10T00:15:00.000Z,137,-14,,
1992-08-10T00:20:00.000Z,165,-9,,
1992-08-10T00:25:00.000Z,241,-5,,
1992-08-10T00:30:00.000Z,249,-8,,
1992-08-10T00:35:00.000Z,247,-9,,
1992-08-10T00:40:00.000Z,317,-8,,
1992-08-10T00:45:00.000Z,445,-10,,
1992-08-10T00:50:00.000Z,411,-15,,
1992-08-10T00:55:00.000Z,363,-18,,
1992-08-10T01:00:00.000Z,309,-21,,
1992-08-10T01:05:00.000Z,319,-23,,
1992-08-10T01:10:00.000Z,332,-23,,
1992-08-10T01:15:00.000Z,366,-24,,
1992-08-10T01:20:00.000Z,478,-26,,
1992-08-10T01:25:00.000Z,442,-26,,
1992-08-10T01:30:00.000Z,459,-26,,
1992-08-10T01:35:00.000Z,412,-27,,
1992-08-10T01:40:00.000Z,388,-28,,
1992-08-10T01:45:00.000Z,383,-29,,
1992-08-10T01:50:00.000Z,355,-26,,
1992-08-10T01:55:00.000Z,315,-25,,
1992-08-10T02:00:00.000Z,259,-25,,
1992-08-10T02:05:00.000Z,194,-23,,
1992-08-10T02:10:00.000Z,176,-23,,
1992-08-10T02:15:00.000Z,185,-22,,
1992-08-10T02:20:00.000Z,197,-22,,
1992-08-10T02:25:00.000Z,214,-21,,
1992-08-10T02:30:00.000Z,208,-20,,
1992-08-10T02:35:00.000Z,220,-20,,
1992-08-10T02:40:00.000Z,208,-20,,
1992-08-10T02:45:00.000Z,189,-19,,
1992-08-10T02:50:00.000Z,164,-18,,
1992-08-10T02:55:00.000Z,170,-18,,
1992-08-10T03:00:00.000Z,176,-18,,
1992-08-10T03:05:00.000Z,144,-18,,
1992-08-10T03:10:00.000Z,129,-17,,
1992-08-10T03:15:00.000Z,93,-18,,
1992-08-10T03:20:00.000Z,72,-17,,
1992-08-10T03:25:00.000Z,59,-16,,
1992-08-10T03:30:00.000Z,48,-16,,
1992-08-10T03:35:00.000Z,42,-16,,
1992-08-10T03:40:00.000Z,39,-15,,
1992-08-10T03:45:00.000Z,42,-16,,
1992-08-10T03:50:00.000Z,40,-16,,
1992-08-10T03:55:00.000Z,43,-16,,
1992-08-10T04:00:00.000Z,38,-14,,
1992-08-10T04:05:00.000Z,36,-15,,
1992-08-10T04:10:00.000Z,36,-15,,
1992-08-10T04:15:00.000Z,40,-15,,
1992-08-10T04:20:00.000Z,35,-15,,
1992-08-10T04:25:00.000Z,33,-16,,
1992-08-10T04:30:00.000Z,31,-16,,
1992-08-10T04:35:00.000Z,32,-15,,
1992-08-10T04:40:00.000Z,33,-14,,
1992-08-10T04:45:00.000Z,44,-15,,
1992-08-10T04:50:00.000Z,35,-14,,
1992-08-10T04:55:00.000Z,40,-13,,
1992-08-10T05:00:00.000Z,50,-13,,
1992-08-10T05:05:00.000Z,57,-14,,
1992-08-10T05:10:00.000Z,46,-15,,
1992-08-10T05:15:00.000Z,40,-16,,
1992-08-10T05:20:00.000Z,38,-16,,
1992-08-10T05:25:00.000Z,34,-16,,
1992-08-10T05:30:00.000Z,44,-16,,
1992-08-10T05:35:00.000Z,125,-16,,
1992-08-10T05:40:00.000Z,275,-15,,
1992-08-10T05:45:00.000Z,306,-14,,
1992-08-10T05:50:00.000Z,303,-13,,
1992-08-10T05:55:00.000Z,240,-12,,
1992-08-10T06:00:00.000Z,205,-12,,
1992-08-10T06:05:00.000Z,177,-13,,
1992-08-10T06:10:00.000Z,150,-13,,
1992-08-10T06:15:00.000Z,119,-13,,
1992-08-10T06:20:00.000Z,98,-13,,
1992-08-10T06:25:00.000Z,88,-13,,
1992-08-10T06:30:00.000Z,72,-14,,
1992-08-10T06:35:00.000Z,63,-14,,
1992-08-10T06:40:00.000Z,49,-14,,
1992-08-10T06:45:00.000Z,48,-14,,
1992-08-10T06:50:00.000Z,45,-14,,
1992-08-10T06:55:00.000Z,44,-16,,
1992-08-10T07:00:00.000Z,42,-18,,
1992-08-10T07:05:00.000Z,44,-19,,
1992-08-10T07:10:00.000Z,49,-19,,
1992-08-10T07:15:00.000Z,47,-17,,
1992-08-10T07:20:00.000Z,37,-15,,
1992-08-10T07:25:00.000Z,48,-16,,
1992-08-10T07:30:00.000Z,38,-16,,
1992-08-10T07:35:00.000Z,33,-17,,
1992-08-10T07:40:00.000Z,37,-18,,
1992-08-10T07:45:00.000Z,35,-19,,
1992-08-10T07:50:00.000Z,37,-18,,
1992-08-10T07:55:00.000Z,36,-19,,
1992-08-10T08:00:00.000Z,32,-19,,
1992-08-10T08:05:00.000Z,45,-17,,
1992-08-10T08:10:00.000Z,47,-17,,
1992-08-10T08:15:00.000Z,56,-18,,
1992-08-10T08:20:00.000Z,57,-18,,
1992-08-10T08:25:00.000Z,62,-19,,
1992-08-10T08:30:00.000Z,67,-19,,
1992-08-10T08:35:00.000Z,68,-19,,
1992-08-10T08:40:00.000Z,75,-19,,
1992-08-10T08:45:00.000Z,74,-20,,
1992-08-10T08:50:00.000Z,71,-20,,
1992-08-10T08:55:00.000Z,79,-20,,
1992-08-10T09:00:00.000Z,85,-20,,
1992-08-10T09:05:00.000Z,92,-19,,
1992-08-10T09:10:00.000Z,87,-18,,
1992-08-10T09:15:00.000Z,90,-18,,
1992-08-10T09:20:00.000Z,93,-18,,
1992-08-10T09:25:00.000Z,88,-18,,
1992-08-10T09:30:00.000Z,105,-19,,
1992-08-10T09:35:00.000Z,115,-19,,
1992-08-10T09:40:00.000Z,120,-18,,
1992-08-10T09:45:00.000Z,125,-17,,
1992-08-10T09:50:00.000Z,150,-17,,
1992-08-10T09:55:00.000Z,187,-16,,
1992-08-10T10:00:00.000Z,181,-15,,
1992-08-10T10:05:00.000Z,160,-17,,
1992-08-10T10:10:00.000Z,141,-19,,
1992-08-10T10:15:00.000Z,114,-20,,
1992-08-10T10:20:00.000Z,108,-19,,
1992-08-10T10:25:00.000Z,116,-18,,
1992-08-10T10:30:00.000Z,105,-18,,
1992-08-10T10:35:00.000Z,90,-19,,
1992-08-10T10:40:00.000Z,114,-20,,
1992-08-10T10:45:00.000Z,188,-19,,
1992-08-10T10:50:00.000Z,228,-18,,
1992-08-10T10:55:00.000Z,257,-18,,
1992-08-10T11:00:00.000Z,295,-18,,
1992-08-10T11:05:00.000Z,361,-19,,
1992-08-10T11:10:00.000Z,393,-21,,
1992-08-10T11:15:00.000Z,395,-22,,
1992-08-10T11:20:00.000Z,424,-23,,
1992-08-10T11:25:00.000Z,470,-23,,
1992-08-10T11:30:00.000Z,498,-24,,
1992-08-10T11:35:00.000Z,545,-25,,
1992-08-10T11:40:00.000Z,620,-25,,
1992-08-10T11:45:00.000Z,534,-26,,
1992-08-10T11:50:00.000Z,546,-27,,
1992-08-10T11:55:00.000Z,530,-27,,
1992-08-10T12:00:00.000Z,522,-28,,
1992-08-10T12:05:00.000Z,488,-27,,
1992-08-10T12:10:00.000Z,483,-27,,
1992-08-10T12:15:00.000Z,512,-26,,
1992-08-10T12:20:00.000Z,585,-26,,
1992-08-10T12:25:00.000Z,649,-26,,
1992-08-10T12:30:00.000Z,708,-26,,
1992-08-10T12:35:00.000Z,702,-25,,
1992-08-10T12:40:00.000Z,777,-25,,
1992-08-10T12:45:00.000Z,683,-24,,
1992-08-10T12:50:00.000Z,643,-25,,
1992-08-10T12:55:00.000Z,713,-25,,
1992-08-10T13:00:00.000Z,754,-26,,
1992-08-10T13:05:00.000Z,742,-27,,
1992-08-10T13:10:00.000Z,719,-26,,
1992-08-10T13:15:00.000Z,674,-24,,
1992-08-10T13:20:00.000Z,562,-23,,
1992-08-10T13:25:00.000Z,533,-23,,
1992-08-10T13:30:00.000Z,528,-23,,
1992-08-10T13:35:00.000Z,524,-22,,
1992-08-10T13:40:00.000Z,514,-23,,
1992-08-10T13:45:00.000Z,535,-23,,
1992-08-10T13:50:00.000Z,447,-22,,
1992-08-10T13:55:00.000Z,425,-22,,
1992-08-10T14:00:00.000Z,411,-22,,
1992-08-10T14:05:00.000Z,397,-21,,
1992-08-10T14:10:00.000Z,359,-20,,
1992-08-10T14:15:00.000Z,297,-19,,
1992-08-10T14:20:00.000Z,254,-18,,
1992-08-10T14:25:00.000Z,230,-17,,
1992-08-10T14:30:00.000Z,206,-16,,
1992-08-10T14:35:00.000Z,205,-17,,
1992-08-10T14:40:00.000Z,216,-17,,
1992-08-10T14:45:00.000Z,219,-17,,
1992-08-10T14:50:00.000Z,234,-17,,
1992-08-10T14:55:00.000Z,239,-17,,
1992-08-10T15:00:00.000Z,247,-15,,
1992-08-10T15:05:00.000Z,295,-14,,
1992-08-10T15:10:00.000Z,290,-13,,
1992-08-10T15:15:00.000Z,269,-13,,
1992-08-10T15:20:00.000Z,263,-13,,
1992-08-10T15:25:00.000Z,272,-12,,
1992-08-10T15:30:00.000Z,278,-12,,
1992-08-10T15:35:00.000Z,303,-12,,
1992-08-10T15:40:00.000Z,301,-12,,
1992-08-10T15:45:00.000Z,303,-11,,
1992-08-10T15:50:00.000Z,294,-11,,
1992-08-10T15:55:00.000Z,293,-10,,
1992-08-10T16:00:00.000Z,270,-11,,
1992-08-10T16:05:00.000Z,243,-11,,
1992-08-10T16:10:00.000Z,233,-10,,
1992-08-10T16:15:00.000Z,222,-10,,
1992-08-10T16:20:00.000Z,221,-11,,
1992-08-10T16:25:00.000Z,210,-10,,
1992-08-10T16:30:00.000Z,200,-9,,
1992-08-10T16:35:00.000Z,210,-9,,
1992-08-10T16:40:00.000Z,183,-9,,
1992-08-10T16:45:00.000Z,198,-9,,
1992-08-10T16:50:00.000Z,205,-9,,
1992-08-10T16:55:00.000Z,190,-9,,
1992-08-10T17:00:00.000Z,199,-9,,
1992-08-10T17:05:00.000Z,252,-9,,
1992-08-10T17:10:00.000Z,227,-10,,
1992-08-10T17:15:00.000Z,164,-9,,
1992-08-10T17:20:00.000Z,178,-9,,
1992-08-10T17:25:00.000Z,155,-8,,
1992-08-10T17:30:00.000Z,159,-8,,
1992-08-10T17:35:00.000Z,120,-8,,
1992-08-10T17:40:00.000Z,73,-7,,
1992-08-10T17:45:00.000Z,109,-7,,
1992-08-10T17:50:00.000Z,106,-7,,
1992-08-10T17:55:00.000Z,120,-8,,
1992-08-10T18:00:00.000Z,111,-8,,
1992-08-10T18:05:00.000Z,94,-9,,
1992-08-10T18:10:00.000Z,91,-9,,
1992-08-10T18:15:00.000Z,115,-10,,
1992-08-10T18:20:00.000Z,117,-10,,
1992-08-10T18:25:00.000Z,122,-10,,
1992-08-10T18:30:00.000Z,122,-11,,
1992-08-10T18:35:00.000Z,118,-11,,
1992-08-10T18:40:00.000Z,105,-12,,
1992-08-10T18:45:00.000Z,103,-13,,
1992-08-10T18:50:00.000Z,118,-13,,
1992-08-10T18:55:00.000Z,114,-14,,
1992-08-10T19:00:00.000Z,119,-15,,
1992-08-10T19:05:00.000Z,140,-16,,
1992-08-10T19:10:00.000Z,269,-17,,
1992-08-10T19:15:00.000Z,341,-18,,
1992-08-10T19:20:00.000Z,324,-18,,
1992-08-10T19:25:00.000Z,273,-18,,
1992-08-10T19:30:00.000Z,278,-18,,
1992-08-10T19:35:00.000Z,309,-18,,
1992-08-10T19:40:00.000Z,342,-18,,
1992-08-10T19:45:00.000Z,332,-18,,
1992-08-10T19:50:00.000Z,376,-18,,
1992-08-10T19:55:00.000Z,383,-19,,
1992-08-10T20:00:00.000Z,336,-19,,
1992-08-10T20:05:00.000Z,324,-19,,
1992-08-10T20:10:00.000Z,274,-19,,
1992-08-10T20:15:00.000Z,233,-18,,
1992-08-10T20:20:00.000Z,212,-19,,
1992-08-10T20:25:00.000Z,176,-20,,
1992-08-10T20:30:00.000Z,148,-19,,
1992-08-10T20:35:00.000Z,128,-18,,
1992-08-10T20:40:00.000Z,143,-17,,
1992-08-10T20:45:00.000Z,177,-16,,
1992-08-10T20:50:00.000Z,196,-14,,
1992-08-10T20:55:00.000Z,242,-13,,
1992-08-10T21:00:00.000Z,231,-15,,
1992-08-10T21:05:00.000Z,222,-16,,
1992-08-10T21:10:00.000Z,221,-15,,
1992-08-10T21:15:00.000Z,225,-15,,
1992-08-10T21:20:00.000Z,260,-15,,
1992-08-10T21:25:00.000Z,276,-16,,
1992-08-10T21:30:00.000Z,218,-17,,
1992-08-10T21:35:00.000Z,178,-19,,
1992-08-10T21:40:00.000Z,167,-20,,
1992-08-10T21:45:00.000Z,164,-21,,
1992-08-10T21:50:00.000Z,143,-20,,
1992-08-10T21:55:00.000Z,133,-20,,
1992-08-10T22:00:00.000Z,152,-19,,
1992-08-10T22:05:00.000Z,171,-18,,
1992-08-10T22:10:00.000Z,168,-18,,
1992-08-10T22:15:00.000Z,159,-19,,
1992-08-10T22:20:00.000Z,153,-19,,
1992-08-10T22:25:00.000Z,147,-18,,
1992-08-10T22:30:00.000Z,135,-17,,
1992-08-10T22:35:00.000Z,104,-16,,
1992-08-10T22:40:00.000Z,86,-16,,
1992-08-10T22:45:00.000Z,68,-15,,
1992-08-10T22:50:00.000Z,56,-15,,
1992-08-10T22:55:00.000Z,56,-15,,
1992-08-10T23:00:00.000Z,58,-14,,
1992-08-10T23:05:00.000Z,67,-14,,
1992-08-10T23:10:00.000Z,80,-13,,
1992-08-10T23:15:00.000Z,81,-13,,
1992-08-10T23:20:00.000Z,118,-13,,
1992-08-10T23:25:00.000Z,127,-13,,
1992-08-10T23:30:00.000Z,115,-14,,
1992-08-10T23:35:00.000Z,88,-15,,
1992-08-10T23:40:00.000Z,89,-16,,
1992-08-10T23:45:00.000Z,118,-17,,
1992-08-10T23:50:00.000Z,164,-17,,
1992-08-10T23:55:00.000Z,210,-18,,
1992-08-11T00:00:00.000Z,240,-18,,
#  ,,,,
# Key Parameter and Survey data (labels K0,K1,K2) are preliminary browse data.,,
# Generated by CDAWeb on: Tue Jan 26 18:42:57 2021,,,,
