#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19940201_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1994-02-07T11:00:00.000Z,799,-40,,
1994-02-07T11:05:00.000Z,743,-45,,
1994-02-07T11:10:00.000Z,682,-48,,
1994-02-07T11:15:00.000Z,626,-46,,
1994-02-07T11:20:00.000Z,728,-43,,
1994-02-07T11:25:00.000Z,706,-44,,
1994-02-07T11:30:00.000Z,641,-43,,
1994-02-07T11:35:00.000Z,768,-41,,
1994-02-07T11:40:00.000Z,923,-41,,
1994-02-07T11:45:00.000Z,910,-42,,
1994-02-07T11:50:00.000Z,728,-42,,
1994-02-07T11:55:00.000Z,845,-41,,
1994-02-07T12:00:00.000Z,859,-39,,
1994-02-07T12:05:00.000Z,935,-40,,
1994-02-07T12:10:00.000Z,912,-43,,
1994-02-07T12:15:00.000Z,752,-45,,
1994-02-07T12:20:00.000Z,678,-47,,
1994-02-07T12:25:00.000Z,543,-49,,
1994-02-07T12:30:00.000Z,383,-45,,
1994-02-07T12:35:00.000Z,668,-41,,
1994-02-07T12:40:00.000Z,712,-42,,
1994-02-07T12:45:00.000Z,693,-43,,
1994-02-07T12:50:00.000Z,741,-41,,
1994-02-07T12:55:00.000Z,901,-38,,
1994-02-07T13:00:00.000Z,776,-40,,
1994-02-07T13:05:00.000Z,956,-38,,
1994-02-07T13:10:00.000Z,1108,-35,,
1994-02-07T13:15:00.000Z,1000,-33,,
1994-02-07T13:20:00.000Z,782,-35,,
1994-02-07T13:25:00.000Z,753,-34,,
1994-02-07T13:30:00.000Z,576,-34,,
1994-02-07T13:35:00.000Z,763,-33,,
1994-02-07T13:40:00.000Z,864,-33,,
1994-02-07T13:45:00.000Z,891,-31,,
1994-02-07T13:50:00.000Z,898,-33,,
1994-02-07T13:55:00.000Z,822,-36,,
1994-02-07T14:00:00.000Z,818,-43,,
1994-02-07T14:05:00.000Z,937,-52,,
1994-02-07T14:10:00.000Z,921,-61,,
1994-02-07T14:15:00.000Z,1196,-64,,
1994-02-07T14:20:00.000Z,1323,-58,,
1994-02-07T14:25:00.000Z,1427,-48,,
1994-02-07T14:30:00.000Z,1621,-45,,
1994-02-07T14:35:00.000Z,1274,-46,,
1994-02-07T14:40:00.000Z,1144,-48,,
1994-02-07T14:45:00.000Z,1094,-47,,
1994-02-07T14:50:00.000Z,1066,-42,,
1994-02-07T14:55:00.000Z,1127,-40,,
1994-02-07T15:00:00.000Z,1140,-38,,
1994-02-07T15:05:00.000Z,1093,-39,,
1994-02-07T15:10:00.000Z,1184,-42,,
1994-02-07T15:15:00.000Z,1162,-47,,
1994-02-07T15:20:00.000Z,1033,-49,,
1994-02-07T15:25:00.000Z,930,-50,,
1994-02-07T15:30:00.000Z,943,-51,,
1994-02-07T15:35:00.000Z,851,-54,,
1994-02-07T15:40:00.000Z,694,-52,,
1994-02-07T15:45:00.000Z,577,-51,,
1994-02-07T15:50:00.000Z,467,-52,,
1994-02-07T15:55:00.000Z,384,-48,,
1994-02-07T16:00:00.000Z,335,-50,,
1994-02-07T16:05:00.000Z,426,-51,,
1994-02-07T16:10:00.000Z,460,-50,,
1994-02-07T16:15:00.000Z,348,-50,,
1994-02-07T16:20:00.000Z,275,-51,,
1994-02-07T16:25:00.000Z,294,-50,,
1994-02-07T16:30:00.000Z,319,-50,,
1994-02-07T16:35:00.000Z,272,-49,,
1994-02-07T16:40:00.000Z,335,-47,,
1994-02-07T16:45:00.000Z,400,-47,,
1994-02-07T16:50:00.000Z,593,-51,,
1994-02-07T16:55:00.000Z,728,-55,,
1994-02-07T17:00:00.000Z,631,-55,,
1994-02-07T17:05:00.000Z,503,-54,,
1994-02-07T17:10:00.000Z,387,-56,,
1994-02-07T17:15:00.000Z,292,-56,,
1994-02-07T17:20:00.000Z,360,-54,,
1994-02-07T17:25:00.000Z,386,-58,,
1994-02-07T17:30:00.000Z,432,-57,,
1994-02-07T17:35:00.000Z,461,-58,,
1994-02-07T17:40:00.000Z,404,-58,,
1994-02-07T17:45:00.000Z,404,-58,,
1994-02-07T17:50:00.000Z,346,-59,,
1994-02-07T17:55:00.000Z,283,-57,,
1994-02-07T18:00:00.000Z,448,-56,,
1994-02-07T18:05:00.000Z,541,-58,,
1994-02-07T18:10:00.000Z,765,-57,,
1994-02-07T18:15:00.000Z,748,-52,,
1994-02-07T18:20:00.000Z,624,-53,,
1994-02-07T18:25:00.000Z,1032,-52,,
1994-02-07T18:30:00.000Z,877,-56,,
1994-02-07T18:35:00.000Z,750,-60,,
1994-02-07T18:40:00.000Z,745,-64,,
1994-02-07T18:45:00.000Z,704,-65,,
1994-02-07T18:50:00.000Z,574,-71,,
1994-02-07T18:55:00.000Z,725,-70,,
1994-02-07T19:00:00.000Z,700,-67,,
1994-02-07T19:05:00.000Z,733,-68,,
1994-02-07T19:10:00.000Z,772,-69,,
1994-02-07T19:15:00.000Z,930,-73,,
1994-02-07T19:20:00.000Z,921,-74,,
1994-02-07T19:25:00.000Z,752,-65,,
1994-02-07T19:30:00.000Z,712,-66,,
1994-02-07T19:35:00.000Z,779,-63,,
1994-02-07T19:40:00.000Z,808,-64,,
1994-02-07T19:45:00.000Z,755,-62,,
1994-02-07T19:50:00.000Z,707,-62,,
1994-02-07T19:55:00.000Z,460,-59,,
1994-02-07T20:00:00.000Z,427,-58,,
1994-02-07T20:05:00.000Z,490,-60,,
1994-02-07T20:10:00.000Z,695,-60,,
1994-02-07T20:15:00.000Z,500,-58,,
1994-02-07T20:20:00.000Z,501,-58,,
1994-02-07T20:25:00.000Z,337,-55,,
1994-02-07T20:30:00.000Z,386,-55,,
1994-02-07T20:35:00.000Z,461,-67,,
1994-02-07T20:40:00.000Z,464,-70,,
1994-02-07T20:45:00.000Z,472,-69,,
1994-02-07T20:50:00.000Z,291,-67,,
1994-02-07T20:55:00.000Z,243,-66,,
1994-02-07T21:00:00.000Z,235,-64,,
1994-02-07T21:05:00.000Z,249,-64,,
1994-02-07T21:10:00.000Z,263,-66,,
1994-02-07T21:15:00.000Z,235,-62,,
1994-02-07T21:20:00.000Z,144,-57,,
1994-02-07T21:25:00.000Z,146,-59,,
1994-02-07T21:30:00.000Z,161,-61,,
1994-02-07T21:35:00.000Z,122,-59,,
1994-02-07T21:40:00.000Z,123,-58,,
1994-02-07T21:45:00.000Z,132,-56,,
1994-02-07T21:50:00.000Z,135,-58,,
1994-02-07T21:55:00.000Z,173,-55,,
1994-02-07T22:00:00.000Z,186,-48,,
1994-02-07T22:05:00.000Z,142,-53,,
1994-02-07T22:10:00.000Z,267,-52,,
1994-02-07T22:15:00.000Z,205,-53,,
1994-02-07T22:20:00.000Z,175,-53,,
1994-02-07T22:25:00.000Z,224,-50,,
1994-02-07T22:30:00.000Z,312,-48,,
1994-02-07T22:35:00.000Z,285,-48,,
1994-02-07T22:40:00.000Z,314,-54,,
1994-02-07T22:45:00.000Z,316,-52,,
1994-02-07T22:50:00.000Z,316,-55,,
1994-02-07T22:55:00.000Z,249,-53,,
1994-02-07T23:00:00.000Z,231,-50,,
1994-02-07T23:05:00.000Z,300,-53,,
1994-02-07T23:10:00.000Z,261,-56,,
1994-02-07T23:15:00.000Z,273,-53,,
1994-02-07T23:20:00.000Z,359,-50,,
1994-02-07T23:25:00.000Z,420,-47,,
1994-02-07T23:30:00.000Z,457,-47,,
1994-02-07T23:35:00.000Z,533,-50,,
1994-02-07T23:40:00.000Z,698,-53,,
1994-02-07T23:45:00.000Z,689,-52,,
1994-02-07T23:50:00.000Z,867,-51,,
1994-02-07T23:55:00.000Z,896,-54,,
1994-02-08T00:00:00.000Z,778,-59,,
1994-02-08T00:05:00.000Z,933,-66,,
1994-02-08T00:10:00.000Z,754,-74,,
1994-02-08T00:15:00.000Z,701,-78,,
1994-02-08T00:20:00.000Z,723,-81,,
1994-02-08T00:25:00.000Z,846,-80,,
1994-02-08T00:30:00.000Z,1110,-76,,
1994-02-08T00:35:00.000Z,1141,-78,,
1994-02-08T00:40:00.000Z,1005,-70,,
1994-02-08T00:45:00.000Z,902,-69,,
1994-02-08T00:50:00.000Z,962,-71,,
1994-02-08T00:55:00.000Z,958,-69,,
1994-02-08T01:00:00.000Z,1217,-64,,
1994-02-08T01:05:00.000Z,1056,-62,,
1994-02-08T01:10:00.000Z,836,-62,,
1994-02-08T01:15:00.000Z,777,-59,,
1994-02-08T01:20:00.000Z,828,-57,,
1994-02-08T01:25:00.000Z,722,-55,,
1994-02-08T01:30:00.000Z,657,-55,,
1994-02-08T01:35:00.000Z,585,-53,,
1994-02-08T01:40:00.000Z,601,-52,,
1994-02-08T01:45:00.000Z,638,-52,,
1994-02-08T01:50:00.000Z,668,-52,,
1994-02-08T01:55:00.000Z,646,-51,,
1994-02-08T02:00:00.000Z,582,-51,,
1994-02-08T02:05:00.000Z,518,-51,,
1994-02-08T02:10:00.000Z,393,-51,,
1994-02-08T02:15:00.000Z,343,-48,,
1994-02-08T02:20:00.000Z,480,-46,,
1994-02-08T02:25:00.000Z,763,-45,,
1994-02-08T02:30:00.000Z,584,-46,,
1994-02-08T02:35:00.000Z,621,-48,,
1994-02-08T02:40:00.000Z,612,-50,,
1994-02-08T02:45:00.000Z,570,-55,,
1994-02-08T02:50:00.000Z,558,-58,,
1994-02-08T02:55:00.000Z,657,-60,,
1994-02-08T03:00:00.000Z,668,-63,,
1994-02-08T03:05:00.000Z,625,-59,,
1994-02-08T03:10:00.000Z,842,-57,,
1994-02-08T03:15:00.000Z,968,-59,,
1994-02-08T03:20:00.000Z,992,-60,,
1994-02-08T03:25:00.000Z,809,-58,,
1994-02-08T03:30:00.000Z,672,-53,,
1994-02-08T03:35:00.000Z,573,-55,,
1994-02-08T03:40:00.000Z,431,-56,,
1994-02-08T03:45:00.000Z,409,-57,,
1994-02-08T03:50:00.000Z,386,-54,,
1994-02-08T03:55:00.000Z,425,-53,,
1994-02-08T04:00:00.000Z,450,-53,,
1994-02-08T04:05:00.000Z,492,-56,,
1994-02-08T04:10:00.000Z,494,-57,,
1994-02-08T04:15:00.000Z,570,-56,,
1994-02-08T04:20:00.000Z,541,-58,,
1994-02-08T04:25:00.000Z,484,-60,,
1994-02-08T04:30:00.000Z,498,-59,,
1994-02-08T04:35:00.000Z,510,-57,,
1994-02-08T04:40:00.000Z,523,-59,,
1994-02-08T04:45:00.000Z,584,-60,,
1994-02-08T04:50:00.000Z,708,-61,,
1994-02-08T04:55:00.000Z,718,-65,,
1994-02-08T05:00:00.000Z,733,-68,,
1994-02-08T05:05:00.000Z,782,-70,,
1994-02-08T05:10:00.000Z,716,-71,,
1994-02-08T05:15:00.000Z,664,-72,,
1994-02-08T05:20:00.000Z,830,-71,,
1994-02-08T05:25:00.000Z,902,-69,,
1994-02-08T05:30:00.000Z,960,-71,,
1994-02-08T05:35:00.000Z,894,-72,,
1994-02-08T05:40:00.000Z,916,-71,,
1994-02-08T05:45:00.000Z,906,-69,,
1994-02-08T05:50:00.000Z,910,-68,,
1994-02-08T05:55:00.000Z,917,-69,,
1994-02-08T06:00:00.000Z,936,-73,,
1994-02-08T06:05:00.000Z,886,-78,,
1994-02-08T06:10:00.000Z,899,-81,,
1994-02-08T06:15:00.000Z,938,-78,,
1994-02-08T06:20:00.000Z,780,-76,,
1994-02-08T06:25:00.000Z,829,-74,,
1994-02-08T06:30:00.000Z,894,-71,,
1994-02-08T06:35:00.000Z,810,-73,,
1994-02-08T06:40:00.000Z,769,-69,,
1994-02-08T06:45:00.000Z,778,-67,,
1994-02-08T06:50:00.000Z,607,-67,,
1994-02-08T06:55:00.000Z,528,-67,,
1994-02-08T07:00:00.000Z,485,-64,,
1994-02-08T07:05:00.000Z,573,-64,,
1994-02-08T07:10:00.000Z,829,-65,,
1994-02-08T07:15:00.000Z,957,-63,,
1994-02-08T07:20:00.000Z,631,-58,,
1994-02-08T07:25:00.000Z,477,-57,,
1994-02-08T07:30:00.000Z,491,-56,,
1994-02-08T07:35:00.000Z,519,-53,,
1994-02-08T07:40:00.000Z,561,-52,,
1994-02-08T07:45:00.000Z,604,-52,,
1994-02-08T07:50:00.000Z,685,-54,,
1994-02-08T07:55:00.000Z,579,-57,,
1994-02-08T08:00:00.000Z,462,-56,,
1994-02-08T08:05:00.000Z,432,-60,,
1994-02-08T08:10:00.000Z,514,-59,,
1994-02-08T08:15:00.000Z,466,-58,,
1994-02-08T08:20:00.000Z,648,-56,,
1994-02-08T08:25:00.000Z,551,-57,,
1994-02-08T08:30:00.000Z,461,-58,,
1994-02-08T08:35:00.000Z,388,-61,,
1994-02-08T08:40:00.000Z,468,-59,,
1994-02-08T08:45:00.000Z,386,-57,,
1994-02-08T08:50:00.000Z,336,-57,,
1994-02-08T08:55:00.000Z,243,-55,,
1994-02-08T09:00:00.000Z,237,-52,,
1994-02-08T09:05:00.000Z,200,-51,,
1994-02-08T09:10:00.000Z,159,-52,,
1994-02-08T09:15:00.000Z,200,-52,,
1994-02-08T09:20:00.000Z,114,-51,,
1994-02-08T09:25:00.000Z,124,-48,,
1994-02-08T09:30:00.000Z,138,-50,,
1994-02-08T09:35:00.000Z,111,-50,,
1994-02-08T09:40:00.000Z,102,-49,,
1994-02-08T09:45:00.000Z,171,-49,,
1994-02-08T09:50:00.000Z,126,-46,,
1994-02-08T09:55:00.000Z,147,-45,,
1994-02-08T10:00:00.000Z,136,-45,,
1994-02-08T10:05:00.000Z,159,-46,,
1994-02-08T10:10:00.000Z,198,-49,,
1994-02-08T10:15:00.000Z,164,-48,,
1994-02-08T10:20:00.000Z,82,-49,,
1994-02-08T10:25:00.000Z,117,-49,,
1994-02-08T10:30:00.000Z,118,-51,,
1994-02-08T10:35:00.000Z,179,-51,,
1994-02-08T10:40:00.000Z,186,-47,,
1994-02-08T10:45:00.000Z,225,-45,,
1994-02-08T10:50:00.000Z,327,-45,,
1994-02-08T10:55:00.000Z,394,-45,,
1994-02-08T11:00:00.000Z,539,-48,,
1994-02-08T11:05:00.000Z,560,-52,,
1994-02-08T11:10:00.000Z,691,-49,,
1994-02-08T11:15:00.000Z,792,-48,,
1994-02-08T11:20:00.000Z,937,-49,,
1994-02-08T11:25:00.000Z,993,-46,,
1994-02-08T11:30:00.000Z,943,-48,,
1994-02-08T11:35:00.000Z,1101,-54,,
1994-02-08T11:40:00.000Z,1171,-60,,
1994-02-08T11:45:00.000Z,975,-60,,
1994-02-08T11:50:00.000Z,976,-59,,
1994-02-08T11:55:00.000Z,1101,-61,,
1994-02-08T12:00:00.000Z,1146,-64,,
1994-02-08T12:05:00.000Z,1043,-63,,
1994-02-08T12:10:00.000Z,1045,-59,,
1994-02-08T12:15:00.000Z,919,-56,,
1994-02-08T12:20:00.000Z,891,-54,,
1994-02-08T12:25:00.000Z,884,-51,,
1994-02-08T12:30:00.000Z,794,-51,,
1994-02-08T12:35:00.000Z,744,-53,,
1994-02-08T12:40:00.000Z,673,-53,,
1994-02-08T12:45:00.000Z,829,-51,,
1994-02-08T12:50:00.000Z,805,-49,,
1994-02-08T12:55:00.000Z,786,-48,,
1994-02-08T13:00:00.000Z,664,-47,,
1994-02-08T13:05:00.000Z,551,-44,,
1994-02-08T13:10:00.000Z,465,-43,,
1994-02-08T13:15:00.000Z,432,-43,,
1994-02-08T13:20:00.000Z,396,-42,,
1994-02-08T13:25:00.000Z,315,-41,,
1994-02-08T13:30:00.000Z,229,-40,,
1994-02-08T13:35:00.000Z,228,-39,,
1994-02-08T13:40:00.000Z,192,-39,,
1994-02-08T13:45:00.000Z,143,-38,,
1994-02-08T13:50:00.000Z,175,-37,,
1994-02-08T13:55:00.000Z,206,-37,,
1994-02-08T14:00:00.000Z,155,-36,,
1994-02-08T14:05:00.000Z,153,-36,,
1994-02-08T14:10:00.000Z,105,-36,,
1994-02-08T14:15:00.000Z,182,-36,,
1994-02-08T14:20:00.000Z,155,-34,,
1994-02-08T14:25:00.000Z,143,-34,,
1994-02-08T14:30:00.000Z,131,-32,,
1994-02-08T14:35:00.000Z,114,-31,,
1994-02-08T14:40:00.000Z,142,-33,,
1994-02-08T14:45:00.000Z,219,-31,,
1994-02-08T14:50:00.000Z,153,-28,,
1994-02-08T14:55:00.000Z,151,-28,,
1994-02-08T15:00:00.000Z,97,-29,,
1994-02-08T15:05:00.000Z,82,-29,,
1994-02-08T15:10:00.000Z,73,-30,,
1994-02-08T15:15:00.000Z,62,-31,,
1994-02-08T15:20:00.000Z,53,-30,,
1994-02-08T15:25:00.000Z,46,-31,,
1994-02-08T15:30:00.000Z,65,-31,,
1994-02-08T15:35:00.000Z,79,-32,,
1994-02-08T15:40:00.000Z,184,-35,,
1994-02-08T15:45:00.000Z,147,-33,,
1994-02-08T15:50:00.000Z,254,-35,,
1994-02-08T15:55:00.000Z,473,-34,,
1994-02-08T16:00:00.000Z,412,-37,,
1994-02-08T16:05:00.000Z,553,-38,,
1994-02-08T16:10:00.000Z,629,-40,,
1994-02-08T16:15:00.000Z,828,-44,,
1994-02-08T16:20:00.000Z,859,-48,,
1994-02-08T16:25:00.000Z,789,-50,,
1994-02-08T16:30:00.000Z,885,-51,,
1994-02-08T16:35:00.000Z,918,-52,,
1994-02-08T16:40:00.000Z,911,-53,,
1994-02-08T16:45:00.000Z,894,-56,,
1994-02-08T16:50:00.000Z,886,-57,,
1994-02-08T16:55:00.000Z,1097,-60,,
1994-02-08T17:00:00.000Z,1188,-65,,
1994-02-08T17:05:00.000Z,1110,-66,,
1994-02-08T17:10:00.000Z,971,-64,,
1994-02-08T17:15:00.000Z,789,-62,,
1994-02-08T17:20:00.000Z,899,-60,,
1994-02-08T17:25:00.000Z,940,-59,,
1994-02-08T17:30:00.000Z,986,-60,,
1994-02-08T17:35:00.000Z,855,-59,,
1994-02-08T17:40:00.000Z,957,-56,,
1994-02-08T17:45:00.000Z,917,-51,,
1994-02-08T17:50:00.000Z,899,-47,,
1994-02-08T17:55:00.000Z,923,-44,,
1994-02-08T18:00:00.000Z,966,-45,,
1994-02-08T18:05:00.000Z,1038,-45,,
1994-02-08T18:10:00.000Z,876,-46,,
1994-02-08T18:15:00.000Z,772,-44,,
1994-02-08T18:20:00.000Z,810,-43,,
1994-02-08T18:25:00.000Z,888,-41,,
1994-02-08T18:30:00.000Z,894,-41,,
1994-02-08T18:35:00.000Z,1075,-41,,
1994-02-08T18:40:00.000Z,829,-44,,
1994-02-08T18:45:00.000Z,747,-46,,
1994-02-08T18:50:00.000Z,966,-46,,
1994-02-08T18:55:00.000Z,1001,-49,,
1994-02-08T19:00:00.000Z,971,-52,,
1994-02-08T19:05:00.000Z,817,-52,,
1994-02-08T19:10:00.000Z,821,-47,,
1994-02-08T19:15:00.000Z,835,-45,,
1994-02-08T19:20:00.000Z,644,-45,,
1994-02-08T19:25:00.000Z,646,-43,,
1994-02-08T19:30:00.000Z,535,-41,,
1994-02-08T19:35:00.000Z,469,-39,,
1994-02-08T19:40:00.000Z,649,-41,,
1994-02-08T19:45:00.000Z,710,-40,,
1994-02-08T19:50:00.000Z,657,-43,,
1994-02-08T19:55:00.000Z,641,-42,,
1994-02-08T20:00:00.000Z,535,-42,,
1994-02-08T20:05:00.000Z,663,-43,,
1994-02-08T20:10:00.000Z,808,-44,,
1994-02-08T20:15:00.000Z,1012,-43,,
1994-02-08T20:20:00.000Z,618,-44,,
1994-02-08T20:25:00.000Z,576,-45,,
1994-02-08T20:30:00.000Z,601,-45,,
1994-02-08T20:35:00.000Z,704,-45,,
1994-02-08T20:40:00.000Z,553,-47,,
1994-02-08T20:45:00.000Z,453,-49,,
1994-02-08T20:50:00.000Z,474,-50,,
1994-02-08T20:55:00.000Z,451,-47,,
1994-02-08T21:00:00.000Z,357,-47,,
1994-02-08T21:05:00.000Z,357,-42,,
1994-02-08T21:10:00.000Z,223,-42,,
1994-02-08T21:15:00.000Z,235,-44,,
1994-02-08T21:20:00.000Z,243,-43,,
1994-02-08T21:25:00.000Z,254,-44,,
1994-02-08T21:30:00.000Z,221,-43,,
1994-02-08T21:35:00.000Z,187,-40,,
1994-02-08T21:40:00.000Z,277,-42,,
1994-02-08T21:45:00.000Z,339,-44,,
1994-02-08T21:50:00.000Z,250,-44,,
1994-02-08T21:55:00.000Z,291,-43,,
1994-02-08T22:00:00.000Z,247,-44,,
1994-02-08T22:05:00.000Z,231,-45,,
1994-02-08T22:10:00.000Z,204,-45,,
1994-02-08T22:15:00.000Z,212,-45,,
1994-02-08T22:20:00.000Z,268,-43,,
1994-02-08T22:25:00.000Z,255,-45,,
1994-02-08T22:30:00.000Z,203,-44,,
1994-02-08T22:35:00.000Z,199,-45,,
1994-02-08T22:40:00.000Z,159,-46,,
1994-02-08T22:45:00.000Z,257,-44,,
1994-02-08T22:50:00.000Z,530,-40,,
1994-02-08T22:55:00.000Z,720,-41,,
1994-02-08T23:00:00.000Z,857,-42,,
1994-02-08T23:05:00.000Z,876,-45,,
1994-02-08T23:10:00.000Z,897,-51,,
1994-02-08T23:15:00.000Z,936,-55,,
1994-02-08T23:20:00.000Z,875,-58,,
1994-02-08T23:25:00.000Z,828,-55,,
1994-02-08T23:30:00.000Z,906,-54,,
1994-02-08T23:35:00.000Z,990,-52,,
1994-02-08T23:40:00.000Z,879,-51,,
1994-02-08T23:45:00.000Z,845,-50,,
1994-02-08T23:50:00.000Z,785,-46,,
1994-02-08T23:55:00.000Z,708,-42,,
1994-02-09T00:00:00.000Z,739,-39,,
1994-02-09T00:05:00.000Z,698,-41,,
1994-02-09T00:10:00.000Z,604,-45,,
1994-02-09T00:15:00.000Z,594,-49,,
1994-02-09T00:20:00.000Z,646,-48,,
1994-02-09T00:25:00.000Z,633,-46,,
1994-02-09T00:30:00.000Z,596,-46,,
1994-02-09T00:35:00.000Z,486,-49,,
1994-02-09T00:40:00.000Z,420,-50,,
1994-02-09T00:45:00.000Z,477,-52,,
1994-02-09T00:50:00.000Z,553,-53,,
1994-02-09T00:55:00.000Z,629,-54,,
1994-02-09T01:00:00.000Z,490,-54,,
1994-02-09T01:05:00.000Z,569,-51,,
1994-02-09T01:10:00.000Z,501,-50,,
1994-02-09T01:15:00.000Z,440,-49,,
1994-02-09T01:20:00.000Z,534,-49,,
1994-02-09T01:25:00.000Z,545,-49,,
1994-02-09T01:30:00.000Z,400,-51,,
1994-02-09T01:35:00.000Z,443,-50,,
1994-02-09T01:40:00.000Z,432,-50,,
1994-02-09T01:45:00.000Z,412,-49,,
1994-02-09T01:50:00.000Z,392,-47,,
1994-02-09T01:55:00.000Z,454,-41,,
1994-02-09T02:00:00.000Z,413,-39,,
1994-02-09T02:05:00.000Z,366,-37,,
1994-02-09T02:10:00.000Z,307,-37,,
1994-02-09T02:15:00.000Z,262,-38,,
1994-02-09T02:20:00.000Z,261,-37,,
1994-02-09T02:25:00.000Z,250,-36,,
1994-02-09T02:30:00.000Z,211,-37,,
1994-02-09T02:35:00.000Z,224,-37,,
1994-02-09T02:40:00.000Z,331,-35,,
1994-02-09T02:45:00.000Z,414,-33,,
1994-02-09T02:50:00.000Z,505,-30,,
1994-02-09T02:55:00.000Z,283,-27,,
1994-02-09T03:00:00.000Z,201,-25,,
1994-02-09T03:05:00.000Z,178,-25,,
1994-02-09T03:10:00.000Z,183,-28,,
1994-02-09T03:15:00.000Z,195,-29,,
1994-02-09T03:20:00.000Z,162,-29,,
1994-02-09T03:25:00.000Z,204,-30,,
1994-02-09T03:30:00.000Z,280,-31,,
1994-02-09T03:35:00.000Z,366,-33,,
1994-02-09T03:40:00.000Z,375,-34,,
1994-02-09T03:45:00.000Z,434,-35,,
1994-02-09T03:50:00.000Z,405,-36,,
1994-02-09T03:55:00.000Z,342,-35,,
1994-02-09T04:00:00.000Z,345,-31,,
1994-02-09T04:05:00.000Z,324,-31,,
1994-02-09T04:10:00.000Z,319,-34,,
1994-02-09T04:15:00.000Z,282,-35,,
1994-02-09T04:20:00.000Z,307,-34,,
1994-02-09T04:25:00.000Z,364,-33,,
1994-02-09T04:30:00.000Z,460,-32,,
1994-02-09T04:35:00.000Z,496,-30,,
1994-02-09T04:40:00.000Z,642,-31,,
1994-02-09T04:45:00.000Z,564,-34,,
