#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19930301_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1993-03-09T11:35:00.000Z,116,-59,,
1993-03-09T11:40:00.000Z,178,-58,,
1993-03-09T11:45:00.000Z,156,-59,,
1993-03-09T11:50:00.000Z,210,-57,,
1993-03-09T11:55:00.000Z,238,-55,,
1993-03-09T12:00:00.000Z,337,-45,,
1993-03-09T12:05:00.000Z,352,-48,,
1993-03-09T12:10:00.000Z,343,-51,,
1993-03-09T12:15:00.000Z,320,-53,,
1993-03-09T12:20:00.000Z,279,-56,,
1993-03-09T12:25:00.000Z,297,-55,,
1993-03-09T12:30:00.000Z,331,-56,,
1993-03-09T12:35:00.000Z,209,-56,,
1993-03-09T12:40:00.000Z,171,-52,,
1993-03-09T12:45:00.000Z,210,-50,,
1993-03-09T12:50:00.000Z,252,-47,,
1993-03-09T12:55:00.000Z,298,-49,,
1993-03-09T13:00:00.000Z,338,-51,,
1993-03-09T13:05:00.000Z,293,-53,,
1993-03-09T13:10:00.000Z,294,-55,,
1993-03-09T13:15:00.000Z,251,-54,,
1993-03-09T13:20:00.000Z,272,-52,,
1993-03-09T13:25:00.000Z,289,-53,,
1993-03-09T13:30:00.000Z,240,-52,,
1993-03-09T13:35:00.000Z,255,-52,,
1993-03-09T13:40:00.000Z,239,-53,,
1993-03-09T13:45:00.000Z,285,-52,,
1993-03-09T13:50:00.000Z,366,-53,,
1993-03-09T13:55:00.000Z,466,-54,,
1993-03-09T14:00:00.000Z,578,-55,,
1993-03-09T14:05:00.000Z,649,-56,,
1993-03-09T14:10:00.000Z,683,-56,,
1993-03-09T14:15:00.000Z,670,-56,,
1993-03-09T14:20:00.000Z,698,-57,,
1993-03-09T14:25:00.000Z,691,-58,,
1993-03-09T14:30:00.000Z,785,-57,,
1993-03-09T14:35:00.000Z,855,-55,,
1993-03-09T14:40:00.000Z,837,-56,,
1993-03-09T14:45:00.000Z,762,-55,,
1993-03-09T14:50:00.000Z,853,-55,,
1993-03-09T14:55:00.000Z,877,-54,,
1993-03-09T15:00:00.000Z,914,-51,,
1993-03-09T15:05:00.000Z,864,-49,,
1993-03-09T15:10:00.000Z,817,-48,,
1993-03-09T15:15:00.000Z,662,-47,,
1993-03-09T15:20:00.000Z,610,-47,,
1993-03-09T15:25:00.000Z,668,-50,,
1993-03-09T15:30:00.000Z,660,-48,,
1993-03-09T15:35:00.000Z,565,-45,,
1993-03-09T15:40:00.000Z,494,-43,,
1993-03-09T15:45:00.000Z,469,-43,,
1993-03-09T15:50:00.000Z,451,-42,,
1993-03-09T15:55:00.000Z,391,-40,,
1993-03-09T16:00:00.000Z,397,-38,,
1993-03-09T16:05:00.000Z,379,-36,,
1993-03-09T16:10:00.000Z,407,-36,,
1993-03-09T16:15:00.000Z,454,-37,,
1993-03-09T16:20:00.000Z,535,-37,,
1993-03-09T16:25:00.000Z,659,-38,,
1993-03-09T16:30:00.000Z,698,-37,,
1993-03-09T16:35:00.000Z,711,-36,,
1993-03-09T16:40:00.000Z,663,-35,,
1993-03-09T16:45:00.000Z,574,-38,,
1993-03-09T16:50:00.000Z,482,-37,,
1993-03-09T16:55:00.000Z,504,-34,,
1993-03-09T17:00:00.000Z,424,-34,,
1993-03-09T17:05:00.000Z,432,-34,,
1993-03-09T17:10:00.000Z,510,-34,,
1993-03-09T17:15:00.000Z,424,-34,,
1993-03-09T17:20:00.000Z,408,-34,,
1993-03-09T17:25:00.000Z,323,-34,,
1993-03-09T17:30:00.000Z,335,-34,,
1993-03-09T17:35:00.000Z,288,-33,,
1993-03-09T17:40:00.000Z,236,-34,,
1993-03-09T17:45:00.000Z,194,-34,,
1993-03-09T17:50:00.000Z,223,-36,,
1993-03-09T17:55:00.000Z,213,-34,,
1993-03-09T18:00:00.000Z,226,-29,,
1993-03-09T18:05:00.000Z,221,-29,,
1993-03-09T18:10:00.000Z,153,-30,,
1993-03-09T18:15:00.000Z,127,-32,,
1993-03-09T18:20:00.000Z,141,-31,,
1993-03-09T18:25:00.000Z,107,-31,,
1993-03-09T18:30:00.000Z,79,-30,,
1993-03-09T18:35:00.000Z,74,-29,,
1993-03-09T18:40:00.000Z,94,-29,,
1993-03-09T18:45:00.000Z,122,-27,,
1993-03-09T18:50:00.000Z,148,-24,,
1993-03-09T18:55:00.000Z,167,-23,,
1993-03-09T19:00:00.000Z,248,-23,,
1993-03-09T19:05:00.000Z,239,-22,,
1993-03-09T19:10:00.000Z,191,-22,,
1993-03-09T19:15:00.000Z,186,-22,,
1993-03-09T19:20:00.000Z,125,-20,,
1993-03-09T19:25:00.000Z,157,-19,,
1993-03-09T19:30:00.000Z,249,-20,,
1993-03-09T19:35:00.000Z,219,-20,,
1993-03-09T19:40:00.000Z,161,-22,,
1993-03-09T19:45:00.000Z,148,-20,,
1993-03-09T19:50:00.000Z,239,-16,,
1993-03-09T19:55:00.000Z,222,-12,,
1993-03-09T20:00:00.000Z,218,-12,,
1993-03-09T20:05:00.000Z,225,-14,,
1993-03-09T20:10:00.000Z,214,-24,,
1993-03-09T20:15:00.000Z,193,-28,,
1993-03-09T20:20:00.000Z,173,-25,,
1993-03-09T20:25:00.000Z,202,-25,,
1993-03-09T20:30:00.000Z,221,-21,,
1993-03-09T20:35:00.000Z,265,-29,,
1993-03-09T20:40:00.000Z,235,-32,,
1993-03-09T20:45:00.000Z,282,-31,,
1993-03-09T20:50:00.000Z,229,-32,,
1993-03-09T20:55:00.000Z,185,-34,,
1993-03-09T21:00:00.000Z,233,-38,,
1993-03-09T21:05:00.000Z,225,-37,,
1993-03-09T21:10:00.000Z,321,-25,,
1993-03-09T21:15:00.000Z,612,-19,,
1993-03-09T21:20:00.000Z,724,-23,,
1993-03-09T21:25:00.000Z,688,-31,,
1993-03-09T21:30:00.000Z,951,-31,,
1993-03-09T21:35:00.000Z,1098,-29,,
1993-03-09T21:40:00.000Z,1024,-34,,
1993-03-09T21:45:00.000Z,901,-34,,
1993-03-09T21:50:00.000Z,954,-30,,
1993-03-09T21:55:00.000Z,817,-38,,
1993-03-09T22:00:00.000Z,690,-41,,
1993-03-09T22:05:00.000Z,632,-39,,
1993-03-09T22:10:00.000Z,617,-37,,
1993-03-09T22:15:00.000Z,515,-37,,
1993-03-09T22:20:00.000Z,427,-37,,
1993-03-09T22:25:00.000Z,367,-32,,
1993-03-09T22:30:00.000Z,400,-31,,
1993-03-09T22:35:00.000Z,399,-28,,
1993-03-09T22:40:00.000Z,377,-27,,
1993-03-09T22:45:00.000Z,504,-23,,
1993-03-09T22:50:00.000Z,656,-19,,
1993-03-09T22:55:00.000Z,668,-17,,
1993-03-09T23:00:00.000Z,643,-20,,
1993-03-09T23:05:00.000Z,630,-23,,
1993-03-09T23:10:00.000Z,668,-23,,
1993-03-09T23:15:00.000Z,629,-25,,
1993-03-09T23:20:00.000Z,552,-26,,
1993-03-09T23:25:00.000Z,446,-33,,
1993-03-09T23:30:00.000Z,433,-33,,
1993-03-09T23:35:00.000Z,354,-30,,
1993-03-09T23:40:00.000Z,343,-31,,
1993-03-09T23:45:00.000Z,444,-35,,
1993-03-09T23:50:00.000Z,486,-41,,
1993-03-09T23:55:00.000Z,370,-44,,
1993-03-10T00:00:00.000Z,361,-47,,
1993-03-10T00:05:00.000Z,332,-45,,
1993-03-10T00:10:00.000Z,340,-43,,
1993-03-10T00:15:00.000Z,337,-41,,
1993-03-10T00:20:00.000Z,362,-38,,
1993-03-10T00:25:00.000Z,316,-35,,
1993-03-10T00:30:00.000Z,318,-35,,
1993-03-10T00:35:00.000Z,310,-32,,
1993-03-10T00:40:00.000Z,257,-31,,
1993-03-10T00:45:00.000Z,314,-31,,
1993-03-10T00:50:00.000Z,342,-31,,
1993-03-10T00:55:00.000Z,300,-30,,
1993-03-10T01:00:00.000Z,378,-30,,
1993-03-10T01:05:00.000Z,414,-28,,
1993-03-10T01:10:00.000Z,569,-28,,
1993-03-10T01:15:00.000Z,690,-33,,
1993-03-10T01:20:00.000Z,706,-38,,
1993-03-10T01:25:00.000Z,681,-38,,
1993-03-10T01:30:00.000Z,719,-31,,
1993-03-10T01:35:00.000Z,794,-34,,
1993-03-10T01:40:00.000Z,774,-36,,
1993-03-10T01:45:00.000Z,683,-40,,
1993-03-10T01:50:00.000Z,517,-44,,
1993-03-10T01:55:00.000Z,413,-48,,
1993-03-10T02:00:00.000Z,359,-44,,
1993-03-10T02:05:00.000Z,387,-40,,
1993-03-10T02:10:00.000Z,371,-39,,
1993-03-10T02:15:00.000Z,392,-39,,
1993-03-10T02:20:00.000Z,373,-40,,
1993-03-10T02:25:00.000Z,317,-44,,
1993-03-10T02:30:00.000Z,295,-42,,
1993-03-10T02:35:00.000Z,305,-41,,
1993-03-10T02:40:00.000Z,314,-39,,
1993-03-10T02:45:00.000Z,326,-38,,
1993-03-10T02:50:00.000Z,352,-39,,
1993-03-10T02:55:00.000Z,272,-39,,
1993-03-10T03:00:00.000Z,236,-38,,
1993-03-10T03:05:00.000Z,230,-40,,
1993-03-10T03:10:00.000Z,207,-41,,
1993-03-10T03:15:00.000Z,201,-41,,
1993-03-10T03:20:00.000Z,195,-40,,
1993-03-10T03:25:00.000Z,243,-41,,
1993-03-10T03:30:00.000Z,184,-41,,
1993-03-10T03:35:00.000Z,201,-39,,
1993-03-10T03:40:00.000Z,256,-38,,
1993-03-10T03:45:00.000Z,321,-38,,
1993-03-10T03:50:00.000Z,358,-38,,
1993-03-10T03:55:00.000Z,319,-37,,
1993-03-10T04:00:00.000Z,428,-38,,
1993-03-10T04:05:00.000Z,414,-39,,
1993-03-10T04:10:00.000Z,448,-42,,
1993-03-10T04:15:00.000Z,379,-44,,
1993-03-10T04:20:00.000Z,330,-45,,
1993-03-10T04:25:00.000Z,271,-46,,
1993-03-10T04:30:00.000Z,270,-45,,
1993-03-10T04:35:00.000Z,304,-45,,
1993-03-10T04:40:00.000Z,298,-44,,
1993-03-10T04:45:00.000Z,299,-45,,
1993-03-10T04:50:00.000Z,267,-45,,
1993-03-10T04:55:00.000Z,261,-44,,
1993-03-10T05:00:00.000Z,276,-42,,
1993-03-10T05:05:00.000Z,305,-41,,
1993-03-10T05:10:00.000Z,276,-42,,
1993-03-10T05:15:00.000Z,232,-43,,
1993-03-10T05:20:00.000Z,242,-42,,
1993-03-10T05:25:00.000Z,234,-43,,
1993-03-10T05:30:00.000Z,226,-43,,
1993-03-10T05:35:00.000Z,232,-44,,
1993-03-10T05:40:00.000Z,212,-44,,
1993-03-10T05:45:00.000Z,214,-44,,
1993-03-10T05:50:00.000Z,188,-44,,
1993-03-10T05:55:00.000Z,192,-44,,
1993-03-10T06:00:00.000Z,195,-43,,
1993-03-10T06:05:00.000Z,198,-43,,
1993-03-10T06:10:00.000Z,191,-42,,
1993-03-10T06:15:00.000Z,222,-41,,
1993-03-10T06:20:00.000Z,174,-41,,
1993-03-10T06:25:00.000Z,171,-41,,
1993-03-10T06:30:00.000Z,193,-41,,
1993-03-10T06:35:00.000Z,160,-41,,
1993-03-10T06:40:00.000Z,161,-40,,
1993-03-10T06:45:00.000Z,159,-40,,
1993-03-10T06:50:00.000Z,187,-40,,
1993-03-10T06:55:00.000Z,200,-38,,
1993-03-10T07:00:00.000Z,186,-38,,
1993-03-10T07:05:00.000Z,162,-38,,
1993-03-10T07:10:00.000Z,130,-36,,
1993-03-10T07:15:00.000Z,126,-37,,
1993-03-10T07:20:00.000Z,133,-36,,
1993-03-10T07:25:00.000Z,145,-35,,
1993-03-10T07:30:00.000Z,143,-35,,
1993-03-10T07:35:00.000Z,128,-34,,
1993-03-10T07:40:00.000Z,137,-34,,
1993-03-10T07:45:00.000Z,141,-34,,
1993-03-10T07:50:00.000Z,140,-35,,
1993-03-10T07:55:00.000Z,129,-35,,
1993-03-10T08:00:00.000Z,129,-35,,
1993-03-10T08:05:00.000Z,108,-35,,
1993-03-10T08:10:00.000Z,99,-35,,
1993-03-10T08:15:00.000Z,96,-34,,
1993-03-10T08:20:00.000Z,87,-32,,
1993-03-10T08:25:00.000Z,85,-29,,
1993-03-10T08:30:00.000Z,86,-29,,
1993-03-10T08:35:00.000Z,73,-29,,
1993-03-10T08:40:00.000Z,127,-30,,
1993-03-10T08:45:00.000Z,89,-31,,
1993-03-10T08:50:00.000Z,107,-32,,
1993-03-10T08:55:00.000Z,115,-31,,
1993-03-10T09:00:00.000Z,95,-31,,
1993-03-10T09:05:00.000Z,203,-33,,
1993-03-10T09:10:00.000Z,123,-35,,
1993-03-10T09:15:00.000Z,165,-35,,
1993-03-10T09:20:00.000Z,159,-36,,
1993-03-10T09:25:00.000Z,150,-34,,
1993-03-10T09:30:00.000Z,115,-34,,
1993-03-10T09:35:00.000Z,105,-33,,
1993-03-10T09:40:00.000Z,151,-33,,
1993-03-10T09:45:00.000Z,132,-35,,
1993-03-10T09:50:00.000Z,115,-35,,
1993-03-10T09:55:00.000Z,126,-35,,
1993-03-10T10:00:00.000Z,98,-33,,
1993-03-10T10:05:00.000Z,118,-31,,
1993-03-10T10:10:00.000Z,128,-30,,
1993-03-10T10:15:00.000Z,128,-30,,
1993-03-10T10:20:00.000Z,129,-33,,
1993-03-10T10:25:00.000Z,79,-34,,
1993-03-10T10:30:00.000Z,76,-32,,
1993-03-10T10:35:00.000Z,101,-33,,
1993-03-10T10:40:00.000Z,83,-32,,
1993-03-10T10:45:00.000Z,94,-32,,
1993-03-10T10:50:00.000Z,90,-32,,
1993-03-10T10:55:00.000Z,92,-31,,
1993-03-10T11:00:00.000Z,114,-33,,
1993-03-10T11:05:00.000Z,98,-33,,
1993-03-10T11:10:00.000Z,96,-33,,
1993-03-10T11:15:00.000Z,91,-34,,
1993-03-10T11:20:00.000Z,69,-33,,
1993-03-10T11:25:00.000Z,118,-32,,
1993-03-10T11:30:00.000Z,109,-32,,
1993-03-10T11:35:00.000Z,104,-31,,
1993-03-10T11:40:00.000Z,123,-30,,
1993-03-10T11:45:00.000Z,132,-31,,
1993-03-10T11:50:00.000Z,145,-33,,
1993-03-10T11:55:00.000Z,102,-33,,
1993-03-10T12:00:00.000Z,57,-31,,
1993-03-10T12:05:00.000Z,59,-31,,
1993-03-10T12:10:00.000Z,63,-29,,
1993-03-10T12:15:00.000Z,59,-27,,
1993-03-10T12:20:00.000Z,61,-25,,
1993-03-10T12:25:00.000Z,68,-24,,
1993-03-10T12:30:00.000Z,82,-25,,
1993-03-10T12:35:00.000Z,87,-24,,
1993-03-10T12:40:00.000Z,75,-24,,
1993-03-10T12:45:00.000Z,64,-25,,
1993-03-10T12:50:00.000Z,103,-28,,
1993-03-10T12:55:00.000Z,70,-27,,
1993-03-10T13:00:00.000Z,113,-31,,
1993-03-10T13:05:00.000Z,90,-32,,
1993-03-10T13:10:00.000Z,110,-24,,
1993-03-10T13:15:00.000Z,160,-25,,
1993-03-10T13:20:00.000Z,160,-31,,
1993-03-10T13:25:00.000Z,126,-31,,
1993-03-10T13:30:00.000Z,178,-31,,
1993-03-10T13:35:00.000Z,199,-29,,
1993-03-10T13:40:00.000Z,200,-27,,
1993-03-10T13:45:00.000Z,235,-25,,
1993-03-10T13:50:00.000Z,240,-24,,
1993-03-10T13:55:00.000Z,262,-24,,
1993-03-10T14:00:00.000Z,273,-24,,
1993-03-10T14:05:00.000Z,296,-23,,
1993-03-10T14:10:00.000Z,355,-24,,
1993-03-10T14:15:00.000Z,300,-24,,
1993-03-10T14:20:00.000Z,259,-23,,
1993-03-10T14:25:00.000Z,255,-22,,
1993-03-10T14:30:00.000Z,270,-22,,
1993-03-10T14:35:00.000Z,301,-22,,
1993-03-10T14:40:00.000Z,277,-23,,
1993-03-10T14:45:00.000Z,277,-22,,
1993-03-10T14:50:00.000Z,249,-21,,
1993-03-10T14:55:00.000Z,233,-18,,
1993-03-10T15:00:00.000Z,199,-16,,
1993-03-10T15:05:00.000Z,178,-17,,
1993-03-10T15:10:00.000Z,194,-14,,
1993-03-10T15:15:00.000Z,208,-13,,
1993-03-10T15:20:00.000Z,181,-13,,
1993-03-10T15:25:00.000Z,232,-14,,
1993-03-10T15:30:00.000Z,234,-16,,
1993-03-10T15:35:00.000Z,129,-14,,
1993-03-10T15:40:00.000Z,220,-17,,
1993-03-10T15:45:00.000Z,129,-16,,
1993-03-10T15:50:00.000Z,154,-16,,
1993-03-10T15:55:00.000Z,115,-19,,
1993-03-10T16:00:00.000Z,82,-18,,
1993-03-10T16:05:00.000Z,105,-18,,
1993-03-10T16:10:00.000Z,119,-19,,
1993-03-10T16:15:00.000Z,115,-20,,
1993-03-10T16:20:00.000Z,87,-19,,
1993-03-10T16:25:00.000Z,62,-17,,
1993-03-10T16:30:00.000Z,42,-17,,
1993-03-10T16:35:00.000Z,59,-17,,
1993-03-10T16:40:00.000Z,41,-17,,
1993-03-10T16:45:00.000Z,71,-18,,
1993-03-10T16:50:00.000Z,73,-19,,
1993-03-10T16:55:00.000Z,65,-20,,
1993-03-10T17:00:00.000Z,59,-22,,
1993-03-10T17:05:00.000Z,64,-22,,
1993-03-10T17:10:00.000Z,54,-22,,
1993-03-10T17:15:00.000Z,38,-22,,
1993-03-10T17:20:00.000Z,46,-23,,
1993-03-10T17:25:00.000Z,48,-24,,
1993-03-10T17:30:00.000Z,48,-24,,
1993-03-10T17:35:00.000Z,56,-24,,
1993-03-10T17:40:00.000Z,59,-24,,
1993-03-10T17:45:00.000Z,45,-24,,
1993-03-10T17:50:00.000Z,49,-24,,
1993-03-10T17:55:00.000Z,52,-24,,
1993-03-10T18:00:00.000Z,47,-24,,
1993-03-10T18:05:00.000Z,48,-23,,
1993-03-10T18:10:00.000Z,39,-23,,
1993-03-10T18:15:00.000Z,29,-23,,
1993-03-10T18:20:00.000Z,32,-24,,
1993-03-10T18:25:00.000Z,44,-22,,
1993-03-10T18:30:00.000Z,42,-22,,
1993-03-10T18:35:00.000Z,41,-22,,
1993-03-10T18:40:00.000Z,66,-23,,
1993-03-10T18:45:00.000Z,79,-22,,
1993-03-10T18:50:00.000Z,79,-22,,
1993-03-10T18:55:00.000Z,74,-22,,
1993-03-10T19:00:00.000Z,64,-21,,
1993-03-10T19:05:00.000Z,52,-21,,
1993-03-10T19:10:00.000Z,87,-21,,
1993-03-10T19:15:00.000Z,83,-20,,
1993-03-10T19:20:00.000Z,74,-20,,
1993-03-10T19:25:00.000Z,98,-20,,
1993-03-10T19:30:00.000Z,104,-18,,
1993-03-10T19:35:00.000Z,112,-21,,
1993-03-10T19:40:00.000Z,106,-22,,
1993-03-10T19:45:00.000Z,81,-21,,
1993-03-10T19:50:00.000Z,67,-21,,
1993-03-10T19:55:00.000Z,67,-20,,
1993-03-10T20:00:00.000Z,67,-20,,
1993-03-10T20:05:00.000Z,63,-20,,
1993-03-10T20:10:00.000Z,58,-20,,
1993-03-10T20:15:00.000Z,44,-19,,
1993-03-10T20:20:00.000Z,57,-19,,
1993-03-10T20:25:00.000Z,50,-19,,
1993-03-10T20:30:00.000Z,43,-19,,
1993-03-10T20:35:00.000Z,43,-19,,
1993-03-10T20:40:00.000Z,43,-20,,
1993-03-10T20:45:00.000Z,30,-20,,
1993-03-10T20:50:00.000Z,38,-19,,
1993-03-10T20:55:00.000Z,39,-18,,
1993-03-10T21:00:00.000Z,43,-17,,
1993-03-10T21:05:00.000Z,35,-16,,
1993-03-10T21:10:00.000Z,29,-17,,
1993-03-10T21:15:00.000Z,52,-15,,
1993-03-10T21:20:00.000Z,87,-14,,
1993-03-10T21:25:00.000Z,81,-16,,
1993-03-10T21:30:00.000Z,75,-17,,
1993-03-10T21:35:00.000Z,77,-17,,
1993-03-10T21:40:00.000Z,79,-18,,
1993-03-10T21:45:00.000Z,57,-19,,
1993-03-10T21:50:00.000Z,75,-17,,
1993-03-10T21:55:00.000Z,62,-15,,
1993-03-10T22:00:00.000Z,94,-16,,
1993-03-10T22:05:00.000Z,86,-19,,
1993-03-10T22:10:00.000Z,92,-17,,
1993-03-10T22:15:00.000Z,126,-16,,
1993-03-10T22:20:00.000Z,121,-16,,
1993-03-10T22:25:00.000Z,127,-15,,
1993-03-10T22:30:00.000Z,181,-15,,
1993-03-10T22:35:00.000Z,192,-15,,
1993-03-10T22:40:00.000Z,196,-15,,
1993-03-10T22:45:00.000Z,216,-17,,
1993-03-10T22:50:00.000Z,186,-19,,
1993-03-10T22:55:00.000Z,180,-19,,
1993-03-10T23:00:00.000Z,190,-19,,
1993-03-10T23:05:00.000Z,182,-22,,
1993-03-10T23:10:00.000Z,166,-23,,
1993-03-10T23:15:00.000Z,133,-22,,
1993-03-10T23:20:00.000Z,135,-21,,
1993-03-10T23:25:00.000Z,190,-20,,
1993-03-10T23:30:00.000Z,179,-16,,
1993-03-10T23:35:00.000Z,239,-14,,
1993-03-10T23:40:00.000Z,294,-15,,
1993-03-10T23:45:00.000Z,352,-17,,
1993-03-10T23:50:00.000Z,352,-18,,
1993-03-10T23:55:00.000Z,305,-19,,
1993-03-11T00:00:00.000Z,291,-17,,
#  ,,,,
# Key Parameter and Survey data (labels K0,K1,K2) are preliminary browse data.,,
# Generated by CDAWeb on: Wed Mar 31 19:12:56 2021,,,,
