#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19920901_v01, omni_hro_5min_19921001_v01,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1992-10-03T02:15:00.000Z,102,-21,,
1992-10-03T02:20:00.000Z,99,-21,,
1992-10-03T02:25:00.000Z,88,-21,,
1992-10-03T02:30:00.000Z,90,-21,,
1992-10-03T02:35:00.000Z,77,-20,,
1992-10-03T02:40:00.000Z,79,-20,,
1992-10-03T02:45:00.000Z,75,-21,,
1992-10-03T02:50:00.000Z,79,-21,,
1992-10-03T02:55:00.000Z,98,-21,,
1992-10-03T03:00:00.000Z,115,-21,,
1992-10-03T03:05:00.000Z,132,-20,,
1992-10-03T03:10:00.000Z,143,-20,,
1992-10-03T03:15:00.000Z,183,-20,,
1992-10-03T03:20:00.000Z,179,-20,,
1992-10-03T03:25:00.000Z,183,-20,,
1992-10-03T03:30:00.000Z,171,-21,,
1992-10-03T03:35:00.000Z,176,-21,,
1992-10-03T03:40:00.000Z,177,-21,,
1992-10-03T03:45:00.000Z,169,-22,,
1992-10-03T03:50:00.000Z,173,-22,,
1992-10-03T03:55:00.000Z,170,-22,,
1992-10-03T04:00:00.000Z,171,-22,,
1992-10-03T04:05:00.000Z,169,-22,,
1992-10-03T04:10:00.000Z,164,-22,,
1992-10-03T04:15:00.000Z,162,-22,,
1992-10-03T04:20:00.000Z,152,-22,,
1992-10-03T04:25:00.000Z,151,-22,,
1992-10-03T04:30:00.000Z,194,-22,,
1992-10-03T04:35:00.000Z,188,-22,,
1992-10-03T04:40:00.000Z,186,-23,,
1992-10-03T04:45:00.000Z,196,-23,,
1992-10-03T04:50:00.000Z,194,-24,,
1992-10-03T04:55:00.000Z,204,-25,,
1992-10-03T05:00:00.000Z,203,-25,,
1992-10-03T05:05:00.000Z,210,-25,,
1992-10-03T05:10:00.000Z,236,-25,,
1992-10-03T05:15:00.000Z,251,-25,,
1992-10-03T05:20:00.000Z,236,-24,,
1992-10-03T05:25:00.000Z,236,-24,,
1992-10-03T05:30:00.000Z,257,-25,,
1992-10-03T05:35:00.000Z,254,-25,,
1992-10-03T05:40:00.000Z,236,-26,,
1992-10-03T05:45:00.000Z,209,-26,,
1992-10-03T05:50:00.000Z,225,-27,,
1992-10-03T05:55:00.000Z,209,-27,,
1992-10-03T06:00:00.000Z,171,-27,,
1992-10-03T06:05:00.000Z,152,-27,,
1992-10-03T06:10:00.000Z,162,-27,,
1992-10-03T06:15:00.000Z,136,-27,,
1992-10-03T06:20:00.000Z,143,-27,,
1992-10-03T06:25:00.000Z,148,-26,,
1992-10-03T06:30:00.000Z,151,-26,,
1992-10-03T06:35:00.000Z,156,-25,,
1992-10-03T06:40:00.000Z,153,-25,,
1992-10-03T06:45:00.000Z,147,-24,,
1992-10-03T06:50:00.000Z,149,-24,,
1992-10-03T06:55:00.000Z,154,-24,,
1992-10-03T07:00:00.000Z,140,-24,,
1992-10-03T07:05:00.000Z,145,-24,,
1992-10-03T07:10:00.000Z,181,-24,,
1992-10-03T07:15:00.000Z,221,-24,,
1992-10-03T07:20:00.000Z,209,-24,,
1992-10-03T07:25:00.000Z,194,-24,,
1992-10-03T07:30:00.000Z,206,-24,,
1992-10-03T07:35:00.000Z,246,-24,,
1992-10-03T07:40:00.000Z,226,-24,,
1992-10-03T07:45:00.000Z,227,-25,,
1992-10-03T07:50:00.000Z,251,-25,,
1992-10-03T07:55:00.000Z,279,-25,,
1992-10-03T08:00:00.000Z,282,-25,,
1992-10-03T08:05:00.000Z,318,-25,,
1992-10-03T08:10:00.000Z,290,-25,,
1992-10-03T08:15:00.000Z,290,-25,,
1992-10-03T08:20:00.000Z,317,-25,,
1992-10-03T08:25:00.000Z,357,-25,,
1992-10-03T08:30:00.000Z,337,-26,,
1992-10-03T08:35:00.000Z,251,-27,,
1992-10-03T08:40:00.000Z,262,-27,,
1992-10-03T08:45:00.000Z,223,-27,,
1992-10-03T08:50:00.000Z,224,-28,,
1992-10-03T08:55:00.000Z,246,-27,,
1992-10-03T09:00:00.000Z,261,-27,,
1992-10-03T09:05:00.000Z,265,-26,,
1992-10-03T09:10:00.000Z,238,-26,,
1992-10-03T09:15:00.000Z,240,-25,,
1992-10-03T09:20:00.000Z,206,-25,,
1992-10-03T09:25:00.000Z,208,-25,,
1992-10-03T09:30:00.000Z,190,-25,,
1992-10-03T09:35:00.000Z,196,-25,,
1992-10-03T09:40:00.000Z,229,-24,,
1992-10-03T09:45:00.000Z,221,-23,,
1992-10-03T09:50:00.000Z,200,-23,,
1992-10-03T09:55:00.000Z,218,-23,,
1992-10-03T10:00:00.000Z,213,-23,,
1992-10-03T10:05:00.000Z,225,-22,,
1992-10-03T10:10:00.000Z,228,-21,,
1992-10-03T10:15:00.000Z,240,-20,,
1992-10-03T10:20:00.000Z,250,-19,,
1992-10-03T10:25:00.000Z,246,-19,,
1992-10-03T10:30:00.000Z,266,-19,,
1992-10-03T10:35:00.000Z,318,-19,,
1992-10-03T10:40:00.000Z,383,-18,,
1992-10-03T10:45:00.000Z,394,-18,,
1992-10-03T10:50:00.000Z,430,-18,,
1992-10-03T10:55:00.000Z,488,-19,,
1992-10-03T11:00:00.000Z,502,-19,,
1992-10-03T11:05:00.000Z,520,-19,,
1992-10-03T11:10:00.000Z,461,-20,,
1992-10-03T11:15:00.000Z,436,-20,,
1992-10-03T11:20:00.000Z,425,-21,,
1992-10-03T11:25:00.000Z,461,-21,,
1992-10-03T11:30:00.000Z,518,-22,,
1992-10-03T11:35:00.000Z,484,-23,,
1992-10-03T11:40:00.000Z,493,-23,,
1992-10-03T11:45:00.000Z,483,-23,,
1992-10-03T11:50:00.000Z,524,-23,,
1992-10-03T11:55:00.000Z,512,-23,,
1992-10-03T12:00:00.000Z,508,-24,,
1992-10-03T12:05:00.000Z,491,-25,,
1992-10-03T12:10:00.000Z,501,-25,,
1992-10-03T12:15:00.000Z,564,-24,,
1992-10-03T12:20:00.000Z,526,-24,,
1992-10-03T12:25:00.000Z,471,-23,,
1992-10-03T12:30:00.000Z,476,-22,,
1992-10-03T12:35:00.000Z,453,-22,,
1992-10-03T12:40:00.000Z,410,-22,,
1992-10-03T12:45:00.000Z,435,-21,,
1992-10-03T12:50:00.000Z,445,-21,,
1992-10-03T12:55:00.000Z,376,-21,,
1992-10-03T13:00:00.000Z,362,-21,,
1992-10-03T13:05:00.000Z,364,-21,,
1992-10-03T13:10:00.000Z,345,-20,,
1992-10-03T13:15:00.000Z,314,-19,,
1992-10-03T13:20:00.000Z,341,-19,,
1992-10-03T13:25:00.000Z,337,-21,,
1992-10-03T13:30:00.000Z,335,-21,,
1992-10-03T13:35:00.000Z,325,-20,,
1992-10-03T13:40:00.000Z,345,-20,,
1992-10-03T13:45:00.000Z,319,-20,,
1992-10-03T13:50:00.000Z,317,-20,,
1992-10-03T13:55:00.000Z,286,-20,,
1992-10-03T14:00:00.000Z,292,-20,,
1992-10-03T14:05:00.000Z,285,-20,,
1992-10-03T14:10:00.000Z,266,-21,,
1992-10-03T14:15:00.000Z,235,-21,,
1992-10-03T14:20:00.000Z,227,-21,,
1992-10-03T14:25:00.000Z,216,-21,,
1992-10-03T14:30:00.000Z,193,-21,,
1992-10-03T14:35:00.000Z,202,-22,,
1992-10-03T14:40:00.000Z,206,-21,,
1992-10-03T14:45:00.000Z,210,-21,,
1992-10-03T14:50:00.000Z,215,-21,,
1992-10-03T14:55:00.000Z,215,-21,,
1992-10-03T15:00:00.000Z,239,-21,,
1992-10-03T15:05:00.000Z,243,-21,,
1992-10-03T15:10:00.000Z,247,-21,,
1992-10-03T15:15:00.000Z,262,-21,,
1992-10-03T15:20:00.000Z,256,-21,,
1992-10-03T15:25:00.000Z,285,-22,,
1992-10-03T15:30:00.000Z,280,-22,,
1992-10-03T15:35:00.000Z,269,-22,,
1992-10-03T15:40:00.000Z,256,-22,,
1992-10-03T15:45:00.000Z,256,-22,,
1992-10-03T15:50:00.000Z,267,-23,,
1992-10-03T15:55:00.000Z,258,-23,,
1992-10-03T16:00:00.000Z,234,-23,,
1992-10-03T16:05:00.000Z,220,-23,,
1992-10-03T16:10:00.000Z,205,-24,,
1992-10-03T16:15:00.000Z,176,-23,,
1992-10-03T16:20:00.000Z,157,-24,,
1992-10-03T16:25:00.000Z,149,-24,,
1992-10-03T16:30:00.000Z,161,-23,,
1992-10-03T16:35:00.000Z,124,-23,,
1992-10-03T16:40:00.000Z,81,-23,,
1992-10-03T16:45:00.000Z,73,-23,,
1992-10-03T16:50:00.000Z,84,-23,,
1992-10-03T16:55:00.000Z,100,-22,,
1992-10-03T17:00:00.000Z,89,-22,,
1992-10-03T17:05:00.000Z,88,-22,,
1992-10-03T17:10:00.000Z,74,-21,,
1992-10-03T17:15:00.000Z,84,-21,,
1992-10-03T17:20:00.000Z,77,-20,,
1992-10-03T17:25:00.000Z,74,-20,,
1992-10-03T17:30:00.000Z,77,-20,,
1992-10-03T17:35:00.000Z,56,-20,,
1992-10-03T17:40:00.000Z,64,-20,,
1992-10-03T17:45:00.000Z,83,-20,,
1992-10-03T17:50:00.000Z,75,-20,,
1992-10-03T17:55:00.000Z,69,-20,,
1992-10-03T18:00:00.000Z,68,-20,,
1992-10-03T18:05:00.000Z,65,-20,,
1992-10-03T18:10:00.000Z,66,-20,,
1992-10-03T18:15:00.000Z,67,-20,,
1992-10-03T18:20:00.000Z,85,-19,,
1992-10-03T18:25:00.000Z,84,-18,,
1992-10-03T18:30:00.000Z,103,-17,,
1992-10-03T18:35:00.000Z,116,-17,,
1992-10-03T18:40:00.000Z,145,-18,,
1992-10-03T18:45:00.000Z,183,-18,,
1992-10-03T18:50:00.000Z,244,-19,,
1992-10-03T18:55:00.000Z,356,-20,,
1992-10-03T19:00:00.000Z,403,-21,,
1992-10-03T19:05:00.000Z,363,-20,,
1992-10-03T19:10:00.000Z,417,-21,,
1992-10-03T19:15:00.000Z,410,-23,,
1992-10-03T19:20:00.000Z,412,-23,,
1992-10-03T19:25:00.000Z,418,-24,,
1992-10-03T19:30:00.000Z,454,-24,,
1992-10-03T19:35:00.000Z,447,-24,,
1992-10-03T19:40:00.000Z,421,-24,,
1992-10-03T19:45:00.000Z,380,-24,,
1992-10-03T19:50:00.000Z,359,-25,,
1992-10-03T19:55:00.000Z,357,-24,,
1992-10-03T20:00:00.000Z,328,-24,,
1992-10-03T20:05:00.000Z,343,-24,,
1992-10-03T20:10:00.000Z,324,-22,,
1992-10-03T20:15:00.000Z,330,-22,,
1992-10-03T20:20:00.000Z,335,-22,,
1992-10-03T20:25:00.000Z,301,-22,,
1992-10-03T20:30:00.000Z,287,-22,,
1992-10-03T20:35:00.000Z,282,-21,,
1992-10-03T20:40:00.000Z,262,-21,,
1992-10-03T20:45:00.000Z,265,-22,,
1992-10-03T20:50:00.000Z,273,-22,,
1992-10-03T20:55:00.000Z,317,-22,,
1992-10-03T21:00:00.000Z,307,-22,,
1992-10-03T21:05:00.000Z,282,-22,,
1992-10-03T21:10:00.000Z,244,-23,,
1992-10-03T21:15:00.000Z,228,-23,,
1992-10-03T21:20:00.000Z,234,-24,,
1992-10-03T21:25:00.000Z,195,-25,,
1992-10-03T21:30:00.000Z,213,-25,,
1992-10-03T21:35:00.000Z,224,-25,,
1992-10-03T21:40:00.000Z,207,-26,,
1992-10-03T21:45:00.000Z,160,-25,,
1992-10-03T21:50:00.000Z,175,-24,,
1992-10-03T21:55:00.000Z,181,-23,,
1992-10-03T22:00:00.000Z,213,-23,,
1992-10-03T22:05:00.000Z,261,-24,,
1992-10-03T22:10:00.000Z,289,-23,,
1992-10-03T22:15:00.000Z,294,-24,,
1992-10-03T22:20:00.000Z,250,-24,,
1992-10-03T22:25:00.000Z,197,-24,,
1992-10-03T22:30:00.000Z,192,-25,,
1992-10-03T22:35:00.000Z,213,-25,,
1992-10-03T22:40:00.000Z,195,-25,,
1992-10-03T22:45:00.000Z,186,-25,,
1992-10-03T22:50:00.000Z,191,-25,,
1992-10-03T22:55:00.000Z,159,-25,,
1992-10-03T23:00:00.000Z,166,-25,,
1992-10-03T23:05:00.000Z,194,-24,,
1992-10-03T23:10:00.000Z,225,-23,,
1992-10-03T23:15:00.000Z,274,-22,,
1992-10-03T23:20:00.000Z,298,-22,,
1992-10-03T23:25:00.000Z,276,-22,,
1992-10-03T23:30:00.000Z,257,-24,,
1992-10-03T23:35:00.000Z,278,-25,,
1992-10-03T23:40:00.000Z,295,-27,,
1992-10-03T23:45:00.000Z,281,-28,,
1992-10-03T23:50:00.000Z,248,-28,,
1992-10-03T23:55:00.000Z,252,-28,,
1992-10-04T00:00:00.000Z,275,-28,,
1992-10-04T00:05:00.000Z,268,-28,,
1992-10-04T00:10:00.000Z,271,-27,,
1992-10-04T00:15:00.000Z,258,-27,,
1992-10-04T00:20:00.000Z,225,-28,,
1992-10-04T00:25:00.000Z,249,-27,,
1992-10-04T00:30:00.000Z,213,-27,,
1992-10-04T00:35:00.000Z,205,-27,,
1992-10-04T00:40:00.000Z,217,-28,,
1992-10-04T00:45:00.000Z,242,-29,,
1992-10-04T00:50:00.000Z,219,-28,,
1992-10-04T00:55:00.000Z,239,-27,,
1992-10-04T01:00:00.000Z,227,-27,,
1992-10-04T01:05:00.000Z,179,-26,,
1992-10-04T01:10:00.000Z,170,-26,,
1992-10-04T01:15:00.000Z,169,-26,,
1992-10-04T01:20:00.000Z,142,-25,,
1992-10-04T01:25:00.000Z,135,-25,,
1992-10-04T01:30:00.000Z,155,-24,,
1992-10-04T01:35:00.000Z,142,-24,,
1992-10-04T01:40:00.000Z,174,-23,,
1992-10-04T01:45:00.000Z,248,-23,,
1992-10-04T01:50:00.000Z,258,-22,,
1992-10-04T01:55:00.000Z,372,-21,,
1992-10-04T02:00:00.000Z,417,-21,,
1992-10-04T02:05:00.000Z,372,-22,,
1992-10-04T02:10:00.000Z,392,-23,,
1992-10-04T02:15:00.000Z,379,-25,,
1992-10-04T02:20:00.000Z,430,-26,,
1992-10-04T02:25:00.000Z,477,-28,,
1992-10-04T02:30:00.000Z,492,-30,,
1992-10-04T02:35:00.000Z,481,-32,,
1992-10-04T02:40:00.000Z,471,-33,,
1992-10-04T02:45:00.000Z,485,-34,,
1992-10-04T02:50:00.000Z,412,-34,,
1992-10-04T02:55:00.000Z,444,-32,,
1992-10-04T03:00:00.000Z,491,-29,,
1992-10-04T03:05:00.000Z,496,-30,,
1992-10-04T03:10:00.000Z,606,-29,,
1992-10-04T03:15:00.000Z,629,-30,,
1992-10-04T03:20:00.000Z,714,-29,,
1992-10-04T03:25:00.000Z,744,-30,,
1992-10-04T03:30:00.000Z,818,-30,,
1992-10-04T03:35:00.000Z,523,-30,,
1992-10-04T03:40:00.000Z,452,-31,,
1992-10-04T03:45:00.000Z,376,-31,,
1992-10-04T03:50:00.000Z,401,-32,,
1992-10-04T03:55:00.000Z,390,-31,,
1992-10-04T04:00:00.000Z,370,-32,,
1992-10-04T04:05:00.000Z,338,-32,,
1992-10-04T04:10:00.000Z,303,-32,,
1992-10-04T04:15:00.000Z,259,-32,,
1992-10-04T04:20:00.000Z,277,-31,,
1992-10-04T04:25:00.000Z,191,-31,,
1992-10-04T04:30:00.000Z,181,-31,,
1992-10-04T04:35:00.000Z,155,-31,,
1992-10-04T04:40:00.000Z,195,-30,,
1992-10-04T04:45:00.000Z,245,-29,,
1992-10-04T04:50:00.000Z,182,-29,,
1992-10-04T04:55:00.000Z,135,-29,,
1992-10-04T05:00:00.000Z,127,-28,,
1992-10-04T05:05:00.000Z,137,-28,,
1992-10-04T05:10:00.000Z,139,-28,,
1992-10-04T05:15:00.000Z,118,-28,,
1992-10-04T05:20:00.000Z,101,-27,,
1992-10-04T05:25:00.000Z,87,-27,,
1992-10-04T05:30:00.000Z,64,-26,,
1992-10-04T05:35:00.000Z,53,-26,,
1992-10-04T05:40:00.000Z,57,-26,,
1992-10-04T05:45:00.000Z,58,-25,,
1992-10-04T05:50:00.000Z,60,-24,,
1992-10-04T05:55:00.000Z,71,-23,,
1992-10-04T06:00:00.000Z,101,-23,,
1992-10-04T06:05:00.000Z,85,-24,,
1992-10-04T06:10:00.000Z,64,-25,,
1992-10-04T06:15:00.000Z,76,-25,,
1992-10-04T06:20:00.000Z,74,-26,,
1992-10-04T06:25:00.000Z,65,-25,,
1992-10-04T06:30:00.000Z,58,-23,,
1992-10-04T06:35:00.000Z,74,-19,,
1992-10-04T06:40:00.000Z,64,-16,,
1992-10-04T06:45:00.000Z,56,-16,,
1992-10-04T06:50:00.000Z,50,-17,,
1992-10-04T06:55:00.000Z,39,-19,,
1992-10-04T07:00:00.000Z,40,-20,,
1992-10-04T07:05:00.000Z,38,-20,,
1992-10-04T07:10:00.000Z,37,-20,,
1992-10-04T07:15:00.000Z,41,-20,,
1992-10-04T07:20:00.000Z,30,-19,,
1992-10-04T07:25:00.000Z,28,-19,,
1992-10-04T07:30:00.000Z,31,-19,,
1992-10-04T07:35:00.000Z,27,-16,,
1992-10-04T07:40:00.000Z,27,-14,,
1992-10-04T07:45:00.000Z,26,-12,,
1992-10-04T07:50:00.000Z,20,-12,,
1992-10-04T07:55:00.000Z,24,-11,,
1992-10-04T08:00:00.000Z,25,-11,,
1992-10-04T08:05:00.000Z,27,-12,,
1992-10-04T08:10:00.000Z,25,-10,,
1992-10-04T08:15:00.000Z,25,-10,,
1992-10-04T08:20:00.000Z,25,-7,,
1992-10-04T08:25:00.000Z,33,-7,,
1992-10-04T08:30:00.000Z,35,-8,,
1992-10-04T08:35:00.000Z,32,-5,,
1992-10-04T08:40:00.000Z,31,-4,,
1992-10-04T08:45:00.000Z,40,-4,,
1992-10-04T08:50:00.000Z,40,-1,,
1992-10-04T08:55:00.000Z,54,-1,,
1992-10-04T09:00:00.000Z,60,-3,,
1992-10-04T09:05:00.000Z,65,-6,,
1992-10-04T09:10:00.000Z,42,-5,,
1992-10-04T09:15:00.000Z,35,-5,,
1992-10-04T09:20:00.000Z,33,-4,,
1992-10-04T09:25:00.000Z,36,-3,,
1992-10-04T09:30:00.000Z,35,0,,
1992-10-04T09:35:00.000Z,36,-1,,
1992-10-04T09:40:00.000Z,46,-1,,
1992-10-04T09:45:00.000Z,39,-1,,
1992-10-04T09:50:00.000Z,40,-2,,
1992-10-04T09:55:00.000Z,39,-2,,
1992-10-04T10:00:00.000Z,43,-2,,
1992-10-04T10:05:00.000Z,41,-2,,
1992-10-04T10:10:00.000Z,37,-2,,
1992-10-04T10:15:00.000Z,39,-2,,
1992-10-04T10:20:00.000Z,43,-2,,
1992-10-04T10:25:00.000Z,46,-3,,
1992-10-04T10:30:00.000Z,42,-3,,
1992-10-04T10:35:00.000Z,47,-5,,
1992-10-04T10:40:00.000Z,43,-7,,
1992-10-04T10:45:00.000Z,41,-6,,
1992-10-04T10:50:00.000Z,41,-6,,
1992-10-04T10:55:00.000Z,42,-7,,
1992-10-04T11:00:00.000Z,43,-7,,
1992-10-04T11:05:00.000Z,38,-8,,
1992-10-04T11:10:00.000Z,40,-9,,
1992-10-04T11:15:00.000Z,38,-7,,
1992-10-04T11:20:00.000Z,44,-6,,
1992-10-04T11:25:00.000Z,42,-5,,
1992-10-04T11:30:00.000Z,41,-6,,
1992-10-04T11:35:00.000Z,48,-5,,
1992-10-04T11:40:00.000Z,47,-4,,
1992-10-04T11:45:00.000Z,39,-4,,
1992-10-04T11:50:00.000Z,35,-5,,
1992-10-04T11:55:00.000Z,36,-5,,
1992-10-04T12:00:00.000Z,41,-5,,
1992-10-04T12:05:00.000Z,42,-5,,
1992-10-04T12:10:00.000Z,41,-5,,
1992-10-04T12:15:00.000Z,38,-5,,
1992-10-04T12:20:00.000Z,40,-5,,
1992-10-04T12:25:00.000Z,40,-8,,
1992-10-04T12:30:00.000Z,38,-13,,
1992-10-04T12:35:00.000Z,37,-15,,
1992-10-04T12:40:00.000Z,46,-14,,
1992-10-04T12:45:00.000Z,48,-14,,
1992-10-04T12:50:00.000Z,45,-14,,
1992-10-04T12:55:00.000Z,45,-14,,
1992-10-04T13:00:00.000Z,43,-14,,
1992-10-04T13:05:00.000Z,39,-14,,
1992-10-04T13:10:00.000Z,40,-14,,
1992-10-04T13:15:00.000Z,41,-14,,
1992-10-04T13:20:00.000Z,36,-14,,
1992-10-04T13:25:00.000Z,35,-13,,
1992-10-04T13:30:00.000Z,39,-13,,
1992-10-04T13:35:00.000Z,40,-13,,
1992-10-04T13:40:00.000Z,38,-13,,
1992-10-04T13:45:00.000Z,43,-13,,
1992-10-04T13:50:00.000Z,42,-13,,
1992-10-04T13:55:00.000Z,40,-14,,
1992-10-04T14:00:00.000Z,37,-14,,
1992-10-04T14:05:00.000Z,38,-15,,
1992-10-04T14:10:00.000Z,37,-15,,
1992-10-04T14:15:00.000Z,41,-15,,
1992-10-04T14:20:00.000Z,44,-15,,
1992-10-04T14:25:00.000Z,43,-16,,
1992-10-04T14:30:00.000Z,44,-15,,
1992-10-04T14:35:00.000Z,40,-15,,
1992-10-04T14:40:00.000Z,36,-15,,
1992-10-04T14:45:00.000Z,42,-15,,
1992-10-04T14:50:00.000Z,46,-15,,
1992-10-04T14:55:00.000Z,44,-15,,
1992-10-04T15:00:00.000Z,43,-16,,
1992-10-04T15:05:00.000Z,38,-16,,
1992-10-04T15:10:00.000Z,34,-16,,
1992-10-04T15:15:00.000Z,36,-17,,
1992-10-04T15:20:00.000Z,36,-17,,
1992-10-04T15:25:00.000Z,31,-17,,
1992-10-04T15:30:00.000Z,27,-17,,
1992-10-04T15:35:00.000Z,29,-17,,
1992-10-04T15:40:00.000Z,38,-18,,
1992-10-04T15:45:00.000Z,37,-18,,
1992-10-04T15:50:00.000Z,41,-18,,
1992-10-04T15:55:00.000Z,44,-17,,
1992-10-04T16:00:00.000Z,42,-17,,
1992-10-04T16:05:00.000Z,40,-17,,
1992-10-04T16:10:00.000Z,41,-17,,
1992-10-04T16:15:00.000Z,40,-16,,
1992-10-04T16:20:00.000Z,37,-16,,
1992-10-04T16:25:00.000Z,30,-15,,
1992-10-04T16:30:00.000Z,22,-15,,
1992-10-04T16:35:00.000Z,24,-15,,
1992-10-04T16:40:00.000Z,29,-15,,
1992-10-04T16:45:00.000Z,33,-15,,
1992-10-04T16:50:00.000Z,31,-15,,
1992-10-04T16:55:00.000Z,28,-15,,
1992-10-04T17:00:00.000Z,32,-15,,
1992-10-04T17:05:00.000Z,32,-15,,
1992-10-04T17:10:00.000Z,26,-15,,
1992-10-04T17:15:00.000Z,24,-15,,
1992-10-04T17:20:00.000Z,23,-15,,
1992-10-04T17:25:00.000Z,23,-15,,
1992-10-04T17:30:00.000Z,22,-15,,
1992-10-04T17:35:00.000Z,21,-15,,
1992-10-04T17:40:00.000Z,26,-15,,
1992-10-04T17:45:00.000Z,31,-14,,
1992-10-04T17:50:00.000Z,32,-14,,
1992-10-04T17:55:00.000Z,32,-14,,
1992-10-04T18:00:00.000Z,30,-13,,
1992-10-04T18:05:00.000Z,29,-12,,
1992-10-04T18:10:00.000Z,26,-12,,
1992-10-04T18:15:00.000Z,22,-12,,
1992-10-04T18:20:00.000Z,19,-12,,
1992-10-04T18:25:00.000Z,28,-12,,
1992-10-04T18:30:00.000Z,33,-12,,
1992-10-04T18:35:00.000Z,27,-12,,
1992-10-04T18:40:00.000Z,22,-12,,
1992-10-04T18:45:00.000Z,26,-12,,
1992-10-04T18:50:00.000Z,33,-11,,
1992-10-04T18:55:00.000Z,36,-11,,
1992-10-04T19:00:00.000Z,32,-10,,
1992-10-04T19:05:00.000Z,31,-10,,
1992-10-04T19:10:00.000Z,29,-10,,
1992-10-04T19:15:00.000Z,26,-10,,
1992-10-04T19:20:00.000Z,23,-10,,
1992-10-04T19:25:00.000Z,27,-10,,
1992-10-04T19:30:00.000Z,30,-10,,
1992-10-04T19:35:00.000Z,24,-10,,
1992-10-04T19:40:00.000Z,24,-10,,
1992-10-04T19:45:00.000Z,24,-10,,
1992-10-04T19:50:00.000Z,24,-10,,
1992-10-04T19:55:00.000Z,22,-9,,
1992-10-04T20:00:00.000Z,26,-9,,
1992-10-04T20:05:00.000Z,21,-10,,
