#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19940401_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1994-04-03T11:20:00.000Z,648,-56,,
1994-04-03T11:25:00.000Z,720,-54,,
1994-04-03T11:30:00.000Z,790,-54,,
1994-04-03T11:35:00.000Z,822,-57,,
1994-04-03T11:40:00.000Z,981,-57,,
1994-04-03T11:45:00.000Z,1121,-57,,
1994-04-03T11:50:00.000Z,1053,-59,,
1994-04-03T11:55:00.000Z,1222,-64,,
1994-04-03T12:00:00.000Z,1025,-69,,
1994-04-03T12:05:00.000Z,872,-69,,
1994-04-03T12:10:00.000Z,909,-68,,
1994-04-03T12:15:00.000Z,739,-66,,
1994-04-03T12:20:00.000Z,506,-64,,
1994-04-03T12:25:00.000Z,468,-63,,
1994-04-03T12:30:00.000Z,410,-60,,
1994-04-03T12:35:00.000Z,436,-58,,
1994-04-03T12:40:00.000Z,460,-55,,
1994-04-03T12:45:00.000Z,579,-56,,
1994-04-03T12:50:00.000Z,691,-57,,
1994-04-03T12:55:00.000Z,643,-56,,
1994-04-03T13:00:00.000Z,522,-57,,
1994-04-03T13:05:00.000Z,482,-57,,
1994-04-03T13:10:00.000Z,474,-56,,
1994-04-03T13:15:00.000Z,504,-54,,
1994-04-03T13:20:00.000Z,428,-54,,
1994-04-03T13:25:00.000Z,378,-56,,
1994-04-03T13:30:00.000Z,421,-56,,
1994-04-03T13:35:00.000Z,337,-54,,
1994-04-03T13:40:00.000Z,265,-54,,
1994-04-03T13:45:00.000Z,213,-54,,
1994-04-03T13:50:00.000Z,214,-54,,
1994-04-03T13:55:00.000Z,208,-52,,
1994-04-03T14:00:00.000Z,226,-59,,
1994-04-03T14:05:00.000Z,266,-54,,
1994-04-03T14:10:00.000Z,391,-48,,
1994-04-03T14:15:00.000Z,461,-47,,
1994-04-03T14:20:00.000Z,490,-50,,
1994-04-03T14:25:00.000Z,609,-53,,
1994-04-03T14:30:00.000Z,640,-53,,
1994-04-03T14:35:00.000Z,667,-50,,
1994-04-03T14:40:00.000Z,708,-48,,
1994-04-03T14:45:00.000Z,753,-49,,
1994-04-03T14:50:00.000Z,719,-50,,
1994-04-03T14:55:00.000Z,712,-53,,
1994-04-03T15:00:00.000Z,623,-49,,
1994-04-03T15:05:00.000Z,603,-48,,
1994-04-03T15:10:00.000Z,528,-47,,
1994-04-03T15:15:00.000Z,488,-48,,
1994-04-03T15:20:00.000Z,468,-48,,
1994-04-03T15:25:00.000Z,449,-46,,
1994-04-03T15:30:00.000Z,490,-45,,
1994-04-03T15:35:00.000Z,487,-46,,
1994-04-03T15:40:00.000Z,471,-48,,
1994-04-03T15:45:00.000Z,571,-47,,
1994-04-03T15:50:00.000Z,803,-52,,
1994-04-03T15:55:00.000Z,1063,-56,,
1994-04-03T16:00:00.000Z,1039,-62,,
1994-04-03T16:05:00.000Z,958,-64,,
1994-04-03T16:10:00.000Z,683,-64,,
1994-04-03T16:15:00.000Z,681,-65,,
1994-04-03T16:20:00.000Z,712,-66,,
1994-04-03T16:25:00.000Z,780,-58,,
1994-04-03T16:30:00.000Z,865,-50,,
1994-04-03T16:35:00.000Z,732,-50,,
1994-04-03T16:40:00.000Z,598,-49,,
1994-04-03T16:45:00.000Z,648,-45,,
1994-04-03T16:50:00.000Z,730,-46,,
1994-04-03T16:55:00.000Z,771,-48,,
1994-04-03T17:00:00.000Z,539,-42,,
1994-04-03T17:05:00.000Z,760,-45,,
1994-04-03T17:10:00.000Z,500,-48,,
1994-04-03T17:15:00.000Z,410,-47,,
1994-04-03T17:20:00.000Z,394,-49,,
1994-04-03T17:25:00.000Z,368,-46,,
1994-04-03T17:30:00.000Z,430,-46,,
1994-04-03T17:35:00.000Z,388,-43,,
1994-04-03T17:40:00.000Z,498,-44,,
1994-04-03T17:45:00.000Z,522,-48,,
1994-04-03T17:50:00.000Z,562,-49,,
1994-04-03T17:55:00.000Z,612,-56,,
1994-04-03T18:00:00.000Z,751,-57,,
1994-04-03T18:05:00.000Z,1056,-54,,
1994-04-03T18:10:00.000Z,1117,-55,,
1994-04-03T18:15:00.000Z,1069,-52,,
1994-04-03T18:20:00.000Z,1248,-48,,
1994-04-03T18:25:00.000Z,1019,-46,,
1994-04-03T18:30:00.000Z,946,-43,,
1994-04-03T18:35:00.000Z,1135,-42,,
1994-04-03T18:40:00.000Z,1207,-41,,
1994-04-03T18:45:00.000Z,1216,-43,,
1994-04-03T18:50:00.000Z,1067,-47,,
1994-04-03T18:55:00.000Z,1041,-45,,
1994-04-03T19:00:00.000Z,881,-49,,
1994-04-03T19:05:00.000Z,940,-50,,
1994-04-03T19:10:00.000Z,817,-46,,
1994-04-03T19:15:00.000Z,810,-43,,
1994-04-03T19:20:00.000Z,825,-47,,
1994-04-03T19:25:00.000Z,799,-49,,
1994-04-03T19:30:00.000Z,572,-53,,
1994-04-03T19:35:00.000Z,524,-53,,
1994-04-03T19:40:00.000Z,520,-53,,
1994-04-03T19:45:00.000Z,463,-51,,
1994-04-03T19:50:00.000Z,398,-51,,
1994-04-03T19:55:00.000Z,439,-50,,
1994-04-03T20:00:00.000Z,411,-47,,
1994-04-03T20:05:00.000Z,466,-43,,
1994-04-03T20:10:00.000Z,454,-41,,
1994-04-03T20:15:00.000Z,388,-46,,
1994-04-03T20:20:00.000Z,472,-43,,
1994-04-03T20:25:00.000Z,532,-39,,
1994-04-03T20:30:00.000Z,900,-35,,
1994-04-03T20:35:00.000Z,1023,-34,,
1994-04-03T20:40:00.000Z,920,-37,,
1994-04-03T20:45:00.000Z,963,-40,,
1994-04-03T20:50:00.000Z,1227,-45,,
1994-04-03T20:55:00.000Z,992,-50,,
1994-04-03T21:00:00.000Z,981,-58,,
1994-04-03T21:05:00.000Z,919,-61,,
1994-04-03T21:10:00.000Z,834,-57,,
1994-04-03T21:15:00.000Z,844,-49,,
1994-04-03T21:20:00.000Z,1009,-48,,
1994-04-03T21:25:00.000Z,1106,-47,,
1994-04-03T21:30:00.000Z,1096,-46,,
1994-04-03T21:35:00.000Z,1148,-47,,
1994-04-03T21:40:00.000Z,965,-51,,
1994-04-03T21:45:00.000Z,806,-51,,
1994-04-03T21:50:00.000Z,916,-52,,
1994-04-03T21:55:00.000Z,800,-56,,
1994-04-03T22:00:00.000Z,753,-60,,
1994-04-03T22:05:00.000Z,665,-63,,
1994-04-03T22:10:00.000Z,633,-65,,
1994-04-03T22:15:00.000Z,600,-70,,
1994-04-03T22:20:00.000Z,672,-73,,
1994-04-03T22:25:00.000Z,547,-74,,
1994-04-03T22:30:00.000Z,555,-76,,
1994-04-03T22:35:00.000Z,645,-80,,
1994-04-03T22:40:00.000Z,765,-79,,
1994-04-03T22:45:00.000Z,583,-78,,
1994-04-03T22:50:00.000Z,616,-81,,
1994-04-03T22:55:00.000Z,461,-89,,
1994-04-03T23:00:00.000Z,334,-92,,
1994-04-03T23:05:00.000Z,465,-96,,
1994-04-03T23:10:00.000Z,409,-96,,
1994-04-03T23:15:00.000Z,449,-93,,
1994-04-03T23:20:00.000Z,558,-92,,
1994-04-03T23:25:00.000Z,542,-92,,
1994-04-03T23:30:00.000Z,684,-94,,
1994-04-03T23:35:00.000Z,621,-99,,
1994-04-03T23:40:00.000Z,541,-103,,
1994-04-03T23:45:00.000Z,482,-100,,
1994-04-03T23:50:00.000Z,645,-89,,
1994-04-03T23:55:00.000Z,807,-92,,
1994-04-04T00:00:00.000Z,868,-84,,
1994-04-04T00:05:00.000Z,687,-86,,
1994-04-04T00:10:00.000Z,873,-95,,
1994-04-04T00:15:00.000Z,789,-100,,
1994-04-04T00:20:00.000Z,667,-102,,
1994-04-04T00:25:00.000Z,743,-100,,
1994-04-04T00:30:00.000Z,1082,-100,,
1994-04-04T00:35:00.000Z,1069,-105,,
1994-04-04T00:40:00.000Z,1250,-108,,
1994-04-04T00:45:00.000Z,1286,-108,,
1994-04-04T00:50:00.000Z,1164,-105,,
1994-04-04T00:55:00.000Z,1233,-103,,
1994-04-04T01:00:00.000Z,1242,-104,,
1994-04-04T01:05:00.000Z,1188,-106,,
1994-04-04T01:10:00.000Z,1115,-109,,
1994-04-04T01:15:00.000Z,1150,-111,,
1994-04-04T01:20:00.000Z,1203,-114,,
1994-04-04T01:25:00.000Z,1206,-115,,
1994-04-04T01:30:00.000Z,1234,-118,,
1994-04-04T01:35:00.000Z,1141,-120,,
1994-04-04T01:40:00.000Z,1238,-120,,
1994-04-04T01:45:00.000Z,1049,-124,,
1994-04-04T01:50:00.000Z,1342,-127,,
1994-04-04T01:55:00.000Z,982,-128,,
1994-04-04T02:00:00.000Z,978,-127,,
1994-04-04T02:05:00.000Z,1109,-123,,
1994-04-04T02:10:00.000Z,1224,-124,,
1994-04-04T02:15:00.000Z,1108,-123,,
1994-04-04T02:20:00.000Z,1081,-119,,
1994-04-04T02:25:00.000Z,1103,-116,,
1994-04-04T02:30:00.000Z,1035,-119,,
1994-04-04T02:35:00.000Z,851,-111,,
1994-04-04T02:40:00.000Z,870,-103,,
1994-04-04T02:45:00.000Z,867,-101,,
1994-04-04T02:50:00.000Z,930,-107,,
1994-04-04T02:55:00.000Z,840,-104,,
1994-04-04T03:00:00.000Z,626,-103,,
1994-04-04T03:05:00.000Z,520,-98,,
1994-04-04T03:10:00.000Z,513,-95,,
1994-04-04T03:15:00.000Z,662,-95,,
1994-04-04T03:20:00.000Z,868,-95,,
1994-04-04T03:25:00.000Z,952,-97,,
1994-04-04T03:30:00.000Z,952,-101,,
1994-04-04T03:35:00.000Z,912,-98,,
1994-04-04T03:40:00.000Z,825,-101,,
1994-04-04T03:45:00.000Z,852,-99,,
1994-04-04T03:50:00.000Z,842,-95,,
1994-04-04T03:55:00.000Z,622,-96,,
1994-04-04T04:00:00.000Z,725,-99,,
1994-04-04T04:05:00.000Z,888,-102,,
1994-04-04T04:10:00.000Z,995,-102,,
1994-04-04T04:15:00.000Z,1193,-105,,
1994-04-04T04:20:00.000Z,982,-106,,
1994-04-04T04:25:00.000Z,968,-102,,
1994-04-04T04:30:00.000Z,959,-100,,
1994-04-04T04:35:00.000Z,998,-99,,
1994-04-04T04:40:00.000Z,963,-101,,
1994-04-04T04:45:00.000Z,978,-103,,
1994-04-04T04:50:00.000Z,949,-107,,
1994-04-04T04:55:00.000Z,950,-110,,
1994-04-04T05:00:00.000Z,887,-108,,
1994-04-04T05:05:00.000Z,691,-108,,
1994-04-04T05:10:00.000Z,719,-104,,
1994-04-04T05:15:00.000Z,674,-101,,
1994-04-04T05:20:00.000Z,639,-100,,
1994-04-04T05:25:00.000Z,784,-102,,
1994-04-04T05:30:00.000Z,781,-103,,
1994-04-04T05:35:00.000Z,693,-103,,
1994-04-04T05:40:00.000Z,690,-105,,
1994-04-04T05:45:00.000Z,511,-106,,
1994-04-04T05:50:00.000Z,497,-105,,
1994-04-04T05:55:00.000Z,477,-105,,
1994-04-04T06:00:00.000Z,442,-97,,
1994-04-04T06:05:00.000Z,586,-87,,
1994-04-04T06:10:00.000Z,470,-85,,
1994-04-04T06:15:00.000Z,462,-89,,
1994-04-04T06:20:00.000Z,1012,-91,,
1994-04-04T06:25:00.000Z,1094,-87,,
1994-04-04T06:30:00.000Z,848,-87,,
1994-04-04T06:35:00.000Z,678,-85,,
1994-04-04T06:40:00.000Z,462,-83,,
1994-04-04T06:45:00.000Z,484,-82,,
1994-04-04T06:50:00.000Z,430,-80,,
1994-04-04T06:55:00.000Z,464,-82,,
1994-04-04T07:00:00.000Z,401,-82,,
1994-04-04T07:05:00.000Z,590,-81,,
1994-04-04T07:10:00.000Z,406,-78,,
1994-04-04T07:15:00.000Z,412,-79,,
1994-04-04T07:20:00.000Z,419,-79,,
1994-04-04T07:25:00.000Z,381,-78,,
1994-04-04T07:30:00.000Z,379,-80,,
1994-04-04T07:35:00.000Z,260,-79,,
1994-04-04T07:40:00.000Z,278,-79,,
1994-04-04T07:45:00.000Z,268,-78,,
1994-04-04T07:50:00.000Z,246,-77,,
1994-04-04T07:55:00.000Z,300,-75,,
1994-04-04T08:00:00.000Z,255,-72,,
1994-04-04T08:05:00.000Z,208,-72,,
1994-04-04T08:10:00.000Z,216,-71,,
1994-04-04T08:15:00.000Z,222,-70,,
1994-04-04T08:20:00.000Z,266,-68,,
1994-04-04T08:25:00.000Z,382,-70,,
1994-04-04T08:30:00.000Z,470,-72,,
1994-04-04T08:35:00.000Z,587,-73,,
1994-04-04T08:40:00.000Z,678,-73,,
1994-04-04T08:45:00.000Z,593,-74,,
1994-04-04T08:50:00.000Z,795,-81,,
1994-04-04T08:55:00.000Z,754,-73,,
1994-04-04T09:00:00.000Z,778,-71,,
1994-04-04T09:05:00.000Z,765,-68,,
1994-04-04T09:10:00.000Z,677,-64,,
1994-04-04T09:15:00.000Z,760,-65,,
1994-04-04T09:20:00.000Z,744,-68,,
1994-04-04T09:25:00.000Z,784,-69,,
1994-04-04T09:30:00.000Z,661,-70,,
1994-04-04T09:35:00.000Z,701,-69,,
1994-04-04T09:40:00.000Z,618,-67,,
1994-04-04T09:45:00.000Z,642,-67,,
1994-04-04T09:50:00.000Z,786,-70,,
1994-04-04T09:55:00.000Z,876,-69,,
1994-04-04T10:00:00.000Z,1008,-70,,
1994-04-04T10:05:00.000Z,906,-69,,
1994-04-04T10:10:00.000Z,833,-69,,
1994-04-04T10:15:00.000Z,725,-68,,
1994-04-04T10:20:00.000Z,713,-67,,
1994-04-04T10:25:00.000Z,711,-69,,
1994-04-04T10:30:00.000Z,583,-69,,
1994-04-04T10:35:00.000Z,642,-68,,
1994-04-04T10:40:00.000Z,523,-68,,
1994-04-04T10:45:00.000Z,496,-67,,
1994-04-04T10:50:00.000Z,462,-64,,
1994-04-04T10:55:00.000Z,506,-63,,
1994-04-04T11:00:00.000Z,523,-63,,
1994-04-04T11:05:00.000Z,512,-65,,
1994-04-04T11:10:00.000Z,505,-67,,
1994-04-04T11:15:00.000Z,411,-68,,
1994-04-04T11:20:00.000Z,400,-67,,
1994-04-04T11:25:00.000Z,408,-66,,
1994-04-04T11:30:00.000Z,416,-64,,
1994-04-04T11:35:00.000Z,428,-65,,
1994-04-04T11:40:00.000Z,836,-63,,
1994-04-04T11:45:00.000Z,766,-60,,
1994-04-04T11:50:00.000Z,649,-59,,
1994-04-04T11:55:00.000Z,533,-61,,
1994-04-04T12:00:00.000Z,669,-60,,
1994-04-04T12:05:00.000Z,538,-61,,
1994-04-04T12:10:00.000Z,644,-62,,
1994-04-04T12:15:00.000Z,779,-65,,
1994-04-04T12:20:00.000Z,742,-64,,
1994-04-04T12:25:00.000Z,729,-66,,
1994-04-04T12:30:00.000Z,920,-63,,
1994-04-04T12:35:00.000Z,883,-64,,
1994-04-04T12:40:00.000Z,845,-66,,
1994-04-04T12:45:00.000Z,545,-66,,
1994-04-04T12:50:00.000Z,329,-65,,
1994-04-04T12:55:00.000Z,319,-64,,
1994-04-04T13:00:00.000Z,401,-62,,
1994-04-04T13:05:00.000Z,390,-62,,
1994-04-04T13:10:00.000Z,427,-62,,
1994-04-04T13:15:00.000Z,484,-61,,
1994-04-04T13:20:00.000Z,397,-59,,
1994-04-04T13:25:00.000Z,423,-59,,
1994-04-04T13:30:00.000Z,422,-59,,
1994-04-04T13:35:00.000Z,418,-59,,
1994-04-04T13:40:00.000Z,442,-58,,
1994-04-04T13:45:00.000Z,491,-59,,
1994-04-04T13:50:00.000Z,562,-60,,
1994-04-04T13:55:00.000Z,701,-59,,
1994-04-04T14:00:00.000Z,700,-58,,
1994-04-04T14:05:00.000Z,612,-55,,
1994-04-04T14:10:00.000Z,682,-54,,
1994-04-04T14:15:00.000Z,725,-54,,
1994-04-04T14:20:00.000Z,622,-53,,
1994-04-04T14:25:00.000Z,786,-54,,
1994-04-04T14:30:00.000Z,571,-55,,
1994-04-04T14:35:00.000Z,613,-57,,
1994-04-04T14:40:00.000Z,615,-57,,
1994-04-04T14:45:00.000Z,642,-57,,
1994-04-04T14:50:00.000Z,834,-56,,
1994-04-04T14:55:00.000Z,833,-54,,
1994-04-04T15:00:00.000Z,844,-50,,
1994-04-04T15:05:00.000Z,766,-48,,
1994-04-04T15:10:00.000Z,430,-46,,
1994-04-04T15:15:00.000Z,395,-46,,
1994-04-04T15:20:00.000Z,314,-46,,
1994-04-04T15:25:00.000Z,347,-47,,
1994-04-04T15:30:00.000Z,347,-46,,
1994-04-04T15:35:00.000Z,407,-47,,
1994-04-04T15:40:00.000Z,345,-45,,
1994-04-04T15:45:00.000Z,273,-43,,
1994-04-04T15:50:00.000Z,301,-42,,
1994-04-04T15:55:00.000Z,299,-43,,
1994-04-04T16:00:00.000Z,308,-46,,
1994-04-04T16:05:00.000Z,296,-44,,
1994-04-04T16:10:00.000Z,267,-45,,
1994-04-04T16:15:00.000Z,245,-45,,
1994-04-04T16:20:00.000Z,205,-43,,
1994-04-04T16:25:00.000Z,204,-44,,
1994-04-04T16:30:00.000Z,148,-44,,
1994-04-04T16:35:00.000Z,192,-44,,
1994-04-04T16:40:00.000Z,161,-44,,
1994-04-04T16:45:00.000Z,96,-43,,
1994-04-04T16:50:00.000Z,78,-41,,
1994-04-04T16:55:00.000Z,64,-41,,
1994-04-04T17:00:00.000Z,156,-41,,
1994-04-04T17:05:00.000Z,186,-40,,
1994-04-04T17:10:00.000Z,67,-40,,
1994-04-04T17:15:00.000Z,117,-40,,
1994-04-04T17:20:00.000Z,174,-41,,
1994-04-04T17:25:00.000Z,297,-42,,
1994-04-04T17:30:00.000Z,366,-43,,
1994-04-04T17:35:00.000Z,525,-46,,
1994-04-04T17:40:00.000Z,532,-47,,
1994-04-04T17:45:00.000Z,460,-47,,
1994-04-04T17:50:00.000Z,573,-47,,
1994-04-04T17:55:00.000Z,578,-47,,
1994-04-04T18:00:00.000Z,551,-46,,
1994-04-04T18:05:00.000Z,601,-46,,
1994-04-04T18:10:00.000Z,789,-50,,
1994-04-04T18:15:00.000Z,871,-53,,
1994-04-04T18:20:00.000Z,628,-51,,
1994-04-04T18:25:00.000Z,516,-49,,
1994-04-04T18:30:00.000Z,519,-46,,
1994-04-04T18:35:00.000Z,632,-46,,
1994-04-04T18:40:00.000Z,781,-46,,
1994-04-04T18:45:00.000Z,880,-47,,
1994-04-04T18:50:00.000Z,884,-47,,
1994-04-04T18:55:00.000Z,871,-46,,
1994-04-04T19:00:00.000Z,905,-46,,
1994-04-04T19:05:00.000Z,543,-46,,
1994-04-04T19:10:00.000Z,434,-46,,
1994-04-04T19:15:00.000Z,387,-49,,
1994-04-04T19:20:00.000Z,410,-53,,
1994-04-04T19:25:00.000Z,300,-51,,
1994-04-04T19:30:00.000Z,303,-47,,
1994-04-04T19:35:00.000Z,319,-48,,
1994-04-04T19:40:00.000Z,264,-48,,
1994-04-04T19:45:00.000Z,233,-50,,
1994-04-04T19:50:00.000Z,230,-47,,
1994-04-04T19:55:00.000Z,236,-48,,
1994-04-04T20:00:00.000Z,232,-51,,
1994-04-04T20:05:00.000Z,205,-52,,
1994-04-04T20:10:00.000Z,193,-52,,
1994-04-04T20:15:00.000Z,193,-51,,
1994-04-04T20:20:00.000Z,260,-53,,
1994-04-04T20:25:00.000Z,415,-55,,
1994-04-04T20:30:00.000Z,500,-56,,
1994-04-04T20:35:00.000Z,413,-55,,
1994-04-04T20:40:00.000Z,601,-54,,
1994-04-04T20:45:00.000Z,640,-53,,
1994-04-04T20:50:00.000Z,757,-50,,
1994-04-04T20:55:00.000Z,828,-45,,
1994-04-04T21:00:00.000Z,731,-44,,
1994-04-04T21:05:00.000Z,848,-44,,
1994-04-04T21:10:00.000Z,826,-47,,
1994-04-04T21:15:00.000Z,795,-48,,
1994-04-04T21:20:00.000Z,813,-47,,
1994-04-04T21:25:00.000Z,766,-45,,
1994-04-04T21:30:00.000Z,744,-47,,
1994-04-04T21:35:00.000Z,602,-47,,
1994-04-04T21:40:00.000Z,480,-45,,
1994-04-04T21:45:00.000Z,378,-44,,
1994-04-04T21:50:00.000Z,360,-43,,
1994-04-04T21:55:00.000Z,409,-41,,
1994-04-04T22:00:00.000Z,498,-38,,
1994-04-04T22:05:00.000Z,515,-39,,
1994-04-04T22:10:00.000Z,538,-40,,
1994-04-04T22:15:00.000Z,547,-41,,
1994-04-04T22:20:00.000Z,518,-44,,
1994-04-04T22:25:00.000Z,523,-46,,
1994-04-04T22:30:00.000Z,516,-47,,
1994-04-04T22:35:00.000Z,395,-47,,
1994-04-04T22:40:00.000Z,303,-48,,
1994-04-04T22:45:00.000Z,387,-48,,
1994-04-04T22:50:00.000Z,410,-47,,
1994-04-04T22:55:00.000Z,498,-48,,
1994-04-04T23:00:00.000Z,498,-51,,
1994-04-04T23:05:00.000Z,414,-50,,
1994-04-04T23:10:00.000Z,470,-51,,
1994-04-04T23:15:00.000Z,735,-53,,
1994-04-04T23:20:00.000Z,846,-53,,
1994-04-04T23:25:00.000Z,848,-53,,
1994-04-04T23:30:00.000Z,758,-55,,
1994-04-04T23:35:00.000Z,809,-55,,
1994-04-04T23:40:00.000Z,716,-54,,
1994-04-04T23:45:00.000Z,510,-52,,
1994-04-04T23:50:00.000Z,423,-50,,
1994-04-04T23:55:00.000Z,337,-50,,
1994-04-05T00:00:00.000Z,320,-49,,
1994-04-05T00:05:00.000Z,395,-46,,
1994-04-05T00:10:00.000Z,481,-45,,
1994-04-05T00:15:00.000Z,595,-46,,
1994-04-05T00:20:00.000Z,581,-48,,
1994-04-05T00:25:00.000Z,654,-48,,
1994-04-05T00:30:00.000Z,714,-49,,
1994-04-05T00:35:00.000Z,724,-51,,
1994-04-05T00:40:00.000Z,699,-55,,
1994-04-05T00:45:00.000Z,694,-56,,
1994-04-05T00:50:00.000Z,764,-56,,
1994-04-05T00:55:00.000Z,819,-54,,
1994-04-05T01:00:00.000Z,633,-48,,
1994-04-05T01:05:00.000Z,535,-47,,
1994-04-05T01:10:00.000Z,590,-48,,
1994-04-05T01:15:00.000Z,678,-50,,
1994-04-05T01:20:00.000Z,705,-55,,
1994-04-05T01:25:00.000Z,818,-61,,
1994-04-05T01:30:00.000Z,637,-62,,
1994-04-05T01:35:00.000Z,665,-62,,
1994-04-05T01:40:00.000Z,663,-63,,
1994-04-05T01:45:00.000Z,580,-64,,
1994-04-05T01:50:00.000Z,521,-63,,
1994-04-05T01:55:00.000Z,657,-63,,
1994-04-05T02:00:00.000Z,601,-65,,
1994-04-05T02:05:00.000Z,697,-67,,
1994-04-05T02:10:00.000Z,787,-69,,
1994-04-05T02:15:00.000Z,828,-72,,
1994-04-05T02:20:00.000Z,695,-75,,
1994-04-05T02:25:00.000Z,602,-75,,
1994-04-05T02:30:00.000Z,682,-73,,
1994-04-05T02:35:00.000Z,662,-72,,
1994-04-05T02:40:00.000Z,814,-66,,
1994-04-05T02:45:00.000Z,783,-64,,
1994-04-05T02:50:00.000Z,652,-61,,
1994-04-05T02:55:00.000Z,573,-59,,
1994-04-05T03:00:00.000Z,589,-59,,
1994-04-05T03:05:00.000Z,439,-58,,
1994-04-05T03:10:00.000Z,413,-57,,
1994-04-05T03:15:00.000Z,384,-56,,
1994-04-05T03:20:00.000Z,466,-55,,
1994-04-05T03:25:00.000Z,484,-55,,
1994-04-05T03:30:00.000Z,428,-53,,
1994-04-05T03:35:00.000Z,291,-54,,
1994-04-05T03:40:00.000Z,271,-54,,
1994-04-05T03:45:00.000Z,340,-54,,
1994-04-05T03:50:00.000Z,349,-52,,
1994-04-05T03:55:00.000Z,779,-51,,
1994-04-05T04:00:00.000Z,583,-49,,
1994-04-05T04:05:00.000Z,534,-48,,
1994-04-05T04:10:00.000Z,579,-47,,
1994-04-05T04:15:00.000Z,542,-50,,
1994-04-05T04:20:00.000Z,479,-50,,
1994-04-05T04:25:00.000Z,412,-50,,
1994-04-05T04:30:00.000Z,739,-50,,
1994-04-05T04:35:00.000Z,836,-51,,
1994-04-05T04:40:00.000Z,799,-52,,
1994-04-05T04:45:00.000Z,673,-53,,
1994-04-05T04:50:00.000Z,562,-51,,
1994-04-05T04:55:00.000Z,602,-47,,
1994-04-05T05:00:00.000Z,687,-46,,
1994-04-05T05:05:00.000Z,694,-49,,
