Time Rate1 Rate2 Rate3 Rate4 Rate5 Rate6
81734.8 312 296 264 3136 312 280
81734.9 312 296 280 3264 296 312
81735.0 280 296 296 3136 296 280
81735.1 280 328 280 3136 328 296
81735.2 296 280 280 3264 312 312
81735.3 296 280 312 3264 296 312
81735.4 312 312 280 3264 280 280
81735.5 312 296 312 3264 312 296
81735.6 296 296 312 3264 312 296
81735.7 328 328 264 3136 312 312
81735.8 296 296 312 3264 312 328
81735.9 296 280 312 3264 296 296
81736.0 312 312 328 3264 312 312
81736.1 280 296 296 3264 328 328
81736.2 328 280 328 3264 280 328
81736.3 344 296 312 3264 280 296
81736.4 312 296 312 3264 280 296
81736.5 312 312 296 3264 296 328
81736.6 296 312 328 3264 296 312
81736.7 280 280 280 3392 296 312
81736.8 312 312 296 3264 296 296
81736.9 296 328 296 3264 328 296
81737.0 344 312 296 3264 312 296
81737.1 312 312 328 3392 312 328
81737.2 296 312 296 3264 296 312
81737.3 296 296 328 3264 312 328
81737.4 312 312 296 3264 296 296
81737.5 328 296 312 3392 312 296
81737.6 280 312 312 3392 312 328
81737.7 344 296 312 3392 312 328
81737.8 328 312 328 3392 312 328
81737.9 328 312 296 3392 360 328
81738.0 328 344 296 3392 344 328
81738.1 344 344 312 3392 312 328
81738.2 312 360 328 3392 328 328
81738.3 328 312 312 3392 296 312
81738.4 344 296 344 3520 328 344
81738.5 344 328 328 3392 328 344
81738.6 328 328 328 3392 360 312
81738.7 312 344 312 3392 328 328
81738.8 296 312 312 3392 312 360
81738.9 296 328 344 3520 344 312
81739.0 328 360 312 3392 344 328
81739.1 312 296 344 3520 328 296
81739.2 328 328 328 3520 312 312
81739.3 328 328 344 3520 312 328
81739.4 296 328 296 3392 312 312
81739.5 344 328 328 3392 328 344
81739.6 312 312 328 3392 344 328
81739.7 344 328 344 3520 344 312
81739.8 360 360 328 3520 344 328
81739.9 312 344 344 3520 312 344
81740.0 328 360 344 3520 328 312
81740.1 344 344 328 3520 312 360
81740.2 328 344 328 3392 328 328
81740.3 312 328 312 3520 344 328
81740.4 344 344 344 3648 328 344
81740.5 344 312 328 3520 312 344
81740.6 344 328 360 3520 344 360
81740.7 344 376 344 3648 360 360
81740.8 360 328 328 3648 328 360
81740.9 360 360 344 3520 328 360
81741.0 344 328 328 3520 328 344
81741.1 312 360 328 3520 344 344
81741.2 344 328 344 3648 328 344
81741.3 312 328 360 3520 360 328
81741.4 360 376 328 3520 344 360
81741.5 344 376 376 3648 360 360
81741.6 344 360 344 3648 360 312
81741.7 344 376 360 3776 344 344
81741.8 328 360 376 3648 360 344
81741.9 360 360 360 3648 360 360
81742.0 344 328 376 3776 344 360
81742.1 344 360 376 3520 360 344
81742.2 376 376 344 3648 360 360
81742.3 360 376 344 3648 360 360
81742.4 376 344 376 3776 392 392
81742.5 360 360 344 3776 360 360
81742.6 360 376 360 3776 360 328
81742.7 376 328 328 3776 360 344
81742.8 392 360 360 3776 344 392
81742.9 328 360 344 3776 344 376
81743.0 376 360 344 3648 360 376
81743.1 360 360 392 3776 360 344
81743.2 360 344 360 3776 344 392
81743.3 392 376 392 3776 392 344
81743.4 392 376 360 3776 344 360
81743.5 360 376 376 3776 376 360
81743.6 392 344 360 3776 392 392
81743.7 392 360 360 3776 392 376
81743.8 376 408 392 3904 360 360
81743.9 344 376 408 3776 376 360
81744.0 328 344 392 3904 360 408
81744.1 424 360 376 3776 376 360
81744.2 392 360 392 3776 408 376
81744.3 376 328 344 3904 392 376
81744.4 392 376 360 3904 392 360
81744.5 392 360 408 3776 392 392
81744.6 376 376 360 3904 408 392
81744.7 392 376 376 3776 360 376
81744.8 408 360 376 3904 392 344
81744.9 408 408 392 3904 440 360
81745.0 392 376 360 3904 408 408
81745.1 392 376 408 4032 392 360
81745.2 408 392 408 3904 392 408
81745.3 360 376 392 4032 376 360
81745.4 408 376 376 3904 360 376
81745.5 424 376 392 3904 408 360
81745.6 392 408 408 3904 376 408
81745.7 424 408 392 4032 392 392
81745.8 424 408 392 3904 392 424
81745.9 408 440 392 3904 360 376
81746.0 392 424 408 4032 376 424
81746.1 392 376 424 4032 408 440
81746.2 424 392 408 4032 408 424
81746.3 376 424 392 4032 392 408
81746.4 440 392 408 4032 408 360
81746.5 376 392 392 4032 408 408
81746.6 408 424 376 4032 424 408
81746.7 424 408 424 4032 376 408
81746.8 376 408 424 4032 408 424
81746.9 424 408 440 4032 392 408
81747.0 424 392 408 4032 408 392
81747.1 408 408 440 4032 440 424
81747.2 408 424 424 4032 392 424
81747.3 408 424 408 4224 440 408
81747.4 424 408 424 4032 408 408
81747.5 440 424 424 4032 392 424
81747.6 424 392 424 4224 408 424
81747.7 424 424 424 4224 440 408
81747.8 424 424 440 4032 392 440
81747.9 440 424 392 4224 456 424
81748.0 408 408 440 4224 392 440
81748.1 440 424 408 4224 408 392
81748.2 440 424 424 4224 424 392
81748.3 424 440 408 4224 424 440
81748.4 440 408 440 4224 456 440
81748.5 424 424 424 4224 424 440
81748.6 424 424 440 4224 408 440
81748.7 424 440 424 4224 408 408
81748.8 440 424 440 4224 456 440
81748.9 424 408 408 4224 456 408
81749.0 424 408 424 4224 440 440
81749.1 440 424 456 4224 440 440
81749.2 392 424 408 4224 424 440
81749.3 440 392 440 4224 440 440
81749.4 472 440 440 4224 392 424
81749.5 408 456 440 4224 472 424
81749.6 456 408 424 4224 440 472
81749.7 424 456 392 4224 424 424
81749.8 472 472 456 4480 424 456
81749.9 440 440 440 4224 472 424
81750.0 456 440 424 4224 440 424
81750.1 424 440 456 4480 440 440
81750.2 456 440 440 4224 472 472
81750.3 456 440 456 4480 424 456
81750.4 440 488 440 4480 472 440
81750.5 456 456 488 4480 472 472
81750.6 456 456 456 4480 488 440
81750.7 472 424 488 4480 472 456
81750.8 456 440 456 4480 488 504
81750.9 424 504 488 4480 456 472
81751.0 440 472 472 4480 456 456
81751.1 472 472 472 4480 504 472
81751.2 424 456 488 4480 456 456
81751.3 472 456 440 4480 488 472
81751.4 488 456 456 4480 440 440
81751.5 472 472 472 4480 488 440
81751.6 440 472 488 4480 456 472
81751.7 440 472 472 4480 472 488
81751.8 440 456 456 4480 440 472
81751.9 488 472 488 4480 472 472
81752.0 488 456 472 4480 488 456
81752.1 440 456 472 4480 472 488
81752.2 472 472 504 4736 440 488
81752.3 488 472 456 4480 456 472
81752.4 504 472 440 4480 456 488
81752.5 456 472 472 4480 504 472
81752.6 456 488 456 4480 424 472
81752.7 504 488 488 4480 472 488
81752.8 504 488 472 4480 488 456
81752.9 472 472 472 4480 504 488
81753.0 472 472 456 4480 504 488
81753.1 456 488 472 4480 456 488
81753.2 504 528 472 4736 456 488
81753.3 504 488 504 4480 560 488
81753.4 488 488 504 4736 488 488
81753.5 488 504 488 4736 528 528
81753.6 472 456 488 4736 456 504
81753.7 488 504 504 4736 488 472
81753.8 504 528 504 4736 528 472
81753.9 504 504 504 4736 472 488
81754.0 488 488 528 4736 488 528
81754.1 488 472 488 4736 528 504
81754.2 504 488 528 4736 488 472
81754.3 488 488 528 4736 472 504
81754.4 528 528 504 4736 472 560
81754.5 504 504 528 4736 488 504
81754.6 504 504 528 4736 504 528
81754.7 504 504 488 4736 504 488
81754.8 488 528 472 4736 528 504
81754.9 528 504 504 4736 528 504
81755.0 528 528 472 4736 528 528
81755.1 504 528 528 4736 528 488
81755.2 528 504 560 4736 528 504
81755.3 528 488 528 4736 504 528
81755.4 560 504 528 4992 504 504
81755.5 528 560 488 4736 504 528
81755.6 528 504 528 4992 528 560
81755.7 528 560 528 4736 504 504
81755.8 528 504 528 4736 528 560
81755.9 528 528 504 4736 504 528
81756.0 528 528 560 4736 504 528
81756.1 528 528 528 4992 528 528
81756.2 488 528 504 4992 528 488
81756.3 560 528 528 4992 528 528
81756.4 528 528 528 4736 528 528
81756.5 528 528 560 4736 528 528
81756.6 528 528 528 4992 560 560
81756.7 528 528 528 4736 528 528
81756.8 528 528 560 4992 528 504
81756.9 560 528 528 4992 560 560
81757.0 560 528 560 4992 560 528
81757.1 560 528 504 4992 560 528
81757.2 528 528 528 4992 560 528
81757.3 560 560 528 4992 528 560
81757.4 528 528 528 4992 528 592
81757.5 560 528 528 4992 528 528
81757.6 560 528 560 4992 560 528
81757.7 560 528 528 4992 592 560
81757.8 560 528 560 4992 560 560
81757.9 560 560 560 4992 560 592
81758.0 528 560 528 4992 560 528
81758.1 528 560 528 4992 528 560
81758.2 528 592 488 4992 592 560
81758.3 560 560 592 4992 560 560
81758.4 528 528 560 4992 560 528
81758.5 592 560 560 4992 528 528
81758.6 592 560 560 5248 560 560
81758.7 560 528 592 4992 560 528
81758.8 560 560 560 4992 560 528
81758.9 560 528 592 4992 560 528
81759.0 560 560 624 4992 560 592
81759.1 592 592 560 4992 560 560
81759.2 560 560 528 4992 560 560
81759.3 592 560 592 5248 560 592
81759.4 624 560 560 4992 560 560
81759.5 592 560 592 5248 560 560
81759.6 560 592 560 5248 560 592
81759.7 592 592 592 5248 528 528
81759.8 592 592 560 5248 592 592
81759.9 560 592 560 5248 528 560
81760.0 592 560 528 4992 592 592
81760.1 560 560 560 5248 624 592
81760.2 592 624 560 5248 592 560
81760.3 560 624 592 5248 592 560
81760.4 560 624 592 5248 560 560
81760.5 592 560 560 5248 560 592
81760.6 592 624 560 5248 560 592
81760.7 560 592 528 5248 560 592
81760.8 560 592 592 5248 592 592
81760.9 592 592 592 5248 560 560
81761.0 592 560 560 5504 592 592
81761.1 592 592 592 5248 592 624
81761.2 592 592 592 5248 624 592
81761.3 592 592 592 5248 592 624
81761.4 592 560 592 5248 592 624
81761.5 624 592 592 5248 560 560
81761.6 560 592 592 5248 592 592
81761.7 592 592 592 5248 592 592
81761.8 560 592 592 5248 592 592
81761.9 624 592 592 5248 592 592
81762.0 624 592 560 5248 592 592
81762.1 560 592 624 5248 624 592
81762.2 560 592 560 5248 560 624
81762.3 560 592 592 5504 560 592
81762.4 624 624 592 5504 624 592
81762.5 624 592 592 5504 624 592
81762.6 592 624 592 5504 624 560
81762.7 592 592 624 5504 624 624
81762.8 656 624 624 5248 624 656
81762.9 592 528 624 5248 656 624
81763.0 592 624 624 5504 592 656
81763.1 624 624 656 5504 624 592
81763.2 624 624 592 5504 624 592
81763.3 592 624 592 5504 624 624
81763.4 624 624 624 5504 624 592
81763.5 624 656 624 5248 624 656
81763.6 560 624 624 5504 624 656
81763.7 656 624 592 5504 624 592
81763.8 656 624 592 5504 624 624
81763.9 624 656 624 5504 624 624
81764.0 688 656 624 5504 592 656
81764.1 592 624 592 5504 624 592
81764.2 592 624 592 5504 624 592
81764.3 592 656 624 5504 624 624
81764.4 688 624 624 5504 656 592
81764.5 656 624 624 5504 624 656
81764.6 624 624 624 5504 624 624
81764.7 624 624 624 5504 656 624
81764.8 624 592 688 5504 592 592
81764.9 624 624 656 5760 624 624
81765.0 656 656 624 5504 592 624
81765.1 624 624 624 5504 624 656
81765.2 656 656 656 5760 624 656
81765.3 624 656 656 5504 656 656
81765.4 656 624 656 5504 624 624
81765.5 624 624 656 5760 624 624
81765.6 656 624 624 5504 624 624
81765.7 656 624 656 5504 624 656
81765.8 592 624 688 5504 688 656
81765.9 624 624 624 5504 624 656
81766.0 624 656 624 5504 624 656
81766.1 624 688 656 5760 688 688
81766.2 624 624 656 5760 688 624
81766.3 656 688 656 5504 688 624
81766.4 656 656 656 5760 624 624
81766.5 656 624 656 5504 656 592
81766.6 720 656 656 5760 656 624
81766.7 656 624 656 5504 624 688
81766.8 656 688 688 5760 624 688
81766.9 656 688 624 5760 592 656
81767.0 656 688 624 5760 688 688
81767.1 656 688 656 5504 624 688
81767.2 624 656 656 5760 656 688
81767.3 656 656 688 5760 656 688
81767.4 656 624 656 5760 656 592
81767.5 688 656 656 5760 656 688
81767.6 688 688 688 5760 688 688
81767.7 624 656 656 5760 656 656
81767.8 624 656 656 5760 688 624
81767.9 656 656 688 5760 656 688
81768.0 688 688 720 5760 688 624
81768.1 688 688 656 5760 656 688
81768.2 656 688 656 5760 688 688
81768.3 688 688 656 5760 656 624
81768.4 688 624 656 5760 656 656
81768.5 720 656 688 5760 688 688
81768.6 656 656 656 5760 688 656
81768.7 656 688 688 5760 656 688
81768.8 656 656 656 5760 624 656
81768.9 656 656 656 5760 656 656
81769.0 656 688 656 5760 688 656
81769.1 688 624 688 5760 688 688
81769.2 720 656 624 5760 656 720
81769.3 656 656 688 5760 656 688
81769.4 688 688 688 5760 720 688
81769.5 656 688 688 6016 688 688
81769.6 720 688 688 6016 720 688
81769.7 656 688 656 5760 656 688
81769.8 688 688 688 6016 688 656
81769.9 688 688 688 5760 720 656
81770.0 720 688 720 5760 656 688
81770.1 688 688 688 5760 688 720
81770.2 720 656 720 6016 720 688
81770.3 688 720 720 5760 720 720
81770.4 688 688 688 6016 688 688
81770.5 720 688 752 5760 720 720
81770.6 720 688 720 5760 688 688
81770.7 688 720 688 5760 720 688
81770.8 688 656 688 5760 688 688
81770.9 720 752 720 6016 688 720
81771.0 720 720 688 6016 720 720
81771.1 720 656 720 6016 688 720
81771.2 688 688 688 6016 720 688
81771.3 688 720 720 6016 688 720
81771.4 688 720 688 6016 656 688
81771.5 720 688 720 6016 688 688
81771.6 688 688 720 6016 688 720
81771.7 656 688 688 6016 656 688
81771.8 720 688 720 6016 688 720
81771.9 720 720 720 6016 688 688
81772.0 720 688 720 6016 688 720
81772.1 720 688 688 6016 688 720
81772.2 720 720 720 6016 752 720
81772.3 688 688 720 6016 752 688
81772.4 720 720 720 6016 720 688
81772.5 720 688 688 6016 752 720
81772.6 720 688 688 6016 688 720
81772.7 720 720 752 6016 720 784
81772.8 752 688 752 6016 720 720
81772.9 752 752 688 6272 688 720
81773.0 720 688 720 6016 752 752
81773.1 752 752 720 6016 688 688
81773.2 720 688 688 6016 752 720
81773.3 720 688 688 6016 752 720
81773.4 720 720 720 6016 720 720
81773.5 720 688 720 6016 720 720
81773.6 720 720 720 6016 720 752
81773.7 688 752 720 6016 784 752
81773.8 720 752 720 6016 752 720
81773.9 720 720 720 6016 752 720
81774.0 720 720 720 6016 784 720
81774.1 720 752 720 6016 752 752
81774.2 720 752 752 6016 720 720
81774.3 720 720 752 6016 752 752
81774.4 720 720 752 6016 752 720
81774.5 752 752 720 6272 752 752
81774.6 816 720 720 6016 720 720
81774.7 784 720 720 6016 752 720
81774.8 720 720 720 6272 752 720
81774.9 784 720 688 6016 752 752
81775.0 752 752 784 6272 720 720
81775.1 752 752 688 6272 752 720
81775.2 752 720 752 6016 720 752
81775.3 752 752 720 6272 720 752
81775.4 752 752 752 6272 752 720
81775.5 720 752 720 6272 752 720
81775.6 752 784 720 6272 752 752
81775.7 752 752 752 6272 720 752
81775.8 784 752 752 6272 752 752
81775.9 752 752 752 6272 752 752
81776.0 720 752 720 6272 784 752
81776.1 752 752 752 6016 720 720
81776.2 752 752 752 6272 752 720
81776.3 752 720 720 6272 784 752
81776.4 784 720 720 6272 752 752
81776.5 784 752 752 6272 752 752
81776.6 816 752 720 6272 784 752
81776.7 720 752 752 6272 816 784
81776.8 720 752 752 6272 752 720
81776.9 784 784 784 6272 752 752
81777.0 784 720 784 6272 784 784
81777.1 784 720 784 6272 784 720
81777.2 720 752 752 6272 784 720
81777.3 784 784 752 6272 752 752
81777.4 752 784 752 6272 752 688
81777.5 784 784 752 6272 752 784
81777.6 752 752 752 6272 752 752
81777.7 752 752 784 6528 720 752
81777.8 752 752 752 6272 752 752
81777.9 784 752 784 6272 784 784
81778.0 784 784 752 6272 784 752
81778.1 784 784 752 6272 784 784
81778.2 752 784 752 6272 816 752
81778.3 752 784 752 6272 784 784
81778.4 784 752 816 6272 784 784
81778.5 752 784 784 6272 752 784
81778.6 784 816 784 6272 784 752
81778.7 752 784 784 6272 752 784
81778.8 752 752 752 6272 752 752
81778.9 784 784 784 6528 752 752
81779.0 752 784 784 6528 752 784
81779.1 752 784 784 6528 752 752
81779.2 752 784 752 6528 784 752
81779.3 784 784 752 6528 784 784
81779.4 816 816 816 6528 816 784
81779.5 784 784 816 6272 752 784
81779.6 784 784 816 6528 752 816
81779.7 784 784 752 6528 752 752
81779.8 784 784 816 6528 816 784
81779.9 784 784 752 6528 784 784
81780.0 784 816 816 6272 816 784
81780.1 784 784 816 6528 752 784
81780.2 784 784 784 6528 816 816
81780.3 752 784 752 6528 784 784
81780.4 784 816 816 6272 784 816
81780.5 784 784 816 6528 784 784
81780.6 784 784 784 6528 816 784
81780.7 784 816 784 6528 848 816
81780.8 752 816 784 6528 752 816
81780.9 784 816 784 6528 816 816
81781.0 816 784 784 6528 784 784
81781.1 784 784 784 6528 816 784
81781.2 784 752 816 6528 816 752
81781.3 816 752 784 6528 784 816
81781.4 784 752 816 6528 784 784
81781.5 784 848 784 6528 784 784
81781.6 752 784 784 6528 816 816
81781.7 816 816 816 6528 816 784
81781.8 816 784 816 6528 784 784
81781.9 816 816 784 6528 848 816
81782.0 848 816 816 6528 784 816
81782.1 816 784 784 6528 816 848
81782.2 816 784 816 6528 784 784
81782.3 816 816 816 6528 784 816
81782.4 816 784 816 6528 816 816
81782.5 784 848 784 6528 816 752
81782.6 848 784 784 6528 784 784
81782.7 816 784 816 6528 816 816
81782.8 816 784 816 6528 784 784
81782.9 816 784 816 6528 816 816
81783.0 816 784 816 6528 816 816
81783.1 816 784 816 6528 848 816
81783.2 816 816 816 6528 816 784
81783.3 816 816 816 6528 816 816
81783.4 784 816 784 6784 848 816
81783.5 848 784 848 6528 816 816
81783.6 816 816 816 6528 848 848
81783.7 816 816 880 6528 816 816
81783.8 784 784 816 6528 848 848
81783.9 816 784 816 6784 848 816
81784.0 816 816 848 6528 816 848
81784.1 848 816 784 6528 816 848
81784.2 816 816 784 6784 816 848
81784.3 784 848 816 6784 816 816
81784.4 784 784 816 6784 816 848
81784.5 848 784 848 6528 784 816
81784.6 784 848 848 6784 816 816
81784.7 784 816 880 6784 816 816
81784.8 816 848 816 6784 816 848
81784.9 816 816 848 6784 816 848
81785.0 880 816 880 6784 816 816
81785.1 848 816 816 6784 848 848
81785.2 880 816 848 6784 784 816
81785.3 816 848 848 6784 816 848
81785.4 880 848 848 6784 816 816
81785.5 848 816 816 6784 848 816
81785.6 848 816 848 6784 848 816
81785.7 848 816 816 6784 816 880
81785.8 816 848 848 6784 848 816
81785.9 816 848 848 6784 816 880
81786.0 848 848 848 6784 848 816
81786.1 848 848 848 6784 848 816
81786.2 816 816 880 6784 848 848
81786.3 848 848 880 6784 848 848
81786.4 816 816 848 6784 848 848
81786.5 848 848 880 6784 816 848
81786.6 848 848 784 6784 816 848
81786.7 880 816 880 6784 880 848
81786.8 880 848 848 6784 880 880
81786.9 816 816 816 6784 880 848
81787.0 848 848 784 6784 816 848
81787.1 848 816 848 6784 848 848
81787.2 816 848 848 6784 880 848
81787.3 848 880 848 6784 880 848
81787.4 848 880 848 6784 912 848
81787.5 848 816 848 6784 880 848
81787.6 880 848 880 6784 848 816
81787.7 848 880 880 6784 880 880
81787.8 880 848 880 6784 848 848
81787.9 816 912 848 6784 848 880
81788.0 848 880 848 6784 880 816
81788.1 848 880 880 7040 848 944
81788.2 880 912 880 6784 848 848
81788.3 912 880 880 7040 848 880
81788.4 880 880 880 6784 848 880
81788.5 880 848 880 6784 880 848
81788.6 848 880 880 6784 880 912
81788.7 848 880 848 6784 880 880
81788.8 848 880 912 7040 912 848
81788.9 912 880 912 6784 880 880
81789.0 880 880 880 7040 880 816
81789.1 912 816 848 7040 848 848
81789.2 880 880 880 6784 880 880
81789.3 880 880 848 7040 912 880
81789.4 848 880 912 7040 880 880
81789.5 912 912 880 7040 912 880
81789.6 912 912 912 7040 912 848
81789.7 912 880 880 7040 880 912
81789.8 880 912 912 7040 912 912
81789.9 912 880 880 7040 944 880
81790.0 880 880 912 7040 912 880
81790.1 880 880 880 7040 880 912
81790.2 912 848 912 7040 880 848
81790.3 912 880 880 7040 848 912
81790.4 944 880 944 7040 912 880
81790.5 944 848 880 7040 912 880
81790.6 880 944 912 7040 880 848
81790.7 912 912 944 7040 880 912
81790.8 880 944 880 7040 880 912
81790.9 912 880 912 7040 880 880
81791.0 912 880 912 7040 880 880
81791.1 880 944 880 7040 912 912
81791.2 880 880 912 7040 880 880
81791.3 880 880 912 7040 912 912
81791.4 912 944 912 7040 944 880
81791.5 912 944 944 7040 912 880
81791.6 912 912 880 7040 880 912
81791.7 944 912 880 7040 880 944
81791.8 944 912 912 7040 944 912
81791.9 976 912 912 7296 912 912
81792.0 912 848 880 7040 944 912
81792.1 944 944 912 7296 912 880
81792.2 944 912 880 7040 944 912
81792.3 912 944 912 7040 944 944
81792.4 912 912 912 7040 976 944
81792.5 880 880 880 7040 912 944
81792.6 912 912 944 7040 912 912
81792.7 880 912 944 7040 848 912
81792.8 976 944 944 7296 976 912
81792.9 912 944 912 7040 912 944
81793.0 944 880 912 7040 944 944
81793.1 944 912 944 7040 912 944
81793.2 944 912 944 7296 880 976
81793.3 944 912 944 7040 912 944
81793.4 912 944 880 7040 944 944
81793.5 944 944 944 7040 976 912
81793.6 912 944 912 7296 976 944
81793.7 944 912 912 7296 912 944
81793.8 1008 944 976 7296 944 944
81793.9 912 912 944 7296 944 944
81794.0 944 944 944 7296 912 944
81794.1 912 976 944 7296 912 944
81794.2 944 944 944 7040 912 944
81794.3 944 976 976 7296 912 944
81794.4 944 944 880 7296 976 912
81794.5 944 944 912 7296 976 912
81794.6 944 912 944 7296 976 1008
81794.7 944 912 944 7296 976 944
81794.8 976 944 976 7296 944 976
81794.9 976 976 944 7296 976 976
81795.0 976 944 976 7296 944 912
81795.1 976 976 976 7296 944 944
81795.2 1008 976 944 7296 976 944
81795.3 976 944 944 7296 976 976
