#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19940201_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1994-02-25T11:10:00.000Z,118,-16,,
1994-02-25T11:15:00.000Z,175,-16,,
1994-02-25T11:20:00.000Z,311,-16,,
1994-02-25T11:25:00.000Z,393,-16,,
1994-02-25T11:30:00.000Z,313,-17,,
1994-02-25T11:35:00.000Z,338,-21,,
1994-02-25T11:40:00.000Z,370,-25,,
1994-02-25T11:45:00.000Z,361,-24,,
1994-02-25T11:50:00.000Z,275,-23,,
1994-02-25T11:55:00.000Z,297,-23,,
1994-02-25T12:00:00.000Z,271,-24,,
1994-02-25T12:05:00.000Z,242,-22,,
1994-02-25T12:10:00.000Z,215,-20,,
1994-02-25T12:15:00.000Z,231,-20,,
1994-02-25T12:20:00.000Z,282,-19,,
1994-02-25T12:25:00.000Z,262,-17,,
1994-02-25T12:30:00.000Z,317,-17,,
1994-02-25T12:35:00.000Z,333,-19,,
1994-02-25T12:40:00.000Z,366,-21,,
1994-02-25T12:45:00.000Z,309,-20,,
1994-02-25T12:50:00.000Z,306,-20,,
1994-02-25T12:55:00.000Z,274,-20,,
1994-02-25T13:00:00.000Z,169,-20,,
1994-02-25T13:05:00.000Z,198,-19,,
1994-02-25T13:10:00.000Z,137,-18,,
1994-02-25T13:15:00.000Z,213,-18,,
1994-02-25T13:20:00.000Z,225,-17,,
1994-02-25T13:25:00.000Z,249,-17,,
1994-02-25T13:30:00.000Z,215,-18,,
1994-02-25T13:35:00.000Z,165,-18,,
1994-02-25T13:40:00.000Z,135,-20,,
1994-02-25T13:45:00.000Z,144,-20,,
1994-02-25T13:50:00.000Z,72,-20,,
1994-02-25T13:55:00.000Z,57,-19,,
1994-02-25T14:00:00.000Z,82,-17,,
1994-02-25T14:05:00.000Z,84,-16,,
1994-02-25T14:10:00.000Z,81,-16,,
1994-02-25T14:15:00.000Z,112,-15,,
1994-02-25T14:20:00.000Z,121,-14,,
1994-02-25T14:25:00.000Z,143,-13,,
1994-02-25T14:30:00.000Z,110,-14,,
1994-02-25T14:35:00.000Z,127,-14,,
1994-02-25T14:40:00.000Z,139,-15,,
1994-02-25T14:45:00.000Z,119,-14,,
1994-02-25T14:50:00.000Z,91,-15,,
1994-02-25T14:55:00.000Z,116,-15,,
1994-02-25T15:00:00.000Z,124,-17,,
1994-02-25T15:05:00.000Z,102,-17,,
1994-02-25T15:10:00.000Z,91,-17,,
1994-02-25T15:15:00.000Z,98,-17,,
1994-02-25T15:20:00.000Z,183,-17,,
1994-02-25T15:25:00.000Z,94,-18,,
1994-02-25T15:30:00.000Z,149,-17,,
1994-02-25T15:35:00.000Z,244,-18,,
1994-02-25T15:40:00.000Z,276,-18,,
1994-02-25T15:45:00.000Z,256,-17,,
1994-02-25T15:50:00.000Z,274,-16,,
1994-02-25T15:55:00.000Z,213,-16,,
1994-02-25T16:00:00.000Z,215,-17,,
1994-02-25T16:05:00.000Z,220,-18,,
1994-02-25T16:10:00.000Z,160,-18,,
1994-02-25T16:15:00.000Z,162,-18,,
1994-02-25T16:20:00.000Z,178,-16,,
1994-02-25T16:25:00.000Z,124,-16,,
1994-02-25T16:30:00.000Z,118,-17,,
1994-02-25T16:35:00.000Z,130,-18,,
1994-02-25T16:40:00.000Z,168,-18,,
1994-02-25T16:45:00.000Z,212,-17,,
1994-02-25T16:50:00.000Z,160,-17,,
1994-02-25T16:55:00.000Z,61,-17,,
1994-02-25T17:00:00.000Z,56,-17,,
1994-02-25T17:05:00.000Z,38,-16,,
1994-02-25T17:10:00.000Z,53,-16,,
1994-02-25T17:15:00.000Z,73,-16,,
1994-02-25T17:20:00.000Z,74,-15,,
1994-02-25T17:25:00.000Z,82,-14,,
1994-02-25T17:30:00.000Z,91,-14,,
1994-02-25T17:35:00.000Z,103,-14,,
1994-02-25T17:40:00.000Z,72,-14,,
1994-02-25T17:45:00.000Z,55,-13,,
1994-02-25T17:50:00.000Z,40,-13,,
1994-02-25T17:55:00.000Z,63,-12,,
1994-02-25T18:00:00.000Z,110,-10,,
1994-02-25T18:05:00.000Z,172,-11,,
1994-02-25T18:10:00.000Z,233,-14,,
1994-02-25T18:15:00.000Z,225,-16,,
1994-02-25T18:20:00.000Z,215,-18,,
1994-02-25T18:25:00.000Z,163,-18,,
1994-02-25T18:30:00.000Z,155,-19,,
1994-02-25T18:35:00.000Z,160,-19,,
1994-02-25T18:40:00.000Z,147,-18,,
1994-02-25T18:45:00.000Z,110,-19,,
1994-02-25T18:50:00.000Z,107,-20,,
1994-02-25T18:55:00.000Z,110,-21,,
1994-02-25T19:00:00.000Z,111,-21,,
1994-02-25T19:05:00.000Z,122,-23,,
1994-02-25T19:10:00.000Z,132,-25,,
1994-02-25T19:15:00.000Z,208,-24,,
1994-02-25T19:20:00.000Z,232,-22,,
1994-02-25T19:25:00.000Z,260,-21,,
1994-02-25T19:30:00.000Z,295,-20,,
1994-02-25T19:35:00.000Z,326,-21,,
1994-02-25T19:40:00.000Z,356,-22,,
1994-02-25T19:45:00.000Z,349,-21,,
1994-02-25T19:50:00.000Z,294,-19,,
1994-02-25T19:55:00.000Z,215,-19,,
1994-02-25T20:00:00.000Z,137,-18,,
1994-02-25T20:05:00.000Z,83,-17,,
1994-02-25T20:10:00.000Z,65,-17,,
1994-02-25T20:15:00.000Z,85,-16,,
1994-02-25T20:20:00.000Z,83,-15,,
1994-02-25T20:25:00.000Z,75,-15,,
1994-02-25T20:30:00.000Z,91,-15,,
1994-02-25T20:35:00.000Z,85,-16,,
1994-02-25T20:40:00.000Z,109,-16,,
1994-02-25T20:45:00.000Z,123,-16,,
1994-02-25T20:50:00.000Z,135,-18,,
1994-02-25T20:55:00.000Z,139,-17,,
1994-02-25T21:00:00.000Z,120,-15,,
1994-02-25T21:05:00.000Z,106,-14,,
1994-02-25T21:10:00.000Z,80,-14,,
1994-02-25T21:15:00.000Z,54,-14,,
1994-02-25T21:20:00.000Z,49,-16,,
1994-02-25T21:25:00.000Z,50,-17,,
1994-02-25T21:30:00.000Z,71,-16,,
1994-02-25T21:35:00.000Z,105,-14,,
1994-02-25T21:40:00.000Z,149,-11,,
1994-02-25T21:45:00.000Z,159,-14,,
1994-02-25T21:50:00.000Z,94,-16,,
1994-02-25T21:55:00.000Z,87,-16,,
1994-02-25T22:00:00.000Z,81,-15,,
1994-02-25T22:05:00.000Z,79,-13,,
1994-02-25T22:10:00.000Z,91,-13,,
1994-02-25T22:15:00.000Z,79,-13,,
1994-02-25T22:20:00.000Z,69,-13,,
1994-02-25T22:25:00.000Z,65,-13,,
1994-02-25T22:30:00.000Z,58,-14,,
1994-02-25T22:35:00.000Z,69,-14,,
1994-02-25T22:40:00.000Z,58,-15,,
1994-02-25T22:45:00.000Z,51,-15,,
1994-02-25T22:50:00.000Z,42,-13,,
1994-02-25T22:55:00.000Z,43,-12,,
1994-02-25T23:00:00.000Z,34,-13,,
1994-02-25T23:05:00.000Z,30,-14,,
1994-02-25T23:10:00.000Z,34,-14,,
1994-02-25T23:15:00.000Z,35,-13,,
1994-02-25T23:20:00.000Z,47,-13,,
1994-02-25T23:25:00.000Z,47,-13,,
1994-02-25T23:30:00.000Z,67,-13,,
1994-02-25T23:35:00.000Z,72,-12,,
1994-02-25T23:40:00.000Z,91,-9,,
1994-02-25T23:45:00.000Z,116,-10,,
1994-02-25T23:50:00.000Z,101,-10,,
1994-02-25T23:55:00.000Z,107,-10,,
1994-02-26T00:00:00.000Z,83,-11,,
1994-02-26T00:05:00.000Z,68,-10,,
1994-02-26T00:10:00.000Z,47,-9,,
1994-02-26T00:15:00.000Z,57,-9,,
1994-02-26T00:20:00.000Z,57,-11,,
1994-02-26T00:25:00.000Z,53,-10,,
1994-02-26T00:30:00.000Z,55,-10,,
1994-02-26T00:35:00.000Z,56,-10,,
1994-02-26T00:40:00.000Z,50,-10,,
1994-02-26T00:45:00.000Z,50,-11,,
1994-02-26T00:50:00.000Z,53,-11,,
1994-02-26T00:55:00.000Z,59,-11,,
1994-02-26T01:00:00.000Z,58,-11,,
1994-02-26T01:05:00.000Z,49,-12,,
1994-02-26T01:10:00.000Z,57,-12,,
1994-02-26T01:15:00.000Z,77,-10,,
1994-02-26T01:20:00.000Z,92,-9,,
1994-02-26T01:25:00.000Z,104,-10,,
1994-02-26T01:30:00.000Z,176,-12,,
1994-02-26T01:35:00.000Z,168,-14,,
1994-02-26T01:40:00.000Z,278,-15,,
1994-02-26T01:45:00.000Z,249,-17,,
1994-02-26T01:50:00.000Z,237,-18,,
1994-02-26T01:55:00.000Z,276,-19,,
1994-02-26T02:00:00.000Z,289,-20,,
1994-02-26T02:05:00.000Z,313,-19,,
1994-02-26T02:10:00.000Z,390,-18,,
1994-02-26T02:15:00.000Z,430,-18,,
1994-02-26T02:20:00.000Z,453,-19,,
1994-02-26T02:25:00.000Z,390,-19,,
1994-02-26T02:30:00.000Z,340,-18,,
1994-02-26T02:35:00.000Z,276,-19,,
1994-02-26T02:40:00.000Z,182,-18,,
1994-02-26T02:45:00.000Z,185,-17,,
1994-02-26T02:50:00.000Z,116,-16,,
1994-02-26T02:55:00.000Z,115,-15,,
1994-02-26T03:00:00.000Z,98,-15,,
1994-02-26T03:05:00.000Z,131,-15,,
1994-02-26T03:10:00.000Z,142,-15,,
1994-02-26T03:15:00.000Z,144,-15,,
1994-02-26T03:20:00.000Z,142,-16,,
1994-02-26T03:25:00.000Z,123,-15,,
1994-02-26T03:30:00.000Z,87,-14,,
1994-02-26T03:35:00.000Z,69,-14,,
1994-02-26T03:40:00.000Z,77,-14,,
1994-02-26T03:45:00.000Z,57,-14,,
1994-02-26T03:50:00.000Z,63,-13,,
1994-02-26T03:55:00.000Z,62,-14,,
1994-02-26T04:00:00.000Z,59,-14,,
1994-02-26T04:05:00.000Z,65,-15,,
1994-02-26T04:10:00.000Z,39,-15,,
1994-02-26T04:15:00.000Z,46,-14,,
1994-02-26T04:20:00.000Z,67,-14,,
1994-02-26T04:25:00.000Z,66,-15,,
1994-02-26T04:30:00.000Z,63,-14,,
1994-02-26T04:35:00.000Z,72,-14,,
1994-02-26T04:40:00.000Z,65,-13,,
1994-02-26T04:45:00.000Z,72,-13,,
1994-02-26T04:50:00.000Z,80,-13,,
1994-02-26T04:55:00.000Z,93,-14,,
1994-02-26T05:00:00.000Z,91,-15,,
1994-02-26T05:05:00.000Z,81,-16,,
1994-02-26T05:10:00.000Z,75,-15,,
1994-02-26T05:15:00.000Z,83,-15,,
1994-02-26T05:20:00.000Z,60,-14,,
1994-02-26T05:25:00.000Z,57,-14,,
1994-02-26T05:30:00.000Z,58,-15,,
1994-02-26T05:35:00.000Z,40,-15,,
1994-02-26T05:40:00.000Z,47,-14,,
1994-02-26T05:45:00.000Z,48,-14,,
1994-02-26T05:50:00.000Z,43,-13,,
1994-02-26T05:55:00.000Z,40,-13,,
1994-02-26T06:00:00.000Z,54,-14,,
1994-02-26T06:05:00.000Z,41,-14,,
1994-02-26T06:10:00.000Z,45,-13,,
1994-02-26T06:15:00.000Z,58,-14,,
1994-02-26T06:20:00.000Z,51,-14,,
1994-02-26T06:25:00.000Z,48,-13,,
1994-02-26T06:30:00.000Z,44,-13,,
1994-02-26T06:35:00.000Z,53,-13,,
1994-02-26T06:40:00.000Z,69,-12,,
1994-02-26T06:45:00.000Z,75,-12,,
1994-02-26T06:50:00.000Z,102,-13,,
1994-02-26T06:55:00.000Z,95,-13,,
1994-02-26T07:00:00.000Z,69,-13,,
1994-02-26T07:05:00.000Z,52,-13,,
1994-02-26T07:10:00.000Z,69,-12,,
1994-02-26T07:15:00.000Z,99,-13,,
1994-02-26T07:20:00.000Z,107,-13,,
1994-02-26T07:25:00.000Z,102,-12,,
1994-02-26T07:30:00.000Z,76,-12,,
1994-02-26T07:35:00.000Z,61,-12,,
1994-02-26T07:40:00.000Z,49,-12,,
1994-02-26T07:45:00.000Z,45,-12,,
1994-02-26T07:50:00.000Z,44,-13,,
1994-02-26T07:55:00.000Z,46,-13,,
1994-02-26T08:00:00.000Z,46,-13,,
1994-02-26T08:05:00.000Z,50,-13,,
1994-02-26T08:10:00.000Z,39,-13,,
1994-02-26T08:15:00.000Z,45,-12,,
1994-02-26T08:20:00.000Z,40,-13,,
1994-02-26T08:25:00.000Z,50,-13,,
1994-02-26T08:30:00.000Z,49,-14,,
1994-02-26T08:35:00.000Z,43,-15,,
1994-02-26T08:40:00.000Z,40,-14,,
1994-02-26T08:45:00.000Z,142,-12,,
1994-02-26T08:50:00.000Z,153,-13,,
1994-02-26T08:55:00.000Z,148,-12,,
1994-02-26T09:00:00.000Z,123,-13,,
1994-02-26T09:05:00.000Z,72,-12,,
1994-02-26T09:10:00.000Z,43,-11,,
1994-02-26T09:15:00.000Z,46,-12,,
1994-02-26T09:20:00.000Z,35,-11,,
1994-02-26T09:25:00.000Z,42,-11,,
1994-02-26T09:30:00.000Z,84,-12,,
1994-02-26T09:35:00.000Z,85,-12,,
1994-02-26T09:40:00.000Z,78,-12,,
1994-02-26T09:45:00.000Z,65,-11,,
1994-02-26T09:50:00.000Z,62,-10,,
1994-02-26T09:55:00.000Z,108,-10,,
1994-02-26T10:00:00.000Z,136,-10,,
1994-02-26T10:05:00.000Z,177,-10,,
1994-02-26T10:10:00.000Z,172,-10,,
1994-02-26T10:15:00.000Z,161,-10,,
1994-02-26T10:20:00.000Z,123,-11,,
1994-02-26T10:25:00.000Z,123,-10,,
1994-02-26T10:30:00.000Z,120,-10,,
1994-02-26T10:35:00.000Z,118,-10,,
1994-02-26T10:40:00.000Z,122,-10,,
1994-02-26T10:45:00.000Z,143,-11,,
1994-02-26T10:50:00.000Z,130,-11,,
1994-02-26T10:55:00.000Z,109,-11,,
1994-02-26T11:00:00.000Z,133,-10,,
1994-02-26T11:05:00.000Z,111,-9,,
1994-02-26T11:10:00.000Z,104,-9,,
1994-02-26T11:15:00.000Z,101,-9,,
1994-02-26T11:20:00.000Z,104,-10,,
1994-02-26T11:25:00.000Z,76,-9,,
1994-02-26T11:30:00.000Z,55,-10,,
1994-02-26T11:35:00.000Z,40,-10,,
1994-02-26T11:40:00.000Z,38,-10,,
1994-02-26T11:45:00.000Z,63,-11,,
1994-02-26T11:50:00.000Z,56,-12,,
1994-02-26T11:55:00.000Z,69,-11,,
1994-02-26T12:00:00.000Z,143,-11,,
1994-02-26T12:05:00.000Z,125,-10,,
1994-02-26T12:10:00.000Z,110,-9,,
1994-02-26T12:15:00.000Z,165,-7,,
1994-02-26T12:20:00.000Z,249,-7,,
1994-02-26T12:25:00.000Z,225,-6,,
1994-02-26T12:30:00.000Z,205,-7,,
1994-02-26T12:35:00.000Z,191,-9,,
1994-02-26T12:40:00.000Z,190,-10,,
1994-02-26T12:45:00.000Z,155,-10,,
1994-02-26T12:50:00.000Z,130,-11,,
1994-02-26T12:55:00.000Z,102,-12,,
1994-02-26T13:00:00.000Z,129,-12,,
1994-02-26T13:05:00.000Z,262,-11,,
1994-02-26T13:10:00.000Z,301,-11,,
1994-02-26T13:15:00.000Z,335,-11,,
1994-02-26T13:20:00.000Z,426,-11,,
1994-02-26T13:25:00.000Z,490,-11,,
1994-02-26T13:30:00.000Z,403,-11,,
1994-02-26T13:35:00.000Z,343,-10,,
1994-02-26T13:40:00.000Z,468,-10,,
1994-02-26T13:45:00.000Z,487,-11,,
1994-02-26T13:50:00.000Z,412,-11,,
1994-02-26T13:55:00.000Z,395,-11,,
1994-02-26T14:00:00.000Z,313,-11,,
1994-02-26T14:05:00.000Z,226,-11,,
1994-02-26T14:10:00.000Z,264,-11,,
1994-02-26T14:15:00.000Z,224,-11,,
1994-02-26T14:20:00.000Z,204,-11,,
1994-02-26T14:25:00.000Z,245,-11,,
1994-02-26T14:30:00.000Z,206,-11,,
1994-02-26T14:35:00.000Z,166,-10,,
1994-02-26T14:40:00.000Z,125,-10,,
1994-02-26T14:45:00.000Z,100,-10,,
1994-02-26T14:50:00.000Z,81,-9,,
1994-02-26T14:55:00.000Z,85,-9,,
1994-02-26T15:00:00.000Z,105,-9,,
1994-02-26T15:05:00.000Z,118,-10,,
1994-02-26T15:10:00.000Z,124,-10,,
1994-02-26T15:15:00.000Z,125,-10,,
1994-02-26T15:20:00.000Z,127,-10,,
1994-02-26T15:25:00.000Z,125,-10,,
1994-02-26T15:30:00.000Z,91,-11,,
1994-02-26T15:35:00.000Z,154,-12,,
1994-02-26T15:40:00.000Z,166,-12,,
1994-02-26T15:45:00.000Z,121,-12,,
1994-02-26T15:50:00.000Z,371,-12,,
1994-02-26T15:55:00.000Z,277,-11,,
1994-02-26T16:00:00.000Z,194,-9,,
1994-02-26T16:05:00.000Z,208,-9,,
1994-02-26T16:10:00.000Z,211,-9,,
1994-02-26T16:15:00.000Z,167,-10,,
1994-02-26T16:20:00.000Z,158,-10,,
1994-02-26T16:25:00.000Z,178,-9,,
1994-02-26T16:30:00.000Z,145,-8,,
1994-02-26T16:35:00.000Z,113,-7,,
1994-02-26T16:40:00.000Z,111,-7,,
1994-02-26T16:45:00.000Z,117,-7,,
1994-02-26T16:50:00.000Z,92,-6,,
1994-02-26T16:55:00.000Z,87,-6,,
1994-02-26T17:00:00.000Z,73,-6,,
1994-02-26T17:05:00.000Z,65,-5,,
1994-02-26T17:10:00.000Z,51,-5,,
1994-02-26T17:15:00.000Z,47,-6,,
1994-02-26T17:20:00.000Z,42,-5,,
1994-02-26T17:25:00.000Z,49,-6,,
1994-02-26T17:30:00.000Z,48,-5,,
1994-02-26T17:35:00.000Z,42,-5,,
1994-02-26T17:40:00.000Z,45,-5,,
1994-02-26T17:45:00.000Z,44,-5,,
1994-02-26T17:50:00.000Z,47,-5,,
1994-02-26T17:55:00.000Z,48,-5,,
1994-02-26T18:00:00.000Z,47,-5,,
1994-02-26T18:05:00.000Z,47,-5,,
1994-02-26T18:10:00.000Z,42,-5,,
1994-02-26T18:15:00.000Z,44,-5,,
1994-02-26T18:20:00.000Z,45,-6,,
1994-02-26T18:25:00.000Z,46,-6,,
1994-02-26T18:30:00.000Z,54,-6,,
1994-02-26T18:35:00.000Z,50,-6,,
1994-02-26T18:40:00.000Z,53,-6,,
1994-02-26T18:45:00.000Z,52,-6,,
1994-02-26T18:50:00.000Z,56,-6,,
1994-02-26T18:55:00.000Z,54,-5,,
1994-02-26T19:00:00.000Z,39,-5,,
1994-02-26T19:05:00.000Z,37,-6,,
1994-02-26T19:10:00.000Z,42,-6,,
1994-02-26T19:15:00.000Z,51,-7,,
1994-02-26T19:20:00.000Z,56,-6,,
1994-02-26T19:25:00.000Z,52,-6,,
1994-02-26T19:30:00.000Z,51,-6,,
1994-02-26T19:35:00.000Z,42,-6,,
1994-02-26T19:40:00.000Z,44,-7,,
1994-02-26T19:45:00.000Z,48,-8,,
1994-02-26T19:50:00.000Z,63,-8,,
1994-02-26T19:55:00.000Z,75,-8,,
1994-02-26T20:00:00.000Z,54,-4,,
1994-02-26T20:05:00.000Z,57,-5,,
1994-02-26T20:10:00.000Z,55,-6,,
1994-02-26T20:15:00.000Z,55,-7,,
1994-02-26T20:20:00.000Z,60,-7,,
1994-02-26T20:25:00.000Z,62,-8,,
1994-02-26T20:30:00.000Z,58,-8,,
1994-02-26T20:35:00.000Z,49,-9,,
1994-02-26T20:40:00.000Z,39,-9,,
1994-02-26T20:45:00.000Z,40,-9,,
1994-02-26T20:50:00.000Z,66,-10,,
1994-02-26T20:55:00.000Z,61,-10,,
1994-02-26T21:00:00.000Z,53,-11,,
1994-02-26T21:05:00.000Z,62,-10,,
1994-02-26T21:10:00.000Z,45,-8,,
1994-02-26T21:15:00.000Z,32,-8,,
1994-02-26T21:20:00.000Z,29,-8,,
1994-02-26T21:25:00.000Z,19,-8,,
1994-02-26T21:30:00.000Z,31,-8,,
1994-02-26T21:35:00.000Z,27,-8,,
1994-02-26T21:40:00.000Z,32,-8,,
1994-02-26T21:45:00.000Z,34,-7,,
1994-02-26T21:50:00.000Z,34,-6,,
1994-02-26T21:55:00.000Z,32,-6,,
1994-02-26T22:00:00.000Z,35,-6,,
1994-02-26T22:05:00.000Z,43,-7,,
1994-02-26T22:10:00.000Z,34,-7,,
1994-02-26T22:15:00.000Z,36,-6,,
1994-02-26T22:20:00.000Z,32,-6,,
1994-02-26T22:25:00.000Z,40,-5,,
1994-02-26T22:30:00.000Z,34,-5,,
1994-02-26T22:35:00.000Z,30,-5,,
1994-02-26T22:40:00.000Z,33,-6,,
1994-02-26T22:45:00.000Z,39,-5,,
1994-02-26T22:50:00.000Z,44,-5,,
1994-02-26T22:55:00.000Z,36,-5,,
1994-02-26T23:00:00.000Z,34,-6,,
1994-02-26T23:05:00.000Z,36,-6,,
1994-02-26T23:10:00.000Z,37,-6,,
1994-02-26T23:15:00.000Z,30,-6,,
1994-02-26T23:20:00.000Z,30,-6,,
1994-02-26T23:25:00.000Z,38,-5,,
1994-02-26T23:30:00.000Z,38,-5,,
1994-02-26T23:35:00.000Z,29,-6,,
1994-02-26T23:40:00.000Z,41,-6,,
1994-02-26T23:45:00.000Z,34,-6,,
1994-02-26T23:50:00.000Z,35,-6,,
1994-02-26T23:55:00.000Z,38,-4,,
1994-02-27T00:00:00.000Z,31,-4,,
1994-02-27T00:05:00.000Z,38,-5,,
1994-02-27T00:10:00.000Z,38,-5,,
1994-02-27T00:15:00.000Z,35,-5,,
1994-02-27T00:20:00.000Z,37,-5,,
1994-02-27T00:25:00.000Z,40,-4,,
1994-02-27T00:30:00.000Z,39,-4,,
1994-02-27T00:35:00.000Z,38,-4,,
1994-02-27T00:40:00.000Z,39,-4,,
1994-02-27T00:45:00.000Z,37,-4,,
1994-02-27T00:50:00.000Z,36,-5,,
1994-02-27T00:55:00.000Z,34,-5,,
1994-02-27T01:00:00.000Z,34,-5,,
1994-02-27T01:05:00.000Z,35,-5,,
1994-02-27T01:10:00.000Z,37,-6,,
1994-02-27T01:15:00.000Z,38,-6,,
1994-02-27T01:20:00.000Z,41,-6,,
1994-02-27T01:25:00.000Z,39,-6,,
1994-02-27T01:30:00.000Z,38,-6,,
1994-02-27T01:35:00.000Z,41,-5,,
1994-02-27T01:40:00.000Z,36,-5,,
1994-02-27T01:45:00.000Z,39,-5,,
1994-02-27T01:50:00.000Z,40,-5,,
1994-02-27T01:55:00.000Z,38,-4,,
1994-02-27T02:00:00.000Z,33,-4,,
1994-02-27T02:05:00.000Z,35,-5,,
1994-02-27T02:10:00.000Z,37,-6,,
1994-02-27T02:15:00.000Z,35,-6,,
1994-02-27T02:20:00.000Z,36,-6,,
1994-02-27T02:25:00.000Z,38,-5,,
1994-02-27T02:30:00.000Z,42,-5,,
1994-02-27T02:35:00.000Z,35,-4,,
1994-02-27T02:40:00.000Z,37,-4,,
1994-02-27T02:45:00.000Z,39,-5,,
1994-02-27T02:50:00.000Z,37,-6,,
1994-02-27T02:55:00.000Z,39,-6,,
1994-02-27T03:00:00.000Z,41,-6,,
1994-02-27T03:05:00.000Z,42,-6,,
1994-02-27T03:10:00.000Z,43,-7,,
1994-02-27T03:15:00.000Z,46,-7,,
1994-02-27T03:20:00.000Z,46,-7,,
1994-02-27T03:25:00.000Z,47,-7,,
1994-02-27T03:30:00.000Z,40,-8,,
1994-02-27T03:35:00.000Z,42,-9,,
1994-02-27T03:40:00.000Z,42,-9,,
1994-02-27T03:45:00.000Z,47,-9,,
1994-02-27T03:50:00.000Z,43,-9,,
1994-02-27T03:55:00.000Z,45,-9,,
1994-02-27T04:00:00.000Z,38,-9,,
1994-02-27T04:05:00.000Z,49,-9,,
1994-02-27T04:10:00.000Z,79,-9,,
1994-02-27T04:15:00.000Z,120,-8,,
1994-02-27T04:20:00.000Z,114,-8,,
1994-02-27T04:25:00.000Z,135,-7,,
1994-02-27T04:30:00.000Z,164,-8,,
1994-02-27T04:35:00.000Z,151,-8,,
1994-02-27T04:40:00.000Z,145,-8,,
1994-02-27T04:45:00.000Z,128,-8,,
1994-02-27T04:50:00.000Z,116,-8,,
1994-02-27T04:55:00.000Z,118,-8,,
1994-02-27T05:00:00.000Z,120,-6,,
1994-02-27T05:05:00.000Z,142,-6,,
