#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19960301_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1996-03-11T11:50:00.000Z,452,-21,,
1996-03-11T11:55:00.000Z,486,-20,,
1996-03-11T12:00:00.000Z,489,-21,,
1996-03-11T12:05:00.000Z,553,-22,,
1996-03-11T12:10:00.000Z,605,-23,,
1996-03-11T12:15:00.000Z,572,-23,,
1996-03-11T12:20:00.000Z,565,-23,,
1996-03-11T12:25:00.000Z,582,-23,,
1996-03-11T12:30:00.000Z,505,-24,,
1996-03-11T12:35:00.000Z,565,-24,,
1996-03-11T12:40:00.000Z,606,-22,,
1996-03-11T12:45:00.000Z,535,-26,,
1996-03-11T12:50:00.000Z,498,-30,,
1996-03-11T12:55:00.000Z,362,-26,,
1996-03-11T13:00:00.000Z,243,-16,,
1996-03-11T13:05:00.000Z,231,-15,,
1996-03-11T13:10:00.000Z,236,-14,,
1996-03-11T13:15:00.000Z,215,-16,,
1996-03-11T13:20:00.000Z,215,-15,,
1996-03-11T13:25:00.000Z,195,-16,,
1996-03-11T13:30:00.000Z,177,-15,,
1996-03-11T13:35:00.000Z,115,-15,,
1996-03-11T13:40:00.000Z,109,-14,,
1996-03-11T13:45:00.000Z,90,-13,,
1996-03-11T13:50:00.000Z,116,-13,,
1996-03-11T13:55:00.000Z,112,-12,,
1996-03-11T14:00:00.000Z,104,-12,,
1996-03-11T14:05:00.000Z,93,-11,,
1996-03-11T14:10:00.000Z,95,-10,,
1996-03-11T14:15:00.000Z,101,-10,,
1996-03-11T14:20:00.000Z,138,-11,,
1996-03-11T14:25:00.000Z,137,-11,,
1996-03-11T14:30:00.000Z,165,-12,,
1996-03-11T14:35:00.000Z,146,-12,,
1996-03-11T14:40:00.000Z,135,-13,,
1996-03-11T14:45:00.000Z,133,-12,,
1996-03-11T14:50:00.000Z,151,-12,,
1996-03-11T14:55:00.000Z,223,-12,,
1996-03-11T15:00:00.000Z,326,-13,,
1996-03-11T15:05:00.000Z,353,-13,,
1996-03-11T15:10:00.000Z,337,-16,,
1996-03-11T15:15:00.000Z,282,-15,,
1996-03-11T15:20:00.000Z,208,-14,,
1996-03-11T15:25:00.000Z,190,-14,,
1996-03-11T15:30:00.000Z,200,-16,,
1996-03-11T15:35:00.000Z,252,-17,,
1996-03-11T15:40:00.000Z,248,-18,,
1996-03-11T15:45:00.000Z,237,-18,,
1996-03-11T15:50:00.000Z,226,-18,,
1996-03-11T15:55:00.000Z,204,-19,,
1996-03-11T16:00:00.000Z,212,-19,,
1996-03-11T16:05:00.000Z,188,-19,,
1996-03-11T16:10:00.000Z,144,-19,,
1996-03-11T16:15:00.000Z,186,-19,,
1996-03-11T16:20:00.000Z,161,-19,,
1996-03-11T16:25:00.000Z,206,-19,,
1996-03-11T16:30:00.000Z,224,-19,,
1996-03-11T16:35:00.000Z,241,-18,,
1996-03-11T16:40:00.000Z,255,-17,,
1996-03-11T16:45:00.000Z,214,-16,,
1996-03-11T16:50:00.000Z,242,-16,,
1996-03-11T16:55:00.000Z,249,-16,,
1996-03-11T17:00:00.000Z,227,-16,,
1996-03-11T17:05:00.000Z,286,-15,,
1996-03-11T17:10:00.000Z,275,-15,,
1996-03-11T17:15:00.000Z,268,-15,,
1996-03-11T17:20:00.000Z,233,-15,,
1996-03-11T17:25:00.000Z,248,-16,,
1996-03-11T17:30:00.000Z,257,-16,,
1996-03-11T17:35:00.000Z,205,-15,,
1996-03-11T17:40:00.000Z,175,-15,,
1996-03-11T17:45:00.000Z,166,-15,,
1996-03-11T17:50:00.000Z,178,-15,,
1996-03-11T17:55:00.000Z,208,-14,,
1996-03-11T18:00:00.000Z,215,-15,,
1996-03-11T18:05:00.000Z,214,-14,,
1996-03-11T18:10:00.000Z,220,-14,,
1996-03-11T18:15:00.000Z,211,-13,,
1996-03-11T18:20:00.000Z,273,-14,,
1996-03-11T18:25:00.000Z,254,-12,,
1996-03-11T18:30:00.000Z,193,-12,,
1996-03-11T18:35:00.000Z,183,-10,,
1996-03-11T18:40:00.000Z,200,-10,,
1996-03-11T18:45:00.000Z,221,-10,,
1996-03-11T18:50:00.000Z,226,-10,,
1996-03-11T18:55:00.000Z,221,-10,,
1996-03-11T19:00:00.000Z,207,-10,,
1996-03-11T19:05:00.000Z,192,-10,,
1996-03-11T19:10:00.000Z,167,-10,,
1996-03-11T19:15:00.000Z,170,-8,,
1996-03-11T19:20:00.000Z,178,-9,,
1996-03-11T19:25:00.000Z,200,-8,,
1996-03-11T19:30:00.000Z,205,-7,,
1996-03-11T19:35:00.000Z,195,-10,,
1996-03-11T19:40:00.000Z,189,-10,,
1996-03-11T19:45:00.000Z,172,-8,,
1996-03-11T19:50:00.000Z,140,-6,,
1996-03-11T19:55:00.000Z,165,-5,,
1996-03-11T20:00:00.000Z,137,-4,,
1996-03-11T20:05:00.000Z,130,-4,,
1996-03-11T20:10:00.000Z,101,-4,,
1996-03-11T20:15:00.000Z,80,-2,,
1996-03-11T20:20:00.000Z,101,2,,
1996-03-11T20:25:00.000Z,99,2,,
1996-03-11T20:30:00.000Z,113,3,,
1996-03-11T20:35:00.000Z,104,2,,
1996-03-11T20:40:00.000Z,88,0,,
1996-03-11T20:45:00.000Z,83,-1,,
1996-03-11T20:50:00.000Z,167,-2,,
1996-03-11T20:55:00.000Z,336,-5,,
1996-03-11T21:00:00.000Z,503,-6,,
1996-03-11T21:05:00.000Z,474,-9,,
1996-03-11T21:10:00.000Z,472,-8,,
1996-03-11T21:15:00.000Z,424,-7,,
1996-03-11T21:20:00.000Z,402,-5,,
1996-03-11T21:25:00.000Z,444,-6,,
1996-03-11T21:30:00.000Z,402,-5,,
1996-03-11T21:35:00.000Z,355,-5,,
1996-03-11T21:40:00.000Z,290,-4,,
1996-03-11T21:45:00.000Z,205,-2,,
1996-03-11T21:50:00.000Z,167,1,,
1996-03-11T21:55:00.000Z,196,0,,
1996-03-11T22:00:00.000Z,178,1,,
1996-03-11T22:05:00.000Z,183,1,,
1996-03-11T22:10:00.000Z,224,1,,
1996-03-11T22:15:00.000Z,223,1,,
1996-03-11T22:20:00.000Z,207,0,,
1996-03-11T22:25:00.000Z,187,-1,,
1996-03-11T22:30:00.000Z,205,-2,,
1996-03-11T22:35:00.000Z,211,-1,,
1996-03-11T22:40:00.000Z,219,-2,,
1996-03-11T22:45:00.000Z,193,-3,,
1996-03-11T22:50:00.000Z,215,-3,,
1996-03-11T22:55:00.000Z,493,-6,,
1996-03-11T23:00:00.000Z,460,-9,,
1996-03-11T23:05:00.000Z,459,-11,,
1996-03-11T23:10:00.000Z,397,-10,,
1996-03-11T23:15:00.000Z,315,-8,,
1996-03-11T23:20:00.000Z,288,-6,,
1996-03-11T23:25:00.000Z,231,-5,,
1996-03-11T23:30:00.000Z,203,-6,,
1996-03-11T23:35:00.000Z,146,-7,,
1996-03-11T23:40:00.000Z,151,-7,,
1996-03-11T23:45:00.000Z,147,-8,,
1996-03-11T23:50:00.000Z,190,-11,,
1996-03-11T23:55:00.000Z,209,-13,,
1996-03-12T00:00:00.000Z,182,-11,,
1996-03-12T00:05:00.000Z,160,-12,,
1996-03-12T00:10:00.000Z,151,-12,,
1996-03-12T00:15:00.000Z,163,-11,,
1996-03-12T00:20:00.000Z,138,-10,,
1996-03-12T00:25:00.000Z,105,-8,,
1996-03-12T00:30:00.000Z,127,-7,,
1996-03-12T00:35:00.000Z,119,-9,,
1996-03-12T00:40:00.000Z,96,-8,,
1996-03-12T00:45:00.000Z,84,-7,,
1996-03-12T00:50:00.000Z,86,-7,,
1996-03-12T00:55:00.000Z,89,-8,,
1996-03-12T01:00:00.000Z,100,-6,,
1996-03-12T01:05:00.000Z,116,-6,,
1996-03-12T01:10:00.000Z,98,-6,,
1996-03-12T01:15:00.000Z,62,-7,,
1996-03-12T01:20:00.000Z,43,-8,,
1996-03-12T01:25:00.000Z,83,-8,,
1996-03-12T01:30:00.000Z,76,-9,,
1996-03-12T01:35:00.000Z,70,-7,,
1996-03-12T01:40:00.000Z,63,-7,,
1996-03-12T01:45:00.000Z,64,-8,,
1996-03-12T01:50:00.000Z,59,-8,,
1996-03-12T01:55:00.000Z,48,-7,,
1996-03-12T02:00:00.000Z,158,-7,,
1996-03-12T02:05:00.000Z,236,-6,,
1996-03-12T02:10:00.000Z,181,-9,,
1996-03-12T02:15:00.000Z,155,-11,,
1996-03-12T02:20:00.000Z,121,-10,,
1996-03-12T02:25:00.000Z,104,-11,,
1996-03-12T02:30:00.000Z,94,-11,,
1996-03-12T02:35:00.000Z,65,-11,,
1996-03-12T02:40:00.000Z,60,-9,,
1996-03-12T02:45:00.000Z,51,-8,,
1996-03-12T02:50:00.000Z,64,-7,,
1996-03-12T02:55:00.000Z,73,-7,,
1996-03-12T03:00:00.000Z,67,-6,,
1996-03-12T03:05:00.000Z,58,-4,,
1996-03-12T03:10:00.000Z,61,-4,,
1996-03-12T03:15:00.000Z,65,-4,,
1996-03-12T03:20:00.000Z,77,-5,,
1996-03-12T03:25:00.000Z,116,-4,,
1996-03-12T03:30:00.000Z,149,-4,,
1996-03-12T03:35:00.000Z,156,-5,,
1996-03-12T03:40:00.000Z,127,-5,,
1996-03-12T03:45:00.000Z,144,-7,,
1996-03-12T03:50:00.000Z,182,-7,,
1996-03-12T03:55:00.000Z,239,-7,,
1996-03-12T04:00:00.000Z,231,-8,,
1996-03-12T04:05:00.000Z,324,-7,,
1996-03-12T04:10:00.000Z,318,-5,,
1996-03-12T04:15:00.000Z,460,-4,,
1996-03-12T04:20:00.000Z,454,-1,,
1996-03-12T04:25:00.000Z,459,-1,,
1996-03-12T04:30:00.000Z,423,-2,,
1996-03-12T04:35:00.000Z,364,-3,,
1996-03-12T04:40:00.000Z,335,-5,,
1996-03-12T04:45:00.000Z,327,-5,,
1996-03-12T04:50:00.000Z,382,-4,,
1996-03-12T04:55:00.000Z,380,-4,,
1996-03-12T05:00:00.000Z,454,-5,,
1996-03-12T05:05:00.000Z,408,-7,,
1996-03-12T05:10:00.000Z,341,-7,,
1996-03-12T05:15:00.000Z,314,-8,,
1996-03-12T05:20:00.000Z,296,-7,,
1996-03-12T05:25:00.000Z,322,-8,,
1996-03-12T05:30:00.000Z,365,-5,,
1996-03-12T05:35:00.000Z,402,-8,,
1996-03-12T05:40:00.000Z,396,-8,,
1996-03-12T05:45:00.000Z,379,-9,,
1996-03-12T05:50:00.000Z,385,-10,,
1996-03-12T05:55:00.000Z,384,-11,,
1996-03-12T06:00:00.000Z,436,-12,,
1996-03-12T06:05:00.000Z,475,-14,,
1996-03-12T06:10:00.000Z,481,-16,,
1996-03-12T06:15:00.000Z,446,-17,,
1996-03-12T06:20:00.000Z,408,-18,,
1996-03-12T06:25:00.000Z,402,-18,,
1996-03-12T06:30:00.000Z,362,-18,,
1996-03-12T06:35:00.000Z,264,-18,,
1996-03-12T06:40:00.000Z,288,-17,,
1996-03-12T06:45:00.000Z,283,-17,,
1996-03-12T06:50:00.000Z,292,-16,,
1996-03-12T06:55:00.000Z,300,-17,,
1996-03-12T07:00:00.000Z,291,-17,,
1996-03-12T07:05:00.000Z,245,-17,,
1996-03-12T07:10:00.000Z,170,-16,,
1996-03-12T07:15:00.000Z,135,-16,,
1996-03-12T07:20:00.000Z,133,-16,,
1996-03-12T07:25:00.000Z,128,-15,,
1996-03-12T07:30:00.000Z,124,-15,,
1996-03-12T07:35:00.000Z,129,-13,,
1996-03-12T07:40:00.000Z,174,-12,,
1996-03-12T07:45:00.000Z,176,-12,,
1996-03-12T07:50:00.000Z,123,-11,,
1996-03-12T07:55:00.000Z,88,-8,,
1996-03-12T08:00:00.000Z,80,-11,,
1996-03-12T08:05:00.000Z,75,-10,,
1996-03-12T08:10:00.000Z,91,-10,,
1996-03-12T08:15:00.000Z,110,-9,,
1996-03-12T08:20:00.000Z,108,-8,,
1996-03-12T08:25:00.000Z,131,-9,,
1996-03-12T08:30:00.000Z,168,-10,,
1996-03-12T08:35:00.000Z,168,-10,,
1996-03-12T08:40:00.000Z,184,-10,,
1996-03-12T08:45:00.000Z,190,-11,,
1996-03-12T08:50:00.000Z,182,-12,,
1996-03-12T08:55:00.000Z,170,-14,,
1996-03-12T09:00:00.000Z,207,-15,,
1996-03-12T09:05:00.000Z,194,-14,,
1996-03-12T09:10:00.000Z,241,-13,,
1996-03-12T09:15:00.000Z,225,-12,,
1996-03-12T09:20:00.000Z,163,-12,,
1996-03-12T09:25:00.000Z,227,-13,,
1996-03-12T09:30:00.000Z,265,-14,,
1996-03-12T09:35:00.000Z,164,-14,,
1996-03-12T09:40:00.000Z,163,-14,,
1996-03-12T09:45:00.000Z,166,-15,,
1996-03-12T09:50:00.000Z,182,-12,,
1996-03-12T09:55:00.000Z,190,-13,,
1996-03-12T10:00:00.000Z,144,-14,,
1996-03-12T10:05:00.000Z,169,-15,,
1996-03-12T10:10:00.000Z,137,-18,,
1996-03-12T10:15:00.000Z,108,-18,,
1996-03-12T10:20:00.000Z,91,-19,,
1996-03-12T10:25:00.000Z,107,-20,,
1996-03-12T10:30:00.000Z,137,-21,,
1996-03-12T10:35:00.000Z,164,-23,,
1996-03-12T10:40:00.000Z,197,-22,,
1996-03-12T10:45:00.000Z,218,-21,,
1996-03-12T10:50:00.000Z,265,-23,,
1996-03-12T10:55:00.000Z,347,-23,,
1996-03-12T11:00:00.000Z,257,-22,,
1996-03-12T11:05:00.000Z,163,-23,,
1996-03-12T11:10:00.000Z,182,-24,,
1996-03-12T11:15:00.000Z,163,-25,,
1996-03-12T11:20:00.000Z,188,-25,,
1996-03-12T11:25:00.000Z,200,-25,,
1996-03-12T11:30:00.000Z,194,-24,,
1996-03-12T11:35:00.000Z,188,-22,,
1996-03-12T11:40:00.000Z,194,-21,,
1996-03-12T11:45:00.000Z,182,-20,,
1996-03-12T11:50:00.000Z,184,-18,,
1996-03-12T11:55:00.000Z,150,-16,,
1996-03-12T12:00:00.000Z,181,-18,,
1996-03-12T12:05:00.000Z,140,-18,,
1996-03-12T12:10:00.000Z,168,-17,,
1996-03-12T12:15:00.000Z,187,-16,,
1996-03-12T12:20:00.000Z,159,-16,,
1996-03-12T12:25:00.000Z,138,-16,,
1996-03-12T12:30:00.000Z,114,-16,,
1996-03-12T12:35:00.000Z,88,-16,,
1996-03-12T12:40:00.000Z,93,-15,,
1996-03-12T12:45:00.000Z,100,-14,,
1996-03-12T12:50:00.000Z,114,-13,,
1996-03-12T12:55:00.000Z,93,-13,,
1996-03-12T13:00:00.000Z,99,-13,,
1996-03-12T13:05:00.000Z,140,-12,,
1996-03-12T13:10:00.000Z,181,-12,,
1996-03-12T13:15:00.000Z,179,-12,,
1996-03-12T13:20:00.000Z,193,-13,,
1996-03-12T13:25:00.000Z,220,-14,,
1996-03-12T13:30:00.000Z,326,-12,,
1996-03-12T13:35:00.000Z,351,-14,,
1996-03-12T13:40:00.000Z,362,-16,,
1996-03-12T13:45:00.000Z,382,-17,,
1996-03-12T13:50:00.000Z,385,-16,,
1996-03-12T13:55:00.000Z,379,-16,,
1996-03-12T14:00:00.000Z,386,-16,,
1996-03-12T14:05:00.000Z,386,-16,,
1996-03-12T14:10:00.000Z,416,-17,,
1996-03-12T14:15:00.000Z,358,-15,,
1996-03-12T14:20:00.000Z,341,-14,,
1996-03-12T14:25:00.000Z,345,-14,,
1996-03-12T14:30:00.000Z,370,-14,,
1996-03-12T14:35:00.000Z,320,-14,,
1996-03-12T14:40:00.000Z,252,-14,,
1996-03-12T14:45:00.000Z,253,-13,,
1996-03-12T14:50:00.000Z,276,-14,,
1996-03-12T14:55:00.000Z,266,-14,,
1996-03-12T15:00:00.000Z,237,-13,,
1996-03-12T15:05:00.000Z,258,-13,,
1996-03-12T15:10:00.000Z,297,-14,,
1996-03-12T15:15:00.000Z,290,-15,,
1996-03-12T15:20:00.000Z,311,-15,,
1996-03-12T15:25:00.000Z,350,-17,,
1996-03-12T15:30:00.000Z,392,-18,,
1996-03-12T15:35:00.000Z,444,-19,,
1996-03-12T15:40:00.000Z,401,-20,,
1996-03-12T15:45:00.000Z,448,-20,,
1996-03-12T15:50:00.000Z,421,-19,,
1996-03-12T15:55:00.000Z,408,-19,,
1996-03-12T16:00:00.000Z,402,-19,,
1996-03-12T16:05:00.000Z,424,-18,,
1996-03-12T16:10:00.000Z,577,-18,,
1996-03-12T16:15:00.000Z,539,-18,,
1996-03-12T16:20:00.000Z,464,-18,,
1996-03-12T16:25:00.000Z,496,-16,,
1996-03-12T16:30:00.000Z,438,-16,,
1996-03-12T16:35:00.000Z,388,-16,,
1996-03-12T16:40:00.000Z,479,-15,,
1996-03-12T16:45:00.000Z,404,-15,,
1996-03-12T16:50:00.000Z,497,-15,,
1996-03-12T16:55:00.000Z,460,-14,,
1996-03-12T17:00:00.000Z,460,-13,,
1996-03-12T17:05:00.000Z,402,-13,,
1996-03-12T17:10:00.000Z,279,-13,,
1996-03-12T17:15:00.000Z,211,-12,,
1996-03-12T17:20:00.000Z,196,-12,,
1996-03-12T17:25:00.000Z,168,-11,,
1996-03-12T17:30:00.000Z,178,-10,,
1996-03-12T17:35:00.000Z,138,-10,,
1996-03-12T17:40:00.000Z,103,-8,,
1996-03-12T17:45:00.000Z,149,-8,,
1996-03-12T17:50:00.000Z,122,-7,,
1996-03-12T17:55:00.000Z,112,-6,,
1996-03-12T18:00:00.000Z,109,-5,,
1996-03-12T18:05:00.000Z,145,-3,,
1996-03-12T18:10:00.000Z,172,-2,,
1996-03-12T18:15:00.000Z,218,-2,,
1996-03-12T18:20:00.000Z,266,-2,,
1996-03-12T18:25:00.000Z,303,-3,,
1996-03-12T18:30:00.000Z,314,-3,,
1996-03-12T18:35:00.000Z,311,-3,,
1996-03-12T18:40:00.000Z,318,-3,,
1996-03-12T18:45:00.000Z,382,-3,,
1996-03-12T18:50:00.000Z,397,-3,,
1996-03-12T18:55:00.000Z,369,-5,,
1996-03-12T19:00:00.000Z,349,-7,,
1996-03-12T19:05:00.000Z,362,-9,,
1996-03-12T19:10:00.000Z,385,-7,,
1996-03-12T19:15:00.000Z,432,-7,,
1996-03-12T19:20:00.000Z,513,-7,,
1996-03-12T19:25:00.000Z,517,-6,,
1996-03-12T19:30:00.000Z,507,-5,,
1996-03-12T19:35:00.000Z,437,-4,,
1996-03-12T19:40:00.000Z,394,-3,,
1996-03-12T19:45:00.000Z,350,-2,,
1996-03-12T19:50:00.000Z,352,2,,
1996-03-12T19:55:00.000Z,291,1,,
1996-03-12T20:00:00.000Z,256,-1,,
1996-03-12T20:05:00.000Z,211,-1,,
1996-03-12T20:10:00.000Z,181,-3,,
1996-03-12T20:15:00.000Z,174,-4,,
1996-03-12T20:20:00.000Z,144,-5,,
1996-03-12T20:25:00.000Z,126,-5,,
1996-03-12T20:30:00.000Z,135,-5,,
1996-03-12T20:35:00.000Z,151,-4,,
1996-03-12T20:40:00.000Z,131,-6,,
1996-03-12T20:45:00.000Z,139,-5,,
1996-03-12T20:50:00.000Z,159,-7,,
1996-03-12T20:55:00.000Z,184,-7,,
1996-03-12T21:00:00.000Z,183,-8,,
1996-03-12T21:05:00.000Z,212,-8,,
1996-03-12T21:10:00.000Z,209,-10,,
1996-03-12T21:15:00.000Z,170,-11,,
1996-03-12T21:20:00.000Z,208,-11,,
1996-03-12T21:25:00.000Z,366,-11,,
1996-03-12T21:30:00.000Z,427,-11,,
1996-03-12T21:35:00.000Z,508,-12,,
1996-03-12T21:40:00.000Z,586,-11,,
1996-03-12T21:45:00.000Z,700,-12,,
1996-03-12T21:50:00.000Z,719,-15,,
1996-03-12T21:55:00.000Z,583,-16,,
1996-03-12T22:00:00.000Z,419,-20,,
1996-03-12T22:05:00.000Z,421,-22,,
1996-03-12T22:10:00.000Z,561,-23,,
1996-03-12T22:15:00.000Z,671,-24,,
1996-03-12T22:20:00.000Z,648,-22,,
1996-03-12T22:25:00.000Z,560,-22,,
1996-03-12T22:30:00.000Z,458,-22,,
1996-03-12T22:35:00.000Z,493,-21,,
1996-03-12T22:40:00.000Z,521,-22,,
1996-03-12T22:45:00.000Z,512,-25,,
1996-03-12T22:50:00.000Z,457,-26,,
1996-03-12T22:55:00.000Z,522,-27,,
1996-03-12T23:00:00.000Z,623,-28,,
1996-03-12T23:05:00.000Z,635,-27,,
1996-03-12T23:10:00.000Z,603,-27,,
1996-03-12T23:15:00.000Z,566,-27,,
1996-03-12T23:20:00.000Z,463,-27,,
1996-03-12T23:25:00.000Z,450,-28,,
1996-03-12T23:30:00.000Z,495,-26,,
1996-03-12T23:35:00.000Z,539,-28,,
1996-03-12T23:40:00.000Z,534,-30,,
1996-03-12T23:45:00.000Z,403,-30,,
1996-03-12T23:50:00.000Z,288,-29,,
1996-03-12T23:55:00.000Z,286,-27,,
1996-03-13T00:00:00.000Z,457,-26,,
1996-03-13T00:05:00.000Z,540,-26,,
1996-03-13T00:10:00.000Z,466,-24,,
1996-03-13T00:15:00.000Z,511,-27,,
1996-03-13T00:20:00.000Z,476,-26,,
1996-03-13T00:25:00.000Z,419,-28,,
1996-03-13T00:30:00.000Z,486,-30,,
1996-03-13T00:35:00.000Z,624,-29,,
1996-03-13T00:40:00.000Z,735,-29,,
1996-03-13T00:45:00.000Z,691,-29,,
1996-03-13T00:50:00.000Z,625,-28,,
1996-03-13T00:55:00.000Z,538,-27,,
1996-03-13T01:00:00.000Z,478,-26,,
1996-03-13T01:05:00.000Z,469,-25,,
1996-03-13T01:10:00.000Z,495,-25,,
1996-03-13T01:15:00.000Z,425,-23,,
1996-03-13T01:20:00.000Z,365,-23,,
1996-03-13T01:25:00.000Z,348,-25,,
1996-03-13T01:30:00.000Z,312,-23,,
1996-03-13T01:35:00.000Z,328,-22,,
1996-03-13T01:40:00.000Z,318,-21,,
1996-03-13T01:45:00.000Z,307,-20,,
1996-03-13T01:50:00.000Z,287,-20,,
1996-03-13T01:55:00.000Z,296,-19,,
1996-03-13T02:00:00.000Z,335,-20,,
1996-03-13T02:05:00.000Z,274,-18,,
1996-03-13T02:10:00.000Z,265,-19,,
1996-03-13T02:15:00.000Z,343,-20,,
1996-03-13T02:20:00.000Z,423,-19,,
1996-03-13T02:25:00.000Z,410,-20,,
1996-03-13T02:30:00.000Z,429,-19,,
1996-03-13T02:35:00.000Z,531,-18,,
1996-03-13T02:40:00.000Z,602,-20,,
1996-03-13T02:45:00.000Z,528,-20,,
1996-03-13T02:50:00.000Z,499,-20,,
1996-03-13T02:55:00.000Z,439,-22,,
1996-03-13T03:00:00.000Z,403,-23,,
1996-03-13T03:05:00.000Z,355,-23,,
1996-03-13T03:10:00.000Z,392,-23,,
1996-03-13T03:15:00.000Z,417,-23,,
1996-03-13T03:20:00.000Z,433,-24,,
1996-03-13T03:25:00.000Z,434,-24,,
1996-03-13T03:30:00.000Z,408,-24,,
1996-03-13T03:35:00.000Z,360,-24,,
1996-03-13T03:40:00.000Z,402,-23,,
1996-03-13T03:45:00.000Z,401,-22,,
1996-03-13T03:50:00.000Z,397,-22,,
1996-03-13T03:55:00.000Z,439,-21,,
1996-03-13T04:00:00.000Z,462,-22,,
1996-03-13T04:05:00.000Z,485,-22,,
1996-03-13T04:10:00.000Z,444,-22,,
1996-03-13T04:15:00.000Z,370,-21,,
1996-03-13T04:20:00.000Z,406,-19,,
1996-03-13T04:25:00.000Z,351,-19,,
1996-03-13T04:30:00.000Z,349,-19,,
1996-03-13T04:35:00.000Z,316,-18,,
1996-03-13T04:40:00.000Z,253,-18,,
1996-03-13T04:45:00.000Z,255,-18,,
1996-03-13T04:50:00.000Z,212,-13,,
1996-03-13T04:55:00.000Z,177,-11,,
1996-03-13T05:00:00.000Z,146,-16,,
1996-03-13T05:05:00.000Z,175,-17,,
1996-03-13T05:10:00.000Z,196,-18,,
1996-03-13T05:15:00.000Z,240,-17,,
1996-03-13T05:20:00.000Z,257,-14,,
1996-03-13T05:25:00.000Z,290,-15,,
1996-03-13T05:30:00.000Z,271,-15,,
1996-03-13T05:35:00.000Z,249,-13,,
1996-03-13T05:40:00.000Z,254,-9,,
1996-03-13T05:45:00.000Z,207,-9,,
